"Order Number ","Product Name"," Item SKU ","Qty ","Variant","Product Image"," Price"
"Lvs51372","Lined Buttoned Skirt","10055151021700","1","Free size / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_0e4d2988-dca5-4dc2-90f3-98a4e0162a8d.jpg?v=1737469902",""
"Lvs51373","Embroidered Linen Scarf","10413099100598","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_b0068405-0b4f-4b10-9d8d-80b893c9885d.jpg?v=1737468758",""
"Lvs51373","Opulent Linen Scarf","10011030978002","1","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/15_4f872b28-9227-4530-aaa2-d3f062d27bdf.jpg?v=1737469287",""
"Lvs51373","Blackness Embroidered Linen Scarf","10413099221798","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_c6c3c5e8-fe07-44cf-8d05-92158cbf735b.jpg?v=1737468543",""
"Lvs51374","Inner Silk Underscarf","10022424600200","1","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_82d109e1-a98f-43e4-9321-dfaf514db8dc.jpg?v=1737469720",""
"Lvs51374","Plain Cotton Lycra Scarf","10413095121798","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/16_0a5506d4-ffcf-4245-b097-0dea1f6ba9d2.jpg?v=1737469670",""
"Lvs51374","Seamless Kuwaiti Lycra Scarf","10413083126998","1","Latte","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_c9d9ccac-b684-4ce3-a291-df36abc23a34.jpg?v=1737468314",""
"Lvs51374","Inner Silk Underscarf","10022424621700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_62787699-b481-4541-9d9b-57008e853659.jpg?v=1737469720",""
"Lvs51374","Healthy Hair Underscarf","10422323821700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_bb4be3f5-8e64-4649-9ca6-d7f3cfc44bf7.jpg?v=1737469715",""
"Lvs51375","Easy Opened Wrap Scarf","10513098621797","3","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_512f4e11-8873-4d4c-b1ad-93b594da942e.jpg?v=1737468504",""
"Lvs51376","Easy Opened Wrap Scarf","10413098623197","1","Almond","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_7bd98276-7df1-498e-9934-e4300d7a8f4b.jpg?v=1737626660",""
"Lvs51376","Easy Opened Wrap Scarf","10513098621797","2","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_512f4e11-8873-4d4c-b1ad-93b594da942e.jpg?v=1737468504",""
"Lvs51376","Easy Opened Wrap Scarf","10513098600297","2","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_758bbc0a-8b9d-40f4-bfdd-1953a2826fa5.jpg?v=1737468504",""
"Lvs51377","Simplicity Crinkle Satin Scarf","10412005623198","1","Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_1b982343-b353-4b76-9a6e-58a8b54641c8.jpg?v=1737468295",""
"Lvs51378","Matte Magnet Pin","60444142411800","1","7","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_235400a4-19ba-4c4e-a3b1-3c8d02411fd9.jpg?v=1737469896",""
"Lvs51378","Matte Magnet Pin","60444142412900","1","10","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_f2beb9b4-3a38-4642-a553-1d7dedf5f7c5.jpg?v=1737469896",""
"Lvs51378","Matte Magnet Pin","60444142418300","1","2","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_350febc6-d1d1-4ea8-9f55-8f221a45f703.jpg?v=1737469895",""
"Lvs51379","Stretchy Multiway Turban","57422526021700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/57422526021700.jpg?v=1737468911",""
"Lvs51380","Easy Closed Wrap Scarf","10513094433796","1","Brown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_c152a4a5-fedd-464b-b5b0-ab853aea9de4.jpg?v=1737625363",""
"Lvs51380","Easy Closed Wrap Scarf","10513094438096","1","Petrol","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_8fdb4c1d-7fc9-4140-b67a-303c461b651b.jpg?v=1737625365",""
"Lvs51380","Easy Closed Wrap Scarf","10513094421396","1","Navy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_cb979c31-36d0-41d7-bc8a-f63956b6d7f4.jpg?v=1737625364",""
"Lvs51381","Basic Clips Underscarf","10422424041000","1","TaupeBrown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_99dff1c3-68d0-4f5f-9fa6-140f43aa246c.jpg?v=1737468680",""
"Lvs51381","Basic Clips Underscarf","10422424000200","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_744027ba-1a79-48c9-9ef2-2e778b43e236.jpg?v=1737468679",""
"Lvs51381","Easy Opened Wrap Scarf","10513098621797","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_512f4e11-8873-4d4c-b1ad-93b594da942e.jpg?v=1737468504",""
"Lvs51381","Ready Wrap Cotton scarf","10413099821795","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_c80267fe-27a0-4d6f-9008-803873b5bd85.jpg?v=1737468063",""
"Lvs51381","Easy Ready Wrap Chiffon Scarf","10412006921796","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_a5aa501a-5c6e-4889-abc4-3db87135f9ed.jpg?v=1737468065",""
"Lvs51381","Basic Clips Underscarf","10422424021700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_772fbc88-1566-4056-86e7-3f56930ec8c6.jpg?v=1737468679",""
"Lvs51381","Jersey Crushed Scarf","10413083303098","1","Rose","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_adf18e2a-c2f1-4009-904e-a1cc7654b50c.jpg?v=1737468109",""
"Lvs51381","Ready Tulle Scarf","57422525321700","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_d8aef0ef-e614-448f-9860-18bc88c8e951.jpg?v=1737468981",""
"Lvs51382","No Thread Underscarf with Tie-Back","10422323100200","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/14_d609a4c3-68bb-49e0-9b4b-e26666bd2758.jpg?v=1737468630",""
"Lvs51382","No Thread Underscarf with Tie-Back","10422323121700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/12_98af5df0-c1b9-4699-b107-de8b5bdee678.jpg?v=1737468631",""
"Lvs51382","Double Sided Tape","10488686240100","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_fab517a3-2cf2-4a9e-85f3-8f62f5a50b4e.jpg?v=1737469289",""
"Lvs51382","Dress Extension","10455350621700","1","Free size / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/WnQg4zbZvSxZdXDcGFndpTKlHPy61v1ScOkslyqp_e3ee87ae-05a9-40a7-9dbb-783304da99fc.jpg?v=1737469901",""
"Lvs51382","Plain Cotton Lycra Scarf","10413095121798","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/16_0a5506d4-ffcf-4245-b097-0dea1f6ba9d2.jpg?v=1737469670",""
"Lvs51382","Plain Cotton Lycra Scarf","10413095101498","1","BlushPink","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_5bfab011-88fc-4cdd-a3eb-2176934af35a.jpg?v=1737469673",""
"Lvs51382","Jakkar Linen Scarf","10011030967127","1","Silver","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_aca08039-adc4-48be-a9be-9beaaccbe651.jpg?v=1737469583",""
"Lvs51383","Matte Magnet Pin With Logo","60444142309700","1","6","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_b6acd4b1-2e41-4ad5-8596-0c2ab2cd5151.jpg?v=1737469893",""
"Lvs51383","Modal Cotton Scarf","10413095721798","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_1fd79e0e-109f-4db9-95be-d39768fc5f0e.jpg?v=1737469644",""
"Lvs51384","Chiffon Wavy Scarf","10011020015202","1","Violet","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_7c3e7104-13bd-4074-9708-50f89a6f81ab.jpg?v=1737468822",""
"Lvs51385","Essential Shawl","60577011912100","1","Silver","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/13_6cb58d02-69a1-409c-a65d-4c6e8a786cd7.jpg?v=1738485584",""
"Lvs51385","Wool Zigzag Coat","68590964236200","1","SmokeyGrey / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_de030ca3-ba37-4171-85dd-58d80a754e43.jpg?v=1737468267",""
"Lvs51386","Night Glamour","10413094370598","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_75376d44-07e7-4e2c-a50d-5e8d357c2d33.jpg?v=1737468195",""
"Lvs51387","Fine Mini Ribbed Pullover","10590165821700","1","Free Size / 10","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_c345b72a-87c0-4f4d-bbe1-00bef808b672.jpg?v=1737469795",""
"Lvs51388","Essential Shawl","60577011912100","1","Silver","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/13_6cb58d02-69a1-409c-a65d-4c6e8a786cd7.jpg?v=1738485584",""
"Lvs51388","Cozy Cotton Scarf","10011030950113","1","Brown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/21_5976761b-8981-43a1-a899-dc1989c027bc.jpg?v=1737468807",""
"Lvs51388","Cozy Cotton Scarf","10011030950002","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_f980fc1e-5bdc-4be3-928a-332b7d52cd64.jpg?v=1737468804",""
"Lvs51389","Pleated Puffed Chemise","10033535021760","1","2XL / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_34da8640-cbdc-4f4a-8845-62686b3e0836.jpg?v=1737469842",""
"Lvs51389","Pleated Puffed Chemise","10033535000260","1","2XL / OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_28001d7c-cd1d-4c8b-b925-6bdd09bd9a48.jpg?v=1737469842",""
"Lvs51389","Pleated Puffed Chemise","10033535000160","1","2XL / White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_070f3fca-5d1b-419b-bd26-e33e8589ba1c.jpg?v=1737469842",""
"Lvs51390","Wide Short Ribbed Pullover","10590165901000","1","Free Size / CreamBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_1f79e4dc-f333-4e93-ac78-16390c2c0960.jpg?v=1737631038",""
"Lvs51391","Cozy Comfort Shawl","60577072021700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/31_f53aff2c-4a52-49ad-8599-5b5e8822976f.jpg?v=1737468175",""
"Lvs51392","Cozy Cotton Scarf","10011030950168","1","Olive","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/37_9c4a6836-f99f-48ee-979a-bcc9c255e1b3.jpg?v=1737468809",""
"Lvs51392","Cozy Cotton Scarf","10011030950199","1","Steel Blue","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/41_7d91e68c-b5df-479c-b483-da2b417787d2.jpg?v=1737468809",""
"Lvs51392","Cozy Cotton Scarf","10011030950002","2","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_f980fc1e-5bdc-4be3-928a-332b7d52cd64.jpg?v=1737468804",""
"Lvs51392","Cozy Cotton Scarf","10011030950011","1","Sand Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/resize_5dbb4bf5-85e4-4031-981a-26fc7bb78985.jpg?v=1737468813",""
"Lvs51393","Washed Pants","47090561812143","1","Grey / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_d384b585-11d9-40b9-86db-bb03d40121cf.jpg?v=1737469421",""
"Lvs51394","Double Sided Tape","10488686240100","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_fab517a3-2cf2-4a9e-85f3-8f62f5a50b4e.jpg?v=1737469289",""
"Lvs51394","Matte Magnet Pin With Logo","60444142309700","1","6","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_b6acd4b1-2e41-4ad5-8596-0c2ab2cd5151.jpg?v=1737469893",""
"Lvs51395","Leopard Winter Shawl","10577172571900","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_158c03df-aa5a-4359-801b-6d383bb1303b.jpg?v=1737468107",""
"Lvs51396","Whisper Long Tassels Shawl","60077074090061","1","Orange","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_61767c10-ac68-49b1-ad96-264ba584af95.jpg?v=1737468535",""
"Lvs51397","Aloe Moisturizing & Brightening Mask","8809132965841","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_2d3893cc-3985-403e-94e8-1c8269765684.jpg?v=1737469363",""
"Lvs51397","Basic Clips Underscarf","10022424000100","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_b3e7df99-1016-4a71-a933-61766b80b5e7.jpg?v=1737468679",""
"Lvs51397","Cotton Crinkle Scarf","10011030959001","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_a410da20-aa95-4802-8485-3b6f63a96f94.jpg?v=1737468620",""
"Lvs51397","Matte Magnet Pin","60444142411800","1","7","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_235400a4-19ba-4c4e-a3b1-3c8d02411fd9.jpg?v=1737469896",""
"Lvs51399","Checked Winter Shawl","60077174150301","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/42_80ba38a5-354d-4846-b995-d768c94c35ad.jpg?v=1737469371",""
"Lvs51400","Haven Linen Scarf","10011030973002","1","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_fbf95993-6413-41b7-8ae5-9f87e6ceb68b.jpg?v=1737469245",""
"Lvs51400","Pleated Chiffon Scarf","10011020020217","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020020217.jpg?v=1737468830",""
"Lvs51400","Pleated Chiffon Scarf","10011020020231","1","Latte","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020020231_df2046d0-043e-43c1-96f3-fd39ba468df0.jpg?v=1737468830",""
"Lvs51400","No Thread Underscarf","10422323000200","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_0c5047aa-aae1-45b5-a7c4-d9ce64719c78.jpg?v=1737468669",""
"Lvs51401","Chemise Sleeves Basic Undershirt","10033030021730","1","Medium / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_3243012f-98c8-4434-9fa7-dacb884e2090.jpg?v=1737469847",""
"Lvs51401","Chemise Sleeves Basic Undershirt","10033030000240","2","Large / OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_7836ea87-c7d3-4c5b-b25c-dba943fb6f06.jpg?v=1737469847",""
"Lvs51402","Chiffon Wavy Scarf","10011020015031","1","Mauve","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/13_35a5cfd9-ca9d-4210-932e-b168b906b615.jpg?v=1737468821",""
"Lvs51402","Leopard Luxe Chiffon Scarf","10411001000509","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_7ddcc4aa-ac47-4de9-808a-80eaf792fa7c.jpg?v=1737468257",""
"Lvs51403","Syrian Underscarf Close-End","10422121100100","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_7eb35ba7-3277-4371-b632-c16a6f2de574.jpg?v=1737468634",""
"Lvs51403","Cozy Cotton Scarf","10011030950003","1","Bisque","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_44a098c6-8a58-4e77-b21a-f35eae400fd8.jpg?v=1737468803",""
"Lvs51403","Cozy Cotton Scarf","10011030950296","1","Latte","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/48_b42989b3-03aa-4e3a-b315-76e0815705da.jpg?v=1737468804",""
"Lvs51404","Easy Ready Wrap Chiffon Scarf","10412006900296","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_e8f358f1-d5ab-4221-b1c9-3f9d3dc20f77.jpg?v=1737468065",""
"Lvs51404","Richy Chiffon Scarf","10411001016774","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/103.jpg?v=1737468692",""
"Lvs51405","Easy Opened Wrap Scarf","10413098611497","1","Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_663eadc1-9f33-409e-bb27-bb36d049d89d.jpg?v=1737626660",""
"Lvs51405","Easy Opened Wrap Scarf","10513098600297","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_758bbc0a-8b9d-40f4-bfdd-1953a2826fa5.jpg?v=1737468504",""
"Lvs51405","Easy Opened Wrap Scarf","10513098621797","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_512f4e11-8873-4d4c-b1ad-93b594da942e.jpg?v=1737468504",""
"Lvs51406","Vital Chiffon Scarf (Big Size)","10512002322198","1","DarkBrown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/78_1b2c7ede-4053-4556-b3a2-5f2e754cbf52.jpg?v=1737561440",""
"Lvs51406","Vital Chiffon Scarf (Big Size)","10512002321798","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/77_2070b57f-3e2e-4b5e-b53d-26828244ff5e.jpg?v=1737561440",""
"Lvs51406","Striped Viscose Isdal","57466013658400","1","2 / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_c65aeded-5a6d-4772-ac5f-c070e73ed2a7.jpg?v=1737469000",""
"Lvs51406","Leopard Printed Isdal","57466013660200","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/13_b01de56b-0222-4262-864d-e6effbeeace8.jpg?v=1737468996",""
"Lvs51407","Modern Plaid Winter Shawl","60577172460100","1","2","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/43_26211c24-db91-402b-b968-6dbfb3a9109a.jpg?v=1737468552",""
"Lvs51408","Essential Shawl","60577011900200","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_8696671f-3633-4a72-8c16-da8e6cd1585a.jpg?v=1738485584",""
"Lvs51409","No Thread Underscarf","10422323021700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/19_26f35b78-db74-49ff-be17-a58461e36c8e.jpg?v=1737468670",""
"Lvs51410","Essential Shawl","60577011921700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/116.jpg?v=1738485584",""
"Lvs51410","Essential Shawl","60577011900100","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/108.jpg?v=1738485584",""
"Lvs51411","Healthy Hair Underscarf","10422323821700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_bb4be3f5-8e64-4649-9ca6-d7f3cfc44bf7.jpg?v=1737469715",""
"Lvs51411","Plain Cotton Lycra Scarf","10413095121798","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/16_0a5506d4-ffcf-4245-b097-0dea1f6ba9d2.jpg?v=1737469670",""
"Lvs51412","Woven Plaid Winter Shawl","60577171800400","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/79_3f726a7f-a384-4d7c-b903-58e163042a6c.jpg?v=1737468160",""
"Lvs51412","Dalal Wool Pullover","66590144211100","1","Orange","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_dc55955d-d292-40a4-a094-63504ef54208.jpg?v=1737468330",""
"Lvs51413","Wide Short Ribbed Pullover","10590165912200","1","Free Size / DarkGrey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_8ba23320-6a9a-434a-bb10-f4e8858f4027.jpg?v=1737631038",""
"Lvs51413","Wide Short Ribbed Pullover","10590165900200","1","Free Size / Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/17_b8f50a74-1d47-4e71-9787-844916a63576.jpg?v=1737631038",""
"Lvs51414","Easy Opened Wrap Scarf","10513098621797","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_512f4e11-8873-4d4c-b1ad-93b594da942e.jpg?v=1737468504",""
"Lvs51414","Easy Opened Wrap Scarf","10513098600197","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_7b501c24-f830-4ef4-8b32-967498540d62.jpg?v=1737468504",""
"Lvs51415","Light Gradient Cotton Scarf","60011010212155","1","1","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_c7530924-f81e-4351-8ec3-d5f006558aa3.jpg?v=1737468832",""
"Lvs51415","Cozy Cotton Scarf","10011030950105","1","GingerOrange","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/20_0817b3c8-9760-4291-90c5-8e3e3cfda36d.jpg?v=1737468811",""
"Lvs51416","Double Sided Tape","10488686240100","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_fab517a3-2cf2-4a9e-85f3-8f62f5a50b4e.jpg?v=1737469289",""
"Lvs51416","Matte Magnet Pin","60444142412900","1","10","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_f2beb9b4-3a38-4642-a553-1d7dedf5f7c5.jpg?v=1737469896",""
"Lvs51417","Breeze Loose Top","31499464816240","1","Olive / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_4a6e1cc5-5058-438f-84c2-0eb78c6355df.jpg?v=1737469010",""
"Lvs51417","Breeze Loose Top","31499464812440","1","Beige / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/12_4e109a89-aca2-4e42-a988-1265e30418d7.jpg?v=1737469010",""
"Lvs51417","Portable Skirt","68488484221700","1","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/5_107e2a63-29a7-423a-aa02-00fbda57a6c2.jpg?v=1737469465",""
"Lvs51418","Easy Opened Wrap Scarf","10513098600297","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_758bbc0a-8b9d-40f4-bfdd-1953a2826fa5.jpg?v=1737468504",""
"Lvs51418","Easy Opened Wrap Scarf","10513098621797","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_512f4e11-8873-4d4c-b1ad-93b594da942e.jpg?v=1737468504",""
"Lvs51419","Essential Coat","62590964421700","1","Black / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_31972158-412a-4877-98d9-cd521dc8a841.jpg?v=1737468466",""
"Lvs51420","Whisper Long Tassels Shawl","60077074090002","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_9c2a3624-ac1a-4835-9813-ecf5ee13ad24.jpg?v=1737468535",""
"Lvs51421","Dalal Wool Pullover","66590144211100","1","Orange","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_dc55955d-d292-40a4-a094-63504ef54208.jpg?v=1737468330",""
"Lvs51421","Floral Filigree Chiffon Scarf","10412008426498","1","Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_a5005c07-0727-4dbf-9c97-cd1f0cfbe310.jpg?v=1737892962",""
"Lvs51422","Easy Works set","17590770300320","1","Beige / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_1abd14c7-123f-47ec-b544-d4d81d6e4894.jpg?v=1737468284",""
"Lvs51423","Plain Winter Shawl","60077074111001","1","28","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/98_73a4f97b-9c20-44e4-9ca4-8909f2eebca9.jpg?v=1737469864",""
