"Product Name"," Item SKU ","Variation ID"," Product Status ","Qty ","Variant","Product Image"
"No Thread Underscarf","10022323012200","15028683440420","warehouse","1","AntiqueWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_6c387578-698e-4287-b3f2-f906bfa8261d.jpg?v=1712654486"
"No Thread Underscarf","10022323021700","15028683473188","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/YIcoWTCLmZOiWSH1fwu5N9T4mka6p2NOXNDtCEey_74a9215c-625c-4bcf-8ad4-73ad9281b008.jpg?v=1714899365"
"No Thread Underscarf","10022323012700","15028759494948","warehouse","1","ElephantGray","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/d6Z2NkLkSmFQT0cP6MzyJfyLfPobi0Gp0aT26plZ_7f36207f-2ec7-4442-b0c4-bf3df0724047.jpg?v=1719499398"
"Everyday Linen Satin Scarf","10011030971005","15028761133348","warehouse","1","TanBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_0687fddc-26cd-4cd9-a512-ee1b88760a63.jpg?v=1718287548"
"Pin Box – Black","80044340300001-3","15028825129252","warehouse","7","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/75l6BrUDcPzIxHQR12zFPMdpcBXworTvWbjxp92c.jpg?v=1709659312"
"Pure Cotton Kuwaiti Cap","10022322700200","15028853866788","warehouse","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_2bd0c856-9edd-4273-bcd4-b1284cc97dd5.jpg?v=1713709476"
"Printed Elegance Satin Isdal","57066060736403","15028879655204","warehouse","1","5 / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/spo5xjxe30llBl8wnPAH06xoLuInWxSdTeknoZgT.jpg?v=1709406737"
"Printed Satin Esdal","57066060736288","15028879687972","warehouse","1","Free size / 17","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/17_2618763f-4a2a-41a5-a6d8-a70b663e680a.jpg?v=1720439154"
"Portable Isdal","10088484141231","15028924842276","warehouse","1","Beige / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/5_0bd09943-53ec-485e-8ed5-9934383d14a9.jpg?v=1709746341"
"Full Chemise Cotton Body","10033434000250","15029184495908","warehouse","1","XLarge / OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_ec844969-aa17-4d0a-9079-00b037acb65f.jpg?v=1716818697"
"Full Chemise Cotton Body","10033434021750","15029184528676","warehouse","1","XLarge / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_8225cabf-4052-42fe-9bab-2080d5dc7182.jpg?v=1716818697"
"Printed Satin Pants","14499565762640","15029314355492","warehouse","1","6 / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_d950b67b-feb8-42e0-8852-d62a0c036d67.jpg?v=1719412180"
"Basic Lycra Scarf","10011030975003","15029323596068","warehouse","1","TanBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_c4d8a1d0-033d-4f76-88d7-d214f61685ca.jpg?v=1719405067"
"Basic Lycra Scarf","10011030975272","15029323628836","warehouse","1","LightBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/17_bd9497a1-19f2-475d-84ad-73beb3618a99.jpg?v=1713106244"
"No Thread Underscarf","10022323024400","15029323661604","warehouse","1","LightBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_c5b29288-9e97-43b9-8a67-ad3ba3351c7b.jpg?v=1713096388"
"No Thread Underscarf","10022323023200","15029323694372","warehouse","1","Creamy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_3c05cef9-3d3f-46f9-a82f-785bb68160f7.jpg?v=1715683867"
"Basic Lycra Scarf","10011030975217","15029323727140","warehouse","1","GrapePurple","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/13_0f719592-0a7f-4fff-9ce3-47d10ea7250f.jpg?v=1713106243"
"Printed Satin Set","8","15029337358628","warehouse","1","2 / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_112888c1-4483-47cc-9d59-d68de35f87cc.jpg?v=1720439402"
"Syrian Underscarf Close-End","10022121108200","15029345091876","warehouse","1","DarkRed","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/MdvHVN9sFqRIkDHzFJB84RFRa7ItgjrYn3Gpoq4w_acf69dff-ba3e-4de4-b957-b3feaf51d229.jpg?v=1707563719"
"Marble Chiffon Scarf","10011001000609","15029345157412","warehouse","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_62012d49-c353-4e4a-a8c7-f8865c04190b.jpg?v=1711880801"
"Puffy Poplin Chemise","57499760108500","15029374386468","warehouse","1","Yellow / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_6b1c1491-f8fa-4573-a8b8-0da4dd7096f9.jpg?v=1720084581"
"Essential Shirt","57499353321400","15029374419236","warehouse","1","Navy / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_df37bd98-4ef7-4a64-81b0-37bbaebdd09d.jpg?v=1715284463"
"Plain Cozzy Squared Scarf","10011130952214","15029382971684","warehouse","1","44","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/bUqXZs2unVL0X70Tv3mm4ifrjVOrcYZkSAWXbe1P_04582b16-455f-4932-bb67-fecdfa9caa0d.jpg?v=1706296911"
"Freedom Shirt","57499454110440","15029536784676","warehouse","1","Creamy / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/13_061fe89f-9170-43d2-96d0-ce5b0edb4d19.jpg?v=1716480310"
"Freedom Shirt","57499454100240","15029536817444","warehouse","1","Offwhite / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_0a3ed191-b386-401c-bad6-2ef21638500a.jpg?v=1716480139"
"Plain Pure Scarf (Big Size)","10011020023188","15029601763620","warehouse","1","LightPurple","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020023188.jpg?v=1719321091"
"Leopard Chiffon Scarf","10011001013134","15029601796388","warehouse","1","2","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/64.jpg?v=1720532199"
"Petals Chiffon Scarf","10411001013425","15029601829156","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/34_812aaa97-e1f6-4c8f-a290-6f320173cdd0.jpg?v=1720608930"
"Chiffon Wavy Scarf","10011020015158","15029601861924","warehouse","1","TeaGreen","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/baBnWmHe2e6g1dKqmj5Iu2qw6shqEX8xkCkEty6H.jpg?v=1709462505"
"Crinkle Chiffon Scarf","10011020026002","15029601894692","warehouse","1","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/Fqfy44ETvxCoqdKHiFL1NI7Is7dcDUtXyIlGY7RN_ad85e265-17a8-4335-9383-7cbc6d8cd446.jpg?v=1706297526"
"Emerald Chiffon","10011020016002","15029606285604","warehouse","1","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/bYcwMSmsO67vYOuHduOJdzMR4PC07VGdGCmPeG4r_67dc1c04-f476-4e04-bdc3-83c8bdc6659b.jpg?v=1706297625"
"Emerald Chiffon","10011020016001","15029606318372","warehouse","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/BwlPjrklMzjREQA4WfikAjXfZhnHbkgM37QnGvqM_da940432-acef-4d2c-a783-5f972f69a96f.jpg?v=1706297625"
"Emerald Chiffon","10011020016217","15029606351140","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/kjvYs2rvMvHVYuILezdVdgGxUjVMtWPHrj8t8Gqj_d0cfe222-2c20-4aac-9189-3f63d3220562.jpg?v=1706297624"
"No Thread Underscarf","10022323000200","15029606383908","warehouse","1","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/WXMOQwrULFR2BQRsid2FsyAIorfHQ7z7dNBKJlHu_83493c94-df8d-4750-98fb-ca5894ca78b9.jpg?v=1719499398"
"No Thread Underscarf","10022323000100","15029606416676","warehouse","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/Ehg3Vo5nDxbgn6N8Tg9ZXxKO7LpZ6bUzKvzNSOF9_b532b2f2-d2f2-47ee-b560-04593b1bf86a.jpg?v=1719499398"
"Syrian Underscarf Close-End","10022121100500","15029606449444","warehouse","1","IvoryWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/gQHD605ihHnJAMmYPjuy3DpOQkHK9GYDFsxv7auI_0c1d5c8d-e940-4664-a52e-05eb77cd7631.jpg?v=1707563719"
"Crinkle Satin Chiffon Scarf","10011020038231","15029606482212","warehouse","1","BoneBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_fb6ddf29-4b29-49dc-990c-9ed1a608ff2e.jpg?v=1715504136"
"Hijab Satin Scrunchie","83022020121740","15029642952996","warehouse","2","Free size / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_28193c81-e8ee-439a-9102-d2a9c1959f44.jpg?v=1719239902"
"Cotton Kuwaiti Underscarf without Tie-Back","10022323721400","15029642985764","warehouse","1","Navy","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/X1hgwW1H9YSDWRSLxPhCkNJjKWRGq63jNhezUnnV_6fe2393b-9924-48da-a1c1-0649defab640.jpg?v=1706295658"
"Cotton Kuwaiti Underscarf without Tie-Back","10022323700100","15029643018532","warehouse","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/SFnQyk5B0jX1uIblHyWSzZrh5PteEHcIRLC0SMl0_07e92941-8022-41d9-af75-0c076b34db85.jpg?v=1706295658"
"Cotton Kuwaiti Underscarf without Tie-Back","10022323721700","15029643051300","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/0E8RNq5Lwe6VpkzTyRogm1oakiJlpF6wsvANxZBD_d08052d5-7aef-4adb-86b5-75624d7c6911.jpg?v=1706295658"
"Stripped Basic Shirt","43499464623140","15029666283812","warehouse","1","2 / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_3f6070ea-d128-413e-b367-423749c95c59.jpg?v=1719415350"
"Emerald Chiffon","10011020016127","15029698167076","warehouse","1","Gray","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/8Da80ujPYpSJ7RCU9iK3kSjkBDIlwyO9T2tudOnC_c1217969-7d64-4ea0-af58-59d904c338ce.jpg?v=1706297625"
"Must Have Shirt","57499353117200","15029762359588","warehouse","1","Olive / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_d6f189ff-c076-4ecc-8b46-e219ce4b8aff.jpg?v=1715517987"
"Must-Have Cotton Scarf","10011013584071","15029786771748","warehouse","1","Marron","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_ada6b450-ae2a-432d-bf03-20994199d331.jpg?v=1715685345"
"Must-Have Cotton Scarf","10011013584264","15029786837284","warehouse","1","BlushPink","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/16_3da5759f-4308-413d-a430-e645967e96d0.jpg?v=1714064622"
"Essential Shirt","57499353320900","15029825208612","warehouse","1","Blue / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_63f94762-6b5f-4c37-a2e6-a6bd86ce46db.jpg?v=1715284472"
"Blue Linen Set","57499868300100","15030019522852","warehouse","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_536ecc38-b1fe-4857-862b-1999e81769e4.jpg?v=1718007504"
"Plain Pure Scarf (Small Size)","10011020022217","15030127264036","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020023217.jpg?v=1719320956"
"Comfy Shirt","10099353621700","15030275899684","warehouse","1","Black / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_43ba7004-4e1e-452c-9169-6471f59770f4.jpg?v=1712332859"
"Essential Shirt","57499353306900","15030367551780","warehouse","1","Maroon / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/12_3e638759-7c18-49c4-b70a-befe1ef14bf6.jpg?v=1715284465"
"Modal Cotton Scarf","10011030957214","15030414999844","warehouse","1","Navy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/resize_3125f974-ee61-4412-9ff7-df593e4a0af3.jpg?v=1715092249"
"Modal Cotton Scarf","10011030957177","15030415032612","warehouse","1","BabyBlue","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3.png?v=1715699856"
"Lily Viscose Isdal","57066060136407","15030419292452","warehouse","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/Ja0bV1jPVagI9VyJBvBAKP3sa8PUjiGL49gmM7UJ.jpg?v=1709406752"
"No Thread Underscarf","10022323000100","15030425682212","warehouse","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/Ehg3Vo5nDxbgn6N8Tg9ZXxKO7LpZ6bUzKvzNSOF9_b532b2f2-d2f2-47ee-b560-04593b1bf86a.jpg?v=1719499398"
"Breathable Sleeveless Dress","18499262200440","15030425747748","warehouse","1","Beige / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_7a639f1a-dbb7-4aa8-989b-f958b82c73ce.jpg?v=1717493351"
"Serene Chiffon Scarf","10011001014236","15030427287844","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/19_9c1e5ef5-f862-425e-990a-364cc5f10e1f.jpg?v=1717416701"
"Mosaic Chiffon Scarf","10011001015293","15030520742180","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/16_2ac18dd9-47e5-4071-adf2-2f719df40959.jpg?v=1717411669"
"Tie Dye Cotton Scarf","60011011735017","15030553641252","warehouse","1","2","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/Ox7HvZvtfjSN14tqO4oiMkhA12ibsa5YekL1sqxg_bc0c9589-4630-4f1a-b305-bd3a63f7ec5e.jpg?v=1706296242"
"Cotton Crinkle Modal","10011030959116","15030553674020","warehouse","1","Brown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_731762ca-3a04-4a19-9b93-5dec69c6e5cf.jpg?v=1716216052"
"Cozy Cotton  Scarf","10011030950121","15030553706788","warehouse","1","LightTealBlue","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/BV5pI6Mtm0nQ7ZZT6Ux3V1b8CozhrSS4mwgsBNDV_21c424a0-8f06-4e0c-ab22-5421de2b6cf5.jpg?v=1706297409"
"Aura Dress","16499262323100","15030621962532","warehouse","1","Cafe / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/13_84cabe03-38b6-483b-90ce-d449b31e77f1.jpg?v=1719212023"
"Swim/Sports Hijab","10022424521700","15030621995300","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/pbgAlZCRT1i6gw9p42sjmL5T7tUoqWBhdKmKnwjG.jpg?v=1711196519"
"Cotton Crinkle Modal","10011030959113","15030680158500","warehouse","1","Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_471874b2-5ef1-4a99-9879-2250c42c3cc2.jpg?v=1716216052"
"Cotton Crinkle Modal","10011030959160","15030680191268","warehouse","1","MintGreen","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_0fd16834-a05a-4325-ab9b-c37471e97ebe.jpg?v=1716216064"
"Jakkar Linen Scarf","10011030967003","15030682321188","warehouse","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_0d0e0652-3ea4-4277-bbd5-e6aed85b6528.jpg?v=1713086546"
"Luxury Linen Scarf","10411030981231","15030682353956","warehouse","1","BuffBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_3d9556d5-b4c4-4ede-8ae7-702a59bb6e58.jpg?v=1716393473"
"Luxury Linen Scarf","10411030981022","15030682386724","warehouse","1","MushroomGrey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_a8d17796-cbd1-4da6-b507-754202ffe0b6.jpg?v=1716393453"
"Pin Box – Black","80044340300001-3","15030682419492","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/75l6BrUDcPzIxHQR12zFPMdpcBXworTvWbjxp92c.jpg?v=1709659312"
"Sleeveless Breathable Top","17499464200220","15030697689380","warehouse","1","Offwhite / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_c41feb1c-7038-4068-bc0e-c58b7c5bebba.jpg?v=1719150401"
"Printed Chiffon Kimono","21499666860400","15030725542180","warehouse","1","5 / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/21499666860400.jpg?v=1719497700"
"Swim/Sports Hijab","10022424521700","15030749331748","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/pbgAlZCRT1i6gw9p42sjmL5T7tUoqWBhdKmKnwjG.jpg?v=1711196519"
"Pleated Puffed Chemise","10033535000250","15030770925860","warehouse","1","XLarge / OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_28001d7c-cd1d-4c8b-b925-6bdd09bd9a48.jpg?v=1716849568"
"Sparkling Chiffon Scarf","10411001013424","15030774071588","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/20_c4c0f3d7-fa57-4765-acc0-9f8ad31d206e.jpg?v=1720608964"
"Swim/Sports Hijab","10022424521700","15030782001444","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/pbgAlZCRT1i6gw9p42sjmL5T7tUoqWBhdKmKnwjG.jpg?v=1711196519"
"Swim/Sports Hijab","10022424521700","15030830596388","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/pbgAlZCRT1i6gw9p42sjmL5T7tUoqWBhdKmKnwjG.jpg?v=1711196519"
"Pure Cotton Kuwaiti Cap","10022322700200","15030850748708","warehouse","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_2bd0c856-9edd-4273-bcd4-b1284cc97dd5.jpg?v=1713709476"
"Luxury Linen Scarf","10411030981127","15030850847012","warehouse","1","Silver","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/16_9cc999f9-41cd-4d65-8e1d-7a61c8616018.jpg?v=1716393445"
"Pure Cotton Kuwaiti Cap","10022322700200","15030965109028","warehouse","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_2bd0c856-9edd-4273-bcd4-b1284cc97dd5.jpg?v=1713709476"
"Plain Cotton Lycra Scarf","10011030951021","15031136059684","warehouse","1","FlamingoPink","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/ODM3sVr6FGu793laBlMAqettKU6maKieGk9IBhWa_f850d26e-afd4-4d07-87c1-89470c4e5a77.jpg?v=1707320426"
"Long Sleeves Vest","10033333100100","15031267590436","warehouse","1","Free size / White","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/fqwZ1CP1DyDjExuh1e03FqSkeHJSDrC4NYwHv8Zc_01eee973-b0ff-4f77-b918-b9d0e7770400.jpg?v=1706294218"
"Combo Modest Burkini","17499169862440","15031328014628","warehouse","1","L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_0f8094a3-2572-44f7-b614-92d4724fa199.jpg?v=1717597367"
"Comfy Shirt","16499453600400","15031350133028","warehouse","1","BoneBeige / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_5ad553da-6ecc-4c87-9871-4a7870c9bb2d.jpg?v=1712332845"
"Comfy Shirt","10099353621700","15031350165796","warehouse","1","Black / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_43ba7004-4e1e-452c-9169-6471f59770f4.jpg?v=1712332859"
"Matte Magnet Pin","1001-14","15031351509284","warehouse","2","6","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_31aeff5a-502b-48db-99ec-b50adb345795.jpg?v=1716890625"
"Matte Magnet Pin","1001-13","15031351542052","warehouse","2","5","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_a6a80dcc-688f-4278-ad17-da357c9d8515.jpg?v=1716890619"
"Dress Extension","10055350600200","15031351574820","warehouse","1","Free size / OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/MKwRjVGYbm4x1dQssvnX5WPZYeGvMDw6JrbmUp4A_038596a5-5b93-4b33-bcbe-01bceb4a9a0b.webp?v=1706293552"
"Easy Go Shirt","10099494321700","15031430840612","warehouse","1","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_cad875c9-66dd-42f0-95c7-99caad56144e.jpg?v=1715289615"
"Ruffles Shirt","57499767104500","15031444242724","warehouse","1","HotPink / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_30090cdc-de58-40c2-9319-908448ade303.jpg?v=1715155394"
"Easy Go Shirt","10099494315700","15031476814116","warehouse","1","LightBeige / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_fe068701-0cea-4db2-83af-06e4d6ecc0f3.jpg?v=1715289609"
"Ordinary Pin (Pack of 5)","80044340200001","15032306336036","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_ba2825e6-5f66-4ee9-ade7-62b3c602bb44.jpg?v=1719502011"
"Swim/Sports Hijab","10022424521700","15032438751524","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/pbgAlZCRT1i6gw9p42sjmL5T7tUoqWBhdKmKnwjG.jpg?v=1711196519"
"Easy Go Shirt","10099494314900","15032438817060","warehouse","1","Green / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_df537dbb-fdf5-4754-9110-1fec01b953b7.jpg?v=1715289619"
"Easy Go Shirt","10099494321700","15032438849828","warehouse","2","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_cad875c9-66dd-42f0-95c7-99caad56144e.jpg?v=1715289615"
"Basic Lycra Scarf","10011030975214","15032474468644","warehouse","1","DarkNavy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_da85d03c-e451-4f4f-ae94-e5e87fa84fe8.jpg?v=1713106243"
"Basic Lycra Pack Scarf","10011030969002","15032474566948","warehouse","1","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/J8xPsw8FIqK7Q5Inb7CDavxcX71PaRYYE3f1r0zz.jpg?v=1709406587"
"Letters Printed Modest Burkini","17499160862640","15032474599716","warehouse","1","L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_9327674f-796a-40cb-b25e-6a28fc809c02.jpg?v=1718290821"
"Portable Skirt","10088484142214","15032577294628","warehouse","2","Navy / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/3_5143499a-9aca-407d-a7a9-31eb3b9f2f05.jpg?v=1709746348"
"Sleeveless Breathable Top","17499464200240","15032587485476","warehouse","1","Offwhite / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_c41feb1c-7038-4068-bc0e-c58b7c5bebba.jpg?v=1719150401"
"Printed Satin Pants","23499595860140","15032919064868","warehouse","2","7 / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/23499595860120.jpg?v=1719683339"
"Hooded Oversized Shirt","10099393800404","15033288425764","warehouse","1","LightBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_728b537c-45e8-453f-b366-854a199abae3.jpg?v=1712224231"
"Hooded Oversized Shirt","10099393804604","15033288458532","warehouse","1","HotPink","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_e26e4fae-1fe8-45fc-8bf7-778ccf54e18f.jpg?v=1712224233"
"Essential Shirt","57499353323100","15033288491300","warehouse","1","Cafe / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_4bb6b374-1d58-4186-a3e5-831e9afe2ce8.jpg?v=1715284468"
"Crinkle Satin Chiffon Scarf","10011020038025","15033374277924","warehouse","1","PowderPink","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/16_ae3978ee-35bc-425d-8991-769613562555.jpg?v=1715504087"
"Crinkle Satin Chiffon Scarf","10011020038171","15033374310692","warehouse","1","Olive","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_bffcad21-cf8e-4786-9971-80a890030c4a.jpg?v=1715504175"
