"Order Number ","Product Name"," Item SKU ","Qty ","Variant","Product Image"," Price"
"Lvs52769","Pin Box","81444340000100","1","3","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/fGHUgwGEHaHTlS8ZDy9r6o3XIIncGsPFjzIgZC9X_a8d975b7-8aab-47b8-bc2b-248e8f277902.jpg?v=1737469891",""
"Lvs52769","Soft Lycra Scarf","10411030807098","1","Bubble-Gum","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_e00d57f5-cfc5-4135-ac1d-6ced7dcf7d75.jpg?v=1737469254",""
"Lvs52770","Splendor Chiffon Scarf","10011001014828","1","4","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/7_07a14b12-ab24-40a8-a682-2601008370fa.jpg?v=1737469413",""
"Lvs52770","Bocca Cardigan","76590696304900","1","Orange / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_652b188f-0719-4a7c-aff0-dbb12ce3cddd.jpg?v=1737468283",""
"Lvs52771","White Stripes Pants","14590541921720","1","S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/m_ce9d772f-d9d8-486b-ac29-463e51140597.jpg?v=1737468653",""
"Lvs52771","Never Hide Your Wings Hoodie","43590343300200","1","Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_4063c773-d2b2-4349-8200-1d535869ea41.jpg?v=1737468479",""
"Lvs52771","Soft Lycra Scarf","10411030807260","1","RiceWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_10984b41-85ec-4b29-bd24-87d43aaec51d.jpg?v=1737469254",""
"Lvs52771","Light Gradient Cotton Scarf","60011010212153","1","18","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/18_3312ff97-594a-4b35-90d3-2dfb5f162558.jpg?v=1737468834",""
"Lvs52771","Striped Kuwaiti Scarf","10413095302598","1","Rose","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_a9822a75-d485-4e64-b469-8b4430197fd4.jpg?v=1737468200",""
"Lvs52771","Soft Lycra Scarf","10411030807116","1","BlushPink","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_93d0fd0d-c487-4b93-9415-2b4dd86c78a7.jpg?v=1737469253",""
"Lvs52771","Jersey Crushed Scarf","10413083308498","1","Red","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/12_95779009-5a92-4712-ab04-76ad93cd6e76.jpg?v=1737468110",""
"Lvs52771","Easy Works set","17590770315820","1","OysterBeige / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_bf3ee9a5-1555-4813-a128-13994550a106.jpg?v=1737468284",""
"Lvs52771","Effortless Chic Pants","84590550623120","1","S/M / Brown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_42c2d658-d0a4-4a06-baad-4bb41eabcf08.jpg?v=1739141239",""
"Lvs52772","Modal Cotton Scarf","10413095722798","1","Wine","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_d858edd1-d615-4d06-a2f5-9b1534691922.jpg?v=1737469645",""
"Lvs52772","Basic Lycra Pack Scarf","10011030969217","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_b6aeb57b-509e-42e3-99c3-ae8596efbff2.jpg?v=1737469589",""
"Lvs52773","Anytime Set","57590770112740","1","WashedGrey / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_43e38fc8-c8a3-409e-bb7b-a1d38cede51f.jpg?v=1737468270",""
"Lvs52774","Neat Lycra Scarf","10413081901298","1","Griege","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_16e12da5-87a4-457d-94ec-3da5a0e40461.jpg?v=1737468296",""
"Lvs52774","Neat Lycra Scarf","10413081902598","1","PowderPink","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_d824d3ce-9825-4696-9498-5a66e22fcced.jpg?v=1737468297",""
"Lvs52774","Scroll Lycra Scarf","10413081426498","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_d669e5a8-f95b-4cfc-80f9-60c1746aab29.jpg?v=1737468794",""
"Lvs52775","Cozy Cotton Scarf","10011030950199","1","Steel Blue","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/41_7d91e68c-b5df-479c-b483-da2b417787d2.jpg?v=1737468809",""
"Lvs52775","Cozy Cotton Scarf","10011030950053","1","Fire Orange","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_f5aa4b83-0d8d-4ffe-ae1c-24f2a8c85118.jpg?v=1737468805",""
"Lvs52776","Wide Leg Basic Pants","14590550432340","1","ChannelGrey / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_771418f0-b311-4daf-81e1-a84442ab9bdb.jpg?v=1737468339",""
"Lvs52776","Oversized Shirt","22499359316200","1","LimeGreen / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_f4387b5d-5340-4230-8021-8474ddfd09f7.jpg?v=1737469058",""
"Lvs52776","Essential Hoodie","17590330621700","1","Black / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_f3a3143a-7199-4077-9f40-5b5bb8985077.jpg?v=1737468373",""
"Lvs52777","Royal Leopard Kaftan","12596365372100","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_cb6d968a-8bf3-45a7-8ee9-e9b32d865ad7.jpg?v=1738852543",""
"Lvs52777","Full Chemise Cotton Body","10033434000240","1","Large / OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_ec844969-aa17-4d0a-9079-00b037acb65f.jpg?v=1737469845",""
"Lvs52777","No Thread Underscarf","10422323021700","2","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/19_26f35b78-db74-49ff-be17-a58461e36c8e.jpg?v=1737468670",""
"Lvs52777","No Thread Underscarf","10422323000100","2","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_d014db4d-01de-44a2-9e22-8a0af62d4bbc.jpg?v=1737468669",""
"Lvs52778","Normal Underscarf","10022424112100","1","ChannelGrey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_204ec895-4379-4630-b931-4d314f78380c.jpg?v=1737468641",""
"Lvs52778","Basic Clips Underscarf","10422424021700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_772fbc88-1566-4056-86e7-3f56930ec8c6.jpg?v=1737468679",""
"Lvs52779","Essential Coat","62590964413100","1","Grey / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_35dcc4e1-99ba-439a-9c6b-8ea5af8ff78a.jpg?v=1737468466",""
"Lvs52780","Must-Have Cotton Scarf","10413085327198","1","LightSimon","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011013584271.jpg?v=1737469587",""
"Lvs52780","Must-Have Cotton Scarf","10413085312198","1","Lavender","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011013584121.jpg?v=1737469586",""
"Lvs52780","Embroidered Linen Scarf","10413099102998","1","Salmon","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_d8c61701-fe7c-4a38-9adf-d1cfbf28be01.jpg?v=1737468758",""
"Lvs52780","Easy Closed Wrap Scarf","10513094400296","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_7d2bcfbe-9007-4e53-be1f-2d9ed53ae4b5.jpg?v=1737468531",""
"Lvs52780","Easy Closed Wrap Scarf","10413094411496","1","TaupeBrown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_dd630fd1-6b96-4d6e-b7e2-37af108ee943.jpg?v=1737468531",""
"Lvs52781","Aura Cardigan","76590696500300","1","Ivorywhite / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_276be5f0-f029-4e4c-8c8d-07ebc4b4e594.jpg?v=1737468480",""
"Lvs52781","Aura Cardigan","76590696523100","1","Cafe / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_a9d180c8-8643-4429-8be2-b517f3f1a6eb.jpg?v=1737468481",""
"Lvs52781","Windowpane Plaid Shawl","60577171221700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/72_05252826-83a3-4b4d-9e93-1a081a05fac2.jpg?v=1737468164",""
"Lvs52781","Essential Shawl","60577011900200","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_8696671f-3633-4a72-8c16-da8e6cd1585a.jpg?v=1738485584",""
"Lvs52781","Essential Shawl","60077074119215","1","Navy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_fda898ff-59bd-47fe-bf4c-2bd4a21b0b4e.jpg?v=1738485584",""
"Lvs52781","Whisper Long Tassels Shawl","60077074090002","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_9c2a3624-ac1a-4835-9813-ecf5ee13ad24.jpg?v=1737468535",""
"Lvs52782","Delicate Winter Shawl","60577170461300","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/15_179f251f-fca3-46dd-83f4-1375c29955c3.jpg?v=1737468124",""
"Lvs52783","Light Gradient Cotton Scarf","60011010212152","1","19","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/19_937ba7f2-436a-4123-a286-4072808d6ec7.jpg?v=1737468834",""
"Lvs52783","Light Gradient Cotton Scarf","60011010212161","1","13","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/13_a5140d88-e56f-4b08-bb6b-efff620f4740.jpg?v=1737468833",""
"Lvs52783","Light Gradient Cotton Scarf","60011010212160","1","17","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/17_62fc8709-243e-4f01-b40e-7a5f0b6fbe0b.jpg?v=1737468834",""
"Lvs52784","Essential Shawl","60577011902600","1","Rose","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_fb30719e-a327-47cb-bdcc-242edc276c51.jpg?v=1738485584",""
"Lvs52785","No Thread Underscarf","10422323021700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/19_26f35b78-db74-49ff-be17-a58461e36c8e.jpg?v=1737468670",""
"Lvs52785","Leopard Whisper Shawl","10577172573300","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_e085eefb-e6ff-4496-9b6a-cf5d353ded3f.jpg?v=1739095835",""
"Lvs52786","Mini Lined Satin Chiffon","10011020033001","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_d7c44908-bdbb-4f3f-9b6d-d471588b3fce.jpg?v=1737469687",""
"Lvs52787","Ribbed Fluffy Shirt","17590151600200","1","Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_ee37b1fc-f991-4cd5-82da-f649c4a35e41.jpg?v=1737468465",""
"Lvs52787","Pure Linen Striped Pants","62499568900420","1","S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_1dc5ac2c-233f-483c-b87d-3a181414fd2e.jpg?v=1737468840",""
"Lvs52787","Go-Casual Hoodie","43590440400100","1","Offwhite / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_5d47b726-18e2-46c6-979e-6a96e80f4cf7.jpg?v=1737468277",""
"Lvs52788","Luxury Satin Chiffon Scarf","10412004326398","1","Clay","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/12_03c0ceab-ad67-4e89-832e-e9fecae06f24.jpg?v=1737468752",""
"Lvs52788","Luxury Satin Chiffon Scarf","10412004321998","1","Cinnamon","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_1851cd68-6931-4d15-b5b9-1298646640db.jpg?v=1737468752",""
"Lvs52788","Luxury Satin Chiffon Scarf","10412004300298","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_57f293b1-9390-4c68-a7b2-ade728898bc2.jpg?v=1737468751",""
"Lvs52788","Luxury Satin Chiffon Scarf","10412004311398","1","Taupe Brown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_7e1aa933-bb55-47dc-88f3-2fada943548d.jpg?v=1737468751",""
"Lvs52789","No Thread Underscarf","10422323033800","1","Dusty Rose","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/21_e80525a6-39f9-4663-b190-e1393a7cecd4.jpg?v=1737468670",""
"Lvs52789","Glittery Chiffon Scarf","10412094327798","1","SaddleBrown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/34_cf35820d-faa5-4316-9a1d-1b512ad5825e.jpg?v=1737468032",""
"Lvs52789","Stripes Chiffon Scarf","10412008121798","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_00e181ee-5cf2-41e5-b2ad-b54174927c18.jpg?v=1737888714",""
"Lvs52789","Scarf Straightener","889","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_0d99293c-3c5c-46c4-b8db-d0e737e20f56.jpg?v=1737469543",""
"Lvs52789","Opulent Linen Scarf","10011030978002","1","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/15_4f872b28-9227-4530-aaa2-d3f062d27bdf.jpg?v=1737469287",""
"Lvs52789","Opulent Linen Scarf","10011030978003","1","CreamBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/14_ae6f0b6b-0d74-4010-9f24-38daaf8734ad.jpg?v=1737469287",""
"Lvs52789","No Thread Underscarf","10422323000200","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_0c5047aa-aae1-45b5-a7c4-d9ce64719c78.jpg?v=1737468669",""
"Lvs52789","No Thread Underscarf","10422323021700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/19_26f35b78-db74-49ff-be17-a58461e36c8e.jpg?v=1737468670",""
"Lvs52789","No Thread Underscarf","10422323035700","1","BisqueBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/resize_82f88689-2796-448d-8c86-567c788793b6.jpg?v=1737468672",""
"Lvs52789","Leopard Whisper Shawl","10577172573300","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_e085eefb-e6ff-4496-9b6a-cf5d353ded3f.jpg?v=1739095835",""
"Lvs52790","Leopard Whisper Shawl","10577172573300","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_e085eefb-e6ff-4496-9b6a-cf5d353ded3f.jpg?v=1739095835",""
"Lvs52791","Modal Cotton Scarf","10413095721798","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_1fd79e0e-109f-4db9-95be-d39768fc5f0e.jpg?v=1737469644",""
"Lvs52792","Fine Mini Ribbed Pullover","10590165806500","1","Free Size / 14","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/re_a2e43937-f223-4da9-80a4-097939296795.jpg?v=1737630682",""
"Lvs52792","Fine Mini Ribbed Pullover","10590165817100","1","Free Size / 19","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/18_76ed53ba-9eb7-4442-b616-870bff1d8845.jpg?v=1737469795",""
"Lvs52793","No Thread Underscarf","10422323000100","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_d014db4d-01de-44a2-9e22-8a0af62d4bbc.jpg?v=1737468669",""
"Lvs52793","Plain Cotton Lycra Scarf","10413095121798","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/21_bab00902-4ffa-4145-b843-aabe75b0f831.jpg?v=1738945212",""
"Lvs52793","Leopard Winter Shawl","60577170660400","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_45f6a757-7203-434d-bc79-883d68b27c27.jpg?v=1737468240",""
"Lvs52794","Classic Winter Shawl","60577170460300","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_ba7aaabe-29f7-4cbb-96eb-6d17f9db1232.jpg?v=1737468129",""
"Lvs52794","Striped Winter Shawl","10577172573400","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_d17acdc3-c8d3-4655-a594-5e8210de2068.jpg?v=1737637780",""
"Lvs52795","Fur Vest","16590941423100","1","LightCafe / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_7e377510-4fc5-49ab-9fe3-876ec63a10cf.jpg?v=1737468450",""
"Lvs52795","Striped Winter Shawl","10577172573400","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_d17acdc3-c8d3-4655-a594-5e8210de2068.jpg?v=1737637780",""
"Lvs52796","No Thread Underscarf with Tie-Back","10422323100100","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_2c33ae67-42a2-44ba-97b0-baef5caa7fa6.jpg?v=1737468630",""
"Lvs52796","No Thread Underscarf","10422323024100","1","Bisque","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/23_2d20e9c7-38a6-4f23-8c73-2f5326ff0a64.jpg?v=1737468670",""
"Lvs52796","No Thread Underscarf","10422323035700","1","BisqueBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/resize_82f88689-2796-448d-8c86-567c788793b6.jpg?v=1737468672",""
"Lvs52796","No Thread Underscarf","10422323000200","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_0c5047aa-aae1-45b5-a7c4-d9ce64719c78.jpg?v=1737468669",""
"Lvs52796","No Thread Underscarf","10422323000100","4","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_d014db4d-01de-44a2-9e22-8a0af62d4bbc.jpg?v=1737468669",""
"Lvs52797","Cozy Cotton Scarf","10011030950003","1","Bisque","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_44a098c6-8a58-4e77-b21a-f35eae400fd8.jpg?v=1737468803",""
"Lvs52797","Cozy Cotton Scarf","10011030950105","1","GingerOrange","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/20_0817b3c8-9760-4291-90c5-8e3e3cfda36d.jpg?v=1737468811",""
"Lvs52798","Plain Cotton Lycra Scarf","10513095100498","1","BoneBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/27_db15adc3-e871-41a6-9c0f-7b1deaac00ff.jpg?v=1738945212",""
"Lvs52798","Plain Cotton Lycra Scarf","10413095121798","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/21_bab00902-4ffa-4145-b843-aabe75b0f831.jpg?v=1738945212",""
"Lvs52798","Plain Cotton Lycra Scarf","10413095121398","1","Navy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/20_58c1ebe0-1c0a-469c-8cbd-6d4f933152a6.jpg?v=1738945212",""
"Lvs52799","No Thread Underscarf","10022323032300","1","Channel Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/30_3d1499cc-422b-47cb-a9da-16ea110945c4.jpg?v=1737468671",""
"Lvs52799","No Thread Underscarf","10422323000400","1","Light Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/26_561c1e31-098b-44ca-a8b1-2833bcde435d.jpg?v=1737468671",""
"Lvs52800","Essential Shawl","60577011921700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/116.jpg?v=1738485584",""
"Lvs52800","Essential Shawl","60577011917300","1","Olive","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/15_7c5d0a6d-3d74-4867-9ec3-3ef429afe134.jpg?v=1738485584",""
"Lvs52800","Essential Shawl","60077074119218","1","AshBrown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_39e32ec0-888f-4190-aaa8-ad3ab0232da3.jpg?v=1738485584",""
"Lvs52800","Essential Shawl","60577011900200","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_8696671f-3633-4a72-8c16-da8e6cd1585a.jpg?v=1738485584",""
"Lvs52800","Essential Shawl","60577011913200","1","DarkGrey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_7f97ac7d-b72f-4d18-9187-e6d053fb556c.jpg?v=1738485584",""
"Lvs52800","Essential Shawl","60577011902200","1","PowderPink","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_fb0d37e0-0844-4c0d-b21e-a5591f7cda73.jpg?v=1738485584",""
"Lvs52801","Liberty Viscose Isdal","57466013660300","1","2 / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/12_54f73125-4d99-42e4-afe0-82acb9d0a37d.jpg?v=1737468997",""
"Lvs52802","No Thread Underscarf","10422323000100","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_d014db4d-01de-44a2-9e22-8a0af62d4bbc.jpg?v=1737468669",""
"Lvs52802","Plain Cotton Lycra Scarf","10413095121798","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/21_bab00902-4ffa-4145-b843-aabe75b0f831.jpg?v=1738945212",""
"Lvs52803","Leopard Whisper Shawl","10577172573300","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_e085eefb-e6ff-4496-9b6a-cf5d353ded3f.jpg?v=1739095835",""
"Lvs52804","Whisper Satin Chiffon Scarf","10412005526698","1","LightCashmere","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_9402787c-6bec-431a-aa29-13e8640660d2.jpg?v=1737468333",""
"Lvs52804","Whisper Satin Chiffon Scarf","10412005527398","1","Rose","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_c3b2b0c0-94ce-4001-a652-00ebad87d0d7.jpg?v=1737468333",""
"Lvs52804","Stripes Chiffon Scarf","10412008121798","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_00e181ee-5cf2-41e5-b2ad-b54174927c18.jpg?v=1737888714",""
"Lvs52805","Cozy Cotton Scarf","10011030950002","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_f980fc1e-5bdc-4be3-928a-332b7d52cd64.jpg?v=1737468804",""
"Lvs52805","Cozy Cotton Scarf","10011030950003","1","Bisque","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_44a098c6-8a58-4e77-b21a-f35eae400fd8.jpg?v=1737468803",""
"Lvs52805","Cozy Cotton Scarf","10011030950011","1","Sand Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/resize_5dbb4bf5-85e4-4031-981a-26fc7bb78985.jpg?v=1737468813",""
"Lvs52806","Essential Shawl","60577011900200","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_8696671f-3633-4a72-8c16-da8e6cd1585a.jpg?v=1738485584",""
"Lvs52807","Washed Hoodie","17590330212200","1","SmokeyGrey / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_e7d7eba4-a56e-4923-a77e-3540622b6425.jpg?v=1737468372",""
"Lvs52808","Kuwaiti Basic Scarf","10513097542098","1","Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/30_20d21a11-5bd2-4383-b3bb-9dd9c7f9185d.jpg?v=1739111812",""
"Lvs52808","Leopard Winter Shawl","60077174007912","1","2","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/35_0d5f9c98-a0c7-4e60-9e9b-5f11050e15f4.jpg?v=1737468554",""
"Lvs52808","Squared Winter Shawl","60077174128301","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/41_a098c13b-316c-4ed5-9bcb-0a106e76b741.jpg?v=1737469373",""
"Lvs52809","Basic Pullover","76590190900700","1","Cafe / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_c50ab374-182e-4b40-a575-332fe2ed9aee.jpg?v=1737468274",""
"Lvs52809","Cocoon Cardigan","62590640922100","1","Brown / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_f8225fd4-5f0e-4d37-9d45-7c3773c1a6a1.jpg?v=1737468483",""
"Lvs52809","Short Basic Fit Pullover","10090165605200","1","Free Size / Light Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/19_93de19bb-ca48-4e40-af35-42d83e902aff.jpg?v=1737469800",""
"Lvs52809","Healthy Hair Underscarf","10422323821700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_bb4be3f5-8e64-4649-9ca6-d7f3cfc44bf7.jpg?v=1737469715",""
"Lvs52809","Full Neck Underscarf","10522424321700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_a2fffaa3-48a9-4b26-a062-3229543f4706.jpg?v=1737468638",""
"Lvs52809","Girly Chiffon Square Scarf","10011120030126","1","Cloudy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011120030126.jpg?v=1737468799",""
"Lvs52809","Janja Lycra Scarf","10413094412598","1","Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_cf1e6bca-d664-4ed2-a596-2b28a15fdb10.jpg?v=1737468054",""
"Lvs52809","Girly Chiffon Square Scarf","10011120030014","1","BurntSugar","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_35e25271-aacf-4c65-9e24-414a015f4b84.jpg?v=1737468800",""
"Lvs52809","Wide Short Ribbed Pullover","10590165922900","1","Free Size / MossBrown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_97778503-d3aa-4f48-99a2-630c1dd777a5.jpg?v=1737631038",""
"Lvs52809","Basic Pullover","76590190912100","1","Grey / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_9ff1ac50-fc06-4219-8735-80bbae07aa54.jpg?v=1737468274",""
"Lvs52809","Striped Pullover","76590190312100","1","ChanelGrey / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_65c6ab02-7a60-447e-bcc2-45aa228cb98e.jpg?v=1737468370",""
"Lvs52809","Fine Mini Ribbed Pullover","10090165801000","1","Free Size / 3","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_a58feaf7-60c8-4bb1-ac5b-328798413d3c.jpg?v=1737469794",""
