"Order Number ","Product Name"," Item SKU ","Qty ","Variant","Product Image"," Price"
"Lvs64976","Light Gradient Cotton Scarf","60011010212023","1","3","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_776e9f7a-573a-4589-aff9-3966842aaaa0.jpg?v=1737468832",""
"Lvs64976","Gradient Cotton Scarf","60011010313035","1","21","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_947b2296-cec1-46bf-b31e-b21a6a77b1bc.jpg?v=1737469703",""
"Lvs64977","Cotton Kuwaiti with Tie-Back","10422323521700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_7f1f1d87-702e-409a-9f27-44c628109b1b.jpg?v=1737469717",""
"Lvs64977","Oversized Shirt","22499359321700","1","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_2720530b-4059-4cdc-8dbb-f39bf1c5d4fa.jpg?v=1737469058",""
"Lvs64977","Basic Breathable Shirt","17499464421740","1","Black / XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_e7e626b8-5f27-494a-8752-8a07d8ea0aee.jpg?v=1737468876",""
"Lvs64977","Must Have Cotton Scarf","10513085321798","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10513085321798.jpg?v=1740958410",""
"Lvs64978","Matte Magnet Pin","60444142400100","1","4","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_42c14fb6-adba-4e84-9092-4f6bd7d55fb4.jpg?v=1737469896",""
"Lvs64978","Double Sided Tape","10488686240100","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_fab517a3-2cf2-4a9e-85f3-8f62f5a50b4e.jpg?v=1737469289",""
"Lvs64979","Chiffon Crinkle Scarf","10512002600298","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/36_21c3febf-2062-4953-b071-ea6383ee8776.jpg?v=1741262499",""
"Lvs64979","Linear Satin Chiffon Scarf","10412006800398","1","Champagne","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_1ec88bdf-9108-4146-914e-1ab16635c376.jpg?v=1737896876",""
"Lvs64980","Cozy Cotton Scarf","10413095002098","1","Simon","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_6c535c24-e0ab-4805-9ff1-8968bd8265ee.jpg?v=1741813184",""
"Lvs64980","Cozy Cotton Scarf","10413095019998","1","Steel Blue","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/41_7d91e68c-b5df-479c-b483-da2b417787d2.jpg?v=1737468809",""
"Lvs64980","Cozy Cotton Scarf","10413095016898","2","Olive","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/37_9c4a6836-f99f-48ee-979a-bcc9c255e1b3.jpg?v=1737468809",""
"Lvs64981","Cozy Cotton Scarf","10413095012198","1","Cloudy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/25_031ddbb3-731d-413a-8d44-0fb07d2bef4b.jpg?v=1737468807",""
"Lvs64981","Cozy Cotton Scarf","10413095013298","1","Lead","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/27_e188f0a0-7dab-4a99-98cc-1894728930ca.jpg?v=1737468807",""
"Lvs64981","Cozy Cotton Scarf","10011030950001","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_dad55f27-a443-4d71-9eb7-7db51131d89a.jpg?v=1737468812",""
"Lvs64982","Butterfly Shirt","15499767204800","1","HotPink / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_00cb315c-e126-4576-b0a2-ac3360532d69.jpg?v=1737469138",""
"Lvs64983","No Thread Underscarf","10422323021700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/19_26f35b78-db74-49ff-be17-a58461e36c8e.jpg?v=1737468670",""
"Lvs64983","Flowy Glittery Scarf","10412094421798","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/17_9ed2ab4e-23d0-440d-abe2-76afa8133801.jpg?v=1737469143",""
"Lvs64984","Cozy Cotton Scarf","10413095013298","2","Lead","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/27_e188f0a0-7dab-4a99-98cc-1894728930ca.jpg?v=1737468807",""
"Lvs64984","Cozy Cotton Scarf","10413095012198","1","Cloudy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/25_031ddbb3-731d-413a-8d44-0fb07d2bef4b.jpg?v=1737468807",""
"Lvs64984","Cozy Cotton Scarf","10413095011998","1","Heather Purple","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/23_c6e7ad36-f6b6-4eca-a512-37b28ec27ec3.jpg?v=1737468806",""
"Lvs64984","Cozy Cotton Scarf","10011030950114","1","Laurel Green","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/22_bad0051e-e6cf-44b7-ae56-64ab4bb1f877.jpg?v=1737468806",""
"Lvs64985","Guipure Lace Dress Extension","10455351321700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_ee781737-6776-41c5-bdb9-c680196fbbe4.jpg?v=1737468766",""
"Lvs64985","Finger Counter","60588485407500","1","Purple","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_427c857e-f51b-4df0-a8da-ffb7a23c072d.jpg?v=1742385728",""
"Lvs64985","Tiny Diamond Counter","60588485520900","1","Blue","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_412055a0-347a-464e-849d-2d240667e8a0.jpg?v=1742387096",""
"Lvs64985","Cotton Undershirt Short Neck","10033434200150","1","XLarge / White","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/Cb0znVWiWhr7BBxKmFVoNDhjwdj6HLGuzx13lQfN_534fc8b8-f452-4fa2-80b7-a13f104f3d6b.jpg?v=1737469852",""
"Lvs64985","Cotton Undershirt Short Neck","10433434221750","1","XLarge / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/mML8ckPS41o0QNbIgA9ljv8oz6T4B0yfllJw4WUM_312de947-708e-4949-82ad-a22537225843.jpg?v=1737469851",""
"Lvs64985","Pleated Puffed Chemise","10033535021750","1","XLarge / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_34da8640-cbdc-4f4a-8845-62686b3e0836.jpg?v=1737469842",""
"Lvs64986","Shadow Hoodie","17590349821700","1","Black / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_0e660eb2-473b-4d36-bfea-1ee969462755.jpg?v=1737468377",""
"Lvs64986","Shadow Hoodie","17590349823100","1","Cafe / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_ffbdcde5-5eff-4dde-8a9f-834f1f9daaab.jpg?v=1737468377",""
"Lvs64987","Sleeveless Breathable Top","17499464200220","2","Offwhite / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_c41feb1c-7038-4068-bc0e-c58b7c5bebba.jpg?v=1737469097",""
"Lvs64988","Pockets Shirt","57499767521700","1","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/57499767521700.jpg?v=1737469050",""
"Lvs64988","Everyday Linen Pants","14499555404540","1","HotPink / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_61a96010-a03a-4d7b-8993-69e981ed3074.jpg?v=1737469146",""
"Lvs64988","Pockets Shirt","57499767500200","1","Offwhite / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/57499767500200.jpg?v=1737469050",""
"Lvs64988","Striped Pants","62499565917640","1","1 / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_71e0f916-65f3-456a-93e8-907ed9b8698f.jpg?v=1737468839",""
"Lvs64989","Guipure Lace Dress Extension","10455351300200","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_f02cfaec-4380-4dfc-b7f9-a312e94d7ed8.jpg?v=1737468766",""
"Lvs64990","Vital Chiffon Scarf (Small Size)","10512002201298","1","OatBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_0489959f-4587-4fa8-b906-73a805b6cfc1.jpg?v=1739187677",""
"Lvs64990","Vital Chiffon Scarf (Small Size)","10512002201098","1","Latte","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_021e546e-6e78-403f-8772-1ccd53693303.jpg?v=1739187677",""
"Lvs64991","Plain Cotton Lycra Scarf","10011030951160","1","Olive","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_feb22bb2-c811-43c3-bb61-843d526c6675.jpg?v=1738945212",""
"Lvs64991","Plain Cotton Lycra Scarf","10413095103198","2","DustyRose","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_e522cf35-3744-4d76-9f40-1e05a1405071.jpg?v=1738945212",""
"Lvs64991","Plain Cotton Lycra Scarf","10413095106998","1","Burgandy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/14_2bba7b87-63df-48cc-80ac-9eae652dae36.jpg?v=1738945212",""
"Lvs64991","Wide Stripped Kuwaiti Scarf","10413095800298","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_c5ac0d2a-968d-4266-a16d-1b8f080b9a0f.jpg?v=1739014649",""
"Lvs64992","Aura Dress","16499262321700","1","Black / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_9f0250d2-6a2d-46d8-a74e-0adeb119a551.jpg?v=1737469022",""
"Lvs64993","Cozy Cotton Scarf","10413095005398","2","Fire Orange","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_f5aa4b83-0d8d-4ffe-ae1c-24f2a8c85118.jpg?v=1737468805",""
"Lvs64993","Cozy Cotton Scarf","10413095013298","1","Lead","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/27_e188f0a0-7dab-4a99-98cc-1894728930ca.jpg?v=1737468807",""
"Lvs64993","Cozy Cotton Scarf","10413095013898","1","Emerald Green","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_0535dbe8-ca91-43a6-8a1e-abaf45f5791c.jpg?v=1741813185",""
"Lvs64993","Cozy Cotton Scarf","10413095003298","1","Blush","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_8e260d41-20c2-4be8-ac08-f252dabbc0d7.jpg?v=1737468812",""
"Lvs64993","Cozy Cotton Scarf","10011030950114","1","Laurel Green","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/22_bad0051e-e6cf-44b7-ae56-64ab4bb1f877.jpg?v=1737468806",""
"Lvs64993","Cozy Cotton Scarf","10011030950001","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_dad55f27-a443-4d71-9eb7-7db51131d89a.jpg?v=1737468812",""
"Lvs64993","No Thread Underscarf with Tie-Back","10522323121700","2","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/12_98af5df0-c1b9-4699-b107-de8b5bdee678.jpg?v=1737468631",""
"Lvs64993","No Thread Underscarf with Tie-Back","10422323100100","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_2c33ae67-42a2-44ba-97b0-baef5caa7fa6.jpg?v=1737468630",""
"Lvs64993","No Thread Underscarf","10422323000100","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_d014db4d-01de-44a2-9e22-8a0af62d4bbc.jpg?v=1737468669",""
"Lvs64993","No Thread Underscarf","10422323021700","2","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/19_26f35b78-db74-49ff-be17-a58461e36c8e.jpg?v=1737468670",""
"Lvs64993","No Thread Underscarf","10022323012100","1","Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_d9c6d827-9062-4947-a998-02a4d41666c5.jpg?v=1737468670",""
"Lvs64994","Striped Linen Kimono","23499666416300","1","Green","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_9db3e2ef-a4bc-4d82-9fe0-0cdf64bb3fed.jpg?v=1743088952",""
"Lvs64994","Striped Linen Kimono","23499666420700","1","Blue","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_12031df8-0a8e-4817-a2c5-80b7e2ab78d3.jpg?v=1743088952",""
"Lvs64995","Breeze Loose Top","31499464800540","1","EcruBeige / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_fa0d2d26-98d6-4fcf-9c21-1c4e22f091df.jpg?v=1737469011",""
"Lvs64995","Breeze Loose Top","31499464820940","1","Blue / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_ec32b532-c1f2-440c-9553-f27c9ca74049.jpg?v=1737469011",""
"Lvs64995","Breeze Loose Top","31499464815140","1","Green / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_ea24d46d-f885-4e1f-818f-d845ff21e750.jpg?v=1737469010",""
"Lvs64995","Breeze Loose Top","31499464815840","1","MintGreen / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_6050f9b4-48ba-4dd5-92e9-78a9c928a581.jpg?v=1737469010",""
"Lvs64995","Breeze Loose Top","31499464825640","1","Creamy / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_89af2ce1-8857-4c9d-9776-2b33e7fddc18.jpg?v=1737469010",""
"Lvs64996","Everyday Cotton Scarf","10513072026198","1","Tan","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_0a9767be-396c-4bfe-86f6-802d4ce9a14e.jpg?v=1741025051",""
"Lvs64997","Breeze Casual Shirt","17590110100200","1","Offwhite / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_4d66fe43-9c08-4d4d-bd74-2d5549cd345f.jpg?v=1737468436",""
"Lvs64997","Breeze Casual Shirt","17590110100400","1","Beige / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_2db339c5-1b37-4486-8020-9e6edfc14d34.jpg?v=1737468436",""
"Lvs64998","Printed Satin Kimono","23499666760900","1","7 / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/23499666760900.jpg?v=1737469048",""
"Lvs64998","Printed Satin Pants","14499565762240","1","2 / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_54f55a3f-b30d-40a1-8bc7-86b3b0ad0f7d.jpg?v=1737469037",""
"Lvs64999","Aroma Blouse","23599330100200","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_ad9f480d-33f2-4eb5-9a63-c2b187aa2a48.jpg?v=1742416747",""
"Lvs64999","Aroma Blouse","23599330123100","1","Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_4a4ed3df-63a7-469a-a511-828050805b56.jpg?v=1742416747",""
"Lvs65000","Modal Cotton Scarf","10513095713098","1","Darkgrey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_eb32e91b-c7c2-44da-af4b-a69ce5c011b0.jpg?v=1742391539",""
"Lvs65000","Modal Cotton Scarf","10513095702298","1","PastelBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_a369fe7e-0bdc-48fe-848e-52d49b49ac73.jpg?v=1742913120",""
"Lvs65001","Scarf Spray","85588181200000","1","Morning Breeze","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/85588181200000.jpg?v=1740954055",""
"Lvs65002","Modal Cotton Scarf","10513095700498","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_78c29a23-eb64-42eb-97ff-6df995fd512a.jpg?v=1740760594",""
"Lvs65002","Modal Cotton Scarf","10513095725998","1","BlanchedAlmond","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_71c3708e-06f7-46d0-8c74-8a169c093221.jpg?v=1742913123",""
"Lvs65002","Cozy Cotton Scarf","10413095016198","1","Pastel Orange","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/33_c81279ae-cbab-4dec-a592-611df1e2c528.jpg?v=1737468808",""
"Lvs65003","Relaxed Cardigan","62590440800800","1","Beige / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_0738250c-394e-4cf1-bc3c-3c5b87201e9c.jpg?v=1737468286",""
"Lvs65004","Snake Khemar Isdal","12466066119300","1","Petrol","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_0f7cbd45-1f98-4275-b148-9da989de7179.jpg?v=1739982067",""
"Lvs65005","Body Sleeveless Round Neck","10033434400150","1","XLarge / White","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/zb8BQauCPFVCkxapeWvcNOD5nkr9mJ9NUrw79rTF_514d4fd0-357f-43b0-b1e2-0308c97df8aa.jpg?v=1737469850",""
"Lvs65005","Embroidered Linen Scarf","10413099100198","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_c96aabcb-a58f-4349-ab69-703244fd98a3.jpg?v=1737468758",""
"Lvs65005","Fallen Leaves Winter Shawl","60077174143301","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/53_9ecf816e-7d6b-4c57-987e-87d41c1c3e61.jpg?v=1737468547",""
"Lvs65006","Waves Chiffon Scarf","10412008600298","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_9c53fcfc-196c-4776-8e67-a24082031dfa.jpg?v=1737893209",""
"Lvs65006","Night Glamour Scarf","10413094370598","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_75376d44-07e7-4e2c-a50d-5e8d357c2d33.jpg?v=1737468195",""
"Lvs65006","Soft Fabric Clips Cap","10422424700100","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_8e104f0b-bbbd-46fd-8f39-3dcefc1a3c82.jpg?v=1740919894",""
"Lvs65006","Meander Majesty Linen Scarf","10513092600498","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_d6298f86-98c3-449b-9b0f-fa348d16fdf2.jpg?v=1743117822",""
"Lvs65007","Yura Basic Dress","16499262116200","1","LimeGreen / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/res.jpg?v=1737469134",""
"Lvs65007","Vibrant Tapestry Chiffon Scarf","10411001015833","1","2","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_02272221-7cd5-4abd-bdd8-d2fcbcfeb637.jpg?v=1737468744",""
"Lvs65007","Breathable Sleeveless Dress","16499262200220","1","Offwhite / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_836e83bd-b0f5-4061-9c0f-a5b507d2053c.jpg?v=1737469095",""
"Lvs65007","Tie Dye Cotton Scarf","60011011735015","1","9","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_1229bd5c-612f-4d89-8d37-81789f35a368.jpg?v=1737469706",""
"Lvs65007","Everyday Linen Pants","14499555421720","1","Black / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_830da98e-44b8-4739-8950-4cbf3dda6256.jpg?v=1737469146",""
"Lvs65007","Vital Shirt","16599459900120","1","White / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_e284f09d-f739-45f6-9aa7-bb5e076d6a64.jpg?v=1737469042",""
"Lvs65007","Get Ready T- Shirt","16499459800120","1","White / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_822ea44f-a47e-453e-9c00-b32311c2b024.jpg?v=1737469784",""
"Lvs65008","Liberty Viscose Isdal","57466013660400","1","3 / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_0e04a7a5-f4f1-4a3b-984d-818836b66f04.jpg?v=1737468998",""
"Lvs65009","Printed Satin Pants","23499595860640","1","12 / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/23499595860620.jpg?v=1737469038",""
"Lvs65010","Breathable Sleeveless Dress","18499262200440","1","Beige / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_7a639f1a-dbb7-4aa8-989b-f958b82c73ce.jpg?v=1737469095",""
"Lvs65010","Breathable Sleeveless Dress","16499262200240","1","Offwhite / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_836e83bd-b0f5-4061-9c0f-a5b507d2053c.jpg?v=1737469095",""
"Lvs65011","Plain Cotton Lycra Scarf","10513095150698","1","Khaki","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10513095150698.jpg?v=1741795388",""
"Lvs65011","Syrian Underscarf Close-End","10422121121700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/13_b2d9fc57-0d80-4e9f-8f7a-e8a2955dc7b5.jpg?v=1737468634",""
"Lvs65011","Syrian Underscarf Close-End","10422121100100","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_7eb35ba7-3277-4371-b632-c16a6f2de574.jpg?v=1737468634",""
"Lvs65011","Plain Cotton Lycra Scarf","10413095138198","1","Petrol","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/24_a5e246b6-d2f4-4d3b-8d29-82e79ce7c805.jpg?v=1738945212",""
"Lvs65011","Plain Cotton Lycra Scarf","10011030951160","1","Olive","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_feb22bb2-c811-43c3-bb61-843d526c6675.jpg?v=1738945212",""
