"Order Number ","Product Name"," Item SKU ","Qty ","Variant","Product Image"," Price"
"Lvs54611","Cotton Undershirt Round Neck","10433434321730","1","Medium / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/l3HucsEWtlFdjBt9iTtyyONTRkpqFH8daNG62QwS_85a90657-822c-47b7-ad58-c596d10cccc7.jpg?v=1737469839",""
"Lvs54586","Matte Magnet Pin","60444142400100","1","4","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_42c14fb6-adba-4e84-9092-4f6bd7d55fb4.jpg?v=1737469896",""
"Lvs54586","Matte Magnet Pin","60444142418300","1","2","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_350febc6-d1d1-4ea8-9f55-8f221a45f703.jpg?v=1737469895",""
"Lvs54417","Matte Magnet Pin","60444142418300","1","2","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_350febc6-d1d1-4ea8-9f55-8f221a45f703.jpg?v=1737469895",""
"Lvs54417","Matte Magnet Pin","60444142423200","2","9","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_74e5718e-ad62-4022-8bab-d2e9103c3b66.jpg?v=1737469896",""
"Lvs54417","Matte Magnet Pin","60444142412900","1","10","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_f2beb9b4-3a38-4642-a553-1d7dedf5f7c5.jpg?v=1737469896",""
"Lvs54417","Matte Magnet Pin","60444142414300","2","1","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_38605b4d-bf32-4454-834d-4ec80c9ef15e.jpg?v=1737469895",""
"Lvs54417","Matte Magnet Pin","60444142411800","1","7","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_235400a4-19ba-4c4e-a3b1-3c8d02411fd9.jpg?v=1737469896",""
"Lvs54612","Easy Ready Wrap Chiffon Scarf","10412006900296","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_e8f358f1-d5ab-4221-b1c9-3f9d3dc20f77.jpg?v=1737468065",""
"Lvs54612","Easy Ready Wrap Chiffon Scarf","10412006921796","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_a5aa501a-5c6e-4889-abc4-3db87135f9ed.jpg?v=1737468065",""
"Lvs54612","Easy Ready Wrap Chiffon Scarf","10412006925696","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_18f3a9e0-7287-4d4b-b905-850cd7d63a2b.jpg?v=1737468065",""
"Lvs54613","Easy Closed Wrap Scarf","10513094442096","1","Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_7d7ad189-1b23-4c79-875c-7f628cdf44e8.jpg?v=1737625362",""
"Lvs54613","Easy Closed Wrap Scarf","10513094400196","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_34332ca6-66d8-442c-a6f6-72d92517ed97.jpg?v=1737468531",""
"Lvs54614","Classic Check Shawl","60577170160400","1","4","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/43_7f38a6a1-6ca2-4020-b419-a6aed992af55.jpg?v=1737468172",""
"Lvs54615","Portable Isdal","68488484121700","1","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/2_395b55f1-7470-4d40-b5d0-9ebf8ecc800e.jpg?v=1737469463",""
"Lvs54616","Fine Mini Ribbed Pullover","10590165806500","1","Free Size / 14","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/re_a2e43937-f223-4da9-80a4-097939296795.jpg?v=1737630682",""
"Lvs54616","Short Basic Fit Pullover","10590165621700","1","Free Size / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_ca0683ac-1d37-4cef-9ed0-2bdb186ac708.jpg?v=1737469799",""
"Lvs54616","Short Basic Fit Pullover","10590165600200","1","Free Size / Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_3f6cef58-9ef8-4bad-8705-b3005188d3b9.jpg?v=1737469800",""
"Lvs54617","Cozy Cotton Scarf","10011030950011","1","Sand Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/resize_5dbb4bf5-85e4-4031-981a-26fc7bb78985.jpg?v=1737468813",""
"Lvs54617","Cozy Cotton Scarf","10011030950020","1","Creamy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_d8ec9b2f-3206-4b27-a062-5241f97a07ba.jpg?v=1737468804",""
"Lvs54618","Butterfly Kaftan","62596363436000","1","OliveDrab","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_0b819506-0d51-4d18-b205-5fe17c849288.jpg?v=1738838646",""
"Lvs54619","Glamourous Silk Scarf","10011041031158","1","19","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/19_56e1f31a-e725-488d-934f-3da7d006d450.jpg?v=1737469263",""
"Lvs54619","Plain F Lycra Scarf","10413080630598","1","Rice White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_0b9a61b3-3618-42ad-ac86-f574d1e78b88.jpg?v=1737469259",""
"Lvs54619","Basic Sleeveless Shirt","43499464708520","1","Yellow / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_dd8ce35b-07f6-4040-873f-f457a42c6cd2.jpg?v=1737468978",""
"Lvs54619","Snake Satin Isdal","12566076100300","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_2ec6b82a-3cb6-45da-a427-8f16314b89b1.jpg?v=1739964372",""
"Lvs54619","Autumn Paisley Kids Isdal","90566013462467","1","3","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/18_e07b051a-a989-4efd-bf75-30287fd81fec.jpg?v=1740058612",""
"Lvs54620","Double Sided Tape","10488686240100","2","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_fab517a3-2cf2-4a9e-85f3-8f62f5a50b4e.jpg?v=1737469289",""
"Lvs54621","Bocca Cardigan","76590696304900","1","Orange / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_652b188f-0719-4a7c-aff0-dbb12ce3cddd.jpg?v=1737468283",""
"Lvs54622","Easy Closed Wrap Scarf","10513094400196","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_34332ca6-66d8-442c-a6f6-72d92517ed97.jpg?v=1737468531",""
"Lvs54623","Lined Buttoned Skirt","10055151000100","1","Free size / White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_73750e94-a75f-4e47-a16e-74093f772284.jpg?v=1737469903",""
"Lvs54623","Chemise Sleeves","10055250100100","1","Free size / White","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/61VfW21sulHKRMSXJH8fTTBw9r35yauwUCtmsTSY_0ca86a25-a8eb-4282-845e-5e6ef4f942b0.jpg?v=1737469899",""
"Lvs54623","Chemise Collar","10455050121700","1","Free size / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_c4f9f7ba-3deb-4ced-b387-88c3688fc903.jpg?v=1737469898",""
"Lvs54624","Skyline Kaftan","23596364273000","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_124aebb2-d2fd-4ef3-8fd8-7013dd760c70.jpg?v=1738853029",""
"Lvs54625","Turath Kaftan","12596365372100","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_cb6d968a-8bf3-45a7-8ee9-e9b32d865ad7.jpg?v=1738852543",""
"Lvs54626","Long Ribbed Pullover","10590166000200","1","Offwhite / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/18_68bd7343-b3a0-485d-a861-275797e5300e.jpg?v=1737469832",""
"Lvs54626","Festival Kaftan","12596364632500","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_c4c7e1bc-d374-4288-90e0-b959e234734d.jpg?v=1739175024",""
"Lvs54627","Short Basic Fit Pullover","10590165612200","1","Free Size / DarkGray","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_69bee7c6-812e-4239-bfb0-838e9885a8e1.jpg?v=1737469801",""
"Lvs54627","Fancy Hoodie","17590349723100","1","Cafe / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_b8254d96-2c7a-4f5e-a2d8-57d4e9348e98.jpg?v=1737468375",""
"Lvs54627","Long Ribbed Pullover","10090166012200","1","LightGrey / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/16_5473e92d-2621-46b5-a7a8-ec2aa90724b3.jpg?v=1737469832",""
"Lvs54628","Easy Ready Wrap Chiffon Scarf","10412006900196","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_1ae1d406-67e6-436e-8a1b-b52a3baf010e.jpg?v=1737468064",""
"Lvs54628","Easy Ready Wrap Chiffon Scarf","10412006921796","2","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_a5aa501a-5c6e-4889-abc4-3db87135f9ed.jpg?v=1737468065",""
"Lvs54628","Easy Ready Wrap Chiffon Scarf","10412006925696","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_18f3a9e0-7287-4d4b-b905-850cd7d63a2b.jpg?v=1737468065",""
"Lvs54629","Wide Short Ribbed Pullover","10590165904600","1","Free Size / Fushchia","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/14_58ebac7d-2cb3-49b6-b5c8-a3092589d8a5.jpg?v=1737631038",""
"Lvs54629","Short Basic Fit Pullover","10590165600700","1","Free Size / Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_dd9b0c50-8fb7-4954-bf63-fd8ce8565872.jpg?v=1737469799",""
"Lvs54629","Lila Cardigan","23590660112400","1","Grey / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_442f1a59-67d3-4480-9292-ed08336cdf59.jpg?v=1737468337",""
"Lvs54630","Essential Shawl","60577011902600","1","Rose","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_fb30719e-a327-47cb-bdcc-242edc276c51.jpg?v=1738485584",""
"Lvs54631","Gradient Chiffon Scarf","10411001000756","1","9","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_2dfbe028-d32a-41f6-99f6-28079fd9126c.jpg?v=1737468768",""
"Lvs54631","Blurred Check Shawl","60577171900400","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/81_b06bb913-bed5-4c86-84ac-f26e643b97a1.jpg?v=1737468159",""
"Lvs54632","Cotton Crinkle Scarf","10413095921798","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/28_5d1851b1-eecc-4797-bca1-58350b7ea618.jpg?v=1737468621",""
"Lvs54633","Glowy Crinkle Satin Scarf","10412005712698","1","Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_4edef6a3-cd2c-4cac-ade3-5c1e97373714.jpg?v=1738149808",""
"Lvs54633","Glowy Crinkle Satin Scarf","10412005726098","1","TanBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_f3eb77d3-69bf-480b-a310-209aa0b64814.jpg?v=1738149808",""
"Lvs54633","Glowy Crinkle Satin Scarf","10412005701298","1","Latte","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_88346f7d-cd6b-4d8b-9470-781114008573.jpg?v=1738149808",""
"Lvs54633","Sparkle Satin Chiffon Scarf","10412004221998","1","ChocolateBrown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10412004221998.jpg?v=1737468761",""
"Lvs54633","Splendor Satin Chiffon Scarf","10412004511398","1","Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_1dfac300-c047-4abe-9012-198421b56c25.jpg?v=1737468748",""
"Lvs54633","Cotton Kuwaiti Underscarf","10422323721700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/15_75efc3f6-bc8f-4e56-b0a0-3de93ebe0e4d.jpg?v=1737468676",""
"Lvs54633","Cotton Kuwaiti Underscarf","10422323700100","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_14b0507f-3427-41f5-a8ee-5b39d3835a49.jpg?v=1737468675",""
"Lvs54633","No Thread Underscarf","10422323021700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/19_26f35b78-db74-49ff-be17-a58461e36c8e.jpg?v=1737468670",""
"Lvs54634","No Thread Underscarf with Tie-Back","10422323121700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/12_98af5df0-c1b9-4699-b107-de8b5bdee678.jpg?v=1737468631",""
"Lvs54634","Night Out Kaftan","17596363512100","1","Silver","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_bbca3724-83f0-4369-9e73-4811af8752aa.jpg?v=1738842984",""
"Lvs54634","Gold Leaf Linen Kaftan","12596365100400","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_943ee82a-8092-444b-b1af-84b9a4249b08.jpg?v=1738839463",""
"Lvs54635","Festival Kaftan","12596364632500","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_c4c7e1bc-d374-4288-90e0-b959e234734d.jpg?v=1739175024",""
"Lvs54636","Leopard Whisper Shawl","10577172573300","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_e085eefb-e6ff-4496-9b6a-cf5d353ded3f.jpg?v=1739095835",""
"Lvs54637","No Thread Underscarf","10422323021700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/19_26f35b78-db74-49ff-be17-a58461e36c8e.jpg?v=1737468670",""
"Lvs54637","Light Gradient Cotton Scarf","60011010212115","1","42","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/42_765de36c-443a-4627-86b1-cb034bdf96c9.jpg?v=1737468836",""
"Lvs54637","Cozy Cotton Scarf","10011030950011","1","Sand Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/resize_5dbb4bf5-85e4-4031-981a-26fc7bb78985.jpg?v=1737468813",""
"Lvs54637","Cozy Cotton Scarf","10011030950113","1","Brown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/21_5976761b-8981-43a1-a899-dc1989c027bc.jpg?v=1737468807",""
"Lvs54637","Gradient Cotton Scarf","60011010313035","1","21","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_947b2296-cec1-46bf-b31e-b21a6a77b1bc.jpg?v=1737469703",""
"Lvs54637","Pleated Cotton Lycra Underscarf","10022323321700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_6ea8192b-7c4b-47aa-b554-ed9d387c2116.jpg?v=1737469719",""
"Lvs54638","Skyline Kaftan","23596364273000","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_124aebb2-d2fd-4ef3-8fd8-7013dd760c70.jpg?v=1738853029",""
"Lvs54638","Night Out Kaftan","17596363512100","1","Silver","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_bbca3724-83f0-4369-9e73-4811af8752aa.jpg?v=1738842984",""
"Lvs54639","Easy Ready Wrap Chiffon Scarf","10412006900196","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_1ae1d406-67e6-436e-8a1b-b52a3baf010e.jpg?v=1737468064",""
"Lvs54639","Denim Trench Coat","45590964818300","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_1c45fb38-528e-44c0-8bd5-413ba06e6de3.jpg?v=1737468241",""
"Lvs54640","Animal Print Pullover","66590110230200","1","Free Size / 5","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_e3171ff2-7c46-42e3-9f9f-2e485443c0e6.jpg?v=1737469725",""
"Lvs54641","Stonewashed Viscose Isdal","90566013661400","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_1ae36fbb-93f4-4673-8c56-a820584d811b.jpg?v=1739887140",""
"Lvs54642","Lined Lycra Scarf","10513081026898","1","Latte","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_fcc27e28-465d-4fa0-a8b5-b249b1e4768d.png?v=1737469168",""
"Lvs54642","Arrows Lined Lycra Scarf","10413081228998","1","Mauve","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_7b2d3cf2-2ea5-4c81-bdcb-5b7d7266616e.jpg?v=1737468796",""
"Lvs54642","Festival Kaftan","12596364632500","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_c4c7e1bc-d374-4288-90e0-b959e234734d.jpg?v=1739175024",""
"Lvs54643","Skyline Kaftan","23596364273000","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_124aebb2-d2fd-4ef3-8fd8-7013dd760c70.jpg?v=1738853029",""
"Lvs54644","Modal Cotton Scarf","10011030957220","1","Brown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/12_1526dc16-bb2b-4d29-b1f4-16277f2bdd78.jpg?v=1737469645",""
"Lvs54644","Modal Cotton Scarf","10413095721798","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_1fd79e0e-109f-4db9-95be-d39768fc5f0e.jpg?v=1737469644",""
"Lvs54645","Long Ribbed Pullover","10090166022900","1","BuffBeige / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/15_c68883e1-5af7-4be4-a0b5-cded2267fe89.jpg?v=1737469832",""
"Lvs54645","Long Ribbed Pullover","10090166012100","1","DarkGray / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/17_1d4002b3-21d1-424b-b4af-77479627a1c0.jpg?v=1737469832",""
"Lvs54645","Long Ribbed Pullover","10090166016300","1","LimeGreen / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_e6667f87-b32f-4e18-9253-47b2e2a05318.jpg?v=1737469831",""
"Lvs54646","Essential Shawl","60077074119218","1","AshBrown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_39e32ec0-888f-4190-aaa8-ad3ab0232da3.jpg?v=1738485584",""
"Lvs54647","Floral Filigree Chiffon Scarf","10412008400298","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_b6989304-06ff-4cd7-ba4c-098db017449d.jpg?v=1737892652",""
"Lvs54648","Cozy Cotton Scarf","10413095021798","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/44_91b421b9-f3b1-4e65-a518-6223198902d4.jpg?v=1737468809",""
"Lvs54648","Cozy Cotton Scarf","10011030950172","1","MossGreen","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/38_29ebc19f-0358-4d0e-b9e9-3395e334f4e7.jpg?v=1737468812",""
"Lvs54648","Cozy Cotton Scarf","10011030950127","1","Dove Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/26_8fc1650c-9237-49bf-9f2f-60b940ded048.jpg?v=1737468807",""
"Lvs54649","Layl Portable Mat","12588484670300","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_38c6c801-254e-4cb2-a0b5-3f080cb84f42.jpg?v=1740232438",""
"Lvs54649","Soulful Portable Mat","12588484670400","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_1a4ddc84-f238-4ea9-b4af-48382accc51c.jpg?v=1740232642",""
"Lvs54649","Serenity Portable Mat","12588484670600","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_c4a04e9b-a2ac-42eb-b9f4-929ec418ef68.jpg?v=1740232991",""
"Lvs54649","Qibla Portable Mat","12588484670500","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_6d9d26d1-5196-4b09-92e1-08cae9b868d9.jpg?v=1740232768",""
"Lvs54649","Authentic Pin","60444445160500","1","1","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/16_bc0e2726-0c88-48b0-ba7f-eb761cf45376.jpg?v=1737468497",""
"Lvs54649","Paisley Winter Shawl","60077174004911","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/30_3c1a5de6-16a7-46c1-b153-3c6a49f5408a.jpg?v=1737469569",""
"Lvs54650","Plain Winter Shawl","60077074111001","1","28","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/98_73a4f97b-9c20-44e4-9ca4-8909f2eebca9.jpg?v=1737469864",""
"Lvs54650","Checked Winter Shawl","60077174150301","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/42_80ba38a5-354d-4846-b995-d768c94c35ad.jpg?v=1737469371",""
"Lvs54651","Floral Filigree Chiffon Scarf","10412008400298","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_b6989304-06ff-4cd7-ba4c-098db017449d.jpg?v=1737892652",""
"Lvs54651","Night Out Kaftan","17596363512100","1","Silver","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_bbca3724-83f0-4369-9e73-4811af8752aa.jpg?v=1738842984",""
"Lvs54652","Easy Opened Wrap Scarf","10513098621797","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_512f4e11-8873-4d4c-b1ad-93b594da942e.jpg?v=1737468504",""
"Lvs54652","Cozy Cotton Scarf","10011030950005","1","BoneBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_bdb50059-b867-43a7-acbc-692d851c0e3d.jpg?v=1737468810",""
"Lvs54653","Easy Ready Wrap Chiffon Scarf","10412006921796","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_a5aa501a-5c6e-4889-abc4-3db87135f9ed.jpg?v=1737468065",""
"Lvs54654","Butterfly Kaftan","62596363436000","1","OliveDrab","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_0b819506-0d51-4d18-b205-5fe17c849288.jpg?v=1738838646",""
"Lvs54655","Scarf Straightener","889","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_0d99293c-3c5c-46c4-b8db-d0e737e20f56.jpg?v=1737469543",""
"Lvs54655","Mirag Ramadan Box","12588787171100","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/13_3b10773e-964a-46fc-9a86-af241d261d90.jpg?v=1740065751",""
"Lvs54655","Easy Ready Wrap Chiffon Scarf","10412006925696","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_18f3a9e0-7287-4d4b-b905-850cd7d63a2b.jpg?v=1737468065",""
"Lvs54655","Easy Ready Wrap Chiffon Scarf","10412006921796","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_a5aa501a-5c6e-4889-abc4-3db87135f9ed.jpg?v=1737468065",""
"Lvs54655","Easy Ready Wrap Chiffon Scarf","10412006900196","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_1ae1d406-67e6-436e-8a1b-b52a3baf010e.jpg?v=1737468064",""
"Lvs54655","Striped Satin Chiffon Scarf","10412006412698","1","Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_0745d0eb-ab64-40c7-ab56-52ff37aac145.jpg?v=1737902996",""
"Lvs54655","Striped Satin Chiffon Scarf","10412006400298","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_8a64139a-f074-4339-bc38-3fdb77c73694.jpg?v=1737903010",""
"Lvs54656","Essential Coat","62590964421700","1","Black / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_31972158-412a-4877-98d9-cd521dc8a841.jpg?v=1737468466",""
"Lvs54657","Cotton Kuwaiti with Tie-Back","10422323521700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_7f1f1d87-702e-409a-9f27-44c628109b1b.jpg?v=1737469717",""
"Lvs54657","Pure Cotton Kuwaiti Cap","10022322700200","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_a1759744-75d2-4c68-9104-cb53ab0bbd2c.jpg?v=1737469218",""
"Lvs54658","Festival Kaftan","12596364632500","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_c4c7e1bc-d374-4288-90e0-b959e234734d.jpg?v=1739175024",""
"Lvs54658","Turath Kaftan","12596365372100","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_cb6d968a-8bf3-45a7-8ee9-e9b32d865ad7.jpg?v=1738852543",""
"Lvs54659","Vivid Kaftan","17596363321700","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_29107316-73e8-44d1-9924-83c7a721987f.jpg?v=1738770901",""
