"Product Name"," Item SKU ","Variation ID"," Product Status ","Qty ","Variant","Product Image"
"Easy Go Shirt","10099494320700","14924588515620","warehouse","1","Blue / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_861c4df9-cbd0-4a5c-8563-49c3bca91746.jpg?v=1715289613"
"Chemise Sleeves Basic Undershirt","10033030000140","14924606505252","warehouse","1","Large / White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_9d9112fd-76c5-41c8-ae8a-730701077171.jpg?v=1716821095"
"Plain Pure Scarf (Small Size)","10011020022104","14924632097060","warehouse","1","LightCashmere","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020022104.jpg?v=1716467065"
"Comfy Shirt","10099353613600","14924666143012","warehouse","1","Neon-green / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/12_b6335937-5931-4953-8e4a-85ac2c77931e.jpg?v=1712332863"
"Yura Basic Dress","57499262116200","14924721324324","warehouse","1","Olive / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_220b2fb6-0e40-482d-b959-c9693191afb7.jpg?v=1717081338"
"Plain Viscose Isdal","57466016108300","14924735021348","warehouse","1","Maroon / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_d0ef93e2-d802-42ac-ac45-3cd75c9ddcd7.jpg?v=1718105951"
"Flow Linen Dress","57499454704500","14924735086884","warehouse","1","Fuchsia / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_e5470559-eff3-4053-a2ed-91ed333ecf9c.jpg?v=1712322568"
"Sleeveless Vest","10033333000200","14924735119652","warehouse","1","Free size / OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/wolVTHxElWSTxpJMyHR30b0TFUwMKkfkDV3SShAY_5d8adcc9-13d5-4edf-9e16-4a96896500eb.jpg?v=1706294238"
"Cotton Undershirt Round Neck","10033434300140","14924822544676","warehouse","1","Large / White","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/ybYllAMqKIxxV44KhyKuzxIQesAXwVUeZrolBh3L_9faff4dd-167b-4a5b-8fe8-9e4e4f115d4c.jpg?v=1706294244"
"Hooded Oversized Shirt","10099393800204","14924848070948","warehouse","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_7c52b3ac-da9a-42f9-ac98-d287a388e22e.jpg?v=1712224228"
"Modal Cotton Scarf","10011030957045","14924911968548","warehouse","1","Marron","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/eqqEhK1nsHS8iVoe9w8coSmiWf31tds2B9ECI5Ho_b95c549a-3e30-4674-a9a6-1421adf5cedc.jpg?v=1706297481"
"Suave Chiffon Scarf","10011001015062","14924917145892","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_06d1deb8-9220-49af-a57a-100273fc1ebd.jpg?v=1717406012"
"Double Sided Tape","10488686240100","14924955615524","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_fab517a3-2cf2-4a9e-85f3-8f62f5a50b4e.jpg?v=1711884182"
"Plain Pure Scarf (Small Size)","10011020022063","14924955648292","warehouse","1","BerryRed","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020022063.jpg?v=1716467017"
"Cubed Lycra Scarf","10011030809125","14924955681060","warehouse","1","LightCashmere","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_7091f3de-ecbb-41fd-a49d-8d67781d0eca.jpg?v=1715851744"
"Girly Chiffon Square","10011120030001","14924992184612","warehouse","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/AI8b5E3OUMWJdXrhh5ZbKbxlWrYX3dvEMGJBafAW_d0cd56c0-a3f9-45da-8604-f4e284134c98.jpg?v=1706296400"
"Flory Chiffon Scarf","10011001015698","14924997361956","warehouse","1","2","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_bb253916-e5af-4d79-b22b-16e2a2f14bc2.png?v=1715783857"
"Blossom Chiffon Scarf","10011001014360","14924997394724","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/N2qPONeVTU3ODQUnKwEcUw50EiTU53CWvizHWR4W_933fe715-96b8-4f97-a671-6bdd20c251fc.jpg?v=1709421377"
"Puffy Poplin Chemise","57499760100400","14924999328036","warehouse","1","Beige / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/57499760100400.jpg?v=1718028882"
"Hooded Oversized Shirt","10099393802304","14925057392932","warehouse","1","LimeGreen","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_f124f819-6b10-4339-bf99-92dbd07e7dd1.jpg?v=1712224232"
"Easy Go Shirt","10099494315700","14925061161252","warehouse","1","LightBeige / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_fe068701-0cea-4db2-83af-06e4d6ecc0f3.jpg?v=1715289609"
"Easy Go Shirt","10099494303800","14925061194020","warehouse","1","Orange / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_f000d5af-5f7f-442d-9dd9-b38be83edfdd.jpg?v=1715289612"
"Mini Lined Satin Chiffon","10011020033002","14925082591524","warehouse","1","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/dXb08ffDVXMMZbD05BAY8YceZ3yPktQ1c9Qnr02T_c2e15232-feda-4d9a-9356-bc85a5c95579.png?v=1712495499"
"Printed Modest Burkini","10099290630140","14925111066916","warehouse","1","4 / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_bed633e0-96bd-4f81-8470-0508b42ede2b.jpg?v=1718111526"
"Cotton Lycra Turban","59022525241002","14925135905060","warehouse","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_41b45cd9-9b79-41fe-9fc5-67ad43a0e257.jpg?v=1713002117"
"Pure Linen Scarf","10011030970255","14925253935396","warehouse","1","LightBrown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011030970255.jpg?v=1716807631"
"Lustrous Linen Scarf","10011030976031","14925253968164","warehouse","1","Candy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_ed0c0819-762e-4267-9833-5778e32634f7.jpg?v=1711880853"
"Comfy Shirt","16499453600400","14925269434660","warehouse","1","BoneBeige / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_5ad553da-6ecc-4c87-9871-4a7870c9bb2d.jpg?v=1712332845"
"Easy Go Shirt","10099494320700","14925269467428","warehouse","1","Blue / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_861c4df9-cbd0-4a5c-8563-49c3bca91746.jpg?v=1715289613"
"Plain Viscose Isdal","57066060161143","14925269729572","warehouse","1","Petrol / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_646cecf7-7435-4398-962e-29417f7d59ab.jpg?v=1718105950"
"Comfy Shirt","16499453600400","14925356466468","warehouse","2","BoneBeige / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_5ad553da-6ecc-4c87-9871-4a7870c9bb2d.jpg?v=1712332845"
"Plain Cotton Lycra Scarf","10011030951027","14925386318116","warehouse","1","BlushPink","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/hMcGPYk4Ddmos9MEWWRwkLxsf6ZWZl0Hq3C8VFBO_9736d42c-687e-4ab0-afdc-08abdc872dc7.jpg?v=1707320426"
"Plain Cotton Lycra Scarf","10011030951221","14925386350884","warehouse","1","DarkPurple","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/pZGpLIhralCJozM8zzsqjpTwLuh27oPlZ9YT21Wq.jpg?v=1711309951"
"Must Have Shirt","57499353121700","14925430030628","warehouse","1","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/15_68d93168-72bd-4b06-9908-781540fc49b1.jpg?v=1715517967"
"Easy Go Shirt","10099494320700","14925430128932","warehouse","1","Blue / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_861c4df9-cbd0-4a5c-8563-49c3bca91746.jpg?v=1715289613"
"Puffy Poplin Chemise","57499760108500","14925430260004","warehouse","1","Yellow / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/57499760108500.jpg?v=1718028897"
"Joker Scarf","60011031008097","14925451919652","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/AMe057030oONP5RPo5dwfhdElxBRH0ScimRXu5Oj.jpg?v=1709474840"
"Cotton Lycra Multiway Turban","59022525341002","14925460898084","warehouse","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_7bd24118-bb10-44ef-9634-814f40c745ae.jpg?v=1713094187"
"Cotton Lycra Turban","59022525241005","14925460930852","warehouse","1","Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_3826cf23-d2fe-47df-9f04-59987228fdb0.jpg?v=1713093112"
"Easy Go Shirt","10099494321700","14925591413028","warehouse","1","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_cad875c9-66dd-42f0-95c7-99caad56144e.jpg?v=1715289615"
"Comfy Shirt","10099353613600","14925608976676","warehouse","1","Neon-green / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/12_b6335937-5931-4953-8e4a-85ac2c77931e.jpg?v=1712332863"
"Comfy Cargo Pants","57090561615000","14925620511012","warehouse","1","Free size / Green","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/xAG5Ms6Jeebw73L1iMS4XcUbC0puMPEVtMipIo4s.jpg?v=1706715265"
"Basic Lycra Pack Scarf","10011030969003","14925626048804","warehouse","1","LightBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/Tt05riUVLHl6t0uabFO91aBTHGijNIw9C1zAvI6I.jpg?v=1709406587"
"Leaves Viscose Isdal 2PCS","57066160836308","14925626081572","warehouse","1","Style 4 / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/DrI7X5BydKjulVgTidtCnxDMH3oANQ18fYN72pjm_678b6588-5956-4341-ae37-2c88499449ea.jpg?v=1711881120"
"Deftness Chiffon Scarf","10011020039002","14925672317220","warehouse","3","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_6eb78f43-ac76-43f4-a397-b35b34b70917.jpg?v=1714218628"
"No Thread Underscarf","10022323008200","14925672382756","warehouse","3","DarkRed","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/T0JKGQcfCEbNqHssmHK8Oy9OFvyI92Wu5F2nRxdY_ae55f7f8-ef0d-46c3-ac32-5a23afb3be8d.jpg?v=1714899757"
"Plain Viscose Isdal","57466016121700","14925679919396","warehouse","1","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_d572054d-05a2-4672-b956-89ca3cb926a9.jpg?v=1718105933"
"Palestine Scarf","10011131001005","14925717930276","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/95xArB09a7k2HtLN6qcM8W70SgYCdUzM3AtYR4dH.jpg?v=1709812987"
"Easy Go Shirt","10099494304400","14925736968484","warehouse","1","HotPink / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_01529882-3a0e-4af7-9804-ce8edf5be742.jpg?v=1715289619"
"Easy Go Shirt","10099494314900","14925737001252","warehouse","1","Green / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_df537dbb-fdf5-4754-9110-1fec01b953b7.jpg?v=1715289619"
"Easy Go Shirt","10099494320700","14925737034020","warehouse","1","Blue / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_861c4df9-cbd0-4a5c-8563-49c3bca91746.jpg?v=1715289613"
"Pin Box – Black","80044340300001-3","14925779534116","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/75l6BrUDcPzIxHQR12zFPMdpcBXworTvWbjxp92c.jpg?v=1709659312"
"Freedom Shirt","57499454127940","14925795885348","warehouse","1","Green / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_fa1fcafc-7b30-4e74-a972-6028f7791eea.jpg?v=1716480346"
"White Ruffles Shirt","16499767600200","14925795918116","warehouse","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_ba5a2739-d0c3-4e71-9927-772f525f1859.jpg?v=1717167579"
"Dress Extension","10055350621700","14925800898852","warehouse","1","Free size / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/WnQg4zbZvSxZdXDcGFndpTKlHPy61v1ScOkslyqp_e3ee87ae-05a9-40a7-9dbb-783304da99fc.jpg?v=1706293552"
"No Thread Underscarf With Tie-Back","10022323121700","14925800931620","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/quSFbTrepLAdYVa23sN3VQGwms40PQ6gWEmLQNxn_4637d56c-aff0-4a2d-900a-bd4fab296f28.jpg?v=1706295767"
"Linen Printed Pants","57499565600200","14925800964388","warehouse","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_3160e626-f135-4117-92db-6493f020c436.jpg?v=1717947648"
"Spray Scarf","56088181090006","14925801029924","warehouse","1","WarmScent","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/tov9S6mI29V67Jish2WpfLdEaPUEibqPeXDJuxOA_f48d3b5e-cb70-4419-8820-3ccf81a8742c.jpg?v=1706293797"
"Spray Scarf","56088181090005","14925801062692","warehouse","1","Charm","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/yoGqpyy7fJJ1AQrAaLJ4xob6ktfMAJ4cybdg6HCa_2af43523-70ac-4be5-8589-2e85122221af.jpg?v=1706293797"
"Body Sleeveless Round Neck","10033434400240","14926406451492","warehouse","1","Large / OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/2W9A85I4dJhqXszo1x0YW56tFtLVGdsxFLFrDNFv_d0c83718-cc6f-420c-aefc-1ca363af1a11.jpg?v=1706294182"
"No Thread Underscarf With Tie-Back","10022323500100","14923621237028","warehouse","3","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/e7T9I7qB9nGkOFq0fa8N8LBQJhIbwEMEtC1Nnvdo_fbd84a0a-75c4-4f88-9edd-b1d5f2a3134e.jpg?v=1706295767"
"Plain Pure Scarf (Small Size)","10011020022012","14923876237604","warehouse","1","LinenBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/bh4ohF4AofiTCM4i96MUqfbbaIiG6REhWZlG5naO_e3e47d1b-eeff-40de-a04f-07baf851d163.jpg?v=1706296757"
"Plain Pure Scarf (Big Size)","10011020023187","14923876303140","warehouse","1","LightLavender","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/o2Q6qz7vUGoX3nPs2kyLEz0FJufkO4JArTbbk5NN_9a909954-b052-43d5-8fef-9e17a1fc494d.jpg?v=1706296711"
