"Order Number ","Product Name"," Item SKU ","Qty ","Variant","Product Image"," Price"
"Lvs42012","Puffy Sleeves Sweatshirt","10090367500400","1","Free Size / 5","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_8d057fcb-cbf0-4164-a2af-1eb81c1cc6c1.jpg?v=1727792784",""
"Lvs42013","Basic Lycra Pack Scarf","10011030969002","1","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_df5745e6-3a74-4142-bc5d-979b1f2e32ac.jpg?v=1733144255",""
"Lvs42013","Basic Lycra Pack Scarf","10011030969115","1","OatBrown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_47bcc87a-2edf-4af3-87b2-113741316f57.jpg?v=1733144271",""
"Lvs42014","Normal Underscarf","10422424121700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_4ac38e7e-6256-4415-be22-a01441315f5a.jpg?v=1728391827",""
"Lvs42014","No Thread Underscarf","10022323021700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/mainnotthe.jpg?v=1729007476",""
"Lvs42014","Modal Cotton Scarf","10413095711998","1","Heather Purple","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_31c8badd-e372-419a-acb4-5f90e4f9ebbd.jpg?v=1727271874",""
"Lvs42014","Modal Cotton Scarf","10011030957220","1","Brown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/12_1526dc16-bb2b-4d29-b1f4-16277f2bdd78.jpg?v=1724752652",""
"Lvs42015","Easy Opened Wrap Scarf","10413098600297","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_758bbc0a-8b9d-40f4-bfdd-1953a2826fa5.jpg?v=1729682492",""
"Lvs42015","Easy Opened Wrap Scarf","10413098611497","1","DustyRose","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_358ddcba-e63b-4d2f-9276-5c789c9f5a07.jpg?v=1729682521",""
"Lvs42015","Easy Opened Wrap Scarf","10413098623197","1","PowderPink","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_d87429fe-fe72-4914-8270-0555f114b827.jpg?v=1729682522",""
"Lvs42015","Easy Opened Wrap Scarf","10413098612497","1","Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_c78e1ccb-7453-46f1-ba8f-316e4cce7ad5.jpg?v=1729682507",""
"Lvs42016","Winter Comfy Shirt","16590440500800","1","Beige / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_eb6c2200-832c-40be-a8b0-3409cdbf51dc.jpg?v=1731607954",""
"Lvs42016","Charming Checks Winter Shawl","60077174121301","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/45_dace5c08-1a76-4525-b7c5-d85d30b7da46.jpg?v=1728999425",""
"Lvs42017","Whisper Long Tassels Shawl","60077074090004","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_e5457403-82fe-448a-bcd9-e87fc1a5a025.jpg?v=1729513311",""
"Lvs42018","Must-Have Cotton Scarf","10413085327198","1","LightSimon","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011013584271.jpg?v=1723730263",""
"Lvs42018","Must-Have Cotton Scarf","10413085221798","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_aa21df28-db84-4b13-809f-334ca9f68533.jpg?v=1724928242",""
"Lvs42019","Everyday Wool Set","66590744300700","1","Beige / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_3b15f44d-9dd0-4fc7-b294-40012821c1b5.jpg?v=1731104102",""
"Lvs42020","Printed Satin Kimono","16499666760700","1","2 / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_01451ac0-3a04-48d7-9493-cb23df1fcf15.jpg?v=1718103399",""
"Lvs42020","Chemise Sleeves","10055250100100","1","Free size / White","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/61VfW21sulHKRMSXJH8fTTBw9r35yauwUCtmsTSY_0ca86a25-a8eb-4282-845e-5e6ef4f942b0.jpg?v=1706293560",""
"Lvs42020","Lined Buttoned Skirt","10055151000100","1","Free size / White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_73750e94-a75f-4e47-a16e-74093f772284.jpg?v=1721560860",""
"Lvs42020","Lined Buttoned Skirt","10055151021700","1","Free size / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_0e4d2988-dca5-4dc2-90f3-98a4e0162a8d.jpg?v=1721560858",""
"Lvs42020","Flashy Chiffon Scarf","10411001016508","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/50_0085e4cb-7bc6-45f6-9cab-4a6e7ccd653f.jpg?v=1727100614",""
"Lvs42020","Basic Skirt","57499565406100","1","Orange / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_49bbf1fd-5737-49ac-a78b-c16148e10642.jpg?v=1716980746",""
"Lvs42021","Anytime Set","57590770112740","1","WashedGrey / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_d54549e1-c160-4b9a-944f-c4754248ca3a.jpg?v=1733653490",""
"Lvs42022","No Thread Underscarf","10022323021700","2","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/mainnotthe.jpg?v=1729007476",""
"Lvs42022","Chiffon Wavy Scarf","10011020015217","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/m_7299d987-7826-46ab-af41-2f657a3ad97b.jpg?v=1724065484",""
"Lvs42022","Fairy Tale Scarf","10011010141217","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_509badd5-4ef1-450f-a714-0e0d5c57f3cf.jpg?v=1724337373",""
"Lvs42023","Normal Underscarf","10422424100100","9","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_1ad5ce89-cea2-426b-93cb-4d2a13653950.jpg?v=1728391782",""
"Lvs42024","Double Faced Jacket","69590965073400","1","5","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_cbbba50a-c959-4563-aa8e-d27a368ae0ae.jpg?v=1732709928",""
"Lvs42025","Whisper Short Tassels Shawl","60077074159001","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_871917f2-eb06-49b8-9d4d-78e9de40ce68.jpg?v=1729514162",""
"Lvs42026","Hijab Satin Scrunchie","12422020121700","1","Free size / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_28193c81-e8ee-439a-9102-d2a9c1959f44.jpg?v=1719239902",""
"Lvs42027","Anytime Set","57590770112740","1","WashedGrey / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_d54549e1-c160-4b9a-944f-c4754248ca3a.jpg?v=1733653490",""
"Lvs42028","Must Have Shirt","57590441100300","1","Beige / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_68852370-95c0-4a50-990b-aa7f7fda9442.jpg?v=1732117785",""
"Lvs42028","Leopard Sweatpants","62590550721740","1","L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_61bf8326-407a-4d5f-a4c9-8243aa2bcb09.jpg?v=1733444401",""
"Lvs42029","Plain Viscose Isdal","57466016117100","1","Olive / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_388e5c76-b2f8-4631-9d82-f17e1a1fb64e.jpg?v=1718105953",""
"Lvs42030","Striped Basic Shirt","43499464621740","1","1 / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_a467812b-0ebf-4291-8c06-027135bf32e3.jpg?v=1719415348",""
"Lvs42030","Striped Basic Shirt","43499464623140","1","2 / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_3f6070ea-d128-413e-b367-423749c95c59.jpg?v=1719415350",""
"Lvs42030","Sleeveless Breathable Top","17499464200240","1","Offwhite / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_c41feb1c-7038-4068-bc0e-c58b7c5bebba.jpg?v=1719150401",""
"Lvs42031","Regular Fit Vest","57090962900220","1","OffWhite / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_1d08d0ad-efbb-438c-96ef-209bf877a5dd.jpg?v=1727791427",""
"Lvs42032","Anytime Set","57590770121720","1","WashedBlack / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_727225b1-f743-4796-8c96-7e9254f11e62.jpg?v=1733653437",""
"Lvs42032","Easy Opened Wrap Scarf","10413098611497","1","DustyRose","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_358ddcba-e63b-4d2f-9276-5c789c9f5a07.jpg?v=1729682521",""
"Lvs42032","Easy Opened Wrap Scarf","10413098600297","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_758bbc0a-8b9d-40f4-bfdd-1953a2826fa5.jpg?v=1729682492",""
"Lvs42033","Essential Shawl","60577011920100","1","SteelBlue","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/17_4c1d63b3-40a2-4101-9ebc-a6442647e2c4.jpg?v=1729690704",""
"Lvs42034","Easy Opened Wrap Scarf","10413098612497","1","Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_c78e1ccb-7453-46f1-ba8f-316e4cce7ad5.jpg?v=1729682507",""
"Lvs42034","Easy Opened Wrap Scarf","10413098611497","1","DustyRose","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_358ddcba-e63b-4d2f-9276-5c789c9f5a07.jpg?v=1729682521",""
"Lvs42034","Balloon Cardigan","76590696108600","1","Mustard / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_d460be5a-8190-46fd-a795-c7cefd1facb6.jpg?v=1730289469",""
"Lvs42034","Anytime Set","57590770112720","1","WashedGrey / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_d54549e1-c160-4b9a-944f-c4754248ca3a.jpg?v=1733653490",""
"Lvs42035","Wide Striped Pullover","76590190200300","1","Offwhite / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_9d1f62c8-c362-425c-a490-eb7ec1d1a916.jpg?v=1733397879",""
"Lvs42035","Long Basic Pullover","76590190120700","1","Blue / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_011fd53d-63fa-4172-bf92-b3e7a1687e8f.jpg?v=1730372166",""
"Lvs42036","Tulip Turkish Clips","60444040100400","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_23d2f690-c774-40ad-bf25-e5daf81661af.jpg?v=1717325959",""
"Lvs42036","Inner Silk Underscarf","10022424600200","1","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_82d109e1-a98f-43e4-9321-dfaf514db8dc.jpg?v=1728376028",""
"Lvs42036","No Thread Underscarf with Tie-Back","10422323100400","1","Oat","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_ad00fb45-d9f6-4172-b0ae-5a1910ed2eda.jpg?v=1733147884",""
"Lvs42036","Dainty Satin Chiffon Scarf","10412005900498","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_fcf31162-2bc3-4db2-a628-1de3d481d5dc.jpg?v=1732798212",""
"Lvs42037","Buttoned Chemise Skirt","10055150100100","1","Free size / White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_54189144-4eda-47e5-b0f7-50d07c0391cb.jpg?v=1732798622",""
"Lvs42037","Chemise Collar","10055050100100","1","Free size / White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_f301a71b-c0ee-4701-af3f-ed01a6463164.jpg?v=1721562005",""
"Lvs42038","Basic Sleeves Dress","31499494100200","1","Off White / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_effa9413-d55f-407c-a7d4-cbf5c51f666e.jpg?v=1716904701",""
"Lvs42038","Plain Basic Abaya","12496261329600","1","Free size / Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_6c998fea-0368-4425-91a0-d1c8d56f063c.jpg?v=1733238069",""
"Lvs42038","Abaya Midline","57096261200204","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_33c03977-66c6-4c5b-9335-87be95de0106.jpg?v=1716855643",""
"Lvs42039","No Thread Underscarf with Tie-Back","10422323100200","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/14_d609a4c3-68bb-49e0-9b4b-e26666bd2758.jpg?v=1728404040",""
"Lvs42039","Cozy Cotton Scarf","10011030950219","1","Dark Brown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/45_1f899218-de39-43ba-b615-c4ade7682ba6.jpg?v=1728837290",""
"Lvs42039","Modal Cotton Scarf","10011030957220","1","Brown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/12_1526dc16-bb2b-4d29-b1f4-16277f2bdd78.jpg?v=1724752652",""
"Lvs42039","Chemise Collar","10055050100200","1","Free size / OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_ecc62460-1a22-496e-9750-5c9236735969.jpg?v=1721562003",""
"Lvs42039","Cozy Cotton Scarf","10011030950221","1","Chocolate","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/46_93218ff2-2951-41ec-9e47-489bff86e29d.jpg?v=1728837290",""
"Lvs42039","Cozy Cotton Scarf","10011030950113","1","Brown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/21_5976761b-8981-43a1-a899-dc1989c027bc.jpg?v=1728837293",""
"Lvs42039","Cozy Cotton Scarf","10011030950005","1","BoneBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_bdb50059-b867-43a7-acbc-692d851c0e3d.jpg?v=1728837289",""
"Lvs42039","Cozy Cotton Scarf","10011030950011","1","Sand Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_44a098c6-8a58-4e77-b21a-f35eae400fd8.jpg?v=1728837230",""
"Lvs42040","No Thread Underscarf","10022323021700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/mainnotthe.jpg?v=1729007476",""
"Lvs42040","No Thread Underscarf","10022323000100","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_d014db4d-01de-44a2-9e22-8a0af62d4bbc.jpg?v=1728308638",""
"Lvs42040","Cozy Cotton Scarf","10011030950132","1","Lead","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/27_e188f0a0-7dab-4a99-98cc-1894728930ca.jpg?v=1728837285",""
