"Product Name"," Item SKU ","Variation ID"," Product Status ","Qty ","Variant","Product Image"
"Mini Lines Glittery Satin Chiffon","10011020035002","14978460287268","warehouse","1","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_489e517e-8cf8-4e30-85d9-b0999200f181.jpg?v=1718198599"
"Plain Silk Square Scarf","10011140098121","14978460320036","warehouse","1","Silver","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_eb765ea5-e96c-4545-a55c-0b1af9b58c9d.jpg?v=1714231052"
"Comfy Shirt","16499453614800","14978566947108","warehouse","1","Green / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_3eebb45f-a669-4a3c-a5cf-7adf1323302f.jpg?v=1712332868"
"Liberty Viscose Isdal","10066060136578","14978566979876","warehouse","1","2 / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/12_54f73125-4d99-42e4-afe0-82acb9d0a37d.jpg?v=1719480410"
"Must Have Shirt","57499353123100","14978588770596","warehouse","1","LightCafe / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_3aea91e9-b374-4c92-81b3-ea635115fa00.jpg?v=1715517964"
"Wide Lined Satin Chiffon","10011020036005","14978602991908","warehouse","1","PeachPuff","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_da30c6a6-891a-4d16-9966-2b62132d2a27.jpg?v=1714223034"
"No Thread Underscarf With Tie-Back","10022323121400","14978603057444","warehouse","1","Navy","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/mspeYe1PZfK2Xj95Kl6Ks6DcCseneZglzhC9NSCP_4eea83ec-cfec-4140-a0db-3b26a07b4185.jpg?v=1706295767"
"Vital Shirt","17499459900440","14978603090212","warehouse","1","Beige / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/17499459900420.jpg?v=1718267651"
"Must-Have Cotton Scarf","10011013584283","14978610594084","warehouse","1","Olive","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_dc7af236-4dc0-4189-a04b-daf2ca3f6164.jpg?v=1715093506"
"Ready Tule Scarf","57422525321700","14978665873700","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_335efd83-ffd8-43b3-a6a9-f005d6f9d403.jpg?v=1719819826"
"Healthy Hair Underscarf","10022323821700","14978676621604","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/Fx1OTQ3Shrx3uzKVr4kq51Y4E1jlNaMdmIrWYiab_f0f23eb5-31bd-481a-a8f2-8a5638a501c4.jpg?v=1706791911"
"Comfy Shirt","16499453614800","14978689368356","warehouse","1","Green / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_3eebb45f-a669-4a3c-a5cf-7adf1323302f.jpg?v=1712332868"
"Puffy Poplin Chemise","57499760117800","14978735702308","warehouse","1","BabyBlue / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_fc762773-c961-4e17-bcc7-815d87087020.jpg?v=1720084611"
"Plain Cozzy Squared Scarf","10011130952167","14978735767844","warehouse","1","5","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/om1A046elg7KdpEmkCwpYx5jWQDk7R0RqzSYTb7M_2cc274b7-8a8a-4dc7-8cbe-3911b224717b.jpg?v=1706296910"
"Plain Cozzy Squared Scarf","10011130952217","14978735833380","warehouse","1","52","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/Untitled-1-Recovered-Recovered.jpg?v=1718022291"
"Leopard Lycra Scarf","10011030803217","14978735866148","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_80a7903b-5475-468c-a2b3-5c3a08cbcec9.jpg?v=1716901361"
"Dala Satin Shirt","10099353521700","14978735997220","warehouse","1","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_07d53a5f-a8ba-4356-950b-b61f874fa369.jpg?v=1712231633"
"Inner Silk Underscarf","10022424600100","14979897295140","warehouse","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/XAe1yPY0QL9AZIfhwBw6Fmauz4H7jKbHdfaUv1jz_b168ab9d-2a7e-48d6-92af-cb159ebdb8c4.jpg?v=1706295624"
"Cozy Cotton  Scarf","10011030950011","14979907584292","warehouse","1","SepiaBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/EGliONWouJ7HxzA1UN9NxWjOgGIi47imQyK2jCDS_9b094425-b435-4ac7-bb76-7adccc2d2097.jpg?v=1706297410"
"No Thread Underscarf","10022323023100","14979907617060","warehouse","1","Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/H5YVKA5DpfbES5mWTeGHFisYqAwlafsHOM8NQ7TX_5c64d80c-946e-42e9-95ab-b8b92fe0eb88.jpg?v=1719499398"
"Plain Cozzy Squared Scarf","10011130952217","14979907649828","warehouse","1","52","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/Untitled-1-Recovered-Recovered.jpg?v=1718022291"
"No Thread Underscarf","10022323008200","14979932258596","warehouse","1","DarkRed","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/T0JKGQcfCEbNqHssmHK8Oy9OFvyI92Wu5F2nRxdY_ae55f7f8-ef0d-46c3-ac32-5a23afb3be8d.jpg?v=1719499398"
"Plain Cotton Lycra Scarf","10011030951160","14979932324132","warehouse","1","LaurelGreen","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/EztcsAxo33rSgc1NGQZG16hAKYCW173CuI1gdAIJ_c7d8f178-f613-4380-a446-314c79494e3b.jpg?v=1707320422"
"Zipper Modest Burkini","17499169921720","14979970433316","warehouse","1","S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_067d46ee-1810-47fc-84b8-c2f15af828c1.jpg?v=1717763801"
"Jakkar Linen Scarf","10011030967003","14979979641124","warehouse","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_0d0e0652-3ea4-4277-bbd5-e6aed85b6528.jpg?v=1713086546"
"Modal Cotton Scarf","10011030957004","14979979673892","warehouse","1","LightGrey","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/z6ydevvjjEvlSt7lp23u69FlBU52xvBlm5wR46UT_1964b7a9-fa79-4676-9c4e-5cea9a150d40.jpg?v=1706297480"
"Printed Gradient Scarf","60011010313154","14980010443044","warehouse","1","13","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/VvDmq9iTwfbIjj3hyQJVAEtmOHh2Jl2db0P7yas7_14469c82-c524-4308-8532-1156eafd4951.jpg?v=1706296190"
"Pure Linen Scarf","10011030970260","14980010475812","warehouse","1","BurlyWood","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011030970260.jpg?v=1716807567"
"Printed Modest Burkini","17499160462320","14980019257636","warehouse","1","2 / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_ac51972d-0209-4670-b326-7bd4f934696e.jpg?v=1718212985"
"Printed Satin Pants","23499595860440","14980023222564","warehouse","1","10 / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/23499595860420.jpg?v=1719683334"
"Lined Lycra Scarf","10011030810113","14980070408484","warehouse","1","Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/15.png?v=1715848977"
"Rock Stone Scarf","60011011131003","14980083417380","warehouse","1","3","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/uPHqs9rAx56oitHvLHcATSGv69zzMN1rZANcgKdG_a7690509-3ec9-49a4-8e5b-92139fc5ba95.jpg?v=1706296351"
"Gradient Cotton Scarf","60011010313138","14980083482916","warehouse","1","50","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/quN9zQ0HSNFpbEPjhg9ZBRoq17ZlLekkm2qkEXWY_1de8ab98-5169-4b46-a09e-c567971e153c.jpg?v=1706296324"
"Blue Linen Set","57499868300100","14980100817188","warehouse","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_536ecc38-b1fe-4857-862b-1999e81769e4.jpg?v=1718007504"
"Blue Linen Set","57499868300100","14980102390052","warehouse","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_536ecc38-b1fe-4857-862b-1999e81769e4.jpg?v=1718007504"
"Ready Tulle Scarf","57422525321700","14980122149156","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_335efd83-ffd8-43b3-a6a9-f005d6f9d403.jpg?v=1719819826"
"Must-Have Cotton Scarf","10011013584230","14980234740004","warehouse","1","CrepePink","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_f9135e30-ad07-48b7-bb39-3eba4c34f323.jpg?v=1714064642"
"Syrian Underscarf Close-End","10022121121700","14980246110500","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/Kt5wJA6QR17MK8Dsh2jLeMIOk81IJLMJU9BxV97v_bcccba85-fb54-423e-911d-a2f96621d328.jpg?v=1707563719"
"Jakkar Linen Scarf","10011030967217","14980246143268","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_cd4efe5c-8061-4e67-a3ff-61226dcdac7e.jpg?v=1713086547"
"Hijab Satin Scrunchie","83022020121740","14980249485604","warehouse","1","Free size / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_28193c81-e8ee-439a-9102-d2a9c1959f44.jpg?v=1719239902"
"No Thread Underscarf With Tie-Back","10022323121700","14980253417764","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/quSFbTrepLAdYVa23sN3VQGwms40PQ6gWEmLQNxn_4637d56c-aff0-4a2d-900a-bd4fab296f28.jpg?v=1706295767"
"Pure Cotton Kuwaiti Cap With Tie Back","10022322500200","14980253450532","warehouse","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_5c3719c5-ca97-433c-b355-11e9cba7e002.jpg?v=1713709918"
"Pure Cotton Kuwaiti Cap","10022322721700","14980253483300","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/Untitled-1-Recovered_c912b436-24a8-4433-ad1c-63e5f743641f.jpg?v=1717596709"
"Portable Isdal","10088484141217","14980269375780","warehouse","1","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/2_395b55f1-7470-4d40-b5d0-9ebf8ecc800e.jpg?v=1709746341"
"Portable Isdal","10088484141214","14980269408548","warehouse","1","Navy / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/6_7538c4e0-2e7d-41b8-977d-51beea432a7d.jpg?v=1709746341"
"Must Have Shirt","57499353116200","14980501143844","warehouse","1","LimeGreen / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_02249f8b-ba24-4bfa-b083-b866c5829c2a.jpg?v=1715517968"
"Hooded Oversized Shirt","10099393802304","14980540498212","warehouse","1","LimeGreen","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_f124f819-6b10-4339-bf99-92dbd07e7dd1.jpg?v=1712224232"
"Ready Tulle Scarf","57422525321700","14980542595364","warehouse","2","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_335efd83-ffd8-43b3-a6a9-f005d6f9d403.jpg?v=1719819826"
"Side Printed Modest Burkini","17499160362120","14975765152036","warehouse","1","1 / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_62c94e4b-4642-4f58-b411-7092430f7a14.jpg?v=1718215029"
