"Product Name"," Item SKU ","Variation ID"," Product Status ","Qty ","Variant","Product Image"
"Brilliant Chiffon Scarf","10011001015082","15031713628452","warehouse","1","1","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/20_2ff3332c-af6d-46fe-8e43-6a10c1bdf9eb.jpg?v=1717417143"
"Easy Go Shirt","10099494303800","15031713661220","warehouse","1","Orange / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_f000d5af-5f7f-442d-9dd9-b38be83edfdd.jpg?v=1715289612"
"Cotton Sleeves","10055250621700","15031713693988","warehouse","1","Free size / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/WGx3EQa3LKf53JFfe2K6MXW4m1Kmh5jKd2Y4Dfoj.jpg?v=1706284409"
"Ordinary Pin (Pack of 5)","80044340200001","15031713726756","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_ba2825e6-5f66-4ee9-ade7-62b3c602bb44.jpg?v=1719502011"
"Puffy Poplin Chemise","57499760120900","15031713759524","warehouse","1","Blue / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_538a3c34-609a-445b-845a-75b42a5edf1b.jpg?v=1720084605"
"Printed Satin Pants","14499565762240","15031713792292","warehouse","1","2 / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_54f55a3f-b30d-40a1-8bc7-86b3b0ad0f7d.jpg?v=1719412195"
"Linen Pleats Blouse","16499767018800","15031713825060","warehouse","1","Lavender / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_9f1d8909-174d-4445-aece-62aa916a1419.jpg?v=1715278491"
"Pure Cotton Kuwaiti Cap","10022322700200","15031713857828","warehouse","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_2bd0c856-9edd-4273-bcd4-b1284cc97dd5.jpg?v=1713709476"
"Letters Printed Modest Burkini","17499160862640","15031713890596","warehouse","1","L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_9327674f-796a-40cb-b25e-6a28fc809c02.jpg?v=1718290821"
"Silk Crinkle Scarf","10011040090003","15031802331428","warehouse","1","Latte","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011040090003.jpg?v=1719664641"
"Dress Extension","10055350600200","15031802364196","warehouse","1","Free size / OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/MKwRjVGYbm4x1dQssvnX5WPZYeGvMDw6JrbmUp4A_038596a5-5b93-4b33-bcbe-01bceb4a9a0b.webp?v=1706293552"
"Dress Extension","10055350621700","15031802396964","warehouse","1","Free size / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/WnQg4zbZvSxZdXDcGFndpTKlHPy61v1ScOkslyqp_e3ee87ae-05a9-40a7-9dbb-783304da99fc.jpg?v=1706293552"
"Cotton Undershirt Round Neck","10033434300150","15031802429732","warehouse","1","XLarge / White","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/ybYllAMqKIxxV44KhyKuzxIQesAXwVUeZrolBh3L_9faff4dd-167b-4a5b-8fe8-9e4e4f115d4c.jpg?v=1706294244"
"Cotton Undershirt Round Neck","10033434300250","15031802462500","warehouse","1","XLarge / OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/ZVcI19tNBW46jcUFFViH98TTxl7jvIrMR7mcaE99_8c2f5d8b-3f37-4f61-ba86-a0eab4515e4b.jpg?v=1706294244"
"Cotton Undershirt Round Neck","10033434321750","15031802495268","warehouse","1","XLarge / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/l3HucsEWtlFdjBt9iTtyyONTRkpqFH8daNG62QwS_85a90657-822c-47b7-ad58-c596d10cccc7.jpg?v=1706294244"
"Syrian Underscarf 2 pcs","10022424200200","15031802528036","warehouse","1","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/Q3c3PHbSnqzuGSU1vPDB4ixEEWAQTFygaEzmpe5X_da291f87-050f-44f9-ae0f-2a6c130b3619.jpg?v=1707563633"
"Healthy Hair Underscarf","10022323821700","15031849386276","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/Fx1OTQ3Shrx3uzKVr4kq51Y4E1jlNaMdmIrWYiab_f0f23eb5-31bd-481a-a8f2-8a5638a501c4.jpg?v=1706791911"
"Healthy Hair Underscarf","10022323821400","15031849419044","warehouse","1","Navy","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/wbvikTviyXBcqdCCbSE2c9jyv8onIGyQq00YHD6K_2f69b464-fdfb-4973-8313-c69295cc48f8.jpg?v=1706791911"
"Printed Satin Pants","23499595860540","15031866949924","warehouse","1","11 / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/23499595860520.jpg?v=1719683342"
"Sugary Skirt","75099858300201","15031918657828","warehouse","1","Free size / 5","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/TyLPhF4tbFhwtbxhPPmulpw8N3xPlRLa1PnZREy0_109cadff-accf-4481-bc60-1b0b51118ab2.jpg?v=1706295294"
"Faith Ramadan Box","10088787140900","15031954080036","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_75e691a4-3398-4fb0-a57c-487703aaca56.jpg?v=1709661698"
"Jakkar Linen Scarf","10011030967217","15031960764708","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_cd4efe5c-8061-4e67-a3ff-61226dcdac7e.jpg?v=1713086547"
"No Thread Underscarf With Tie-Back","10022323121700","15031960797476","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/quSFbTrepLAdYVa23sN3VQGwms40PQ6gWEmLQNxn_4637d56c-aff0-4a2d-900a-bd4fab296f28.jpg?v=1706295767"
"Must Have Shirt","57499353121700","15035022147876","warehouse","1","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/15_68d93168-72bd-4b06-9908-781540fc49b1.jpg?v=1715517967"
"Oversized Shirt","22499359317800","15035022180644","warehouse","1","BabyBlue / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_17ac2fe0-78de-4b1b-9e05-24f5973f191e.jpg?v=1717963704"
"Fringy Cotton Shirt","57499464304900","15035022246180","warehouse","1","Orange / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_ca68125a-b3e0-4d5c-9569-c03fd2e0ee10.jpg?v=1717953060"
"Braided Cardigan","10090668720700","15035071660324","warehouse","1","Blue / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/dvAWzkzfa60P5IMu51XjItm38xOtC5XdhmGYBIY1_65adaf59-605d-4d97-b485-d6d0f98a116f.jpg?v=1706711857"
"Braided Cardigan","10090668702500","15035071693092","warehouse","1","MistyRose / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/VostqzU7CmWOvjISOWFNPwAzDajLKWlOv2ooEMBU_cff1ff49-94ae-4998-9a15-72da2e182d5d.jpg?v=1706711857"
"Must Have Shirt","57499353110400","15035099611428","warehouse","1","CreamBeige / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_f81e02e3-9591-4aca-a004-2d5818289ce5.jpg?v=1715517992"
"Butterfly Shirt","15499767204800","15035131724068","warehouse","1","HotPink / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_00cb315c-e126-4576-b0a2-ac3360532d69.jpg?v=1716985882"
"Freedom Shirt","57499454106940","15035209089316","warehouse","1","Maroon / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/15_bcce4114-0aaf-4182-b666-2ecfa463250d.jpg?v=1716480263"
"Vital Shirt","17499459900440","15035209285924","warehouse","1","Beige / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/17499459900420.jpg?v=1718267651"
"Cotton Crinkle Scarf","10011030959014","15035237957924","warehouse","1","BuffBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/tlQ3xxlrnMH9l04Zd1wCIQ8sxpCVPpsgN32E9RwN_9a89bbab-80ef-47fc-a69f-0d172af23fed.jpg?v=1706716268"
"No Thread Underscarf","10022323001400","15035237990692","warehouse","1","BuffBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/U8prXxKwbKBZVx9pJSvn8EWxoihadkMcjNuWnsDo_1c77e8d0-bff1-4165-8f3f-17193da5575f.jpg?v=1719499273"
"Basic Chiffon Kimono","21499666308700","15035238023460","warehouse","1","Mustard / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/21499666308700.jpg?v=1718116713"
"Zipper Modest Burkini","17499169921720","15035238056228","warehouse","1","S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_067d46ee-1810-47fc-84b8-c2f15af828c1.jpg?v=1717763801"
"Crystal Magnet Pin","1001-8","15035238088996","warehouse","1","4","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_651d4b61-4cf2-4d89-a582-b2050d8bf917.jpg?v=1716893506"
"Basic Cover Up","21499160721700","15035238121764","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/21499160721700.jpg?v=1717941847"
"Zipper Modest Burkini","17499169921720","14983703822628","warehouse","1","S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_067d46ee-1810-47fc-84b8-c2f15af828c1.jpg?v=1717763801"
"Ready Tulle Scarf","57422525321700","14995250905380","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_335efd83-ffd8-43b3-a6a9-f005d6f9d403.jpg?v=1719819826"
"Sugary Skirt","75099858300201","15035401503012","warehouse","2","Free size / 5","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/TyLPhF4tbFhwtbxhPPmulpw8N3xPlRLa1PnZREy0_109cadff-accf-4481-bc60-1b0b51118ab2.jpg?v=1706295294"
"Sleeveless Breathable Top","17499464200240","15035520614692","warehouse","1","Offwhite / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_c41feb1c-7038-4068-bc0e-c58b7c5bebba.jpg?v=1719150401"
"Must-Have Cotton Scarf","10011013584071","15035616133412","warehouse","1","Marron","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_ada6b450-ae2a-432d-bf03-20994199d331.jpg?v=1715685345"
"Linen Basic Pants","57499568230500","15035616166180","warehouse","1","LimeGreen / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_bdc66208-93b5-48bc-b5cc-fe54c0561753.jpg?v=1720972170"
"No Thread Underscarf","10022323000200","15035616198948","warehouse","1","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/WXMOQwrULFR2BQRsid2FsyAIorfHQ7z7dNBKJlHu_83493c94-df8d-4750-98fb-ca5894ca78b9.jpg?v=1719499398"
"No Thread Underscarf","10022323024100","15035616231716","warehouse","1","OatBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_0cdb1a7b-c6ef-4e22-b0be-4ee685965a30.jpg?v=1715683731"
"Essential Shirt","57499353321700","15035616264484","warehouse","1","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/13_82d5f63a-7e33-4346-a6e9-fd1b4b82b6c2.jpg?v=1715284463"
"Yura Basic Dress","57499262120900","15035778040100","warehouse","1","Blue / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_1f9af2dd-a0c5-4351-ba85-025f0914be66.jpg?v=1717081365"
"Printed Satin Pants","23499595860140","15035778072868","warehouse","1","7 / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/23499595860120.jpg?v=1719683339"
"Printed Satin Pants","23499595860440","15035778105636","warehouse","1","10 / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/23499595860420.jpg?v=1719683334"
"Printed Satin Pants","14499565762240","15035778138404","warehouse","1","2 / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_54f55a3f-b30d-40a1-8bc7-86b3b0ad0f7d.jpg?v=1719412195"
"Plain Pure Scarf (Small Size)","10011020022153","15035811430692","warehouse","1","DarkGreen","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_6b9a176d-c35e-4932-94f0-51c5c71c9763.jpg?v=1719400769"
"Plain Pure Scarf (Small Size)","10011020022132","15035811463460","warehouse","1","DarkGray","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_4ffca76a-4891-4daa-8080-7e2a1607c654.jpg?v=1719400653"
"Criss Cross Blouse","57099454400100","15035878703396","warehouse","1","8 / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/6qbb4NU7LnsOt8lqbxNFDe3BUxno46e88Wda9OlJ.jpg?v=1709406383"
"Must Have Kimono","23499656406900","15035984511268","warehouse","1","Maroon / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/16_1c519a81-e265-4021-8f74-1cea4cd49555.jpg?v=1715194381"
"Must Have Shirt","57499353121700","15035984544036","warehouse","1","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/15_68d93168-72bd-4b06-9908-781540fc49b1.jpg?v=1715517967"
"Butterfly Shirt","15499767204800","15036031435044","warehouse","1","HotPink / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_00cb315c-e126-4576-b0a2-ac3360532d69.jpg?v=1716985882"
"Planned Turkish Clips","0002-01-6","15036088516900","warehouse","1","6","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/zz17CJeZBDZqJS5qEPpUwhSPwwdTvahbqhT8KWmw_d7e02a36-f98a-4655-b994-38236d59523a.jpg?v=1706293716"
"Planned Turkish Clips","0002-01-5","15036088549668","warehouse","1","5","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/ktW0X5XtsEo2xa0PrYXoXVOt0g92DkPvCPypcari_97935373-c24a-4967-920e-ce0efe85fcd9.jpg?v=1706293716"
"Planned Turkish Clips","0002-01-4","15036088582436","warehouse","1","4","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/f3eSWFCX1dcxghOybzZdPjEXYMBcFUd8oZNV8wsz_d69c3d57-0a63-4949-8efc-1a7d40590fd6.jpg?v=1706293716"
"Planned Turkish Clips","0002-01-3","15036088615204","warehouse","1","3","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/XiyIZapC3ASfsoGmYEgkHT8Mvoplsxq3QWEzEmmm_88cd5ffa-9333-4e7c-a877-be21b317b69b.jpg?v=1706293716"
"Planned Turkish Clips","0002-01-2","15036088647972","warehouse","1","2","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/xYHfHbn6HCK0zoTGrnW2VAVFrNxt0uztb6bj4dzh_a615610b-c685-4e5b-b7c1-6956d2ed1065.jpg?v=1706293716"
"Planned Turkish Clips","0002-01-1","15036088680740","warehouse","1","1","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/MvBEA2AVEbA94rYPCFoNJqktdZAE8kuxSBmEgvrq_ffb80cf9-99c2-4746-aba2-cc3ea87751de.jpg?v=1706293716"
"Comfy Shirt","10099353621700","15036132983076","warehouse","1","Black / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_43ba7004-4e1e-452c-9169-6471f59770f4.jpg?v=1712332859"
"Comfy Shirt","10099353602500","15036133015844","warehouse","1","Pink / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_49c0a2d6-e566-4fa8-b2e1-5ccb2b40ff0f.jpg?v=1712332809"
"Wide Comfy Pants","14499565221740","15036210610468","warehouse","1","40*105 CM S/M 45*115 CM L/XL / Black-L/XL / Cotton","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/ukvzu6kRSUWrbIpe3yQ2rVz3WoQZ0xcZjYTgqTxW_c6333ae2-fb2d-4691-ab05-b1e27e0c2b9d.jpg?v=1707564695"
"Linen Chemise","47499363200200","15036210643236","warehouse","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_92569c1e-e237-43d0-990e-eb58ae646c28.jpg?v=1712351272"
"Sleeveless Breathable Top","17499464200220","15036273557796","warehouse","1","Offwhite / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_c41feb1c-7038-4068-bc0e-c58b7c5bebba.jpg?v=1719150401"
"Portable Skirt","10088484142217","15036337193252","warehouse","1","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/5_107e2a63-29a7-423a-aa02-00fbda57a6c2.jpg?v=1709746348"
"Stripped Basic Shirt","43499464600140","15036357640484","warehouse","1","3 / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_a08bbb66-af57-412e-a027-236afe14cd89.jpg?v=1719415351"
"Must Have Kimono","23499656406900","15036397256996","warehouse","1","Maroon / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/16_1c519a81-e265-4021-8f74-1cea4cd49555.jpg?v=1715194381"
"Yura Basic Dress","57499262120900","15036410757412","warehouse","1","Blue / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_1f9af2dd-a0c5-4351-ba85-025f0914be66.jpg?v=1717081365"
"Freedom Shirt","57499454104840","15036410790180","warehouse","1","HotPink / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_f0a05de6-81ae-4492-88ab-67754f1e1ae8.jpg?v=1716480338"
"Printed Satin Pants","23499595860440","15036410822948","warehouse","1","10 / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/23499595860420.jpg?v=1719683334"
"Comfy Shirt","16499453608500","15036536422692","warehouse","1","Yellow / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_1592e274-f9f8-4dcb-aa15-3ddf55660a88.jpg?v=1712332848"
"Cotton Undershirt Round Neck","10033434321730","15036606218532","warehouse","4","Medium / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/l3HucsEWtlFdjBt9iTtyyONTRkpqFH8daNG62QwS_85a90657-822c-47b7-ad58-c596d10cccc7.jpg?v=1706294244"
"Uniqueness Turkish Clips","0002-01-9","15036606251300","warehouse","1","3","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/iGk2E9fVhrXX2UDOnEC5FUgy7DC03RY8QVLZEUjh_60cb5a53-bb25-4d34-a527-940284be04d5.jpg?v=1706293699"
"Silver Turkish Clips","0002-01-37","15036606284068","warehouse","1","2","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/Ag0zOz0gSOCpNquFhYZH5CByD81382uARP71wvrr_39dddb7f-c866-46d1-b8ec-85eed4956257.jpg?v=1706293732"
"Body Sleeveless Normal Neck","10033434500240","15036606316836","warehouse","1","Large / OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/CBphJe0HzbsvJ0QD0daSl19vqHruhndeOmU6iGrv_d27847f7-1157-4eda-9ac6-bb6942185a5f.jpg?v=1706294189"
"Body Sleeveless Normal Neck","10033434500140","15036606349604","warehouse","1","Large / White","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/Dhlo7VKNCLiSmhvK663RNU7SqFd7Cpe0XFGBUrMK_4f6bfc10-7e32-4cfc-b175-f2bcf6eb31a5.jpg?v=1706294189"
"Cotton Undershirt Short Neck","10033434200240","15036606382372","warehouse","1","Large / OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/IFa9eI10A2lpjOXuVeFsXM6okWqhVrtN7vmlFdhr_fd21e4f5-c800-473b-996e-7a45a024266d.jpg?v=1706294176"
"Cotton Undershirt Short Neck","10033434200140","15036606415140","warehouse","1","Large / White","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/Cb0znVWiWhr7BBxKmFVoNDhjwdj6HLGuzx13lQfN_534fc8b8-f452-4fa2-80b7-a13f104f3d6b.jpg?v=1706294176"
"Plain Cotton Lycra Scarf","10011030951217","15036606513444","warehouse","2","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/jHKC0vD1t6XIO0Gwwe8pdkQIVqIbL3bYDgdwbJtM_e25c4d98-f08b-4713-ac08-bef99bc14267.jpg?v=1707320426"
"Plain Cotton Lycra Scarf","10011030951001","15036606546212","warehouse","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/od9T1lA10vh7Hlvn5piKJ70eTqR3WjCXG50UOBCf_6330b45e-0495-44fe-a9b1-eb2309cf6e16.jpg?v=1707320422"
"No Thread Underscarf","10022323024100","15036635545892","warehouse","1","OatBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_0cdb1a7b-c6ef-4e22-b0be-4ee685965a30.jpg?v=1715683731"
"Sleeveless Breathable Top","17499464200240","15036696953124","warehouse","1","Offwhite / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_c41feb1c-7038-4068-bc0e-c58b7c5bebba.jpg?v=1719150401"
"Sleeveless Breathable Top","17499464221740","15036696985892","warehouse","1","Black / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_87433ef8-a486-454f-a12d-2e32d0dbb3e4.jpg?v=1719150425"
"Comfy Shirt","16499453606300","15036706488612","warehouse","1","Red / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_149404f6-21f9-4331-9d2a-10c659a93489.jpg?v=1712332877"
"Comfy Shirt","16499453608500","15036706521380","warehouse","1","Yellow / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_1592e274-f9f8-4dcb-aa15-3ddf55660a88.jpg?v=1712332848"
"Modal Cotton Scarf","10011030957125","15036728836388","warehouse","1","Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/pOofaDWSUHMylW0xoOViZzG6F4QwohXqReX1fwlA_aecd8ca8-f3b5-4d23-891f-ef7f4e2379d7.jpg?v=1706297480"
"No Thread Underscarf","10022323001400","15036728869156","warehouse","1","BuffBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/U8prXxKwbKBZVx9pJSvn8EWxoihadkMcjNuWnsDo_1c77e8d0-bff1-4165-8f3f-17193da5575f.jpg?v=1719499273"
"No Thread Underscarf","10022323012700","15036728901924","warehouse","1","ElephantGray","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/d6Z2NkLkSmFQT0cP6MzyJfyLfPobi0Gp0aT26plZ_7f36207f-2ec7-4442-b0c4-bf3df0724047.jpg?v=1719499398"
"No Thread Underscarf","10022323008200","15036728934692","warehouse","1","DarkRed","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/T0JKGQcfCEbNqHssmHK8Oy9OFvyI92Wu5F2nRxdY_ae55f7f8-ef0d-46c3-ac32-5a23afb3be8d.jpg?v=1719499398"
"Breathable Sleeveless Dress","18499262200220","15048507195684","warehouse","1","Offwhite / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_836e83bd-b0f5-4061-9c0f-a5b507d2053c.jpg?v=1717493312"
"Ready Tulle Scarf","57422525321700","15057879957796","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_335efd83-ffd8-43b3-a6a9-f005d6f9d403.jpg?v=1719819826"
"Chiffon Wavy Scarf","10011020015229","15060625064228","warehouse","1","MushroomGray","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/XOdi9BwH1nB2C5f5yfMkqWwQuDeF2TeTfXfAMDbg.jpg?v=1709462226"
"Basic Sleeves Dress","31499494100200","15059947716900","warehouse","1","Off White / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_effa9413-d55f-407c-a7d4-cbf5c51f666e.jpg?v=1716904701"
"Black Waist Cover Up","57499160621700","15059999621412","warehouse","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_011e0c35-7461-49b5-baef-d2f510709e4c.jpg?v=1719503134"
"Lustrous Linen Scarf","10011030976002","15059999654180","warehouse","1","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_86edd96c-1dad-4c38-9c0b-6a9582564518.jpg?v=1711880853"
"Cotton Crinkle Modal","10011030959113","15061177008420","warehouse","1","Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_471874b2-5ef1-4a99-9879-2250c42c3cc2.jpg?v=1716216052"
"Cotton Crinkle Modal","10011030959116","15061177041188","warehouse","1","Brown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_731762ca-3a04-4a19-9b93-5dec69c6e5cf.jpg?v=1716216052"
"Cotton Crinkle Modal","10011030959297","15061177073956","warehouse","2","Bisque","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/12_d6a50785-8702-46e6-ab20-4379220ae348.jpg?v=1716215990"
"Full Neck Underscarf","10022424321700","15061319811364","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/Ml3WLr7maLFFLYPuWqQDjMlufGXrCIdnZuWiF0Zo_a5817de2-975e-4f98-b238-64103c7fed1a.jpg?v=1706794797"
"Full Neck Underscarf","10022424300200","15061319844132","warehouse","1","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/FOgnj1SQQQyGh6XayJdAAvrJgc675fD248FGK3i8_15c77adc-5d61-44c4-8a7f-a0a14b858225.jpg?v=1706794797"
"Normal Underscarf","10022424121700","15062274375972","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/RMQOfTDwnEXYAUtAi2fXPJt8u01nTW2nkMH2m4Iu_6f6d9c0b-e818-4414-a32d-5f35af774c26.jpg?v=1713092377"
