"Order Number ","Product Name"," Item SKU ","Qty ","Variant","Product Image"," Price"
"Lvs46635","No Thread Underscarf","10022323000200","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_0c5047aa-aae1-45b5-a7c4-d9ce64719c78.jpg?v=1728308716",""
"Lvs46635","Matte Magnet Pin With Logo","60444142309700","1","6","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_b6acd4b1-2e41-4ad5-8596-0c2ab2cd5151.jpg?v=1716889779",""
"Lvs46635","Duo Tone Winter Shawl","60577172200400","1","1","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/84_e8114b63-f3f6-44cd-834a-62cbde85025a.jpg?v=1734717827",""
"Lvs46636","No Thread Underscarf","10022323012100","1","Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_d9c6d827-9062-4947-a998-02a4d41666c5.jpg?v=1728308716",""
"Lvs46636","No Thread Underscarf","10422323012500","1","Gainsboro Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/31_f007f807-a8b7-4d2e-86e1-cec52f85f502.jpg?v=1728308699",""
"Lvs46636","No Thread Underscarf","10022323000200","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_0c5047aa-aae1-45b5-a7c4-d9ce64719c78.jpg?v=1728308716",""
"Lvs46636","No Thread Underscarf","10422323021700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/19_26f35b78-db74-49ff-be17-a58461e36c8e.jpg?v=1728308686",""
"Lvs46636","Wide Striped Pullover","76590190221700","1","Black / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_59e1078c-a7fa-4a06-a035-165399f135c4.jpg?v=1734458310",""
"Lvs46637","Breeze Loose Top","31499464812440","1","Beige / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/12_4e109a89-aca2-4e42-a988-1265e30418d7.jpg?v=1719410573",""
"Lvs46637","Breeze Loose Top","31499464800540","1","EcruBeige / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_fa0d2d26-98d6-4fcf-9c21-1c4e22f091df.jpg?v=1725366472",""
"Lvs46637","Breeze Loose Top","31499464801940","1","Rose / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_bc3f37a6-c4fb-42d1-9083-7731263828c9.jpg?v=1719410523",""
"Lvs46638","Seamless Kuwaiti Lycra Scarf","10413083112798","1","Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_a120b0f5-b173-4d54-bdc5-5f070facc6d6.jpg?v=1732718967",""
"Lvs46638","No Thread Underscarf with Tie-Back","10422323100200","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/14_d609a4c3-68bb-49e0-9b4b-e26666bd2758.jpg?v=1728404040",""
"Lvs46638","No Thread Underscarf with Tie-Back","10422323121700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/12_98af5df0-c1b9-4699-b107-de8b5bdee678.jpg?v=1728404053",""
"Lvs46638","Normal Underscarf","10422424100200","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_0d95eb7a-1d87-4de5-a5fc-42841b4783ae.jpg?v=1728391786",""
"Lvs46638","Normal Underscarf","10422424121700","2","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_4ac38e7e-6256-4415-be22-a01441315f5a.jpg?v=1728391827",""
"Lvs46639","Teddy Coat","57090962115000","1","Free Size / 2","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_db208f53-12b2-4a99-84dd-f53f74a5f945.jpg?v=1727804103",""
"Lvs46640","Long Basic Pullover","76590190104900","1","Orange / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_b130a9a5-e443-42ce-95e7-e47b30c026b7.jpg?v=1734432229",""
"Lvs46640","Long Basic Pullover","76590190104800","1","Fushcia / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_74a5d5f8-8a51-410a-8004-f1e05413cddb.jpg?v=1734432229",""
"Lvs46641","Syrian Underscarf 2 pcs","10022424217100","1","Olive","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_265cf8cf-5652-475d-bb0c-1237d35baf89.jpg?v=1728345101",""
"Lvs46641","No Thread Underscarf","10022323020700","1","Blue","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/17_00bcd2be-3b3b-4a59-a679-00ebb5e232d4.jpg?v=1728308731",""
"Lvs46641","No Thread Underscarf","10022323012900","1","Slate Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/13_e3dd56dc-7fbd-4981-878b-4e916561234e.jpg?v=1728308721",""
"Lvs46641","No Thread Underscarf","10022323013200","1","Oxford Blue","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/15_8fc18f93-c5e6-432b-a7ce-c5d870683f5b.jpg?v=1728308723",""
"Lvs46641","Basic Pullover","76590190900700","1","Cafe / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_c50ab374-182e-4b40-a575-332fe2ed9aee.jpg?v=1735554072",""
"Lvs46641","Long Modest Basic Fit Pullover","10090165715000","1","Free Size / ForestGreen","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_ceceb648-10d7-4ec6-a499-4cb7c0702a67.jpg?v=1727682244",""
"Lvs46641","Long Modest Basic Fit Pullover","10590165712200","1","Free Size / DarkGray","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_b9cd0fa6-e2a7-4dd5-94e0-07de02bfaf59.jpg?v=1727682230",""
"Lvs46641","Basic Knitwear","76090164706200","1","Free Size / Red","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_068f3198-5307-486e-ade9-25be9e6dfb5a.jpg?v=1727692014",""
"Lvs46642","Matte Magnet Pin With Logo","60444142321700","2","10","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_eefc4e0d-6457-4536-8a85-3c989e4925bf.jpg?v=1716889790",""
"Lvs46642","Double Sided Tape","10488686240100","2","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_fab517a3-2cf2-4a9e-85f3-8f62f5a50b4e.jpg?v=1711884182",""
"Lvs46643","Everyday Linen Pants","14499555421740","1","Black / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_830da98e-44b8-4739-8950-4cbf3dda6256.jpg?v=1722940710",""
"Lvs46644","Braided Pullover","76590190507600","1","Purple / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_1857dd12-742a-428c-a9b0-90422d9ef3e9.jpg?v=1734475931",""
"Lvs46645","Cozy Cotton Scarf","10011030950005","1","BoneBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_bdb50059-b867-43a7-acbc-692d851c0e3d.jpg?v=1728837289",""
"Lvs46645","Cozy Cotton Scarf","10011030950002","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_f980fc1e-5bdc-4be3-928a-332b7d52cd64.jpg?v=1728837212",""
"Lvs46646","Striped Kuwaiti Scarf","10413095308598","1","Maroon","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_3367ffbe-0252-44eb-abcf-69ea60fd45b5.jpg?v=1734271217",""
"Lvs46646","Striped Kuwaiti Scarf","10413095323798","1","Creamy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_a51e98b8-f972-4d31-84a4-9d9706c4afe2.jpg?v=1734271217",""
"Lvs46646","Striped Kuwaiti Scarf","10413095300298","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_40ab4009-75b8-4f2b-8c1a-68bf98c8805b.jpg?v=1734271217",""
"Lvs46646","Jersey Crushed Scarf","10413083327298","1","BabyPink","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/29_fd2dcbfe-32cf-45fa-b9f8-6a246232cd4f.jpg?v=1734974021",""
"Lvs46646","Jersey Crushed Scarf","10413083300398","1","Champagne","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_04f19e3c-7129-44b2-88e1-cabd6eacd49a.jpg?v=1734974021",""
"Lvs46646","Jersey Crushed Scarf","10413083300298","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_0f7acbf1-0032-49cb-b6d1-d203e53346b4.jpg?v=1734973525",""
"Lvs46646","Easy Opened Wrap Scarf","10413098612597","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_317edb7e-0688-44f9-a3fb-42c1ca0e354f.jpg?v=1729682522",""
"Lvs46646","Easy Opened Wrap Scarf","10413098623197","1","PowderPink","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_d87429fe-fe72-4914-8270-0555f114b827.jpg?v=1729682522",""
"Lvs46646","Easy Opened Wrap Scarf","10413098622997","1","Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_c4da3002-a6c2-40be-8b59-4e573bb78811.jpg?v=1733663393",""
"Lvs46646","No Thread Underscarf","10422323038400","1","Pine","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_2a5e3465-fee4-401e-b507-ee67cd6f4130.jpg?v=1730219012",""
"Lvs46646","No Thread Underscarf","10422323036700","1","Creamy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_781aac2d-b406-47c5-b9d3-160225c79ad9.jpg?v=1731595840",""
"Lvs46646","No Thread Underscarf","10422323035500","1","BuffBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/resize_8ef50efc-85fa-4c5b-8865-241f5885c3fd.jpg?v=1733156859",""
"Lvs46646","No Thread Underscarf","10022323023100","1","Clay","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/22_b29425d0-e318-4a75-9499-04961d3eefcb.jpg?v=1728308725",""
"Lvs46646","No Thread Underscarf","10022323000200","5","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_0c5047aa-aae1-45b5-a7c4-d9ce64719c78.jpg?v=1728308716",""
"Lvs46646","No Thread Underscarf","10022323000100","5","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_d014db4d-01de-44a2-9e22-8a0af62d4bbc.jpg?v=1728308638",""
"Lvs46647","Cozy Comfort Shawl","60577072000400","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/27_5004a30f-2451-40c2-9125-70794043028a.jpg?v=1734618174",""
"Lvs46647","Essential Shawl","60577011912100","1","Silver","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/13_6cb58d02-69a1-409c-a65d-4c6e8a786cd7.jpg?v=1729690697",""
"Lvs46648","Everyday Linen Satin Scarf","10413097128998","1","Rosewood","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_9dd74462-de52-4cb6-9248-07f273b70b9f.jpg?v=1725791021",""
"Lvs46648","Pure Linen Scarf","10011030970127","1","Lilac","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011030970127.jpg?v=1716807587",""
"Lvs46648","Lined Linen Scarf","10011030960003","1","LightBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/jTKI2S7HsgKzxW0coVku9H03FWzstWcdgMCKqoMz.png?v=1720430666",""
"Lvs46648","Must-Have Cotton Scarf","10413085326498","1","BlushPink","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011013584264.jpg?v=1723730254",""
"Lvs46648","Basic Lycra Pack Scarf","10011030969002","1","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_df5745e6-3a74-4142-bc5d-979b1f2e32ac.jpg?v=1733144255",""
"Lvs46648","Must-Have Cotton Scarf","10011013584014","1","Cashmere","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011013584014.jpg?v=1723730270",""
"Lvs46648","Diamond Lycra Scarf","10413081312698","1","Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10413081312698.jpg?v=1728212517",""
"Lvs46648","Diamond Lycra Scarf","10413091328998","1","Cashmere","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10413091328998.jpg?v=1728212517",""
"Lvs46648","Striped Kuwaiti Scarf","10413095337698","1","Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/12_7f8ef78b-cbbd-4f71-af8a-2492f27b0b0b.jpg?v=1734271217",""
"Lvs46648","Striped Kuwaiti Scarf","10413095327298","1","BoneBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_f5528de7-4f2c-4891-ad20-714dd51ed31d.jpg?v=1734271217",""
"Lvs46648","Striped Kuwaiti Scarf","10413095326098","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_8bce2a2a-f873-4b8a-9bc4-df2190d7b042.jpg?v=1734271217",""
"Lvs46648","Striped Kuwaiti Scarf","10413095325998","1","Latte","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_5caee254-4a52-400f-bb7c-0db75f7b1204.jpg?v=1734271217",""
"Lvs46648","Striped Kuwaiti Scarf","10413095323198","1","Clay","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_2039d85f-4439-41aa-9600-c57a8655887a.jpg?v=1734271217",""
"Lvs46648","Striped Kuwaiti Scarf","10413095321798","2","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_56f07f4a-64ee-4116-9281-8c19a2056680.jpg?v=1734271217",""
"Lvs46648","Striped Kuwaiti Scarf","10413095318398","1","Turqoise","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_345769b9-423e-47ad-871f-a80008b59d37.jpg?v=1734271217",""
"Lvs46648","Striped Kuwaiti Scarf","10413095309698","1","Camel","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_e1d5bdbc-6b87-4f1b-a903-200a57756673.jpg?v=1734271217",""
"Lvs46648","Striped Kuwaiti Scarf","10413095308598","1","Maroon","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_3367ffbe-0252-44eb-abcf-69ea60fd45b5.jpg?v=1734271217",""
"Lvs46648","Striped Kuwaiti Scarf","10413095302598","1","Rose","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_a9822a75-d485-4e64-b469-8b4430197fd4.jpg?v=1734271217",""
"Lvs46648","Striped Kuwaiti Scarf","10413095300298","2","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_40ab4009-75b8-4f2b-8c1a-68bf98c8805b.jpg?v=1734271217",""
"Lvs46648","Abaya Midline","57096261200204","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_33c03977-66c6-4c5b-9335-87be95de0106.jpg?v=1716855643",""
"Lvs46649","Comfy Shirt","16499453603200","1","Pink / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_f34e8a15-c533-40d9-b022-462a35358a8d.jpg?v=1723123749",""
"Lvs46650","Everyday Wool Set","66590744321700","1","Black / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_69bc5747-5698-4344-b4f0-cc491ed0ff01.jpg?v=1734343545",""
"Lvs46651","Cubed Winter Shawl","60077174160302","1","2","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/46_a3ed2a7e-c140-488a-a92b-efc844b17461.jpg?v=1729616414",""
"Lvs46652","Casual Fur Jacket","16590964001500","1","Cashmere","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_b709e24a-a112-4765-9ba6-aa08724fa9e2.jpg?v=1735218178",""
"Lvs46653","Whisper Long Tassels Shawl","60077074090002","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_9c2a3624-ac1a-4835-9813-ecf5ee13ad24.jpg?v=1729513289",""
"Lvs46654","Printed Square Chiffon Scarf","10412055152899","1","27","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1041205152899.jpg?v=1722429507",""
"Lvs46654","Girly Chiffon Square Scarf","10011120030002","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_871dbe92-ac20-410a-835c-46ae609eca72.jpg?v=1728810857",""
"Lvs46655","Seamless Kuwaiti Lycra Scarf","10413083121798","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_39f589ed-6737-4aaf-8450-67c1742499a9.jpg?v=1732718943",""
"Lvs46655","Printed Satin Square Scarf","10414055147599","1","10","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_bd16bc7e-1d5c-4ea5-8983-e15d8967e929.jpg?v=1722946448",""
"Lvs46656","Plain Winter Shawl","60077074111051","1","31","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/101_e74243f4-9162-4f52-96a8-62f237a9b8d1.jpg?v=1727554687",""
"Lvs46656","Luxury Winter Shawl","60577170461300","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/18_66fdc789-f807-4e31-abc4-785fdfcd9557.jpg?v=1734968984",""
"Lvs46657","Essential Shawl","60577011902600","1","Rose","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_fb30719e-a327-47cb-bdcc-242edc276c51.jpg?v=1733150736",""
"Lvs46657","No Thread Underscarf","10022323000100","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_d014db4d-01de-44a2-9e22-8a0af62d4bbc.jpg?v=1728308638",""
"Lvs46657","Cozy Cotton Scarf","10011030950001","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_dad55f27-a443-4d71-9eb7-7db51131d89a.jpg?v=1729699688",""
"Lvs46658","Teddy Coat","57090962112100","1","Free Size / 4","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_7c2688d3-5f49-48b9-a8fc-79663d12b013.jpg?v=1727804102",""
"Lvs46659","Short Basic Fit Pullover","10090165605200","1","Free Size / Light Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/19_93de19bb-ca48-4e40-af35-42d83e902aff.jpg?v=1727689657",""
"Lvs46659","Short Basic Fit Pullover","10090165615000","1","Free Size / ForestGreen","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_7945fad2-2a1c-4edf-ab5b-8f391b2056b9.jpg?v=1727689691",""
"Lvs46659","Short Basic Fit Pullover","10590165623300","1","Free Size / Brown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_05b594dc-1bd0-4b8a-8c12-47aef882c565.jpg?v=1735737964",""
"Lvs46659","Short Basic Fit Pullover","10090165609500","1","Free Size / Camel","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_09a69066-8f0a-4a5c-bba5-b0e15b8049be.jpg?v=1727689678",""
"Lvs46659","Short Basic Fit Pullover","10590165617600","1","Free Size / Marron","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_e2e28fbb-2d2e-41c5-90f1-cdc33e8702bb.jpg?v=1735737960",""
"Lvs46660","Leopard Winter Shawl","10577172571900","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_158c03df-aa5a-4359-801b-6d383bb1303b.jpg?v=1735224334",""
"Lvs46661","Knitted Shawl","76590696223100","1","Brown / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_0bf6aa8e-7876-424f-9d54-d638fe238dd2.jpg?v=1734016586",""
"Lvs46662","Long Ribbed Pullover","10090166012200","1","LightGrey / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/16_5473e92d-2621-46b5-a7a8-ec2aa90724b3.jpg?v=1727276616",""
"Lvs46662","No Thread Underscarf","10022323012100","1","Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_d9c6d827-9062-4947-a998-02a4d41666c5.jpg?v=1728308716",""
"Lvs46663","Essential Shawl","60577011922500","1","DarkGreen","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/resize_500eb30d-cc5a-478f-81fe-2969f682ad7b.jpg?v=1733665166",""
"Lvs46664","Leaflet Isdal 2 pcs","57466183663600","1","Black / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_aae2f8f9-5753-46f6-b3cf-320c2519fad5.jpg?v=1730980182",""
"Lvs46664","Portable Isdal","68488484121700","1","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/2_395b55f1-7470-4d40-b5d0-9ebf8ecc800e.jpg?v=1709746341",""
"Lvs46665","Matte Magnet Pin","60444142421700","1","3","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_cacf5a39-72b5-44fd-a87c-672059c0d763.jpg?v=1716890628",""
"Lvs46665","Must-Have Cotton Scarf","10413085312798","1","Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_c9a7f707-e28e-468b-9f2b-ffed3b6ed98c.jpg?v=1728744689",""
"Lvs46665","Easy Opened Wrap Scarf","10413098612597","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_317edb7e-0688-44f9-a3fb-42c1ca0e354f.jpg?v=1729682522",""
"Lvs46666","Leopard Winter Shawl","60077174007912","1","2","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/35_0d5f9c98-a0c7-4e60-9e9b-5f11050e15f4.jpg?v=1728996715",""
"Lvs46667","Muted Majesty Winter Shawl","60077174302302","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/54_e2067d69-0c21-4f56-8398-0a88200850b2.jpg?v=1729617775",""
"Lvs46668","Short Basic Fit Pullover","10590165621700","1","Free Size / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_ca0683ac-1d37-4cef-9ed0-2bdb186ac708.jpg?v=1727689613",""
"Lvs46668","Animal Print Pullover","43590166130300","1","Free Size / 1","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_7412b120-e52f-4e80-8d24-6eb9f21f7938.jpg?v=1735048119",""
"Lvs46668","Leopard Winter Shawl","60577170660400","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_45f6a757-7203-434d-bc79-883d68b27c27.jpg?v=1734006477",""
"Lvs46668","Denim Trench Coat","45590964818300","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_1c45fb38-528e-44c0-8bd5-413ba06e6de3.jpg?v=1735475764",""
"Lvs46668","Easy To Go Acid Pants","43590543521740","1","WashedBlack / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_118107e5-1796-4ecd-b667-b70be8748848.jpg?v=1735251261",""
"Lvs46669","Leopard Winter Shawl","10577172571900","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_158c03df-aa5a-4359-801b-6d383bb1303b.jpg?v=1735224334",""
"Lvs46670","Wide Leg Basic Pants","14590550432340","1","ChannelGrey / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_771418f0-b311-4daf-81e1-a84442ab9bdb.jpg?v=1735479450",""
"Lvs46671","Neat Lycra Scarf","10413081912698","1","Smokey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_f4ad0872-5d04-46ae-bd77-bce6a92edb25.jpg?v=1732810584",""
"Lvs46671","Kuwaiti Basic Scarf","10011030975012","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_9caca763-7719-4979-a347-463c798e6db3.jpg?v=1728766055",""
"Lvs46671","Kuwaiti Basic Scarf","10011030975114","1","StoneBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_7bed5185-c6d5-49f5-b1ed-979731b5b790.jpg?v=1728766055",""
"Lvs46671","Easy Closed Wrap Scarf","10413094411496","1","TaupeBrown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_dd630fd1-6b96-4d6e-b7e2-37af108ee943.jpg?v=1733663717",""
"Lvs46671","Plain Cotton Lycra Scarf","10011030951031","1","Rosewood","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_145a918d-a2e8-4e5b-9313-8cf3550bb6d3.jpg?v=1724748941",""
"Lvs46671","Plain Cotton Lycra Scarf","10413095132098","1","Eggplant","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/17_6ad0780e-8607-441e-a830-db66fe0426a0.jpg?v=1730387690",""
