"Product Name"," Item SKU ","Variation ID"," Product Status ","Qty ","Variant","Product Image"
"Freedom Shirt","57499454121720","14955077108004","warehouse","1","Black / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_517b8146-aebe-4c35-9fa5-86b57778e847.jpg?v=1716480249"
"Must Have Kimono","23499656406900","14955090313508","warehouse","1","Maroon / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/16_1c519a81-e265-4021-8f74-1cea4cd49555.jpg?v=1715194381"
"Plain Cozzy Squared Scarf","10011130952067","14955094638884","warehouse","1","14","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/vULjqUrAcwHsIZqB4VpYSGJsQJoOSlYi81j73mEc_3f3449ed-0303-41c8-b43b-81bba1dd6d98.jpg?v=1706296910"
"Aura Dress","16499262316000","14955094704420","warehouse","1","Olive / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/12_fa41ff52-7c6a-452e-baa2-f79a7d72328d.jpg?v=1719212023"
"No Thread Underscarf","10022323000100","14955118788900","warehouse","6","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/Ehg3Vo5nDxbgn6N8Tg9ZXxKO7LpZ6bUzKvzNSOF9_b532b2f2-d2f2-47ee-b560-04593b1bf86a.jpg?v=1714899757"
"No Thread Underscarf","10022323012200","14955118854436","warehouse","4","AntiqueWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_6c387578-698e-4287-b3f2-f906bfa8261d.jpg?v=1712654486"
"No Thread Underscarf","10022323000500","14955118887204","warehouse","2","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/GjQtVVYSef74uf9kfbi5lHxAJSGZWytYPFSRbO6M_4b02ba1f-0a82-4535-bd00-ba92b0941521.jpg?v=1714899757"
"No Thread Underscarf","10022323000300","14955118919972","warehouse","2","Bisque","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/LBRKo7MmmvMuSLsY6ql68jH7TAzyTzevxeteT1Qn_a9387d71-1525-499c-8f1f-a7287b1088b1.jpg?v=1714899757"
"No Thread Underscarf","10022323023100","14955118985508","warehouse","2","Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/H5YVKA5DpfbES5mWTeGHFisYqAwlafsHOM8NQ7TX_5c64d80c-946e-42e9-95ab-b8b92fe0eb88.jpg?v=1714899757"
"No Thread Underscarf","10022323012700","14955119051044","warehouse","3","ElephantGray","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/d6Z2NkLkSmFQT0cP6MzyJfyLfPobi0Gp0aT26plZ_7f36207f-2ec7-4442-b0c4-bf3df0724047.jpg?v=1714899757"
"No Thread Underscarf","10022323013200","14955119083812","warehouse","1","Gray","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/c1vCY9bP0YX4snYVwcvdcE4D11z7zEYqBtIotqMm_e792f3aa-67aa-4c70-9c74-878b22a2eb80.jpg?v=1714899757"
"No Thread Underscarf","10022323024400","14955119116580","warehouse","3","LightBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_c5b29288-9e97-43b9-8a67-ad3ba3351c7b.jpg?v=1713096388"
"No Thread Underscarf","10022323000400","14955119149348","warehouse","2","LightPink","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/Ka1Ymnkv0sw9fXElArTzZY2ypftODqmms1vlVHwt_6dd8bf11-c12d-4ebb-9d25-b2ff212bc03f.jpg?v=1714899757"
"No Thread Underscarf","10022323021400","14955119182116","warehouse","2","Navy","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/W76I3AOsdVVvcoISMJRqohBxor4j1PGO47BRLom7_c8b6142d-008e-4cf9-90bd-3e36906ffe54.jpg?v=1714899757"
"No Thread Underscarf","10022323024100","14955119214884","warehouse","2","OatBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_0cdb1a7b-c6ef-4e22-b0be-4ee685965a30.jpg?v=1715683731"
"No Thread Underscarf","10022323014300","14955119247652","warehouse","2","ocean-green","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/2blb9SRLeoPvZVNthJyCA8JKXnu9q3Kjqwu4RCBq_8fad540b-e5c5-4dce-bc30-12aee9f2102f.jpg?v=1714899757"
"No Thread Underscarf","10022323013100","14955119280420","warehouse","2","SmokeyGrey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_7d7ccb5a-52ae-485b-a3af-1d9d13a4bc83.jpg?v=1712654486"
"No Thread Underscarf","10022323001400","14955119313188","warehouse","2","BuffBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/U8prXxKwbKBZVx9pJSvn8EWxoihadkMcjNuWnsDo_1c77e8d0-bff1-4165-8f3f-17193da5575f.jpg?v=1714899757"
"No Thread Underscarf","10022323004500","14955119345956","warehouse","1","HotPink","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/n1fKn6z3G0BL4oo7OwtULfCTZMBt0kS43WLu1imH_b10e1cbf-7bf9-45ba-ae5d-2543b7263533.jpg?v=1714899757"
"No Thread Underscarf","10022323009300","14955119378724","warehouse","1","Camel","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_5f466f61-eb2b-4aa0-839f-068cc2588542.jpg?v=1713096392"
"No Thread Underscarf","10022323012100","14955119411492","warehouse","2","Coconutwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/Untitled-1-Recovered-Recovered-Recovered-Recovered-Recovered-Recovered.jpg?v=1714547466"
"No Thread Underscarf","10022323023200","14955119444260","warehouse","2","Creamy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_3c05cef9-3d3f-46f9-a82f-785bb68160f7.jpg?v=1715683867"
"Everyday Linen Pants","14499555425840","14955209687332","warehouse","1","Beige / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_eb9d510f-cb32-485c-8273-d6be12daeb8b.jpg?v=1717074376"
"Everyday Linen Pants","14499555421740","14955209720100","warehouse","1","Black / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_4b5b1d1b-71de-41b1-bdaa-6e0fa277d9d5.jpg?v=1717074375"
"Bubbly Cover Up","10099090041046","14955209752868","warehouse","1","7 / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_9c4c2c83-a897-43f2-8b7d-b644c2581080.jpg?v=1718194890"
"Freedom Shirt","57499454110440","14955209785636","warehouse","1","Creamy / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/13_061fe89f-9170-43d2-96d0-ce5b0edb4d19.jpg?v=1716480310"
"Pure Linen Scarf","10011030970256","14955461837092","warehouse","1","CreamBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_882c6738-cdb5-4c0b-9804-9e3955f5f3d2.jpg?v=1716968467"
"Marble Cotton Scarf","10011031113812","14955461869860","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_6493efb9-7c15-4705-b8f1-2d88d3517125.jpg?v=1711872234"
"Cotton Crinkle Modal","10011030959116","14955462033700","warehouse","1","Brown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_731762ca-3a04-4a19-9b93-5dec69c6e5cf.jpg?v=1716216052"
"Plain Pure Scarf (Big Size)","10011020023019","14955698159908","warehouse","1","DesertSand","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020023019.jpg?v=1719321388"
"Plain Pure Scarf (Big Size)","10011020023052","14955698192676","warehouse","1","SiennaBrown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020023052.jpg?v=1719321084"
"Plain Pure Scarf (Big Size)","10011020023071","14955698225444","warehouse","1","WineRed","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020023071.jpg?v=1719321375"
"Dreams Chiffon Scarf","10011001014860","14955698258212","warehouse","1","1","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/3_7d5efd41-3f65-4369-9a5e-e71bf99c2dce.jpg?v=1710921322"
"Basic Clips Underscarf","10022424012100","14955698356516","warehouse","1","LightGrey","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/HD0md7MUPV5azc5OT5M2wBSWJuFcg1RkwnwNUrzx_b13bf90e-8621-4f1e-a49c-56fc29cf3737.jpg?v=1706709548"
"Pastel Blooms Scarf","10011001014419","14955698422052","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/iBbeqDjUzDVCdFHKDOMWSOJloLoHYCRAAq2QAIGl_0a6c67f1-bfb9-49a3-9d49-b3e6476e96fe.jpg?v=1709421360"
"Arabian Chiffon Scarf","10011001014614","14955698454820","warehouse","1","2","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/4_081c3c6b-8067-46b7-9b2c-d43d013604d0.jpg?v=1710921327"
"Mandala Chiffon Scarf","10011001014941","14955698487588","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_effd793f-726b-4117-954e-855516c4a505.jpg?v=1710675146"
"Petal Chiffon Scarf","10011001015235","14955698520356","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_e6fdcc13-96df-456c-98c0-f481c93517d5.jpg?v=1717406375"
"Moonlit Chiffon Scarf","10011001015517","14955698553124","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/13_947c03ea-84f6-4802-a548-afe4010bc451.jpg?v=1717410657"
"Easy Go Set","57499868103000","14955698618660","warehouse","1","Cashmere / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_2a75928e-a1bf-4a0b-8320-3f7d79faa537.jpg?v=1715207883"
"Easy Go Shirt","10099494321700","14955698684196","warehouse","1","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_cad875c9-66dd-42f0-95c7-99caad56144e.jpg?v=1715289615"
"Jakkar Linen Scarf","10011030967096","14955925012772","warehouse","1","RosyBrown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/13_afac64d9-2b6b-47cf-99d1-307148acbe70.jpg?v=1713086547"
"Cotton Crinkle Scarf","10011030959131","14955925143844","warehouse","1","DarkGray","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/Q1ELnHuXjkWBAl5hjozFC4IOg1yQGAhbMolRR8vq_bb73a465-0e2a-49a6-8233-441534218f54.jpg?v=1706716268"
"Matte Magnet Pin","1001-14","14955925242148","warehouse","1","6","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_31aeff5a-502b-48db-99ec-b50adb345795.jpg?v=1716890625"
"Matte Magnet Pin","1001-17","14955925274916","warehouse","1","9","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_74e5718e-ad62-4022-8bab-d2e9103c3b66.jpg?v=1716890616"
"Modal Cotton Scarf","10011030957003","14956011323684","warehouse","1","BlanchedAlmond","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/9E0Qh3jWg9ShKwSSdk44qrB1AE7SDg9OI4y2wGVQ_fb01cef5-a174-4f46-92c4-50f897e69af7.jpg?v=1706297480"
"Comfy Shirt","16499453614800","14956011356452","warehouse","1","Green / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_3eebb45f-a669-4a3c-a5cf-7adf1323302f.jpg?v=1712332868"
"Modal Cotton Scarf","10011030957004","14956011421988","warehouse","1","LightGrey","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/z6ydevvjjEvlSt7lp23u69FlBU52xvBlm5wR46UT_1964b7a9-fa79-4676-9c4e-5cea9a150d40.jpg?v=1706297480"
"Syrian Underscarf Close-End","10022121121700","14956011520292","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/Kt5wJA6QR17MK8Dsh2jLeMIOk81IJLMJU9BxV97v_bcccba85-fb54-423e-911d-a2f96621d328.jpg?v=1707563719"
"Scarf Straightener","0889","14956011553060","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/gtyy.jpg?v=1717599666"
"No Thread Underscarf With Tie-Back","10022323500100","14956034392356","warehouse","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/e7T9I7qB9nGkOFq0fa8N8LBQJhIbwEMEtC1Nnvdo_fbd84a0a-75c4-4f88-9edd-b1d5f2a3134e.jpg?v=1706295767"
"No Thread Underscarf","10022323000100","14956034425124","warehouse","4","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/Ehg3Vo5nDxbgn6N8Tg9ZXxKO7LpZ6bUzKvzNSOF9_b532b2f2-d2f2-47ee-b560-04593b1bf86a.jpg?v=1714899757"
"Cotton Undershirt Short Neck","10033434200140","14956034523428","warehouse","1","Large / White","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/Cb0znVWiWhr7BBxKmFVoNDhjwdj6HLGuzx13lQfN_534fc8b8-f452-4fa2-80b7-a13f104f3d6b.jpg?v=1706294176"
"Plain Pure Scarf (Big Size)","10011020023214","14956069880100","warehouse","1","Navy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020023214.jpg?v=1719321340"
"Plain Pure Scarf (Big Size)","10011020023003","14956069912868","warehouse","1","Almond","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020023003.jpg?v=1719321378"
"Scarf Straightener","0889","14956075811108","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/gtyy.jpg?v=1717599666"
"Cotton Crinkle Scarf","10011030959160","14956092129572","warehouse","1","OliveDrab","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_f05850bc-99a7-4a69-8d07-11c282cae6eb.jpg?v=1715698855"
"Girly Chiffon Square","10011120030083","14956092162340","warehouse","1","Mauve","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/F8MGseqh5odR5gINt1Bi0StYUyrk8s6Pi7OarWdE_99faecd4-d8e8-4ffd-8dd2-c3b39ecbb334.jpg?v=1706296400"
"Girly Chiffon Square","10011120030233","14956092195108","warehouse","1","Chocolate","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/Few83Pb25PhxrU67c1KtqRKkmgt0ZyPeZlQ2OSAL_447900f5-df72-4c3b-8d5e-a5bb420484b6.jpg?v=1706296399"
"Comfy Shirt","16499453600400","14956092227876","warehouse","1","BoneBeige / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_5ad553da-6ecc-4c87-9871-4a7870c9bb2d.jpg?v=1712332845"
"Pleated Cotton Lycra Underscarf","10022323321700","14956092326180","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/t1O60U27JUYL89sXoZ9I1MnNcfElg1omRIKjhSax_8d7c489f-29d4-440e-a862-8d57454db8ef.jpg?v=1706295742"
"Syrian Underscarf Close-End","10022121113200","14956092391716","warehouse","1","IronGray","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_5403b5d1-48e8-4709-a33e-2be4ccd27629.jpg?v=1713088818"
"No Thread Underscarf","10022323021400","14956092457252","warehouse","1","Navy","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/W76I3AOsdVVvcoISMJRqohBxor4j1PGO47BRLom7_c8b6142d-008e-4cf9-90bd-3e36906ffe54.jpg?v=1714899757"
"No Thread Underscarf","10022323001400","14956092490020","warehouse","1","BuffBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/U8prXxKwbKBZVx9pJSvn8EWxoihadkMcjNuWnsDo_1c77e8d0-bff1-4165-8f3f-17193da5575f.jpg?v=1714899757"
"Flow Linen Dress","57499454720900","14956093374756","warehouse","1","Blue / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_e5beb81f-3b38-4ebb-9c5f-a06161b008e3.jpg?v=1712322569"
"Girly Chiffon Square","10011120030233","14956108513572","warehouse","1","Chocolate","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/Few83Pb25PhxrU67c1KtqRKkmgt0ZyPeZlQ2OSAL_447900f5-df72-4c3b-8d5e-a5bb420484b6.jpg?v=1706296399"
"Breeze Loose Top","31499464801940","14956108644644","warehouse","1","Rose / L/XL",""
"Pleated Chiffon","10011020020013","14956130500900","warehouse","1","cashmere","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/b41ieD0NyK7ADcvtBoApt5mmBX6Gn9VuwcUQZcey_544607e5-66cd-4dff-b9ac-db5de443302e.jpg?v=1706297646"
"Scarf Straightener","0889","14956130763044","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/gtyy.jpg?v=1717599666"
"Yura Basic Dress","57499262101200","14956188893476","warehouse","1","Beige / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_a6c61c02-f9bc-4ac9-9cf8-93b556b8089b.jpg?v=1717081355"
"Yura Basic Dress","57499262121700","14956190826788","warehouse","1","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_f05b3fe0-1783-40b1-b85c-f1baa6c24278.jpg?v=1717081351"
"Mini Lined Satin Chiffon","10011020033232","14956194169124","warehouse","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_6065f0cd-744a-471d-9225-e1b430c7be3b.jpg?v=1718197904"
"Plain Pure Scarf (Big Size)","10011020023041","14956443271460","warehouse","1","BubbleGum","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020023041.jpg?v=1719321105"
"Pure Linen Scarf","10011030970005","14955474845988","warehouse","1","Sage","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011030970114.jpg?v=1716807617"
"Freedom Shirt","57499454112440","14955811832100","warehouse","1","BoneBeige / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_132194fa-3bdb-4dd2-a214-a81b205e310b.jpg?v=1716480302"
"Easy Go Shirt","10099494315700","14957366378788","warehouse","1","LightBeige / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_fe068701-0cea-4db2-83af-06e4d6ecc0f3.jpg?v=1715289609"
"Comfy Shirt","16499453614800","14956897763620","warehouse","1","Green / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_3eebb45f-a669-4a3c-a5cf-7adf1323302f.jpg?v=1712332868"
"Comfy Shirt","16499453608500","14956897796388","warehouse","1","Yellow / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_1592e274-f9f8-4dcb-aa15-3ddf55660a88.jpg?v=1712332848"
"Easy Go Shirt","10099494303800","14956897829156","warehouse","1","Orange / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_f000d5af-5f7f-442d-9dd9-b38be83edfdd.jpg?v=1715289612"
"Comfy Shirt","16499453600400","14956932366628","warehouse","1","BoneBeige / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_5ad553da-6ecc-4c87-9871-4a7870c9bb2d.jpg?v=1712332845"
"Freedom Shirt","57499454127940","14956932399396","warehouse","1","Green / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_fa1fcafc-7b30-4e74-a972-6028f7791eea.jpg?v=1716480346"
"Sleeveless Breathable Top","17499464227920","14956932432164","warehouse","1","Green / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_4a66ffbf-8fc4-4147-8a7a-a454033fb4d4.jpg?v=1719150443"
"Breathable Sleeveless Dress","18499262216240","14956932464932","warehouse","1","LimeGreen / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_5948dfab-c413-4d3a-bf03-b816a2fc6d2b.jpg?v=1719326386"
"Stripped Basic Shirt","43499464621720","14956932497700","warehouse","1","1 / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_a467812b-0ebf-4291-8c06-027135bf32e3.jpg?v=1719415348"
"Stripped Basic Shirt","43499464623120","14956932530468","warehouse","1","2 / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_3f6070ea-d128-413e-b367-423749c95c59.jpg?v=1719415350"
"Zipper Modest Burkini","17499169921720","14956941082916","warehouse","1","S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_067d46ee-1810-47fc-84b8-c2f15af828c1.jpg?v=1717763801"
"Blue Linen Set","57499868300100","14956949668132","warehouse","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_536ecc38-b1fe-4857-862b-1999e81769e4.jpg?v=1718007504"
"Freedom Shirt","57499454110420","14956962873636","warehouse","1","Creamy / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/13_061fe89f-9170-43d2-96d0-ce5b0edb4d19.jpg?v=1716480310"
"Double Sided Tape","10488686240100","14956985450788","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_fab517a3-2cf2-4a9e-85f3-8f62f5a50b4e.jpg?v=1711884182"
"Scarf Straightener","0889","14956985483556","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/gtyy.jpg?v=1717599666"
"Pastel Blooms Scarf","10011001014419","14957003899172","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/iBbeqDjUzDVCdFHKDOMWSOJloLoHYCRAAq2QAIGl_0a6c67f1-bfb9-49a3-9d49-b3e6476e96fe.jpg?v=1709421360"
"Fluffy Chiffon Scarf","10011001014422","14957003931940","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/DfYIrgcrRMRuSDZ5NoMncjkVr8PaDW4HeTOrbmSl_8a1fa1e1-f7cb-4699-808d-a3e345a81c3a.jpg?v=1709421381"
"Floral Fantasia Scarf","10011001015232","14957003964708","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_9b67628a-c8bf-4917-91ab-c88979bf580d.jpg?v=1717405483"
"Comfy Shirt","16499453614800","14957019496740","warehouse","1","Green / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_3eebb45f-a669-4a3c-a5cf-7adf1323302f.jpg?v=1712332868"
"High Low Shirt","57499767304800","14957019562276","warehouse","1","HotPink / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_51ba4bd0-0bb3-4fa2-886f-74e95cfbed1a.jpg?v=1716983572"
"Opulent Linen Scarf","10011030978297","14957023265060","warehouse","1","Bisque","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/13_0b66d7ca-7225-4ff1-ab37-bf83d3fbf1bc.jpg?v=1711889049"
"Opulent Linen Scarf","10011030978125","14957023297828","warehouse","1","StoneBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_32829f71-0450-4af2-87cd-160f8375b6fb.jpg?v=1711889056"
"Opulent Linen Scarf","10011030978002","14957023330596","warehouse","1","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/15_4f872b28-9227-4530-aaa2-d3f062d27bdf.jpg?v=1711889012"
"Body Sleeveless Round Neck","10033434400250","14957026476324","warehouse","2","XLarge / OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/2W9A85I4dJhqXszo1x0YW56tFtLVGdsxFLFrDNFv_d0c83718-cc6f-420c-aefc-1ca363af1a11.jpg?v=1706294182"
"Sleeveless Breathable Top","17499464200840","14957026509092","warehouse","1","Beige / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_46f315f6-4d25-44dc-af59-206cf53381aa.jpg?v=1719150429"
