"Product Name"," Item SKU ","Variation ID"," Product Status ","Qty ","Variant","Product Image"
"Plain Cozzy Squared Scarf","10011130952157","14911188205860","warehouse","1","100 X 100 Cm / 37 / Cotton","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/OGwo7LXb6gqrxCGkNmGFJANvGuiyOk76I5WRAEXS_53dac0a3-de0a-4597-ae10-6f05612ddc5c.jpg?v=1706296911"
"Plain Pure Scarf (Small Size)","10011020022115","14911188238628","warehouse","1","200 X 50 Cm / Cafe / Chiffon","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/49ZoAGd6ZD2gW5TCuWSKLti3jSjo8qMIyByCWRul_7c428124-61bf-4adf-95d4-6aba885cf984.jpg?v=1706296757"
"Plain Pure Scarf (Small Size)","10011020022012","14911188304164","warehouse","1","200 X 50 Cm / LinenBeige / Chiffon","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/bh4ohF4AofiTCM4i96MUqfbbaIiG6REhWZlG5naO_e3e47d1b-eeff-40de-a04f-07baf851d163.jpg?v=1706296757"
"Pure Chiffon Crinkle Scarf","10011020013215","14911188369700","warehouse","1","Navy / Chiffon Crinkle / 200 x 70 cm","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_ca1d1c1f-64c0-43fa-8d2c-45e483deef03.jpg?v=1711880827"
"Plain Cozzy Squared Scarf","10011130952132","14911188402468","warehouse","1","100 X 100 Cm / 2 / Cotton","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/OL1W155PnPvETQcnjyzaAOLYDEtNP6iU8au8x2qy_4e38836a-c83e-4217-85fa-b078a6f53e8c.jpg?v=1706296910"
"Girly Chiffon Square","10011120030233","14911188435236","warehouse","1","100 X 100 cm / Chocolate / •100% Delicate Chiffon.","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/Few83Pb25PhxrU67c1KtqRKkmgt0ZyPeZlQ2OSAL_447900f5-df72-4c3b-8d5e-a5bb420484b6.jpg?v=1706296399"
"Girly Chiffon Square","10011120030217","14911188468004","warehouse","1","100 X 100 cm / Black / •100% Delicate Chiffon.","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/9opomw2iUv17iqbJN7JYhj2QIFpzTXdmXxUmdLdc_0568def0-fa82-4337-8877-a0759ad73616.jpg?v=1706296399"
"Playful Printed Scarf","10011001014428","14913738998052","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/io0aSbL2ykk1WwLzkBuxWaYmdZMwt5lVkyLNfA38_16552897-a77a-4501-9f49-cc7004b0fd91.jpg?v=1709421390"
"Comfy Shirt","16499453600400","14916432429348","warehouse","1","BoneBeige / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_5ad553da-6ecc-4c87-9871-4a7870c9bb2d.jpg?v=1712332845"
"Yura Basic Dress","57499262121700","14915181445412","warehouse","1","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_f05b3fe0-1783-40b1-b85c-f1baa6c24278.jpg?v=1717081351"
"Long Sleeves Vest","10033333100100","14906258096420","warehouse","6","One Size / White / Cotton","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/fqwZ1CP1DyDjExuh1e03FqSkeHJSDrC4NYwHv8Zc_01eee973-b0ff-4f77-b918-b9d0e7770400.jpg?v=1706294218"
"Butterfly Shirt","15499767216200","14914790293796","warehouse","1","LimeGreen / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_8491a03f-5a76-4c5e-b313-74073f3ecdd5.jpg?v=1716985871"
"Everyday Linen Pants","14499555421740","14914790457636","warehouse","1","Black / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_4b5b1d1b-71de-41b1-bdaa-6e0fa277d9d5.jpg?v=1717074375"
"Emerald Chiffon","10011020016148","14914817556772","warehouse","1","PineGreen","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/VGI8sRsNerv8jAWpcajeuuIcQ5GlHOMOz9KEBffP_13c0e873-c41f-4dcb-830b-87d0a78bfff7.jpg?v=1706297625"
"No Thread Underscarf","10022323000200","14914817589540","warehouse","1","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/WXMOQwrULFR2BQRsid2FsyAIorfHQ7z7dNBKJlHu_83493c94-df8d-4750-98fb-ca5894ca78b9.jpg?v=1714899757"
"No Thread Underscarf","10022323021700","14914817622308","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/YIcoWTCLmZOiWSH1fwu5N9T4mka6p2NOXNDtCEey_74a9215c-625c-4bcf-8ad4-73ad9281b008.jpg?v=1714899365"
"Belly Blouse","16499767800200","14914817655076","warehouse","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_ac0d142d-80c6-4f61-b10c-645222eba3d0.jpg?v=1716987901"
"Criss Cross Blouse","57099454400200","14914832040228","warehouse","1","16 / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/Vo8sc5azIR35UCe1WjNRqahsLGUTcSCiQ8Rz2bkT.jpg?v=1709406383"
"Portable Skirt","10088484142217","14914844819748","warehouse","1","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/5_107e2a63-29a7-423a-aa02-00fbda57a6c2.jpg?v=1709746348"
"Hola Jacket","74090961400100","14914844852516","warehouse","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/vdf.jpg?v=1717071709"
"Studs Shirt","74090363617100","14914844885284","warehouse","1","Olive / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/Untitled-1-Recovered.jpg?v=1717070076"
"Classy Linen Scarf","10011030979259","14914844918052","warehouse","1","AntiqueWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_e065dfdf-aeec-4efe-8222-1e60169caa1e.jpg?v=1714211934"
"Hooded Oversized Shirt","10099393800204","14914888139044","warehouse","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_7c52b3ac-da9a-42f9-ac98-d287a388e22e.jpg?v=1712224228"
"F Lycra Scarf","10011030806001","14914907177252","warehouse","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_8e3ec66e-aedd-4f06-8adc-151f2af9627e.jpg?v=1712572966"
"Plain Cotton Lycra Scarf","10011030951001","14914907242788","warehouse","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/od9T1lA10vh7Hlvn5piKJ70eTqR3WjCXG50UOBCf_6330b45e-0495-44fe-a9b1-eb2309cf6e16.jpg?v=1707320422"
"Freedom Shirt","57499454100240","14914907275556","warehouse","1","Offwhite / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_0a3ed191-b386-401c-bad6-2ef21638500a.jpg?v=1716480139"
"Pure Cotton Kuwaiti Cap With Tie Back","10022322521700","14914907308324","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/Untitled2-Recovered.jpg?v=1717596851"
"Pure Cotton Kuwaiti Cap With Tie Back","10022322500100","14914907341092","warehouse","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_f9fc8b15-1991-4184-b2b6-0ee2503b9f4e.jpg?v=1713709920"
"Plain Pure Scarf (Big Size)","10011020023121","14914908324132","warehouse","1","Gray","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/Wewesw0j8pgpINwZZiZ3dbnqchYydRisY5IHAtfK_fa7687fa-7d50-42ed-9ed4-70924bff52ad.jpg?v=1706296710"
"Plain Pure Scarf (Big Size)","10011020023089","14914908356900","warehouse","1","Mustard","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/a2WghM6utTs75fu1fYfQcULwnyqqcDw3kddfCTXm_5b284481-f9cc-4019-b0a5-74d3bd51e6ac.jpg?v=1706296711"
"Linen Chemise","47499363200200","14914915860772","warehouse","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_92569c1e-e237-43d0-990e-eb58ae646c28.jpg?v=1712351272"
"No Thread Underscarf","10022323021700","14914959704356","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/YIcoWTCLmZOiWSH1fwu5N9T4mka6p2NOXNDtCEey_74a9215c-625c-4bcf-8ad4-73ad9281b008.jpg?v=1714899365"
"Hijab Satin Scrunchie","83022020121740","14914960720164","warehouse","1","Free size / 1","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/XQ96l14cBtF04xVF2JCyBqraA7iGWxCjvaGcWV2G_db4240d7-d550-4c02-a356-7b94a236ec15.jpg?v=1706791813"
"Cubed Lycra Scarf","10011030809230","14914916778276","warehouse","1","Cashmere","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_b80c9f9a-cc08-4bc9-9cb3-995fe222c493.jpg?v=1715851740"
"Cubed Lycra Scarf","10011030809012","14914916811044","warehouse","1","MushroomGrey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_f8fe1c3c-249c-40ec-b336-8798c193efc2.jpg?v=1715851743"
"Classy Lycra Scarf","10011030808127","14914916843812","warehouse","1","CloudyGrey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_7724f6eb-da67-4d9a-a2ce-91baca6501a2.jpg?v=1715857822"
"Easy Go Shirt","10099494314900","14914936897828","warehouse","1","Green / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_df537dbb-fdf5-4754-9110-1fec01b953b7.jpg?v=1715289619"
"Butterfly Shirt","15499767216200","14914942894372","warehouse","1","LimeGreen / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_8491a03f-5a76-4c5e-b313-74073f3ecdd5.jpg?v=1716985871"
"No Thread Underscarf With Tie-Back","10022323121700","14914978873636","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/quSFbTrepLAdYVa23sN3VQGwms40PQ6gWEmLQNxn_4637d56c-aff0-4a2d-900a-bd4fab296f28.jpg?v=1706295767"
"Aurora Cotton Scarf","60011011736008","14914978906404","warehouse","1","1","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/zM2opBVWGJzfNdgA6gLGvOT5pESkG3wtzvgn7Lxc_baf49bd0-b84e-43bf-bd52-6bcfec627868.jpg?v=1706296206"
"White Ruffles Shirt","16499767600200","14914978939172","warehouse","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_ba5a2739-d0c3-4e71-9927-772f525f1859.jpg?v=1717167579"
"Linen Pleats Blouse","57499767025600","14914983330084","warehouse","1","LightBeige / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_3de66c7e-e606-4e14-815b-961ba7935474.jpg?v=1715278485"
"Everyday Linen Pants","14499555425840","14914983362852","warehouse","1","Beige / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_eb9d510f-cb32-485c-8273-d6be12daeb8b.jpg?v=1717074376"
"Easy Go Shirt","10099494315700","14915018064164","warehouse","1","LightBeige / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_fe068701-0cea-4db2-83af-06e4d6ecc0f3.jpg?v=1715289609"
"Flowy Glittery Scarf","10011000944012","14915022422308","warehouse","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_ce73f51d-362c-4dd7-afac-d12bfb347d8d.jpg?v=1716974678"
"Must-Have Cotton Scarf","10011013584011","14915029860644","warehouse","1","Camel","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_7d317608-5a1e-412e-b8fa-817aa624c7e3.jpg?v=1715093509"
"Must-Have Cotton Scarf","10011013584277","14915029926180","warehouse","1","Brown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_e5a5d492-e7a1-4d54-91a8-d9686e1473b1.jpg?v=1715093515"
"Sleeveless Vest","10033333000200","14916829118756","warehouse","1","Free size / OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/wolVTHxElWSTxpJMyHR30b0TFUwMKkfkDV3SShAY_5d8adcc9-13d5-4edf-9e16-4a96896500eb.jpg?v=1706294238"
"Portable Skirt","10088484142217","14916829184292","warehouse","1","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/5_107e2a63-29a7-423a-aa02-00fbda57a6c2.jpg?v=1709746348"
"Comfy Shirt","10099353606300","14916836819236","warehouse","1","Red / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_149404f6-21f9-4331-9d2a-10c659a93489.jpg?v=1712332877"
"Light Gradient Cotton Scarf","60011010212115","14916846158116","warehouse","1","22","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/LPf6dCScrH8a2DyGvsgpAw2QHAlYLVj1vnDworMv.jpg?v=1707227059"
"Normal Underscarf","10022424100300","14916846223652","warehouse","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_8eedaf92-7e09-4db0-84da-aef9275b5ab9.jpg?v=1713092124"
"Basic Skirt","57499565421700","14916846256420","warehouse","1","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_970007b6-e6d8-4c7c-864c-5a6e97e30181.jpg?v=1716980744"
"Simple Basic Blouse","16499767700200","14916846289188","warehouse","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_95c3cb48-874a-405a-9886-0c41f54f41e9.jpg?v=1717020051"
"Comfy Lycra Scarf","10011030804004","14916884529444","warehouse","1","BoneBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/K7qMfGiL7R9tt2xI5Lxld9OAMRODXFrv58qN5I59.jpg?v=1711223377"
"Hooded Oversized Shirt","10099393804904","14916885971236","warehouse","1","Orange","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_851e6677-89e8-42be-8fb9-1444552213d9.jpg?v=1712224231"
"Spray Scarf","56088181090003","14916886823204","warehouse","1","Elegance","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/hnZsnlsQAA2qBo0nqy3wjGT3glnKAq6YfcEAZsEo_18fce6ef-64ff-4234-b377-10a152a78eb6.jpg?v=1706293797"
"Butterfly Shirt","15499767200400","14916896325924","warehouse","1","Beige / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_15476ecd-b599-4dc4-9e40-95c5e1a71536.jpg?v=1716985873"
"Simple Basic Blouse","16499767700200","14916896358692","warehouse","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_95c3cb48-874a-405a-9886-0c41f54f41e9.jpg?v=1717020051"
"White Ruffles Shirt","16499767600200","14916896391460","warehouse","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_ba5a2739-d0c3-4e71-9927-772f525f1859.jpg?v=1717167579"
"Opulent Linen Scarf","10011030978114","14916907237668","warehouse","1","BuffBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_0a5e8490-836d-4ae7-8546-0bab1669f119.jpg?v=1711889055"
"Classy Linen Scarf","10011030979113","14916907270436","warehouse","1","Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_34c8ba94-27f2-4ef2-a2ca-33e4f6b95bd0.jpg?v=1714211951"
"Classy Linen Scarf","10011030979002","14916907303204","warehouse","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_6a38cd34-4aab-445e-9d7e-5f010374fb9d.jpg?v=1714211914"
"Comfy Shirt","16499453600400","14916929650980","warehouse","1","BoneBeige / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_5ad553da-6ecc-4c87-9871-4a7870c9bb2d.jpg?v=1712332845"
"No Thread Underscarf","10022323000200","14916941381924","warehouse","2","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/WXMOQwrULFR2BQRsid2FsyAIorfHQ7z7dNBKJlHu_83493c94-df8d-4750-98fb-ca5894ca78b9.jpg?v=1714899757"
"Combo Modest Burkini","17499169862440","14916966777124","warehouse","1","L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_0f8094a3-2572-44f7-b614-92d4724fa199.jpg?v=1717597367"
"No Thread Underscarf","10022323000200","14916985323812","warehouse","2","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/WXMOQwrULFR2BQRsid2FsyAIorfHQ7z7dNBKJlHu_83493c94-df8d-4750-98fb-ca5894ca78b9.jpg?v=1714899757"
"No Thread Underscarf","10022323000200","14916996956452","warehouse","1","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/WXMOQwrULFR2BQRsid2FsyAIorfHQ7z7dNBKJlHu_83493c94-df8d-4750-98fb-ca5894ca78b9.jpg?v=1714899757"
"Freedom Shirt","57499454110440","14916997087524","warehouse","1","Creamy / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/13_061fe89f-9170-43d2-96d0-ce5b0edb4d19.jpg?v=1716480310"
"Chiffon Wavy Scarf","10011020015217","14917009867044","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8O1jx3gED4yjZhZQFHWnCmy0u64EUpB3T0SG3FBm.jpg?v=1709462226"
"Printed Gradient Scarf","60011010313004","14917020320036","warehouse","1","18","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/lO0TmwYgBk3Yew7UKXL3R6eedD0PXNGwACDBv0VT_86e2d3a5-af18-497e-91d5-36e0d73b8622.jpg?v=1706296191"
"Printed Gradient Scarf","60011010313153","14917020352804","warehouse","1","9","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/sBfGJQFBVDetO6GEooYZIJQp2Lic9gpEYSlbXMn1_44de624d-5d0d-4582-b693-b5e5ede04f8c.jpg?v=1706296190"
"Aurora Cotton Scarf","60011011736009","14917020385572","warehouse","2","5","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/g1T9fKj0ZIDviqnpoQpDZYG5ttjIItuXW5kQj2IJ_9ab61a3c-e501-4305-b6a7-016d00870f0a.jpg?v=1706296206"
"Must Have Kimono","57499656417200","14917020418340","warehouse","1","Olive / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/13_dd9775e6-9481-478b-883c-4133e30a9b67.jpg?v=1715194387"
"Easy Go Shirt","10099494321700","14917022253348","warehouse","1","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_cad875c9-66dd-42f0-95c7-99caad56144e.jpg?v=1715289615"
"Printed Gradient Scarf","60011010313137","14917035262244","warehouse","1","1","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/rUT0OxEw0cqiKanYopx3BzvHWSb6w2LR5SenXcj5_ff7d3aed-6176-4247-9de0-3b7de10c8527.jpg?v=1706296190"
"Comfy Shirt","16499453600400","14917062164772","warehouse","1","BoneBeige / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_5ad553da-6ecc-4c87-9871-4a7870c9bb2d.jpg?v=1712332845"
"Printed Gradient Scarf","60011010313144","14917065408804","warehouse","1","14","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/AEdfiNiPbLtIAEUSS0xH8eudGPA402nZcu3TNSe8_aa7361b5-bb04-49cd-a156-217a0e98c1bd.jpg?v=1706296190"
"Hooded Oversized Shirt","10099393804904","14917073994020","warehouse","1","Orange","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_851e6677-89e8-42be-8fb9-1444552213d9.jpg?v=1712224231"
"Comfy Shirt","10099353606300","14917105451300","warehouse","1","Red / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_149404f6-21f9-4331-9d2a-10c659a93489.jpg?v=1712332877"
"Cotton Lycra Turban","59022525241005","14917228462372","warehouse","1","Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_3826cf23-d2fe-47df-9f04-59987228fdb0.jpg?v=1713093112"
"Plain Abaya","57496261312400","14917313265956","warehouse","1","Free size / MushroomGrey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/resize_79ee6a1d-220e-451a-92a3-8ecd9e4467dc.jpg?v=1717399408"
"Essential Shirt","57499353321700","14917315690788","warehouse","1","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/13_82d5f63a-7e33-4346-a6e9-fd1b4b82b6c2.jpg?v=1715284463"
"Linen Printed Pants","57499565600200","14917315723556","warehouse","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_3943c5b8-8cfc-4a3d-89eb-5bc359a270cf.jpg?v=1717667987"
"Haven Linen Scarf","10011030973002","14917334073636","warehouse","1","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_fbf95993-6413-41b7-8ae5-9f87e6ceb68b.jpg?v=1713079106"
"Portable Skirt","10088484142217","14917364613412","warehouse","1","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/5_107e2a63-29a7-423a-aa02-00fbda57a6c2.jpg?v=1709746348"
"Butterfly Shirt","15499767220700","14917451776292","warehouse","1","Blue / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_8593cfd4-4579-4077-9a9f-c58f40731def.jpg?v=1716985872"
"Leopard Lycra Scarf","10011030803002","14917454430500","warehouse","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_49715685-6330-41a1-882d-5faf56514662.jpg?v=1717399693"
"Fairy Tale Scarf","10011010141091","14917466390820","warehouse","2","Brown","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/sokVrYcD1rGcahv7stnGeMg0LQ8QR0YUU6YlkTVL_800cd9b0-c74a-4e7d-82d4-c243cc8f892f.jpg?v=1706297442"
"Plain Pure Scarf (Small Size)","10011020022049","14917466521892","warehouse","1","Orange","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/hCheYp2MRSFKZQLKcXQAao9fexH2qVgBGoaaw4v5_771f2e8f-7469-494c-b580-f89388affd38.jpg?v=1706296757"
"Plain Pure Scarf (Big Size)","10011020023208","14917466620196","warehouse","1","Petrol","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/HoluhZZ4WJ1fcN0hSipjkyphetXzptiFU7hqnfPP_ac9819f9-af29-4280-b564-3bdc6099bb8a.jpg?v=1706296711"
"White Ruffles Shirt","16499767600200","14917491556644","warehouse","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_ba5a2739-d0c3-4e71-9927-772f525f1859.jpg?v=1717167579"
"Essential Shirt","57499353323100","14917535891748","warehouse","1","Cafe / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_4bb6b374-1d58-4186-a3e5-831e9afe2ce8.jpg?v=1715284468"
"White Ruffles Shirt","16499767600200","14917535924516","warehouse","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_ba5a2739-d0c3-4e71-9927-772f525f1859.jpg?v=1717167579"
"Linen Printed Pants","57499565600200","14917541429540","warehouse","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_3943c5b8-8cfc-4a3d-89eb-5bc359a270cf.jpg?v=1717667987"
"Essential Shirt","57499353304800","14917541462308","warehouse","1","HotPink / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_dd8d1dba-1c2c-46bf-94c2-63821aecd88f.jpg?v=1715284467"
"Essential Shirt","57499353321700","14917541495076","warehouse","1","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/13_82d5f63a-7e33-4346-a6e9-fd1b4b82b6c2.jpg?v=1715284463"
"Body Sleeveless Round Neck","10033434400250","14917549556004","warehouse","1","XLarge / OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/2W9A85I4dJhqXszo1x0YW56tFtLVGdsxFLFrDNFv_d0c83718-cc6f-420c-aefc-1ca363af1a11.jpg?v=1706294182"
"No Thread Underscarf","10022323000100","14917586977060","warehouse","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/Ehg3Vo5nDxbgn6N8Tg9ZXxKO7LpZ6bUzKvzNSOF9_b532b2f2-d2f2-47ee-b560-04593b1bf86a.jpg?v=1714899757"
