"Order Number ","Product Name"," Item SKU ","Qty ","Variant","Product Image"," Price"
"Lvs55792","Mini Houndstooth Pullover","76090164300800","1","Free Size / 3","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_4c2a2528-e212-4d63-92d9-8eed19a2fb00.jpg?v=1737469758",""
"Lvs55792","Soft Overshirt","57090463422920","1","Cafe / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_79c6da6a-1c81-4e81-8e87-720a96af374e.jpg?v=1737469773",""
"Lvs55792","Washed Hoodie","17590330221700","1","WashedBlack / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_5e74c52c-074c-4c27-8cc0-e52aa43bb4e9.jpg?v=1737468372",""
"Lvs55792","Knitted Hoodie","76590494100500","1","Brown / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_2455f234-005b-485b-aab5-b9c0d03a3519.jpg?v=1737468445",""
"Lvs55793","Layl Portable Mat","12588484670300","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_38c6c801-254e-4cb2-a0b5-3f080cb84f42.jpg?v=1740232438",""
"Lvs55793","Portable Isdal","68488484121700","1","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/2_395b55f1-7470-4d40-b5d0-9ebf8ecc800e.jpg?v=1737469463",""
"Lvs55794","Portable Isdal","12488484121400","1","Navy / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/6_7538c4e0-2e7d-41b8-977d-51beea432a7d.jpg?v=1737469463",""
"Lvs55794","Portable Isdal","12488484117000","1","Olive / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/3_367a7495-8a83-486e-93cc-a913fa7f7512.jpg?v=1737469464",""
"Lvs55795","Leopard Satin Isdal","57466073671800","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/28_2a6d297e-dae0-46cb-99ea-909642a87fa3.jpg?v=1737468565",""
"Lvs55796","Cozy Cotton Scarf","10011030950217","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/44_91b421b9-f3b1-4e65-a518-6223198902d4.jpg?v=1737468809",""
"Lvs55796","Cozy Cotton Scarf","10011030950001","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_dad55f27-a443-4d71-9eb7-7db51131d89a.jpg?v=1737468812",""
"Lvs55796","Cozy Cotton Scarf","10011030950002","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_f980fc1e-5bdc-4be3-928a-332b7d52cd64.jpg?v=1737468804",""
"Lvs55796","Cozy Cotton Scarf","10413095008398","1","Mulberry","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_c1ee4678-bcb1-4c05-bd58-e43e46ac2b6b.jpg?v=1737468812",""
"Lvs55796","Cozy Cotton Scarf","10011030950121","2","Cloudy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/25_031ddbb3-731d-413a-8d44-0fb07d2bef4b.jpg?v=1737468807",""
"Lvs55796","Cozy Cotton Scarf","10413095021498","1","Navy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/43_f3b09166-6d9f-42b3-8d49-fbf641ae91a7.jpg?v=1737468809",""
"Lvs55796","Cozy Cotton Scarf","10413095022198","3","Chocolate","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/46_93218ff2-2951-41ec-9e47-489bff86e29d.jpg?v=1737468809",""
"Lvs55796","Cozy Cotton Scarf","10011030950005","2","BoneBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_bdb50059-b867-43a7-acbc-692d851c0e3d.jpg?v=1737468810",""
"Lvs55796","Cozy Cotton Scarf","10011030950172","2","MossGreen","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/38_29ebc19f-0358-4d0e-b9e9-3395e334f4e7.jpg?v=1737468812",""
"Lvs55797","Leopard Whisper Shawl","10577172573300","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_e085eefb-e6ff-4496-9b6a-cf5d353ded3f.jpg?v=1739095835",""
"Lvs55798","Basic Lycra Pack Scarf","10011030969002","1","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_df5745e6-3a74-4142-bc5d-979b1f2e32ac.jpg?v=1737469589",""
"Lvs55798","Basic Lycra Pack Scarf","10513096921798","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_b6aeb57b-509e-42e3-99c3-ae8596efbff2.jpg?v=1737469589",""
"Lvs55799","Soft Sands Kaftan","12596365029600","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_20b17a70-1855-4c69-93ed-2ee9325d41c1.jpg?v=1739175759",""
"Lvs55800","Plain Viscose Isdal 2 PCS","62566186111300","1","Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_02d88443-a3c8-4bb8-9b10-b4d7d0125d90.jpg?v=1739897964",""
"Lvs55801","Wool Zigzag Coat","68590964227500","1","DustyRose / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_969cb58a-937f-4c5b-a0aa-9fca9cd3b58e.jpg?v=1737468267",""
"Lvs55802","Dots Crinkle Silk Scarf","10414009100298","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_716270bb-ee1e-463f-a176-6492fda8b7bb.jpg?v=1737468865",""
"Lvs55802","Breeze Loose Top","31499464801920","1","Rose / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_bc3f37a6-c4fb-42d1-9083-7731263828c9.jpg?v=1737469010",""
"Lvs55802","Diamond Dust Lycra Scarf","10513081700198","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_6924b5b4-fb96-4721-b8db-66b3103c279d.jpg?v=1740667738",""
"Lvs55802","Diamond Dust Lycra Scarf","10413081712198","1","Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_c554f442-7626-49b0-9cd8-3ffec1803321.jpg?v=1740667738",""
"Lvs55802","Floral Filigree Chiffon Scarf","10412008421798","2","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_2ee1d5c7-db03-45c1-b016-371599cfbd5a.jpg?v=1737892962",""
"Lvs55803","Safari Stripes Shawl","10577172573100","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_18d54eaf-90bd-44a4-9501-d600355bd4db.jpg?v=1739095840",""
"Lvs55804","Electronic Counter","10088484343303","1","13","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/13_dbef087b-6304-406f-9019-3c2a6960b4ff.jpg?v=1737469089",""
"Lvs55804","Electronic Counter","10088484343302","1","12","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/12_eb7000d9-9e22-40c0-9601-cc2ba59b9af1.jpg?v=1737469089",""
"Lvs55804","Matte Magnet Pin","60444142418300","1","2","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_350febc6-d1d1-4ea8-9f55-8f221a45f703.jpg?v=1737469895",""
"Lvs55805","Chill Day Shirt","57590440960100","1","Black / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_328086d9-e1d0-413e-81ef-e7964e791176.jpg?v=1737468348",""
"Lvs55806","Sands of Kaftan","12596363701300","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_5b8cbeb7-8da2-497b-b714-cff83537bb0f.jpg?v=1739175581",""
"Lvs55807","Lila Cardigan","23590660121800","1","Cafe / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_aa8d998e-7c4d-4151-8467-e0bab2355a1a.jpg?v=1737468337",""
"Lvs55808","Serenity Portable Mat","12588484670600","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_c4a04e9b-a2ac-42eb-b9f4-929ec418ef68.jpg?v=1740232991",""
"Lvs55808","Portable Isdal","12488484121400","1","Navy / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/6_7538c4e0-2e7d-41b8-977d-51beea432a7d.jpg?v=1737469463",""
"Lvs55809","Cozy Cotton Scarf","10011030950114","1","Laurel Green","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/22_bad0051e-e6cf-44b7-ae56-64ab4bb1f877.jpg?v=1737468806",""
"Lvs55809","Cozy Cotton Scarf","10011030950005","1","BoneBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_bdb50059-b867-43a7-acbc-692d851c0e3d.jpg?v=1737468810",""
"Lvs55809","Cozy Cotton Scarf","10011030950172","1","MossGreen","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/38_29ebc19f-0358-4d0e-b9e9-3395e334f4e7.jpg?v=1737468812",""
"Lvs55809","Cozy Cotton Scarf","10011030950121","1","Cloudy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/25_031ddbb3-731d-413a-8d44-0fb07d2bef4b.jpg?v=1737468807",""
"Lvs55810","Light Gradient Cotton Scarf","60011010212116 (2)","1","20","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/20_fb7adc5f-25e0-4f3d-939b-711d7704513a.jpg?v=1737468834",""
"Lvs55810","Light Gradient Cotton Scarf","60011010212150","1","11","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_0bdccc99-8591-455e-bc5d-df26c0e89187.jpg?v=1737468833",""
"Lvs55811","Syrian Underscarf 2 pcs","10422424226100","1","Bone Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/13_f84d407f-3e3b-49a8-9664-bc9e7e79f8d4.jpg?v=1737468684",""
"Lvs55811","Syrian Underscarf 2 pcs","10422424200200","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_be8cad87-056b-4a83-9240-aa64e7ec5754.jpg?v=1737468683",""
"Lvs55812","Plain Winter Shawl","60077074111073","1","25","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/96_f4757545-5e38-4827-85e1-37e6a8c51cba.jpg?v=1737469864",""
"Lvs55812","Plain Winter Shawl","60077074111122","2","30","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/100_dab8e9b1-3ec5-4549-99d6-b80fe07f25ca.jpg?v=1737469864",""
"Lvs55813","Vital Chiffon Scarf (Big Size)","10512002305798","1","SiennaBrown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/27_e3b56148-59b8-4f8c-bc7b-e13fbc12e2b9.jpg?v=1737561440",""
"Lvs55813","Luxury Satin Chiffon Scarf","10412004326398","1","Clay","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/12_03c0ceab-ad67-4e89-832e-e9fecae06f24.jpg?v=1737468752",""
"Lvs55814","Plain Viscose Isdal","62566016121700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_8ddca6e5-227c-43f2-997c-077b2c087a59.jpg?v=1739717147",""
"Lvs55815","Flowy Glittery Scarf","10011000944012","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_ce73f51d-362c-4dd7-afac-d12bfb347d8d.jpg?v=1737469142",""
"Lvs55815","Cozy Cotton Scarf","10413095006398","1","Red","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/12_87ed318e-6c6b-47e5-bc81-dfb272152d3f.jpg?v=1737468805",""
"Lvs55815","Cozy Cotton Scarf","10413095008398","1","Mulberry","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_c1ee4678-bcb1-4c05-bd58-e43e46ac2b6b.jpg?v=1737468812",""
"Lvs55816","Vintage Chiffon Scarf","10411001016067","1","4","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_9cb0a144-a872-43f6-b1cc-946c1baa3dab.jpg?v=1737468854",""
"Lvs55816","Deluxe Chiffon Scarf","10411001017020","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/23_2c84140d-0b6f-47b4-aa29-0c1a393e134b.jpg?v=1737468253",""
"Lvs55816","Damask Chiffon Scarf","10411001032024","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/15_1946e9b8-55d2-446e-aaba-e10f69733f36.jpg?v=1737468897",""
"Lvs55817","Linear Viscose Isdal","90566013662000","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/15_07781f89-d9d3-44af-b2b0-cc26797bbc65.jpg?v=1740056184",""
"Lvs55818","Plain Viscose Isdal 2 PCS","62566186108300","1","Maroon","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_63906d04-edae-475a-ab4c-e1eb4f54a52c.jpg?v=1739897964",""
"Lvs55818","Plain Viscose Isdal 2 PCS","62566186121700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_046e97f3-2f85-4f38-8401-0f6ba8fab6bb.jpg?v=1739897964",""
"Lvs55819","Snake Satin Isdal","12566076100300","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_2ec6b82a-3cb6-45da-a427-8f16314b89b1.jpg?v=1739964372",""
"Lvs55820","No Thread Underscarf","10522323000200","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_0c5047aa-aae1-45b5-a7c4-d9ce64719c78.jpg?v=1737468669",""
"Lvs55820","Matte Magnet Pin","60444142418300","1","2","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_350febc6-d1d1-4ea8-9f55-8f221a45f703.jpg?v=1737469895",""
"Lvs55820","Must-Have Cotton Scarf","10513085300298","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/njk.jpg?v=1737469587",""
"Lvs55820","Elegant Chiffon Scarf","10412006703198","1","DustyRose","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_876eaea2-5370-4cfb-9459-13b6c647af8a.jpg?v=1737468069",""
"Lvs55820","Fluffy Winter Shawl","60077174004903","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/72_6923780f-f7d6-40d4-aceb-9ef7ad784cf3.jpg?v=1737469345",""
"Lvs55820","Wide Short Ribbed Pullover","10590165921700","2","Free Size / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/18_a236bb11-b2e2-4c4a-9785-b2cb4d665e3f.jpg?v=1737631038",""
"Lvs55821","Ikat Inspiration Isdal 2 pcs","57466183663400","1","Orange / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_5e287ae5-61c2-49c5-9b0f-d9366f7799ed.jpg?v=1737468444",""
"Lvs55821","Matte Magnet Pin","60444142418300","1","2","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_350febc6-d1d1-4ea8-9f55-8f221a45f703.jpg?v=1737469895",""
"Lvs55822","Sands of Kaftan","12596363701300","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_5b8cbeb7-8da2-497b-b714-cff83537bb0f.jpg?v=1739175581",""
"Lvs55823","Portable Isdal","68488484121700","1","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/2_395b55f1-7470-4d40-b5d0-9ebf8ecc800e.jpg?v=1737469463",""
"Lvs55824","Guipure Lace Dress Extension","10455351321700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_ee781737-6776-41c5-bdb9-c680196fbbe4.jpg?v=1737468766",""
"Lvs55824","Guipure Lace Dress Extension","10455351300200","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_f02cfaec-4380-4dfc-b7f9-a312e94d7ed8.jpg?v=1737468766",""
"Lvs55825","Light Gradient Cotton Scarf","60011010212123","1","5","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_e4a0fb28-da99-4955-a867-480b11b8767b.jpg?v=1737468833",""
"Lvs55825","Double-faced Shawl","60077174007901","1","4","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/129.jpg?v=1737469327",""
"Lvs55826","Crystal Jacket","57590965123100","1","Champagne","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_69d7b492-0ebd-436c-849c-02ed60d727d2.jpg?v=1737632589",""
"Lvs55827","Buttoned Chemise Skirt","10455150100200","1","1 / OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_f28861e7-eeb8-4718-b4c4-b1140d6999b3.jpg?v=1737469904",""
"Lvs55827","Cotton Undershirt Short Neck","10433434200140","1","Large / White","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/Cb0znVWiWhr7BBxKmFVoNDhjwdj6HLGuzx13lQfN_534fc8b8-f452-4fa2-80b7-a13f104f3d6b.jpg?v=1737469852",""
"Lvs55827","Cotton Undershirt Short Neck","10433434221740","1","Large / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/mML8ckPS41o0QNbIgA9ljv8oz6T4B0yfllJw4WUM_312de947-708e-4949-82ad-a22537225843.jpg?v=1737469851",""
"Lvs55827","Matte Magnet Pin","60444142418300","1","2","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_350febc6-d1d1-4ea8-9f55-8f221a45f703.jpg?v=1737469895",""
"Lvs55827","Double Sided Tape","10488686240100","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_fab517a3-2cf2-4a9e-85f3-8f62f5a50b4e.jpg?v=1737469289",""
"Lvs55828","Sands of Kaftan","12596363701300","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_5b8cbeb7-8da2-497b-b714-cff83537bb0f.jpg?v=1739175581",""
"Lvs55829","Gabardine Trench Coat","45590964817100","1","Olive","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_b40e4fd2-fe75-48a0-9738-1316f90b6bbf.jpg?v=1739978949",""
"Lvs55830","Leopard Whisper Shawl","10577172573300","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_e085eefb-e6ff-4496-9b6a-cf5d353ded3f.jpg?v=1739095835",""
"Lvs55831","Dalila Isdal","12566036121700","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_690a444c-5fda-4e54-828e-77382f0ba309.jpg?v=1739882275",""
"Lvs55832","Autumn Paisley Viscose Isdal","90566013662400","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/20_3b2dfbde-4044-4a11-a1ec-4f36022bc003.jpg?v=1740058566",""
"Lvs55832","Plain Viscose Isdal","62566016121400","1","Navy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_1127ef19-e710-4df9-8345-ee8cc6d65953.jpg?v=1739717147",""
"Lvs55833","Soft Sands Kaftan","12596365029600","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_20b17a70-1855-4c69-93ed-2ee9325d41c1.jpg?v=1739175759",""
"Lvs55834","Vital Chiffon Scarf (Big Size)","10512002322198","1","DarkBrown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/78_1b2c7ede-4053-4556-b3a2-5f2e754cbf52.jpg?v=1737561440",""
"Lvs55834","Glittery Chiffon Scarf","10412094327798","1","SaddleBrown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/34_cf35820d-faa5-4316-9a1d-1b512ad5825e.jpg?v=1737468032",""
"Lvs55834","Cotton Lycra Turban","57422525221500","1","Navy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/57422525221500.jpg?v=1737468909",""
"Lvs55834","Matte Magnet Pin With Logo","60444142320600","1","3","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_0b16b851-3b60-4c3e-a7ae-a733d5867f05.jpg?v=1737469893",""
"Lvs55834","Double Sided Tape","10488686240100","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_fab517a3-2cf2-4a9e-85f3-8f62f5a50b4e.jpg?v=1737469289",""
"Lvs55834","Cotton Crinkle Scarf","10413095921798","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/28_5d1851b1-eecc-4797-bca1-58350b7ea618.jpg?v=1737468621",""
"Lvs55834","Cozy Cotton Scarf","10011030950114","1","Laurel Green","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/22_bad0051e-e6cf-44b7-ae56-64ab4bb1f877.jpg?v=1737468806",""
"Lvs55834","Cozy Cotton Scarf","10413095021498","1","Navy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/43_f3b09166-6d9f-42b3-8d49-fbf641ae91a7.jpg?v=1737468809",""
"Lvs55834","Stone Leopard Printed Scarf","10413050054198","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_79e53eb6-39a7-4c7e-b05f-5d3f64089027.jpg?v=1740671186",""
"Lvs55834","Plain Cotton Lycra Scarf","10513095142298","1","Creamy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_3eb5a4db-06a3-4f1f-a7d6-40d049234f3c.jpg?v=1740480066",""
"Lvs55834","Kuwaiti Basic Scarf","10413097521798","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/17_7dc349fe-2a70-4f20-afa3-5f66fd2b9947.jpg?v=1739111812",""
"Lvs55834","Jakkar Linen Scarf","10413096721798","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_6e4d1050-22a5-437b-a210-59671200f904.jpg?v=1737469583",""
"Lvs55834","Embroidered Linen Scarf","10413099122998","1","Clay","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_a06c9408-d00e-4002-8fb1-513a60e96ee2.jpg?v=1737468759",""
"Lvs55834","Easy Opened Wrap Scarf","10513098633797","1","Brown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_182d9d79-52ab-4f0e-a772-96814ef3958b.jpg?v=1740308653",""
"Lvs55835","Modal Cotton Scarf","10513095741598","1","ElephantGrey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/26_1d0c8303-e054-4904-bda3-be6e784e3b57.jpg?v=1740760594",""
"Lvs55835","Modal Cotton Scarf","10513095721798","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/21_32a1466c-55b2-4ccb-9be3-7596d7da77b8.jpg?v=1740760594",""
"Lvs55836","Cozy Cotton Scarf","10011030950113","1","Brown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/21_5976761b-8981-43a1-a899-dc1989c027bc.jpg?v=1737468807",""
"Lvs55836","No Thread Underscarf","10522323000200","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_0c5047aa-aae1-45b5-a7c4-d9ce64719c78.jpg?v=1737468669",""
"Lvs55836","Cozy Cotton Scarf","10413095018698","1","Sky Blue","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/39_5a293424-7894-409c-8b7b-f7298e3d0074.jpg?v=1737468808",""
"Lvs55836","Cozy Cotton Scarf","10413095011998","1","Heather Purple","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/23_c6e7ad36-f6b6-4eca-a512-37b28ec27ec3.jpg?v=1737468806",""
"Lvs55836","Inner Silk Underscarf","10022424600200","1","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_82d109e1-a98f-43e4-9321-dfaf514db8dc.jpg?v=1737469720",""
"Lvs55837","Paisley Nights Khemar Isdal","62566023661100","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_a59009b0-6c25-4a74-8b2b-9a7e39955222.jpg?v=1739906111",""
"Lvs55838","Cozy Cotton Scarf","10011030950002","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_f980fc1e-5bdc-4be3-928a-332b7d52cd64.jpg?v=1737468804",""
"Lvs55838","Cozy Cotton Scarf","10011030950217","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/44_91b421b9-f3b1-4e65-a518-6223198902d4.jpg?v=1737468809",""
"Lvs55838","Cozy Cotton Scarf","10413095011998","1","Heather Purple","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/23_c6e7ad36-f6b6-4eca-a512-37b28ec27ec3.jpg?v=1737468806",""
"Lvs55838","Cozy Cotton Scarf","10413095021498","1","Navy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/43_f3b09166-6d9f-42b3-8d49-fbf641ae91a7.jpg?v=1737468809",""
"Lvs55838","Cozy Cotton Scarf","10011030950121","1","Cloudy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/25_031ddbb3-731d-413a-8d44-0fb07d2bef4b.jpg?v=1737468807",""
