"Product Name"," Item SKU ","Variation ID"," Product Status ","Qty ","Variant","Product Image"
"Full Neck Underscarf","10022424300400","14962790039844","warehouse","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/AzSolJePECK3Wtrm6l5lOnc4nk1ksZB3uZRO9HS1_d216a268-ff27-4cb8-a46f-eb4ef5be3df6.jpg?v=1706794799"
"Full Neck Underscarf","10022424321700","14962790072612","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/Ml3WLr7maLFFLYPuWqQDjMlufGXrCIdnZuWiF0Zo_a5817de2-975e-4f98-b238-64103c7fed1a.jpg?v=1706794797"
"Colored Turkish Clips","0002-01-46","14962804064548","warehouse","2","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/DAImDDAow5sFdnpuWTCS81hLA98Jdto0jDkDs9aJ_565707f9-59a9-4776-a82a-debc885e5b25.jpg?v=1706293704"
"Basic Lycra Scarf","10011030975121","14962804162852","warehouse","1","Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/16_898003d5-9113-4a5e-b162-f4bf099cc6af.jpg?v=1713106244"
"Aura Dress","16499262316000","14962804195620","warehouse","1","Olive / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/12_fa41ff52-7c6a-452e-baa2-f79a7d72328d.jpg?v=1719212023"
"Double Sided Tape","10488686240100","14962872811812","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_fab517a3-2cf2-4a9e-85f3-8f62f5a50b4e.jpg?v=1711884182"
"Pleated Plain Square Scarf","10011120019002","14962872910116","warehouse","1","10","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/Y5KW9cygsEldgzlym0QTt0srAX69ci8yKZpPOUcw_02cd54d2-04af-4c3e-a0c2-20280193bb7e.jpg?v=1706296478"
"Chemise Sleeves","10055250100100","14962881855780","warehouse","1","Free size / White","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/61VfW21sulHKRMSXJH8fTTBw9r35yauwUCtmsTSY_0ca86a25-a8eb-4282-845e-5e6ef4f942b0.jpg?v=1706293560"
"Plain Pure Scarf (Big Size)","10011020023041","14962882314532","warehouse","1","BubbleGum","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020023041.jpg?v=1719321105"
"Marble Cotton Scarf","10011031113812","14962914328868","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_6493efb9-7c15-4705-b8f1-2d88d3517125.jpg?v=1711872234"
"Comfy Shirt","16499453614800","14963030917412","warehouse","1","Green / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_3eebb45f-a669-4a3c-a5cf-7adf1323302f.jpg?v=1712332868"
"Double Sided Tape","10488686240100","14963093307684","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_fab517a3-2cf2-4a9e-85f3-8f62f5a50b4e.jpg?v=1711884182"
"Luxury Linen Scarf","10411030981113","14963117195556","warehouse","1","Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_b33ffb6b-7b76-402f-b7a6-756bdd9a26bf.jpg?v=1716393472"
"Comfy Shirt","16499453600400","14963126239524","warehouse","1","BoneBeige / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_5ad553da-6ecc-4c87-9871-4a7870c9bb2d.jpg?v=1712332845"
"Hooded Oversized Shirt","10099393821704","14963132104996","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_df122f69-3df3-428e-a34c-2b1ea18bd841.jpg?v=1712224227"
"Matte Magnet Pin With Logo","1001-29","14963159433508","warehouse","1","10","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_eefc4e0d-6457-4536-8a85-3c989e4925bf.jpg?v=1716889790"
"No Thread Underscarf","10022323024400","14963159531812","warehouse","1","LightBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_c5b29288-9e97-43b9-8a67-ad3ba3351c7b.jpg?v=1713096388"
"No Thread Underscarf","10022323001400","14963159564580","warehouse","1","BuffBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/U8prXxKwbKBZVx9pJSvn8EWxoihadkMcjNuWnsDo_1c77e8d0-bff1-4165-8f3f-17193da5575f.jpg?v=1719499273"
"Leopard Lycra Scarf","10011030803217","14963159597348","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_80a7903b-5475-468c-a2b3-5c3a08cbcec9.jpg?v=1716901361"
"Double Sided Tape","10488686240100","14963188236580","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_fab517a3-2cf2-4a9e-85f3-8f62f5a50b4e.jpg?v=1711884182"
"Lined Linen Scarf","10011030960217","14963188302116","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/mblw5qEEtbRf5ChJQZqkKyzVjYDUAoTAaZHYrtnD.png?v=1709406547"
"Portable Skirt","10088484142217","14963188334884","warehouse","1","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/5_107e2a63-29a7-423a-aa02-00fbda57a6c2.jpg?v=1709746348"
"No Thread Underscarf","10022323000200","14963261767972","warehouse","2","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/WXMOQwrULFR2BQRsid2FsyAIorfHQ7z7dNBKJlHu_83493c94-df8d-4750-98fb-ca5894ca78b9.jpg?v=1719499398"
"Everyday Linen Pants","14499555404820","14963286245668","warehouse","1","HotPink / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_f438470a-1a32-4755-bbf9-6c8065099319.jpg?v=1717074366"
"Basic Skirt","57499565416200","14963286278436","warehouse","1","LimeGreen / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_c14d7046-c8ab-44c3-9c5e-2228af1f41e3.jpg?v=1716980757"
"Chemise Sleeves Basic Undershirt","10033030000130","14963325894948","warehouse","1","Medium / White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_9d9112fd-76c5-41c8-ae8a-730701077171.jpg?v=1716821095"
"Vital Shirt","10099959900100","14963393036580","warehouse","1","White / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_e284f09d-f739-45f6-9aa7-bb5e076d6a64.jpg?v=1719304806"
"Blue Linen Set","57499868300100","14963395723556","warehouse","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_536ecc38-b1fe-4857-862b-1999e81769e4.jpg?v=1718007504"
"Spray Scarf","56088181090003","14963395756324","warehouse","1","Elegance","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/hnZsnlsQAA2qBo0nqy3wjGT3glnKAq6YfcEAZsEo_18fce6ef-64ff-4234-b377-10a152a78eb6.jpg?v=1706293797"
"Double Sided Tape","10488686240100","14963435766052","warehouse","2","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_fab517a3-2cf2-4a9e-85f3-8f62f5a50b4e.jpg?v=1711884182"
"Double Sided Tape","10488686240100","14963509297444","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_fab517a3-2cf2-4a9e-85f3-8f62f5a50b4e.jpg?v=1711884182"
"Linen Pleats Blouse","57499767025600","14963529318692","warehouse","1","LightBeige / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_3de66c7e-e606-4e14-815b-961ba7935474.jpg?v=1715278485"
"Lined Linen Scarf","10011030977113","14963543245092","warehouse","1","WoodBrown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_1e764104-36db-4afa-8e1b-09212419e035.jpg?v=1712575844"
"Comfy Cargo Pants","57090561621700","14963543343396","warehouse","1","Free size / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/uOSH2haOOfepkbmOq2aL9cgS8YovOX22mbXjflLh.jpg?v=1706715249"
"Comfy Cargo Pants","57090561600800","14963543376164","warehouse","1","Free size / Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9D2vwKmiWwq3hh1gqMHLRLNtWweyhbM7zWlmsqfm.jpg?v=1706715215"
"Comfy Cargo Pants","57090561617100","14963543408932","warehouse","1","Free size / Olive","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/TCzAlHjnynwu36urpuQXcV6FnU5vi4WgqSigUZnr.jpg?v=1706715290"
"Comfy Cargo Pants","57090561622900","14963543441700","warehouse","1","Free size / Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/FSRLFXC9F6uiDKs1WT4sBZZT7a4myRjy22Nw1wrQ.jpg?v=1706715255"
"Modal Cotton Scarf","10011030957207","14963566412068","warehouse","1","RoyalBlue","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/BtCh7PCFCpp2J6oNNLvqD0hL9DY3OCFfrfe4DJnR_11ec52ea-c0bd-4f05-9ef0-07682c60356f.jpg?v=1706297481"
"Plain Pure Scarf (Small Size)","10011020022001","14963571523876","warehouse","2","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020023001.jpg?v=1719321239"
"Floral Viscose Khemar","57066060236318","14963611238692","warehouse","1","Style 3 / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/Ky9gWRj5Q00D2OvclsoM7GYZ0lug4FxHKUpXOYKZ_76ed920c-6546-4699-b451-e170a49822b5.jpg?v=1711881127"
"Blue Linen Set","57499868300100","14963638108452","warehouse","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_536ecc38-b1fe-4857-862b-1999e81769e4.jpg?v=1718007504"
"Linen Pleats Blouse","57499767021700","14963714162980","warehouse","1","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_b406f6c3-bf62-45f0-84b8-70fb75713f4b.jpg?v=1715278487"
"Cotton Undershirt Short Neck","10033434221730","14963719471396","warehouse","1","Medium / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/mML8ckPS41o0QNbIgA9ljv8oz6T4B0yfllJw4WUM_312de947-708e-4949-82ad-a22537225843.jpg?v=1706294176"
"Body Sleeveless Normal Neck","10033434500130","14963719569700","warehouse","1","Medium / White","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/Dhlo7VKNCLiSmhvK663RNU7SqFd7Cpe0XFGBUrMK_4f6bfc10-7e32-4cfc-b175-f2bcf6eb31a5.jpg?v=1706294189"
"Combo Modest Burkini","17499169862440","14963749585188","warehouse","1","L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_0f8094a3-2572-44f7-b614-92d4724fa199.jpg?v=1717597367"
"Poplin Dress","57496261601200","14963771801892","warehouse","1","Beige / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_328fa3df-82a9-48ca-aa91-eaca184a5755.jpg?v=1719413211"
"Serene Chiffon Scarf","10011001014236","14963793068324","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/19_9c1e5ef5-f862-425e-990a-364cc5f10e1f.jpg?v=1717416701"
"Body Sleeveless Round Neck","10033434400130","14963793166628","warehouse","2","Medium / White","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/zb8BQauCPFVCkxapeWvcNOD5nkr9mJ9NUrw79rTF_514d4fd0-357f-43b0-b1e2-0308c97df8aa.jpg?v=1706294182"
"Double Sided Tape","10488686240100","14963793297700","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_fab517a3-2cf2-4a9e-85f3-8f62f5a50b4e.jpg?v=1711884182"
"Must Have Shirt","57499353100200","14963793330468","warehouse","1","White / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_fad5f9a9-2c92-4a1f-94cd-1a3137eaf559.jpg?v=1715515359"
"Everyday Linen Pants","14499555420920","14963793363236","warehouse","1","Blue / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_7e333e7d-56b2-4930-9933-b69ee0fcdd63.jpg?v=1717074381"
"Cotton Sleeves","10055250621700","14963848282404","warehouse","1","Free size / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/WGx3EQa3LKf53JFfe2K6MXW4m1Kmh5jKd2Y4Dfoj.jpg?v=1706284409"
"Basic Skirt","57499565417200","14963848315172","warehouse","1","Olive / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_4caf6959-c28f-40f6-a380-df6f1ebbbf74.jpg?v=1716980731"
"Breathable Sleeveless Dress","18499262200440","14963848347940","warehouse","1","Beige / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_7a639f1a-dbb7-4aa8-989b-f958b82c73ce.jpg?v=1717493351"
"Chemise Sleeves Basic Undershirt","10033030000260","14963858604324","warehouse","1","2XL / OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_7836ea87-c7d3-4c5b-b25c-dba943fb6f06.jpg?v=1716821094"
"Mosaic Chiffon Scarf","10011001015293","14963874169124","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/16_2ac18dd9-47e5-4071-adf2-2f719df40959.jpg?v=1717411669"
"Linen Pleats Blouse","57499767001400","14963874201892","warehouse","1","LimeGreen / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_b1e8dc8c-8a98-4501-9bd7-1281a3ec6623.jpg?v=1715278494"
"Luxury Linen Scarf","10411030981113","14963909198116","warehouse","1","Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_b33ffb6b-7b76-402f-b7a6-756bdd9a26bf.jpg?v=1716393472"
"Luxury Linen Scarf","10411030981231","14963909230884","warehouse","1","BuffBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_3d9556d5-b4c4-4ede-8ae7-702a59bb6e58.jpg?v=1716393473"
"Luxury Linen Scarf","10411030981113","14963909853476","warehouse","1","Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_b33ffb6b-7b76-402f-b7a6-756bdd9a26bf.jpg?v=1716393472"
"Cotton Crinkle Scarf","10011030959012","14963909886244","warehouse","1","LightCafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_05728310-10b4-4dda-b57f-f4ea194e95c2.jpg?v=1715698869"
"Cotton Crinkle Scarf","10011030959010","14963909919012","warehouse","1","BurlyWood","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_7e612424-060b-4117-9b1f-fec713edefab.jpg?v=1714214370"
"Brilliant Satin Isdal","57466073660900","14963911426340","warehouse","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/22_ae7a2707-9b71-4705-8c8a-ecd10eafcfa5.jpg?v=1719485546"
"Chemise Sleeves Basic Undershirt","10033030000140","14963911459108","warehouse","1","Large / White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_9d9112fd-76c5-41c8-ae8a-730701077171.jpg?v=1716821095"
"Cotton Lycra Multiway Turban","59022525341005","14963920240932","warehouse","1","Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_cdcdde69-478c-4ca9-b59b-72ca7a1debe3.jpg?v=1713094186"
"Linen Pants","47499565300200","14963930464548","warehouse","1","Linen / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_d27b4deb-7c0c-4c07-98ed-b185ef9fb47e.jpg?v=1712392563"
"No Thread Underscarf With Tie-Back","10022323500100","14963965231396","warehouse","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/e7T9I7qB9nGkOFq0fa8N8LBQJhIbwEMEtC1Nnvdo_fbd84a0a-75c4-4f88-9edd-b1d5f2a3134e.jpg?v=1706295767"
"Yura Basic Dress","57499262116200","14963968147748","warehouse","1","Olive / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_220b2fb6-0e40-482d-b959-c9693191afb7.jpg?v=1717081338"
"Hooded Oversized Shirt","10099393800204","14963970441508","warehouse","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_7c52b3ac-da9a-42f9-ac98-d287a388e22e.jpg?v=1712224228"
"Jakkar Linen Scarf","10011030967217","14963973423396","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_cd4efe5c-8061-4e67-a3ff-61226dcdac7e.jpg?v=1713086547"
"Jakkar Linen Scarf","10011030967219","14963973456164","warehouse","1","Brown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_1fa4dc1f-8e7b-4245-a1bb-9b479654d420.jpg?v=1716816400"
"Braided Cardigan","10090668715000","14964074086692","warehouse","1","Green / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/ydsYGfedSNlCERB6s8azmUUVh6qHJwOX5wul2x2o_8ebcc835-fbb1-4a1b-8b51-04f702a03040.jpg?v=1706711857"
"No Thread Underscarf","10022323000100","14964081000740","warehouse","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/Ehg3Vo5nDxbgn6N8Tg9ZXxKO7LpZ6bUzKvzNSOF9_b532b2f2-d2f2-47ee-b560-04593b1bf86a.jpg?v=1719499398"
"No Thread Underscarf","10022323024400","14964081066276","warehouse","1","LightBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_c5b29288-9e97-43b9-8a67-ad3ba3351c7b.jpg?v=1713096388"
"Easy Go Shirt","10099494315700","14964100792612","warehouse","1","LightBeige / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_fe068701-0cea-4db2-83af-06e4d6ecc0f3.jpg?v=1715289609"
"Everyday Linen Satin Scarf","10011030971001","14964156170532","warehouse","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_8dadb14b-7865-4f48-9211-dcdb1f4c6081.jpg?v=1718287564"
"Double Sided Tape","10488686240100","14964172161316","warehouse","4","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_fab517a3-2cf2-4a9e-85f3-8f62f5a50b4e.jpg?v=1711884182"
"Full Chemise Pleated Collar","10033535300150","14964203913508","warehouse","1","XLarge / White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_3aa9b64f-273d-4e16-81c6-f4cdbfdb624c.jpg?v=1716822208"
"Plain Pure Scarf (Small Size)","10011020022009","14964205191460","warehouse","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_603a09bd-ab37-4472-94c2-175bcccda11d.jpg?v=1719400677"
"No Thread Underscarf","10022323000200","14964205224228","warehouse","2","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/WXMOQwrULFR2BQRsid2FsyAIorfHQ7z7dNBKJlHu_83493c94-df8d-4750-98fb-ca5894ca78b9.jpg?v=1719499398"
"No Thread Underscarf","10022323001400","14964205256996","warehouse","2","BuffBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/U8prXxKwbKBZVx9pJSvn8EWxoihadkMcjNuWnsDo_1c77e8d0-bff1-4165-8f3f-17193da5575f.jpg?v=1719499273"
"Cotton Kuwaiti with Tie-Back","10022323501200","14964371489060","warehouse","1","CreamYellow","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_dc33144b-3b40-4c57-abdb-1d305cb06792.jpg?v=1715681516"
"Pure Cotton Kuwaiti Cap","10022322700200","14964371554596","warehouse","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_2bd0c856-9edd-4273-bcd4-b1284cc97dd5.jpg?v=1713709476"
"Everyday Linen Satin Scarf","10011030971002","14964371620132","warehouse","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_044f5201-a7c0-4ea5-a10c-8ee5b55ddf7b.jpg?v=1718287489"
"Cotton Crinkle Modal","10011030959004","14964470907172","warehouse","1","BoneBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_4d251f51-5f76-4295-bad8-bf134e9db095.jpg?v=1716216019"
"Cotton Crinkle Modal","10011030959297","14964470939940","warehouse","1","Bisque","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/12_d6a50785-8702-46e6-ab20-4379220ae348.jpg?v=1716215990"
