"Order Number ","Product Name"," Item SKU ","Qty ","Variant","Product Image"," Price"
"Lvs45997","Lined Buttoned Skirt","10055151000100","1","Free size / White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_73750e94-a75f-4e47-a16e-74093f772284.jpg?v=1721560860",""
"Lvs45998","Double Sided Tape","10488686240100","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_fab517a3-2cf2-4a9e-85f3-8f62f5a50b4e.jpg?v=1711884182",""
"Lvs45998","Fuzzy Winter Shawl","60577070722000","1","Brown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_2c9b0271-73a3-47b7-ad4b-7bfbfe7e39b5.jpg?v=1734615993",""
"Lvs45998","Nightmare Glamour","10413094370698","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_b119647c-2872-4959-911d-664354b69688.jpg?v=1734279984",""
"Lvs45999","Tulip Turkish Clips","60444040114300","1","Green","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_7e37f167-a087-4a55-8c75-b0c9b1fe4851.jpg?v=1717325958",""
"Lvs45999","Full Neck Underscarf","10422424321700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_a2fffaa3-48a9-4b26-a062-3229543f4706.jpg?v=1728396791",""
"Lvs46000","Whisper Short Tassels Shawl","60077015974051","1","Orange","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_c87ccf5b-8fb5-4157-85ea-d53bc6ba7800.jpg?v=1729514243",""
"Lvs46000","Whisper Short Tassels Shawl","60077074159153","1","Green","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_5cf11a30-0253-408a-9e84-0a6f459f3e51.jpg?v=1729514245",""
"Lvs46001","Wide Leg Basic Pants","14590550400840","1","Beige / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_4dd3d980-7243-439b-9543-bedc17614578.jpg?v=1735220324",""
"Lvs46001","Wide Leg Basic Pants","14590550432340","1","ChannelGrey / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_771418f0-b311-4daf-81e1-a84442ab9bdb.jpg?v=1735220314",""
"Lvs46001","White Stripes Pants","14590541921740","1","L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/m_ce9d772f-d9d8-486b-ac29-463e51140597.jpg?v=1728916410",""
"Lvs46001","Dreamy Acid Pants","43590543621740","1","WashedBlack / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_b3c84248-b7f3-4f08-89b5-572ba851319e.jpg?v=1735162256",""
"Lvs46002","No Thread Underscarf with Tie-Back","10422323125800","1","OatBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_e988c056-dd0a-4ab8-b333-d8ad60763e73.jpg?v=1735469560",""
"Lvs46002","Cozy Cotton Scarf","10011030950214","1","Navy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_44a098c6-8a58-4e77-b21a-f35eae400fd8.jpg?v=1728837230",""
"Lvs46002","No Thread Underscarf with Tie-Back","10422323100100","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_2c33ae67-42a2-44ba-97b0-baef5caa7fa6.jpg?v=1728404039",""
"Lvs46002","Cozy Cotton Scarf","10011030950093","2","LightOrange","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/18_4852c4f1-38e0-412a-aea1-485c68457b79.jpg?v=1728837299",""
"Lvs46002","Dots Crinkle Silk Scarf","10414009101498","1","Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_b6f3d349-e613-43be-87d1-a4209b3ccdbc.jpg?v=1724069109",""
"Lvs46002","Light Gradient Cotton Scarf","60011010212155","1","1","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_c7530924-f81e-4351-8ec3-d5f006558aa3.jpg?v=1723979158",""
"Lvs46002","Cozy Cotton Scarf","10011030950164","1","Green","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_44a098c6-8a58-4e77-b21a-f35eae400fd8.jpg?v=1728837230",""
"Lvs46003","Full Chemise Cotton Body","10033434000230","1","Medium / OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_ec844969-aa17-4d0a-9079-00b037acb65f.jpg?v=1716818697",""
"Lvs46003","Chemise Collar","10455050121700","1","Free size / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_c4f9f7ba-3deb-4ced-b387-88c3688fc903.jpg?v=1721562005",""
"Lvs46003","Dalal Wool Shirt","66590144200300","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_83bd7452-e8fd-4fe0-a7f1-88acee5cd0f3.jpg?v=1734748006",""
"Lvs46003","Chemise Collar","10455050100100","1","Free size / White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_f301a71b-c0ee-4701-af3f-ed01a6463164.jpg?v=1721562005",""
"Lvs46004","Haven Linen Scarf","10011030973002","1","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_fbf95993-6413-41b7-8ae5-9f87e6ceb68b.jpg?v=1713079106",""
"Lvs46004","Opulent Linen Scarf","10011030978002","1","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/15_4f872b28-9227-4530-aaa2-d3f062d27bdf.jpg?v=1711889012",""
"Lvs46005","Cotton Sleeves","10455250621700","1","Free size / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/WGx3EQa3LKf53JFfe2K6MXW4m1Kmh5jKd2Y4Dfoj.jpg?v=1706284409",""
"Lvs46005","Hijab Satin Scrunchie","12422020121700","1","Free size / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_28193c81-e8ee-439a-9102-d2a9c1959f44.jpg?v=1719239902",""
"Lvs46005","Scarf Straightener","0889","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_0d99293c-3c5c-46c4-b8db-d0e737e20f56.jpg?v=1721555801",""
"Lvs46005","No Thread Underscarf","10422323021700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/19_26f35b78-db74-49ff-be17-a58461e36c8e.jpg?v=1728308686",""
"Lvs46005","No Thread Underscarf","10022323000200","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_0c5047aa-aae1-45b5-a7c4-d9ce64719c78.jpg?v=1728308716",""
"Lvs46005","Lined Lycra Scarf","10011030810217","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/19.png?v=1715848972",""
"Lvs46005","Soft Lycra Scarf","10411030807002","1","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/14_aef4cba8-ba65-44b8-a012-1ee896f0eebc.jpg?v=1712585118",""
"Lvs46006","Essential Shawl","60577011902200","1","PowderPink","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_fb0d37e0-0844-4c0d-b21e-a5591f7cda73.jpg?v=1729690685",""
"Lvs46007","Striped Skirt Extension","12455151520700","1","Blue","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_43fa9573-36ec-4029-b036-a0911deae7f9.jpg?v=1733409386",""
"Lvs46008","Fuzzy Winter Shawl","60577070721700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/resize_8d03fe43-23ce-4bae-8e5a-5f8ce05d22a9.jpg?v=1735468898",""
"Lvs46009","Plain Cotton Lycra Scarf","10011030951001","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_4482930a-6ace-4be3-aa96-3464dd08cef9.jpg?v=1724748879",""
"Lvs46009","Plain Cotton Lycra Scarf","10413095121798","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/16_0a5506d4-ffcf-4245-b097-0dea1f6ba9d2.jpg?v=1724748917",""
"Lvs46010","Casual Fur Jacket","16590964021700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_178b46f4-8a26-414d-ad21-186ef6a85cdd.jpg?v=1735218178",""
"Lvs46011","Syrian Underscarf 2 pcs","10022424200200","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/mainsyrian2.jpg?v=1729008809",""
"Lvs46012","Wool Zigzag Coat","68590964236200","1","SmokeyGrey / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_de030ca3-ba37-4171-85dd-58d80a754e43.jpg?v=1735217250",""
"Lvs46013","Hijab Satin Scrunchie","12422020100400","1","Free size / Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_23256220-c158-421c-83f6-f94fb0a7f9a4.jpg?v=1719239899",""
"Lvs46013","Easy Opened Wrap Scarf","10413098622997","1","Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_c4da3002-a6c2-40be-8b59-4e573bb78811.jpg?v=1733663393",""
"Lvs46013","Easy Opened Wrap Scarf","10413098621797","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_512f4e11-8873-4d4c-b1ad-93b594da942e.jpg?v=1729682525",""
"Lvs46013","Easy Opened Wrap Scarf","10413098612597","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_317edb7e-0688-44f9-a3fb-42c1ca0e354f.jpg?v=1729682522",""
"Lvs46013","Easy Opened Wrap Scarf","10413098611497","1","DustyRose","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_358ddcba-e63b-4d2f-9276-5c789c9f5a07.jpg?v=1729682521",""
"Lvs46014","Jersey Crushed Scarf","10413083337898","1","Chocolate","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/35_32b47c8e-9d8d-4bf9-93c3-b8778667ca60.jpg?v=1734974021",""
"Lvs46014","Syrian Underscarf Close-End","10422121121700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/13_b2d9fc57-0d80-4e9f-8f7a-e8a2955dc7b5.jpg?v=1729172931",""
"Lvs46014","Syrian Underscarf Close-End","10422121100100","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_7eb35ba7-3277-4371-b632-c16a6f2de574.jpg?v=1729172909",""
"Lvs46014","Whisper Satin Chiffon Scarf","10412005508498","1","Red","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_5cbce2be-0107-4684-83cd-047f971d9d58.jpg?v=1732440784",""
"Lvs46014","Mandala Chiffon Scarf","10411001016277","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/13_83c2a424-9f3e-466a-9dc6-144def8b9999.jpg?v=1723465844",""
"Lvs46014","Teal Sunset Chiffon Scarf","10412051652998","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/84_098cc1f9-d1d5-473e-bd4d-dc38c874319e.jpg?v=1734189995",""
"Lvs46014","Tile Tapestry Chiffon Scarf","10412051652598","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/91_ab74fa84-c635-4d7d-8530-968129026363.jpg?v=1734258064",""
"Lvs46014","Soft Lycra Scarf","10411030807116","1","BlushPink","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_93d0fd0d-c487-4b93-9415-2b4dd86c78a7.jpg?v=1712585159",""
"Lvs46014","Gaudy Chiffon Scarf","10411001016138","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/63_daa8b040-6ca4-4dc9-bb3a-658f8920fd90.jpg?v=1723464262",""
"Lvs46014","Everyday Linen Satin Scarf","10413097100298","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_044f5201-a7c0-4ea5-a10c-8ee5b55ddf7b.jpg?v=1718287489",""
"Lvs46014","Dreamy Chiffon Scarf","10411001016057","1","1","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/17_5972a291-18e6-4c29-beb3-3407d294c6ae.jpg?v=1723378018",""
"Lvs46014","Luxury Satin Chiffon Scarf","10412004300498","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_96547cf7-6a63-4859-a301-b319f13640b2.jpg?v=1726911016",""
"Lvs46014","Pleasant Linen Scarf","10413097400998","1","SepiaBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10413097400998.jpg?v=1728213748",""
"Lvs46014","Dainty Satin Chiffon Scarf","10412005916098","1","DarkGreen","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_7b6329ff-b799-4e81-a957-4aa8b71b9429.jpg?v=1732798228",""
"Lvs46015","Organza Crinkle Satin Scarf","10414008521798","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_ae5c4c60-8e9c-4d01-8da9-0bfc2ee053ef.jpg?v=1729675015",""
"Lvs46015","Dress Extension","10455350621700","1","Free size / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/WnQg4zbZvSxZdXDcGFndpTKlHPy61v1ScOkslyqp_e3ee87ae-05a9-40a7-9dbb-783304da99fc.jpg?v=1706293552",""
"Lvs46015","Cotton Sleeves","10455250621700","1","Free size / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/WGx3EQa3LKf53JFfe2K6MXW4m1Kmh5jKd2Y4Dfoj.jpg?v=1706284409",""
"Lvs46015","Guipure Lace Dress Extension","10455351321700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_ee781737-6776-41c5-bdb9-c680196fbbe4.jpg?v=1725787975",""
"Lvs46015","Chemise Sleeves","10055250121700","1","Free size / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/2FevJCKFWi0764l3jNhwbbYVBvFxGQGgbqBdU2fO_25b68f13-070c-4437-a91b-edeabe9d5c8f.jpg?v=1706293560",""
"Lvs46016","Portable Skirt","12488484221400","1","Navy / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/3_5143499a-9aca-407d-a7a9-31eb3b9f2f05.jpg?v=1709746348",""
"Lvs46016","Portable Mat","10488484144214","1","Navy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/JkXrDITRQTklKpFWlx9kNS2fWZMgr2ZSC1aY6xis_556ef20c-cdb6-421b-aa04-ed6f62b6a093.jpg?v=1711881026",""
"Lvs46016","Portable Mat","10488484144217","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/WZCntYpEyJc1Zih4Keyx7XW9Tl3aAaKhBU2EiplC_2c5a0ba5-6e14-44ff-9ae0-f301a72d24bb.jpg?v=1711881026",""
"Lvs46016","Portable Skirt","68488484221700","1","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/5_107e2a63-29a7-423a-aa02-00fbda57a6c2.jpg?v=1709746348",""
"Lvs46017","Essential Shawl","60577011902200","1","PowderPink","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_fb0d37e0-0844-4c0d-b21e-a5591f7cda73.jpg?v=1729690685",""
"Lvs46018","Scarf Straightener","0889","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_0d99293c-3c5c-46c4-b8db-d0e737e20f56.jpg?v=1721555801",""
"Lvs46018","Double Sided Tape","10488686240100","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_fab517a3-2cf2-4a9e-85f3-8f62f5a50b4e.jpg?v=1711884182",""
"Lvs46018","Stretchy Turban","57422525023100","1","Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_cd56f4c5-a0a0-4f48-a2fc-510df70d5f12.jpg?v=1722346940",""
"Lvs46018","Pleated Puffed Chemise","10033535021760","1","2XL / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_34da8640-cbdc-4f4a-8845-62686b3e0836.jpg?v=1716849568",""
"Lvs46019","Basic Pullover","76590190900600","1","Brown / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_655f442c-d461-4c0a-b88c-42493a137e34.jpg?v=1734734382",""
"Lvs46019","Speckle Winter Shawl","60577071421700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/20_4442ba0e-c0c3-44e2-a418-5c9d7bd4bfc9.jpg?v=1734616585",""
"Lvs46020","Inner Silk Underscarf","10022424621700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_62787699-b481-4541-9d9b-57008e853659.jpg?v=1728376035",""
"Lvs46021","No Thread Underscarf","10422323014300","1","MintGreen","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_6057afe9-8dac-4a1d-8320-0a2b32d252b3.jpg?v=1733227955",""
"Lvs46021","No Thread Underscarf","10022323000200","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_0c5047aa-aae1-45b5-a7c4-d9ce64719c78.jpg?v=1728308716",""
"Lvs46021","No Thread Underscarf","10022323013200","1","Oxford Blue","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/mainnotthe.jpg?v=1729007476",""
"Lvs46021","Cotton Kuwaiti with Tie-Back","10022323500100","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_4a8fa979-4f71-414e-98dd-c71343ef7dbc.jpg?v=1729676177",""
"Lvs46021","Cotton Kuwaiti Underscarf","10422323741000","1","Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_4d845519-705a-44a5-a212-f45c20578139.jpg?v=1733239138",""
"Lvs46022","Fuzzy Winter Shawl","60577070700200","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_ace3ea5e-070f-49e4-8aa5-697abab47120.jpg?v=1734615993",""
"Lvs46022","Vital Chiffon Scarf (Big Size)","10011020023002","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/mmmm_1abca598-34ac-4936-b159-702b298be3fd.jpg?v=1731517001",""
"Lvs46023","Basic Clips Underscarf","10422424001000","1","BuffBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_c7b01a7a-99dd-472d-b4eb-4ba81ebbb7c6.jpg?v=1731588983",""
"Lvs46023","Stripy Kuwaiti Clips Cap","10422424441127","1","Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_966bdf30-2063-4a88-a5b6-2c5045acea0b.jpg?v=1728341000",""
"Lvs46024","Wool Zigzag Coat","68590964322600","1","Beige / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_9d430123-ff87-41f5-872b-38a4d35f2fb3.jpg?v=1735217250",""
"Lvs46025","Cotton Lycra Turban","57422525221700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_d47c7f40-f6a5-4b36-92cc-558ecdcb131d.jpg?v=1722199402",""
"Lvs46025","Cotton Lycra Turban","57422525216300","1","Mint","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/57422525216300.jpg?v=1722199410",""
"Lvs46025","Stretchy Turban","57422525023100","1","Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_cd56f4c5-a0a0-4f48-a2fc-510df70d5f12.jpg?v=1722346940",""
"Lvs46026","Buttoned Chemise Skirt","10455150121700","1","1 / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_c0cd0ce7-cebc-4974-ab31-8e33ff5c1d41.jpg?v=1721561171",""
"Lvs46026","Buttoned Chemise Skirt","10455150100200","1","1 / OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_f28861e7-eeb8-4718-b4c4-b1140d6999b3.jpg?v=1721561156",""
"Lvs46027","Cozy Cotton Scarf","10011030950031","1","Mauve","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_44a098c6-8a58-4e77-b21a-f35eae400fd8.jpg?v=1728837230",""
"Lvs46027","Cozy Cotton Scarf","10011030950186","1","Sky Blue","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/39_5a293424-7894-409c-8b7b-f7298e3d0074.jpg?v=1728837274",""
"Lvs46027","Portable Mat","10488484144217","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/WZCntYpEyJc1Zih4Keyx7XW9Tl3aAaKhBU2EiplC_2c5a0ba5-6e14-44ff-9ae0-f301a72d24bb.jpg?v=1711881026",""
"Lvs46027","Portable Mat","10488484144214","1","Navy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/JkXrDITRQTklKpFWlx9kNS2fWZMgr2ZSC1aY6xis_556ef20c-cdb6-421b-aa04-ed6f62b6a093.jpg?v=1711881026",""
"Lvs46027","Normal Underscarf","10422424121700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_4ac38e7e-6256-4415-be22-a01441315f5a.jpg?v=1728391827",""
"Lvs46027","Cozy Cotton Scarf","10011030950002","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_44a098c6-8a58-4e77-b21a-f35eae400fd8.jpg?v=1728837230",""
"Lvs46027","Cozy Cotton Scarf","10011030950221","1","Chocolate","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/46_93218ff2-2951-41ec-9e47-489bff86e29d.jpg?v=1728837290",""
"Lvs46027","Syrian Underscarf Close-End","10422121121700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/13_b2d9fc57-0d80-4e9f-8f7a-e8a2955dc7b5.jpg?v=1729172931",""
"Lvs46027","Syrian Underscarf Close-End","10422121100200","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_aac62aa4-27db-4a48-b2ba-4c7ba1c0f4af.jpg?v=1729172898",""
"Lvs46027","Cozy Cotton Scarf","10011030950217","2","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_44a098c6-8a58-4e77-b21a-f35eae400fd8.jpg?v=1728837230",""
"Lvs46028","Night Glamour","10413094370598","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_75376d44-07e7-4e2c-a50d-5e8d357c2d33.jpg?v=1734279825",""
"Lvs46028","Leopard Viscose Isdal","57466013660100","1","2 / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_121b31a5-ea7b-4fe5-a332-aceff92b26a5.jpg?v=1719479967",""
"Lvs46029","No Thread Underscarf","10022323000200","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_0c5047aa-aae1-45b5-a7c4-d9ce64719c78.jpg?v=1728308716",""
"Lvs46029","No Thread Underscarf","10422323021700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/19_26f35b78-db74-49ff-be17-a58461e36c8e.jpg?v=1728308686",""
"Lvs46029","Easy Closed Wrap Scarf","10413094400296","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_7d2bcfbe-9007-4e53-be1f-2d9ed53ae4b5.jpg?v=1729518163",""
"Lvs46029","Easy Opened Wrap Scarf","10413098621797","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_512f4e11-8873-4d4c-b1ad-93b594da942e.jpg?v=1729682525",""
"Lvs46030","Syrian Underscarf 2 pcs","10022424200200","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/mainsyrian2.jpg?v=1729008809",""
"Lvs46030","Syrian Underscarf 2 pcs","10022424221700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/mainsyrian2.jpg?v=1729008809",""
"Lvs46030","Full Neck Underscarf","10422424321700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_a2fffaa3-48a9-4b26-a062-3229543f4706.jpg?v=1728396791",""
"Lvs46031","No Thread Underscarf with Tie-Back","10022323103000","1","Rose","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_0726e8ad-9b51-4b6b-9492-d07f45e46f12.jpg?v=1735469561",""
"Lvs46031","No Thread Underscarf with Tie-Back","10422323100200","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/14_d609a4c3-68bb-49e0-9b4b-e26666bd2758.jpg?v=1728404040",""
"Lvs46031","No Thread Underscarf with Tie-Back","10422323100100","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_2c33ae67-42a2-44ba-97b0-baef5caa7fa6.jpg?v=1728404039",""
"Lvs46031","Double Sided Tape","10488686240100","2","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_fab517a3-2cf2-4a9e-85f3-8f62f5a50b4e.jpg?v=1711884182",""
"Lvs46032","Royal Ikat Viscose Khemar","57466023663100","1","Blue / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_896aaea9-9c9d-4e77-9e50-38189fc32678.jpg?v=1730982216",""
