"Product Name"," Item SKU ","Variation ID"," Product Status ","Qty ","Variant","Product Image"
"Ruffles Shirt","57499767116200","14911108383012","warehouse","1","LimeGreen / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_d0712461-79f2-4aa8-8b94-63132b3efe94.jpg?v=1715155394"
"Comfy Shirt","10099353615000","14911113265444","warehouse","1","Green / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_3eebb45f-a669-4a3c-a5cf-7adf1323302f.jpg?v=1712332868"
"Must Have Kimono","57499656403000","14911128469796","warehouse","1","Cashmere / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_d0f40eae-d738-49ab-815f-16b50fc02260.jpg?v=1715194378"
"Lined Lycra Scarf","10011030810229","14911143313700","warehouse","1","SmokeyGrey / Cotton Lycra / 200 x 65 cm","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/13.png?v=1715848984"
"Midnight Bloom Scarf","10011001015245","14911144853796","warehouse","1","1","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/22_6cd0f88b-5068-417a-8b17-7f7a1924fbd1.jpg?v=1717418125"
"Plain Pure Scarf (Small Size)","10011020022031","14911144886564","warehouse","1","200 X 50 Cm / GreyishPink / Chiffon","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020022031.jpg?v=1716467035"
"Shine Turkish Clips","0002-01-63","14911144952100","warehouse","1","LightGrey","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/iq4MJ9tXQ0SOe0r0MUDeahwqmWOI5uHBS5U4nKrU_bf5ac3fa-a447-4561-837b-379651f85758.jpg?v=1706293771"
"Leopard Lycra Scarf","10011030803217","14911183749412","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_80a7903b-5475-468c-a2b3-5c3a08cbcec9.jpg?v=1716901361"
"Dots Lycra Scarf","10011030805127","14911183782180","warehouse","1","One Size / Lilac / Lycra","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7SDoZ9JOERMknWwbBew3Jn7Y6RD5epRZ3azlaSWz.jpg?v=1711223416"
"Dots Lycra Scarf","10011030805125","14911183814948","warehouse","1","One Size / BoneBeige / Lycra","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/BPYyAJgeZzHN2x1kiZdvPEVnUumLIJ0D69krkKeE.jpg?v=1711223416"
"Dots Lycra Scarf","10011030805012","14911183847716","warehouse","1","One Size / LightCafe / Lycra","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/JnD5M2kNWb3FJNt1PUDUj9USIL7adGtq5u8lTWib.jpg?v=1711223416"
"Plain Cozzy Squared Scarf","10011130952157","14911188205860","warehouse","1","100 X 100 Cm / 37 / Cotton","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/OGwo7LXb6gqrxCGkNmGFJANvGuiyOk76I5WRAEXS_53dac0a3-de0a-4597-ae10-6f05612ddc5c.jpg?v=1706296911"
"Plain Pure Scarf (Small Size)","10011020022115","14911188238628","warehouse","1","200 X 50 Cm / Cafe / Chiffon","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/49ZoAGd6ZD2gW5TCuWSKLti3jSjo8qMIyByCWRul_7c428124-61bf-4adf-95d4-6aba885cf984.jpg?v=1706296757"
"Plain Pure Scarf (Small Size)","10011020022012","14911188304164","warehouse","1","200 X 50 Cm / LinenBeige / Chiffon","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/bh4ohF4AofiTCM4i96MUqfbbaIiG6REhWZlG5naO_e3e47d1b-eeff-40de-a04f-07baf851d163.jpg?v=1706296757"
"Pure Chiffon Crinkle Scarf","10011020013215","14911188369700","warehouse","1","Navy / Chiffon Crinkle / 200 x 70 cm","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_ca1d1c1f-64c0-43fa-8d2c-45e483deef03.jpg?v=1711880827"
"Plain Cozzy Squared Scarf","10011130952132","14911188402468","warehouse","1","100 X 100 Cm / 2 / Cotton","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/OL1W155PnPvETQcnjyzaAOLYDEtNP6iU8au8x2qy_4e38836a-c83e-4217-85fa-b078a6f53e8c.jpg?v=1706296910"
"Girly Chiffon Square","10011120030233","14911188435236","warehouse","1","100 X 100 cm / Chocolate / •100% Delicate Chiffon.","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/Few83Pb25PhxrU67c1KtqRKkmgt0ZyPeZlQ2OSAL_447900f5-df72-4c3b-8d5e-a5bb420484b6.jpg?v=1706296399"
"Girly Chiffon Square","10011120030217","14911188468004","warehouse","1","100 X 100 cm / Black / •100% Delicate Chiffon.","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/9opomw2iUv17iqbJN7JYhj2QIFpzTXdmXxUmdLdc_0568def0-fa82-4337-8877-a0759ad73616.jpg?v=1706296399"
"Yura Basic Dress","57499262116200","14912832536868","warehouse","1","Olive / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_220b2fb6-0e40-482d-b959-c9693191afb7.jpg?v=1717081338"
"Body Sleeveless Round Neck","10033434400240","14913024229668","warehouse","1","Large / OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/2W9A85I4dJhqXszo1x0YW56tFtLVGdsxFLFrDNFv_d0c83718-cc6f-420c-aefc-1ca363af1a11.jpg?v=1706294182"
"Matte Magnet Pin","1001-18","14913722777892","warehouse","1","10","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_f2beb9b4-3a38-4642-a553-1d7dedf5f7c5.jpg?v=1716890614"
"Matte Magnet Pin","1001-13","14913722843428","warehouse","1","5","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_a6a80dcc-688f-4278-ad17-da357c9d8515.jpg?v=1716890619"
"Playful Printed Scarf","10011001014428","14913738998052","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/io0aSbL2ykk1WwLzkBuxWaYmdZMwt5lVkyLNfA38_16552897-a77a-4501-9f49-cc7004b0fd91.jpg?v=1709421390"
"Cotton Undershirt Round Neck","10033434300150","14914683797796","warehouse","1","XLarge / White","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/ybYllAMqKIxxV44KhyKuzxIQesAXwVUeZrolBh3L_9faff4dd-167b-4a5b-8fe8-9e4e4f115d4c.jpg?v=1706294244"
"Everyday Linen Pants","14499555421740","14912065339684","warehouse","1","Black / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_4b5b1d1b-71de-41b1-bdaa-6e0fa277d9d5.jpg?v=1717074375"
"Modal Cotton Scarf","10011030957207","14907331117348","warehouse","1","200 X 65 Cm / RoyalBlue / Cotton","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/BtCh7PCFCpp2J6oNNLvqD0hL9DY3OCFfrfe4DJnR_11ec52ea-c0bd-4f05-9ef0-07682c60356f.jpg?v=1706297481"
"Basic Clips Underscarf","10022424023100","14905029525796","warehouse","1","One Size / Cafe / Cotton","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/DzKKCw4KSuhMC4vtObcSOWOpOJFgf3qrzDhcxv3f_47166011-7292-428e-820d-410b5d094ee7.jpg?v=1706709550"
"Butterfly Shirt","15499767204800","14913803878692","warehouse","1","HotPink / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_00cb315c-e126-4576-b0a2-ac3360532d69.jpg?v=1716985882"
"Basic Oversized Shirt","13499359300100","14915033170212","warehouse","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_3a8bd888-420f-4e57-aefc-f66c6979e6c1.jpg?v=1715158262"
"Comfy Shirt","16499453600400","14916432429348","warehouse","1","BoneBeige / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_5ad553da-6ecc-4c87-9871-4a7870c9bb2d.jpg?v=1712332845"
"Pure Linen Scarf","10011030970214","14916633329956","warehouse","1","Navy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011030970214.jpg?v=1716807609"
"Comfy Shirt","10099353606300","14916633362724","warehouse","1","Red / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_149404f6-21f9-4331-9d2a-10c659a93489.jpg?v=1712332877"
"Butterfly Shirt","15499767204800","14916636279076","warehouse","1","HotPink / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_00cb315c-e126-4576-b0a2-ac3360532d69.jpg?v=1716985882"
"Comfy Shirt","10099353606300","14916742185252","warehouse","1","Red / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_149404f6-21f9-4331-9d2a-10c659a93489.jpg?v=1712332877"
"Kuwaiti Clips Cap","10022424441002","14916746215716","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_f0ebe1b4-d971-4cbd-85b6-0a22ded3a8ee.jpg?v=1712568626"
"Butterfly Shirt","15499767220700","14916754211108","warehouse","1","Blue / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_8593cfd4-4579-4077-9a9f-c58f40731def.jpg?v=1716985872"
"Linen Printed Pants","57499565600200","14916253614372","warehouse","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_3943c5b8-8cfc-4a3d-89eb-5bc359a270cf.jpg?v=1717667987"
"Wooden Counter","10088484342404","14916253679908","warehouse","1","2","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/2_97218567-59ef-4495-8a53-4fa1a046a575.jpg?v=1709746279"
"No Thread Underscarf","10022323000400","14916275765540","warehouse","1","LightPink","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/Ka1Ymnkv0sw9fXElArTzZY2ypftODqmms1vlVHwt_6dd8bf11-c12d-4ebb-9d25-b2ff212bc03f.jpg?v=1714899757"
"No Thread Underscarf","10022323000300","14916275798308","warehouse","1","Bisque","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/LBRKo7MmmvMuSLsY6ql68jH7TAzyTzevxeteT1Qn_a9387d71-1525-499c-8f1f-a7287b1088b1.jpg?v=1714899757"
"Chemise Sleeves","10055250100100","14916275929380","warehouse","1","Free size / White","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/61VfW21sulHKRMSXJH8fTTBw9r35yauwUCtmsTSY_0ca86a25-a8eb-4282-845e-5e6ef4f942b0.jpg?v=1706293560"
"Dress Extension","10055350600200","14916275994916","warehouse","1","Free size / OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/MKwRjVGYbm4x1dQssvnX5WPZYeGvMDw6JrbmUp4A_038596a5-5b93-4b33-bcbe-01bceb4a9a0b.webp?v=1706293552"
"Plain Cozzy Squared Scarf","10011130952132","14916276060452","warehouse","1","2","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/OL1W155PnPvETQcnjyzaAOLYDEtNP6iU8au8x2qy_4e38836a-c83e-4217-85fa-b078a6f53e8c.jpg?v=1706296910"
"Must Have Kimono","57499656406900","14916335632676","warehouse","1","Maroon / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/16_1c519a81-e265-4021-8f74-1cea4cd49555.jpg?v=1715194381"
"Butterfly Shirt","15499767220700","14916337828132","warehouse","1","Blue / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_8593cfd4-4579-4077-9a9f-c58f40731def.jpg?v=1716985872"
"Butterfly Shirt","15499767221700","14916348313892","warehouse","1","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_1af6a494-a6d8-47c6-ad97-e69b2fd8c55e.jpg?v=1716985883"
"Lustrous Linen Scarf","10011030976002","14916348346660","warehouse","1","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_86edd96c-1dad-4c38-9c0b-6a9582564518.jpg?v=1711880853"
"Basic Skirt","57499565421700","14916389962020","warehouse","1","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_970007b6-e6d8-4c7c-864c-5a6e97e30181.jpg?v=1716980744"
"Comfy Shirt","10099353606300","14916390879524","warehouse","1","Red / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_149404f6-21f9-4331-9d2a-10c659a93489.jpg?v=1712332877"
"Must Have Kimono","57499656406900","14916391895332","warehouse","1","Maroon / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/16_1c519a81-e265-4021-8f74-1cea4cd49555.jpg?v=1715194381"
"Chiffon Wavy Scarf","10011020015217","14916415619364","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8O1jx3gED4yjZhZQFHWnCmy0u64EUpB3T0SG3FBm.jpg?v=1709462226"
"Glowy Soft Cotton Scarf","60011031151502","14916132372772","warehouse","1","Greyish","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_cde8f1d0-b2f7-429b-b839-0f154b90944f.jpg?v=1713260052"
"Plain Cozzy Squared Scarf","10011130952132","14916132667684","warehouse","1","2","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/OL1W155PnPvETQcnjyzaAOLYDEtNP6iU8au8x2qy_4e38836a-c83e-4217-85fa-b078a6f53e8c.jpg?v=1706296910"
"Marble Cotton Scarf","60011011736012","14916132831524","warehouse","1","1","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/VntoIJmr11Sr7GxBZltPEamYpvGQUEERTiCMApdR_9adc9fa2-6528-4505-b251-834d59a0c94d.jpg?v=1706296218"
"Gradient Cotton Scarf","60011010313042","14916132864292","warehouse","1","44","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/YVkXQ7BUzMdnklEPbBVesb4gz6vJeJjmAkHjCiKp_af8a3c99-3e20-4c39-83ad-2aca6dc1e666.jpg?v=1706296324"
"Deftness Chiffon Scarf","10011020039002","14916141941028","warehouse","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_6eb78f43-ac76-43f4-a397-b35b34b70917.jpg?v=1714218628"
"Body Sleeveless Round Neck","10033434400240","14916158554404","warehouse","1","Large / OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/2W9A85I4dJhqXszo1x0YW56tFtLVGdsxFLFrDNFv_d0c83718-cc6f-420c-aefc-1ca363af1a11.jpg?v=1706294182"
"Modal Cotton Scarf","10011030957002","14916160061732","warehouse","1","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/8FAb2yqWO6Y7BCqHeJ8ohhwsbX1HeZdLeGPlqAKb_078dbb9b-92b7-4dcb-a114-27728abf9081.jpg?v=1706297481"
"Pleated Puffed Chemise","10033535000240","14916193583396","warehouse","1","Large / OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_28001d7c-cd1d-4c8b-b925-6bdd09bd9a48.jpg?v=1716849568"
"White Ruffles Shirt","16499767600200","14915971383588","warehouse","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_ba5a2739-d0c3-4e71-9927-772f525f1859.jpg?v=1717167579"
"No Thread Underscarf","10022323000200","14915997532452","warehouse","2","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/WXMOQwrULFR2BQRsid2FsyAIorfHQ7z7dNBKJlHu_83493c94-df8d-4750-98fb-ca5894ca78b9.jpg?v=1714899757"
"Butterfly Shirt","15499767204800","14916011688228","warehouse","1","HotPink / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_00cb315c-e126-4576-b0a2-ac3360532d69.jpg?v=1716985882"
"Butterfly Shirt","15499767204800","14916019093796","warehouse","1","HotPink / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_00cb315c-e126-4576-b0a2-ac3360532d69.jpg?v=1716985882"
"Swim/Sports Hijab","10022424521700","14916024860964","warehouse","2","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/pbgAlZCRT1i6gw9p42sjmL5T7tUoqWBhdKmKnwjG.jpg?v=1711196519"
"Pure Linen Scarf","10011030970256","14905210175780","warehouse","1","CreamBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_882c6738-cdb5-4c0b-9804-9e3955f5f3d2.jpg?v=1716968467"
"Plain Pure Scarf (Big Size)","10011020023089","14915643375908","warehouse","1","Mustard","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/a2WghM6utTs75fu1fYfQcULwnyqqcDw3kddfCTXm_5b284481-f9cc-4019-b0a5-74d3bd51e6ac.jpg?v=1706296711"
"Embroidered Kimono","47499666100200","14915717628196","warehouse","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_10355d7a-c435-4fdd-8e2d-34032b371360.jpg?v=1712348187"
"Butterfly Shirt","15499767221700","14915719495972","warehouse","1","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_1af6a494-a6d8-47c6-ad97-e69b2fd8c55e.jpg?v=1716985883"
"Crinkle Chiffon Scarf","10011020026113","14915719528740","warehouse","1","Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/EjSBeh3qrjJfWT4azxijmVPhMS0Ng6tMabCrIqOn_1eac5ff5-78f3-4ac1-9cbd-69888cc05497.jpg?v=1706297526"
"Printed Gradient Scarf","60011010313153","14915747971364","warehouse","1","9","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/sBfGJQFBVDetO6GEooYZIJQp2Lic9gpEYSlbXMn1_44de624d-5d0d-4582-b693-b5e5ede04f8c.jpg?v=1706296190"
"Haven Linen Scarf","10011030973237","14915754295588","warehouse","1","Antique White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_f1f6e70e-fd7e-4764-a22b-da563c74d873.jpg?v=1713102037"
"Luxury Linen Scarf","10411030981219","14915754328356","warehouse","1","ChocolateBrown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_6b0203ec-1a5a-410e-a195-0a9d77201f6c.jpg?v=1716393467"
"Linen Pleats Blouse","57499767000200","14915429957924","warehouse","1","White / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_52df94f2-e819-46cb-bced-437fbdff25ab.jpg?v=1715278492"
"Deftness Chiffon Scarf","10011020039002","14915478946084","warehouse","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_6eb78f43-ac76-43f4-a397-b35b34b70917.jpg?v=1714218628"
"Freedom Shirt","57499454100240","14915518660900","warehouse","1","Offwhite / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_0a3ed191-b386-401c-bad6-2ef21638500a.jpg?v=1716480139"
"Cozy Cotton  Scarf","10011030950217","14915568173348","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/rYG9JhuwU2AQaduYqWSA80q12WpQTPb8rz8MvU6E_95246089-427a-40ab-b612-fd49316bcd58.jpg?v=1706297409"
"Body Sleeveless Normal Neck","10033434521730","14915204481316","warehouse","1","Medium / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/Nx8xoCSzXVVHRymKZr0KyBrsqgaqXiQv1clfty0z_248b5035-68b5-4f59-9d24-437375d5f2a1.jpg?v=1706294189"
"Ruffles Shirt","57499767104500","14915234857252","warehouse","1","HotPink / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_30090cdc-de58-40c2-9319-908448ade303.jpg?v=1715155394"
"Leopard Lycra Scarf","10011030803004","14915241836836","warehouse","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_199cca4d-47e4-4178-9c6c-bb0efd7fe890.jpg?v=1717399694"
"Lustrous Linen Scarf","10011030976002","14915255992612","warehouse","1","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_86edd96c-1dad-4c38-9c0b-6a9582564518.jpg?v=1711880853"
"Basic Lycra Scarf","10011030975272","14915256484132","warehouse","1","LightBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/17_bd9497a1-19f2-475d-84ad-73beb3618a99.jpg?v=1713106244"
"Leaves Viscose Isdal 2PCS","57066160836308","14915320643876","warehouse","1","Style 4 / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/DrI7X5BydKjulVgTidtCnxDMH3oANQ18fYN72pjm_678b6588-5956-4341-ae37-2c88499449ea.jpg?v=1711881120"
"Strass Counter","10088484341423","14915320709412","warehouse","1","7","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/7_487a4265-e986-4db8-b5f2-a244baaf75aa.jpg?v=1709746299"
"Butterfly Shirt","15499767216200","14915320840484","warehouse","1","LimeGreen / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_8491a03f-5a76-4c5e-b313-74073f3ecdd5.jpg?v=1716985871"
"Basic Skirt","57499565421700","14915320873252","warehouse","1","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_970007b6-e6d8-4c7c-864c-5a6e97e30181.jpg?v=1716980744"
"Crystal Magnet Pin With Logo","1001-3","14915345875236","warehouse","1","3","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/3SZSYWwTkCczB14CBuR9YvsY5UclZkBEWCXgbILv.png?v=1706293632"
"Freedom Shirt","57499454110420","14915351675172","warehouse","1","Creamy / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/13_061fe89f-9170-43d2-96d0-ce5b0edb4d19.jpg?v=1716480310"
"Plain Pure Scarf (Small Size)","10011020022104","14915360227620","warehouse","1","LightCashmere","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020022104.jpg?v=1716467065"
"Comfy Shirt","10099353600100","14915036774692","warehouse","1","White / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/14_088d62d4-207e-4497-8706-20ccf0fe47e5.jpg?v=1712332839"
"Easy Go Shirt","10099494309200","14915041591588","warehouse","1","Yellow / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_fede6d42-ec74-49f8-a632-c5f9f447cc64.jpg?v=1715289617"
"Ruffles Shirt","57499767116200","14915054862628","warehouse","1","LimeGreen / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_d0712461-79f2-4aa8-8b94-63132b3efe94.jpg?v=1715155394"
"Butterfly Shirt","15499767220700","14915058336036","warehouse","1","Blue / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_8593cfd4-4579-4077-9a9f-c58f40731def.jpg?v=1716985872"
"Ruffles Shirt","57499767104500","14915067281700","warehouse","1","HotPink / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_30090cdc-de58-40c2-9319-908448ade303.jpg?v=1715155394"
"Cotton Crinkle Scarf","10011030959132","14915082060068","warehouse","1","SmokeyGrey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_df68d2a9-8a87-403e-b6de-d6e1cefafad9.jpg?v=1713083610"
"Cotton Crinkle Scarf","10011030959002","14915082092836","warehouse","1","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/taCtqPrcxNT3HeDmTfqRMzqDZYy6kc1HMcCWP8jr_3a400a2f-f0f5-4a75-ba61-d58febf42e3b.jpg?v=1706297191"
"Cotton Crinkle Scarf","10011030959121","14915082125604","warehouse","1","Silver","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_56256115-1cd2-405a-9788-d84b16b800d8.jpg?v=1713083753"
"Cotton Crinkle Scarf","10011030959004","14915082158372","warehouse","1","PalePink","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_ad45cd58-3468-47b9-a206-e8c712455601.jpg?v=1715698870"
"Cubed Lycra Scarf","10011030809125","14915188424996","warehouse","1","LightCashmere","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_7091f3de-ecbb-41fd-a49d-8d67781d0eca.jpg?v=1715851744"
"Flowy Glittery Scarf","10011000944113","14915188457764","warehouse","1","LightCafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_68637a1d-a5f6-48af-be22-eec0dc90a8af.jpg?v=1716974695"
"Haven Linen Scarf","10011030973128","14915197108516","warehouse","1","SaddleBrown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_94721db3-b1ef-457b-95d1-dbbcc80eb0dc.jpg?v=1713079107"
