"Order Number ","Product Name"," Item SKU ","Qty ","Variant","Product Image"," Price"
"Lvs52251","No Thread Underscarf","10022323013200","1","Oxford Blue","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/15_8fc18f93-c5e6-432b-a7ce-c5d870683f5b.jpg?v=1737468670",""
"Lvs52251","No Thread Underscarf","10422323012900","1","Slate Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/13_e3dd56dc-7fbd-4981-878b-4e916561234e.jpg?v=1737468670",""
"Lvs52251","No Thread Underscarf","10022323012100","1","Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_d9c6d827-9062-4947-a998-02a4d41666c5.jpg?v=1737468670",""
"Lvs52251","No Thread Underscarf","10422323008200","1","Maroon","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_a17d5a7f-f458-4748-b873-fcd6d5b54f29.jpg?v=1737468669",""
"Lvs52251","No Thread Underscarf","10022323004500","1","HotPink","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_bf154ebf-0f08-486d-960a-022225363c09.jpg?v=1737468669",""
"Lvs52251","No Thread Underscarf","10022323003000","1","Pink","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_11c25aed-03e8-422c-bd06-c87beabe92c9.jpg?v=1737468669",""
"Lvs52252","Charm Winter Shawl","60577170900400","1","1","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/15_79b8d402-4e69-49fd-a9ca-cd178633f120.jpg?v=1739096829",""
"Lvs52253","Abstract Winter Shawl","60577171021900","1","2","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_ccd8f63a-1c58-4b09-ae5e-b2a49216fb48.jpg?v=1737468165",""
"Lvs52253","No Thread Underscarf","10422323021700","2","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/19_26f35b78-db74-49ff-be17-a58461e36c8e.jpg?v=1737468670",""
"Lvs52253","No Thread Underscarf","10422323000100","2","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_d014db4d-01de-44a2-9e22-8a0af62d4bbc.jpg?v=1737468669",""
"Lvs52253","Forest Flora Shawl","10577172573200","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/13_e6bfe933-2c3c-4b91-b5d3-73447291b855.jpg?v=1739096017",""
"Lvs52253","Holes Winter Shawl","60577071600400","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/24_80828d1e-305f-4647-bb03-5edf9a530723.jpg?v=1737468176",""
"Lvs52253","Everyday Elegance Shawl","60577171815700","1","MintGreen","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/36_6a94e7ba-7a6c-42e1-8d32-ba998db19f7a.jpg?v=1737468134",""
"Lvs52254","Fur Basic Jacket","16590941321700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_1fea1023-c70d-4988-96fc-efabbdd0cbf3.jpg?v=1737468451",""
"Lvs52255","Essential Shawl","60577011913200","1","DarkGrey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_7f97ac7d-b72f-4d18-9187-e6d053fb556c.jpg?v=1738485584",""
"Lvs52255","Essential Shawl","60577011902200","1","PowderPink","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_fb0d37e0-0844-4c0d-b21e-a5591f7cda73.jpg?v=1738485584",""
"Lvs52256","Kuwaiti Basic Scarf","10413097509798","1","Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/13_4d5df899-700c-4e86-a301-9b9577d144aa.jpg?v=1739111812",""
"Lvs52256","Kuwaiti Basic Scarf","10413097505298","1","Orange","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/12_8592746d-11f2-45c7-875d-cf525ed83e0c.jpg?v=1739111812",""
"Lvs52257","Easy Opened Wrap Scarf","10513098600197","2","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_7b501c24-f830-4ef4-8b32-967498540d62.jpg?v=1737468504",""
"Lvs52258","Braided Pullover","76590190512200","1","SmokeyGrey / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_72773b14-d0ef-41fa-b70e-b9b027d2ffbc.jpg?v=1737468380",""
"Lvs52259","Glittery Crinkle Satin Chiffon Scarf","10412004608498","1","Red","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_d72777d5-08d8-4860-8c54-6479f4a3b551.jpg?v=1737468528",""
"Lvs52259","Classic Check Shawl","60577170160100","1","1","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/40_f157e4ae-3a59-4666-a560-76317f686db8.jpg?v=1737468172",""
"Lvs52260","Full Chemise Cotton Body","10033434000240","1","Large / OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_ec844969-aa17-4d0a-9079-00b037acb65f.jpg?v=1737469845",""
"Lvs52260","Full Chemise Pleated Collar","10033535321750","1","XLarge / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_0fe1ac73-3373-4d24-a19a-479fd9a09ad0.jpg?v=1737469838",""
"Lvs52261","Flowy Glittery Scarf","10011000944214","1","Navy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_d4cfc636-04aa-4d1e-b4bf-24b6d754d373.jpg?v=1737469142",""
"Lvs52261","Dots Crinkle Silk Scarf","10414009111898","1","BoleBrwon","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_88247ce3-4f84-41de-8050-8a09411f7028.jpg?v=1737468866",""
"Lvs52261","Fine Mini Ribbed Pullover","10090165811000","1","Free Size / 16","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/15_972cdd75-7c0e-4d71-9ac5-fb8ebd82719c.jpg?v=1737469795",""
"Lvs52261","Fine Mini Ribbed Pullover","10590165817100","1","Free Size / 19","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/18_76ed53ba-9eb7-4442-b616-870bff1d8845.jpg?v=1737469795",""
"Lvs52261","Fine Mini Ribbed Pullover","10590165806500","1","Free Size / 14","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/re_a2e43937-f223-4da9-80a4-097939296795.jpg?v=1737630682",""
"Lvs52262","Essential Coat","62590964421700","1","Black / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_31972158-412a-4877-98d9-cd521dc8a841.jpg?v=1737468466",""
"Lvs52262","Anytime Set","57590770112740","1","WashedGrey / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_43e38fc8-c8a3-409e-bb7b-a1d38cede51f.jpg?v=1737468270",""
"Lvs52263","Body Sleeveless Normal Neck","10033434500240","1","Large / OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/CBphJe0HzbsvJ0QD0daSl19vqHruhndeOmU6iGrv_d27847f7-1157-4eda-9ac6-bb6942185a5f.jpg?v=1737469849",""
"Lvs52263","No Thread Underscarf","10022323012200","1","Smoke","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/12_f7dbc476-9afe-48a9-9655-f4e8a81a6552.jpg?v=1737468670",""
"Lvs52263","Striped Kuwaiti Scarf","10413095318398","1","Turqoise","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_345769b9-423e-47ad-871f-a80008b59d37.jpg?v=1737468200",""
"Lvs52263","Lined Lycra Scarf","10513081027598","1","Greige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_ceaf3147-a079-4956-8d9d-f62facfa70e2.jpg?v=1738147245",""
"Lvs52263","Lined Lycra Scarf","10513081023298","1","BoneBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/20.png?v=1737469170",""
"Lvs52263","Basic Lycra Pack Scarf","10011030969001","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_b2424364-7a27-4772-8fac-42ab238fee71.jpg?v=1737469589",""
"Lvs52263","No Thread Underscarf","10022323023100","1","Sepia","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_7860a6a7-57b0-424f-8e74-cb55a4c51fef.jpg?v=1737468671",""
"Lvs52263","No Thread Underscarf","10422323000200","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_0c5047aa-aae1-45b5-a7c4-d9ce64719c78.jpg?v=1737468669",""
"Lvs52263","No Thread Underscarf","10022323012100","1","Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_d9c6d827-9062-4947-a998-02a4d41666c5.jpg?v=1737468670",""
"Lvs52263","No Thread Underscarf","10422323048200","1","Chocolate Brwon","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/20_60f94aef-dc8f-4002-bff7-561a340b5220.jpg?v=1737468670",""
"Lvs52263","Janja Lycra Scarf","10413094416698","1","LimeGreen","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_e857959f-c6b9-4f47-9da1-2df100271a13.jpg?v=1737468054",""
"Lvs52263","Janja Lycra Scarf","10413094412598","1","Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_cf1e6bca-d664-4ed2-a596-2b28a15fdb10.jpg?v=1737468054",""
"Lvs52263","Wide Stripped Kuwaiti Scarf","10413095822198","1","ChocolateBrown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_f1519e8f-607f-4959-a8d3-4657e126b9ca.jpg?v=1739014649",""
"Lvs52263","Pink Leaves Satin Khemar","57466063670800","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_a67aa9b0-6681-4254-a673-710ca80bd64d.jpg?v=1737468563",""
"Lvs52263","Floral Viscose Khemar","57066060236313","1","Style 2 / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/U6gvPmGa78jhry4dXKIfKsTmoN25eXVzld37ZBFd_dd63a67f-9cdc-4234-a38c-2444ba079ae1.jpg?v=1737469483",""
"Lvs52264","Jakkar Linen Scarf","10011030967127","1","Silver","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_aca08039-adc4-48be-a9be-9beaaccbe651.jpg?v=1737469583",""
"Lvs52264","Jakkar Linen Scarf","10413096721798","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_6e4d1050-22a5-437b-a210-59671200f904.jpg?v=1737469583",""
"Lvs52265","Wide Short Ribbed Pullover","10090165917100","1","Free Size / Green","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_eecbd36d-0568-4d38-9f7c-f2207c7dc34c.jpg?v=1737631038",""
"Lvs52265","Wide Short Ribbed Pullover","10590165900200","1","Free Size / Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/17_b8f50a74-1d47-4e71-9787-844916a63576.jpg?v=1737631038",""
"Lvs52265","Short Basic Fit Pullover","10090165605200","1","Free Size / Light Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/19_93de19bb-ca48-4e40-af35-42d83e902aff.jpg?v=1737469800",""
"Lvs52265","Short Basic Fit Pullover","10590165621700","1","Free Size / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_ca0683ac-1d37-4cef-9ed0-2bdb186ac708.jpg?v=1737469799",""
"Lvs52266","Double Sided Tape","10488686240100","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_fab517a3-2cf2-4a9e-85f3-8f62f5a50b4e.jpg?v=1737469289",""
"Lvs52266","Easy Ready Wrap Leopard Scarf","10412006971996","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_351392e7-2090-4b81-97d0-24dd3e04c07a.jpg?v=1737468066",""
"Lvs52267","Short Basic Fit Pullover","10590165612200","1","Free Size / DarkGray","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_69bee7c6-812e-4239-bfb0-838e9885a8e1.jpg?v=1737469801",""
"Lvs52267","Fine Mini Ribbed Pullover","10590165806500","1","Free Size / 14","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/re_a2e43937-f223-4da9-80a4-097939296795.jpg?v=1737630682",""
"Lvs52267","Short Basic Fit Pullover","10590165600200","2","Free Size / Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_3f6cef58-9ef8-4bad-8705-b3005188d3b9.jpg?v=1737469800",""
"Lvs52267","Short Basic Fit Pullover","10590165621700","2","Free Size / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_ca0683ac-1d37-4cef-9ed0-2bdb186ac708.jpg?v=1737469799",""
"Lvs52268","Casual Fur Jacket","16590964000200","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_481215d6-c03d-473e-951e-53181831a1a6.jpg?v=1737468453",""
"Lvs52269","Vital Chiffon Scarf (Small Size)","10011020022217","2","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/42_281f96d6-0d89-46cb-9f9b-b72395545a7b.jpg?v=1737468357",""
"Lvs52269","Charcoal Leopard Chiffon Scarf","10412051716698","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10412051716698.jpg?v=1737468056",""
"Lvs52270","Embroidered Linen Scarf","10413099101298","1","Almond","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_6e3ea358-3c70-4af3-83e5-efa2bf14f85a.jpg?v=1737468758",""
"Lvs52270","Everyday Linen Satin Scarf","10413097128998","1","Rosewood","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_9dd74462-de52-4cb6-9248-07f273b70b9f.jpg?v=1737469034",""
"Lvs52271","Hijab Satin Scrunchie","12422020100400","1","Free size / Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_23256220-c158-421c-83f6-f94fb0a7f9a4.jpg?v=1737469853",""
"Lvs52271","Braided Pullover","76590190500400","1","Cafe / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_73e8a162-c07c-4c09-9a42-86e29e9e9ce3.jpg?v=1737468380",""
"Lvs52272","Dots Crinkle Chiffon Scarf","10011020031065","1","Brick","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_3c84181d-79fa-44d6-acb2-f9653f49def3.jpg?v=1737469641",""
"Lvs52272","Chiffon Crinkle Scarf","10412002608498","1","Red","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020026084.jpg?v=1737468825",""
"Lvs52273","Breathable Sleeveless Dress","18499262220920","1","Blue / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_d260dee9-33e2-48c8-9386-124a723ca8b0.jpg?v=1737469095",""
"Lvs52273","Ribbed Turban","57422525115000","1","Green","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/re_4d6f1d43-bf2e-4a69-8ba3-b381b04bfc75.jpg?v=1737469004",""
"Lvs52273","Ribbed Turban","57422525107600","1","Purple","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_27f0dfad-42b1-4a70-8717-a82a007184ed.jpg?v=1737469004",""
"Lvs52273","Abaya Midline","57096261200204","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_33c03977-66c6-4c5b-9335-87be95de0106.jpg?v=1737469577",""
"Lvs52273","Basic Sleeves Dress","31499494100100","1","White / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_bd9fa9de-83e6-4f1e-ba43-459b5b1ee543.jpg?v=1737469626",""
"Lvs52274","Holes Winter Shawl","60577071622900","1","Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/resize_577b4eec-946b-425b-847a-491df4873330.jpg?v=1737623131",""
"Lvs52274","Holes Winter Shawl","60577071617700","1","Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/25_f567007d-552d-4eaf-85ec-08c69da7d0a0.jpg?v=1737468177",""
"Lvs52275","Stripe Satin Chiffon Scarf","10412004701298","1","Latte","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_d9d5ca9d-a0c7-4ad1-9dea-3e89dba869ff.jpg?v=1737468536",""
"Lvs52275","Double Sided Tape","10488686240100","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_fab517a3-2cf2-4a9e-85f3-8f62f5a50b4e.jpg?v=1737469289",""
