"Order Number ","Product Name"," Item SKU ","Qty ","Variant","Product Image"," Price"
"Lvs47439","Vital Chiffon Scarf (Big Size)","10011020023119","1","Mauve","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/36_876d5c08-0227-4c80-93b3-055cb845e831.jpg?v=1731514096",""
"Lvs47439","No Thread Underscarf","10422323021700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/19_26f35b78-db74-49ff-be17-a58461e36c8e.jpg?v=1728308686",""
"Lvs47439","No Thread Underscarf","10422323000200","2","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_0c5047aa-aae1-45b5-a7c4-d9ce64719c78.jpg?v=1728308716",""
"Lvs47439","Cozy Cotton Scarf","10011030950162","1","Light Green","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_7f20ead2-91f5-468b-8ff9-5f9253ce5f87.jpg?v=1729699697",""
"Lvs47439","Cozy Cotton Scarf","10011030950113","1","Brown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/21_5976761b-8981-43a1-a899-dc1989c027bc.jpg?v=1728837293",""
"Lvs47439","Modal Cotton Scarf","10413095700298","2","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_219c6cf2-de9b-4ea5-9037-e7ce11f11370.jpg?v=1727270740",""
"Lvs47439","Matte Magnet Pin","60444142414300","1","1","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_38605b4d-bf32-4454-834d-4ec80c9ef15e.jpg?v=1716890628",""
"Lvs47440","Fine Mini Ribbed Pullover","10590165800200","1","Free Size / 9","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_75db67b5-ad55-4108-9d38-1f40a7367217.jpg?v=1727685936",""
"Lvs47440","Fine Mini Ribbed Pullover","10590165821700","1","Free Size / 10","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_c345b72a-87c0-4f4d-bbe1-00bef808b672.jpg?v=1727686097",""
"Lvs47440","Braided Pullover","76590190506300","1","Red / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_0b89095d-dffa-4442-a880-a35009beafe5.jpg?v=1734475931",""
"Lvs47441","Wool Zigzag Coat","68590964321700","1","Black / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_5844c771-7476-4769-84df-d4ec8adeea5b.jpg?v=1735217250",""
"Lvs47441","Wool Zigzag Coat","68590964236200","1","SmokeyGrey / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_de030ca3-ba37-4171-85dd-58d80a754e43.jpg?v=1735217250",""
"Lvs47442","Diamond Counter","10088484341408","1","8","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_afe30b67-dd38-4058-bd27-f575ebdc19c9.jpg?v=1727111040",""
"Lvs47442","Diamond Counter","10088484341412","1","12","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/12_2c32d9b0-df9a-49e4-a8d4-b4bcfd07982d.jpg?v=1727111043",""
"Lvs47442","Diamond Counter","10088484341410","2","10","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_6855ce31-1a3d-43e4-86be-59cd9addf151.jpg?v=1727111043",""
"Lvs47442","Diamond Counter","10088484341414","1","14","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/14_b8a70076-11af-40d0-b405-7863f7210c13.jpg?v=1727111043",""
"Lvs47442","Diamond Counter","10088484341403","1","3","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_fb234ba7-4e0c-4976-a5b0-0fbb14dc1930.jpg?v=1727111042",""
"Lvs47443","Essential Coat","62590964421700","1","Black / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_31972158-412a-4877-98d9-cd521dc8a841.jpg?v=1735476069",""
"Lvs47444","Chill Wrap Coat","57590964127200","1","Beige / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_e9483cb5-3171-4207-8d19-1cff89d461c6.jpg?v=1735215688",""
"Lvs47445","Syrian Underscarf 2 pcs","10022424221700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_8d2d0235-24a0-4e8a-9c72-9a057fb7db89.jpg?v=1728345094",""
"Lvs47445","Syrian Underscarf 2 pcs","10422424226100","1","Bone Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/13_f84d407f-3e3b-49a8-9664-bc9e7e79f8d4.jpg?v=1729008717",""
"Lvs47446","Kuwaiti Basic Scarf","10011030975004","1","OatBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_63b63937-83dc-4c12-8fec-e745d93dd41d.jpg?v=1728766050",""
"Lvs47446","Kuwaiti Basic Scarf","10011030975121","1","Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/12_3300ee33-dca3-4393-8c05-b910e7844dd4.jpg?v=1728766407",""
"Lvs47447","Healthy Hair Underscarf","10422323826000","1","Creamy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/resize_38cadae0-605b-4e13-a297-0f4eb0293c38.jpg?v=1733305973",""
"Lvs47447","Healthy Hair Underscarf","10422323800200","1","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_ee32752b-9bf0-4dd8-a155-2ba4835dca3d.jpg?v=1729168873",""
"Lvs47447","Healthy Hair Underscarf","10422323821700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_bb4be3f5-8e64-4649-9ca6-d7f3cfc44bf7.jpg?v=1729168876",""
"Lvs47448","Casual Fur Jacket","16590964000800","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_3271510e-bb11-4963-8e37-d418802cc884.jpg?v=1735218178",""
"Lvs47449","Leopard Winter Shawl","10577172571900","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_158c03df-aa5a-4359-801b-6d383bb1303b.jpg?v=1735224334",""
"Lvs47450","Lined Buttoned Skirt","10055151000200","1","Free size / OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_bbafb88f-8afd-4817-9b37-c9ba8a247385.jpg?v=1721560854",""
"Lvs47450","No Thread Underscarf","10422323021700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/19_26f35b78-db74-49ff-be17-a58461e36c8e.jpg?v=1728308686",""
"Lvs47450","Striped Kuwaiti Scarf","10413095300298","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_40ab4009-75b8-4f2b-8c1a-68bf98c8805b.jpg?v=1734271217",""
"Lvs47450","Striped Kuwaiti Scarf","10413095321798","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_56f07f4a-64ee-4116-9281-8c19a2056680.jpg?v=1734271217",""
"Lvs47450","Striped Kuwaiti Scarf","10413095325998","1","Latte","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_5caee254-4a52-400f-bb7c-0db75f7b1204.jpg?v=1734271217",""
"Lvs47450","No Thread Underscarf with Tie-Back","10422323100200","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/14_d609a4c3-68bb-49e0-9b4b-e26666bd2758.jpg?v=1728404040",""
"Lvs47451","Stripy Kuwaiti Clips Cap","10422424441127","2","Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_966bdf30-2063-4a88-a5b6-2c5045acea0b.jpg?v=1728341000",""
"Lvs47451","Stripy Kuwaiti Clips Cap","10422422127500","1","Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_2f0333ae-bbb5-4177-a7b7-67ae284936b4.jpg?v=1728341006",""
"Lvs47451","Easy Opened Wrap Scarf","10413098623197","1","PowderPink","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_d87429fe-fe72-4914-8270-0555f114b827.jpg?v=1729682522",""
"Lvs47451","Easy Closed Wrap Scarf","10413094412596","1","Clay","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_c605067d-1598-4d99-8dc8-083c28ff7e33.jpg?v=1733663721",""
"Lvs47451","Easy Opened Wrap Scarf","10413098612497","1","Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_590feaad-f9ab-4401-9935-7b54f8895414.jpg?v=1733663389",""
"Lvs47451","Kuwaiti Clips Cap","10422424441002","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_8f2bf70d-c7f4-40e5-99d7-adf6ca94d59e.jpg?v=1728340834",""
"Lvs47452","Essential Coat","62590964417800","1","EmeraldGreen / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_e89bd970-46aa-441b-886b-04551295c053.jpg?v=1735476069",""
"Lvs47453","Eye Blossom Pin","60444445161200","1","2","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/14_d93e6290-f88a-4673-bcae-206b6c20c50c.jpg?v=1729687055",""
"Lvs47453","Cotton Lycra Multiway Turban","57422526223100","1","Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/57422526223100.jpg?v=1722201287",""
"Lvs47453","Scarf Straightener","0889","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_0d99293c-3c5c-46c4-b8db-d0e737e20f56.jpg?v=1721555801",""
"Lvs47453","Matte Magnet Pin","60444142412900","1","10","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_f2beb9b4-3a38-4642-a553-1d7dedf5f7c5.jpg?v=1716890614",""
"Lvs47453","Matte Magnet Pin","60444142423200","1","9","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_74e5718e-ad62-4022-8bab-d2e9103c3b66.jpg?v=1716890616",""
"Lvs47453","Organza Crinkle Satin Scarf","10414008517898","1","Silver","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_abb9b32e-9e4b-4551-9ad4-983eb2d0746f.jpg?v=1729674964",""
"Lvs47453","Organza Crinkle Satin Scarf","10414008525898","1","BoneBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/13_422d8ab8-bd1e-42bf-a473-bd4ba5666ca9.jpg?v=1729674950",""
"Lvs47454","Breathable Sleeveless Dress","16499262200240","1","Offwhite / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_836e83bd-b0f5-4061-9c0f-a5b507d2053c.jpg?v=1717493312",""
"Lvs47454","Essential Coat","62590964413100","1","Grey / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_35dcc4e1-99ba-439a-9c6b-8ea5af8ff78a.jpg?v=1735476069",""
"Lvs47455","Essential Coat","62590964417800","1","EmeraldGreen / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_e89bd970-46aa-441b-886b-04551295c053.jpg?v=1735476069",""
"Lvs47456","Dainty Winter Shawl","60577170461000","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/16_1660669b-f35a-49a4-9357-389df1b8ce56.jpg?v=1734967689",""
"Lvs47456","Essential Coat","62590964417800","1","EmeraldGreen / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_e89bd970-46aa-441b-886b-04551295c053.jpg?v=1735476069",""
"Lvs47457","Striped Serenity Shawl","60577170260100","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/49_209df6df-597c-4f1b-9f5f-d4beb87c02bb.jpg?v=1734623762",""
"Lvs47457","Leopard Winter Shawl","10577172571900","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_158c03df-aa5a-4359-801b-6d383bb1303b.jpg?v=1735224334",""
"Lvs47458","Lila Cardigan","23590660112400","1","Grey / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_442f1a59-67d3-4480-9292-ed08336cdf59.jpg?v=1735047216",""
"Lvs47458","Bocca Cardigan","76590696304900","1","Orange / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_652b188f-0719-4a7c-aff0-dbb12ce3cddd.jpg?v=1735045074",""
"Lvs47459","Easy Opened Wrap Scarf","10413098622997","1","Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_c4da3002-a6c2-40be-8b59-4e573bb78811.jpg?v=1733663393",""
"Lvs47460","Basic Pullover","76590190900300","1","Offwhite / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_cb8595f4-b72d-43a2-a58a-86a5597816d4.jpg?v=1735554072",""
"Lvs47460","Chemise Sleeves","10055250100100","1","Free size / White","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/61VfW21sulHKRMSXJH8fTTBw9r35yauwUCtmsTSY_0ca86a25-a8eb-4282-845e-5e6ef4f942b0.jpg?v=1706293560",""
"Lvs47460","Holes Winter Shawl","60577071600400","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/24_80828d1e-305f-4647-bb03-5edf9a530723.jpg?v=1734617482",""
"Lvs47460","Bohemian Bloom Shawl","60577172316000","1","3","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/93_9a8727c5-041c-4c54-867b-774e55bc2c54.jpg?v=1734718613",""
"Lvs47460","Aura Cardigan","76590696515000","1","Pistachio / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_cf030f18-4bba-46b8-bd5f-6c4bbf5472c0.jpg?v=1735478380",""
"Lvs47460","Bocca Cardigan","76590696321700","1","Black / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_80e14d0f-8f9e-4493-9c77-3e829d088681.jpg?v=1735045074",""
"Lvs47460","Vital Chiffon Scarf (Small Size)","10011020022217","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/42_281f96d6-0d89-46cb-9f9b-b72395545a7b.jpg?v=1732113533",""
"Lvs47460","Cocoon Cardigan","62590640922100","1","Brown / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_f8225fd4-5f0e-4d37-9d45-7c3773c1a6a1.jpg?v=1735173323",""
"Lvs47460","Gradient Chiffon Scarf","10411001000811","1","10","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_d395a602-b691-4fbc-a02f-3d0d85491cff.jpg?v=1725363352",""
"Lvs47460","Basic Pullover","76590190900600","1","Brown / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_655f442c-d461-4c0a-b88c-42493a137e34.jpg?v=1735554072",""
"Lvs47460","Bright Coloured Chiffon Scarf","10411001014837","1","2","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/5_b3095e03-15e7-4a5d-bf17-04b2d6dcd2ba.jpg?v=1710921333",""
"Lvs47460","Squared Winter Shawl","60077174004302","1","2","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_7e0d961b-ef0a-45bd-af9b-87763de896a4.jpg?v=1729606128",""
"Lvs47460","Hola Winter Shawl","60077174141302","1","3","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/34_f193e843-44ad-49a1-bcf6-2d17f7390135.jpg?v=1729614329",""
"Lvs47460","Aurora Winter Shawl","60077174108301","1","2","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/26_419edc77-5635-400d-871f-9fedd227a059.jpg?v=1727361126",""
"Lvs47460","Vital Chiffon Scarf (Small Size)","10011020022218","1","AshBrown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/43_e2d01b8b-6ca4-4704-b8d2-1c736e37f590.jpg?v=1732113546",""
"Lvs47460","No Thread Underscarf","10422323041800","1","ToffeBrown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/resize_f5a06d97-d676-450a-8a4d-42ad9a571150.jpg?v=1735488884",""
"Lvs47460","Silent Rhythm Chiffon Scarf","10411001000505","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/65_8318de02-04d3-4df8-9556-80b831e1912a.jpg?v=1734181588",""
"Lvs47460","Chemise Sleeves","10055250121700","1","Free size / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/2FevJCKFWi0764l3jNhwbbYVBvFxGQGgbqBdU2fO_25b68f13-070c-4437-a91b-edeabe9d5c8f.jpg?v=1706293560",""
"Lvs47460","Buttoned Chemise Skirt","10455150100100","1","1 / White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_54189144-4eda-47e5-b0f7-50d07c0391cb.jpg?v=1732798622",""
"Lvs47460","Buttoned Chemise Skirt","10455150121700","1","1 / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_c0cd0ce7-cebc-4974-ab31-8e33ff5c1d41.jpg?v=1721561171",""
"Lvs47460","Chemise Collar","10455050121700","1","Free size / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_c4f9f7ba-3deb-4ced-b387-88c3688fc903.jpg?v=1721562005",""
"Lvs47460","Chemise Collar","10455050100100","1","Free size / White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_f301a71b-c0ee-4701-af3f-ed01a6463164.jpg?v=1721562005",""
"Lvs47431","Fuzzy Winter Shawl","60577070700400","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_07a73c4d-2ee8-4c24-98af-992d53b69787.jpg?v=1734615993",""
"Lvs47431","Portable Mat","10488484144214","1","Navy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/JkXrDITRQTklKpFWlx9kNS2fWZMgr2ZSC1aY6xis_556ef20c-cdb6-421b-aa04-ed6f62b6a093.jpg?v=1711881026",""
"Lvs47431","Fuzzy Winter Shawl","60577070721700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/resize_8d03fe43-23ce-4bae-8e5a-5f8ce05d22a9.jpg?v=1735468898",""
"Lvs47461","Red Paisley Shawl","60577170461600","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/51_de7f2934-43ad-4ac8-b589-6405679cc618.jpg?v=1734625225",""
"Lvs47462","Animal Print Pullover","43590166130400","1","Free Size / 2","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_7d300ed1-b583-4f16-a618-0b7f901f15ab.jpg?v=1735048119",""
"Lvs47462","Animal Print Pullover","43590166130100","1","Free Size / 3","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_e2844510-d30a-48d9-b87c-9cdc94bbef86.jpg?v=1735048119",""
"Lvs47462","Delicate Winter Shawl","60077174004910","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/28_c207028a-ca78-44d9-acda-35d50a150723.jpg?v=1728993773",""
"Lvs47462","Delicate Winter Shawl","60577170460800","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/15_179f251f-fca3-46dd-83f4-1375c29955c3.jpg?v=1734967553",""
"Lvs47464","Lineup Wool Shirt","66590144600100","1","1 / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_62fde587-65bb-4c64-8423-ca8a25bfe0af.jpg?v=1734463478",""
"Lvs47464","Winter Comfy Shirt","16590440514800","1","Green / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_9f1740eb-b914-4cb3-bfc4-bb9aceabc994.jpg?v=1734431160",""
"Lvs47465","No Thread Underscarf","10422323036800","1","AlmondBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_962bdf2c-426b-49ab-98fd-26648bb8269b.jpg?v=1731595842",""
"Lvs47465","No Thread Underscarf","10422323000200","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_0c5047aa-aae1-45b5-a7c4-d9ce64719c78.jpg?v=1728308716",""
"Lvs47465","Cool Cut Cropped Jacket","57590964500200","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_e98bf27d-af4f-4553-a8ec-f715f5dd6ca3.jpg?v=1735493595",""
"Lvs47466","Guipure Lace Dress Extension","10455351321700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_ee781737-6776-41c5-bdb9-c680196fbbe4.jpg?v=1725787975",""
"Lvs47467","Cozy Cotton Scarf","10011030950113","1","Brown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/21_5976761b-8981-43a1-a899-dc1989c027bc.jpg?v=1728837293",""
"Lvs47467","Inner Silk Underscarf","10022424621700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_62787699-b481-4541-9d9b-57008e853659.jpg?v=1728376035",""
"Lvs47467","Essential Shawl","60577011902200","1","PowderPink","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_fb0d37e0-0844-4c0d-b21e-a5591f7cda73.jpg?v=1729690685",""
"Lvs47467","Cozy Cotton Scarf","10011030950031","1","Mauve","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_616e0f90-f44c-4c04-8d9d-83b281160585.jpg?v=1729699702",""
"Lvs47467","Inner Silk Underscarf","10022424600200","1","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_82d109e1-a98f-43e4-9321-dfaf514db8dc.jpg?v=1728376028",""
