"Order Number ","Product Name"," Item SKU ","Qty ","Variant","Product Image"," Price"
"Lvs57908","Cozy Cotton Scarf","10413095018698","1","Sky Blue","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/39_5a293424-7894-409c-8b7b-f7298e3d0074.jpg?v=1737468808",""
"Lvs57908","Cozy Cotton Scarf","10011030950202","1","Neon Indigo","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_a5706357-b231-4b97-beea-77aa289b90be.jpg?v=1737468813",""
"Lvs57908","Cozy Cotton Scarf","10011030950168","1","Olive","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/37_9c4a6836-f99f-48ee-979a-bcc9c255e1b3.jpg?v=1737468809",""
"Lvs57908","Cozy Cotton Scarf","10413095010598","2","GingerOrange","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/20_0817b3c8-9760-4291-90c5-8e3e3cfda36d.jpg?v=1737468811",""
"Lvs57908","Cozy Cotton Scarf","10011030950121","1","Cloudy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/25_031ddbb3-731d-413a-8d44-0fb07d2bef4b.jpg?v=1737468807",""
"Lvs57908","Cozy Cotton Scarf","10011030950002","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_f980fc1e-5bdc-4be3-928a-332b7d52cd64.jpg?v=1737468804",""
"Lvs57909","Ink Flow Viscose Isdal","90566013661600","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_69118829-fae1-4fd2-ab70-d1c0e3033b2a.jpg?v=1740054724",""
"Lvs57909","Ink Flow Kids Isdal","90566013461663","1","1 ( 3 to 5 yrs )","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_57010aa5-9e96-4e09-8e29-910300e6161d.jpg?v=1740055206",""
"Lvs57910","Matte Magnet Pin","60444142414300","1","1","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_38605b4d-bf32-4454-834d-4ec80c9ef15e.jpg?v=1737469895",""
"Lvs57910","Pin Box White","80044340300001-2","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/XLPG5ro6aXOUWRj6bv5GNHkBhRC8CkxOCihNk3TM.jpg?v=1737469454",""
"Lvs57910","Vital Chiffon Scarf (Small Size)","10512002200298","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_84a26652-00ee-4845-941a-9e4f8aab781b.jpg?v=1739187678",""
"Lvs57910","Vital Chiffon Scarf (Small Size)","10512002201298","1","OatBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_0489959f-4587-4fa8-b906-73a805b6cfc1.jpg?v=1739187677",""
"Lvs57910","Vital Chiffon Scarf (Small Size)","10512002212798","1","Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/22_6b181693-bc2f-4fc0-aff4-0e092b3e1fac.jpg?v=1739187677",""
"Lvs57910","Vital Chiffon Scarf (Small Size)","10512002226398","1","LinenBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/37_fbf46f2b-e681-48a6-aa1d-33272425049d.jpg?v=1739187677",""
"Lvs57911","No Thread Underscarf","10422323000100","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_d014db4d-01de-44a2-9e22-8a0af62d4bbc.jpg?v=1737468669",""
"Lvs57911","No Thread Underscarf","10522323000200","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_0c5047aa-aae1-45b5-a7c4-d9ce64719c78.jpg?v=1737468669",""
"Lvs57911","No Thread Underscarf","10422323021700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/19_26f35b78-db74-49ff-be17-a58461e36c8e.jpg?v=1737468670",""
"Lvs57911","Nightfall Half Printed Isdal","57566013760600","2","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_1971e802-016a-4c9e-aae4-d6a0c9de3e6c.jpg?v=1740225007",""
"Lvs57912","Modal Cotton Scarf","10011030957260","1","Creamy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011030957260.jpg?v=1741021355",""
"Lvs57912","Silk Crinkle Scarf","10414008300298","1","Ivorywhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_15c50403-95be-44ed-b764-5798d1f6beec.jpg?v=1737468327",""
"Lvs57912","Healthy Hair Underscarf","10422323826000","1","Creamy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/resize_38cadae0-605b-4e13-a297-0f4eb0293c38.jpg?v=1740487861",""
"Lvs57912","Healthy Hair Underscarf","10522323859100","1","Ivorywhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_8d78242d-acc6-4803-9fef-19294c8badb3.jpg?v=1740487861",""
"Lvs57913","Syrian Underscarf 2 pcs","10422424200500","1","Sepia","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_adc82ec8-e304-41a7-8e3b-6afa680d08f7.jpg?v=1737468684",""
"Lvs57913","Syrian Underscarf 2 pcs","10422424213200","1","DarkGrey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/resize_54b5a0e0-ff48-4be3-b658-079947fa3c49.jpg?v=1737468684",""
"Lvs57913","Syrian Underscarf 2 pcs","10422424208200","1","Maroon","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_81e33889-5e98-4676-821b-7af7dbc7aad4.jpg?v=1737468683",""
"Lvs57913","Syrian Underscarf 2 pcs","10422424221700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_8d2d0235-24a0-4e8a-9c72-9a057fb7db89.jpg?v=1737468684",""
"Lvs57913","Syrian Underscarf 2 pcs","10022424217100","1","Olive","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_265cf8cf-5652-475d-bb0c-1237d35baf89.jpg?v=1737468683",""
"Lvs57913","Syrian Underscarf 2 pcs","10422424221400","1","Navy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_b18577e9-5e94-46e5-bd32-6d0104bf8303.jpg?v=1737468683",""
"Lvs57913","Syrian Underscarf 2 pcs","10422424225900","1","Oat","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_35cef7e2-ef19-4383-b0ba-000d9c76a9e4.jpg?v=1737468684",""
"Lvs57913","Syrian Underscarf 2 pcs","10422424226100","1","Bone Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/13_f84d407f-3e3b-49a8-9664-bc9e7e79f8d4.jpg?v=1737468684",""
"Lvs57913","Syrian Underscarf 2 pcs","10422424200200","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_be8cad87-056b-4a83-9240-aa64e7ec5754.jpg?v=1737468683",""
"Lvs57914","Black Wave Half Printed Isdal","62566013761500","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_5614ec4d-7108-44a4-bbb3-68c1fd97afb3.jpg?v=1740225438",""
"Lvs57915","Whisper Long Tassels Shawl","60077074090002","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_9c2a3624-ac1a-4835-9813-ecf5ee13ad24.jpg?v=1737468535",""
"Lvs57915","Wide Short Ribbed Pullover","10590165900300","1","Free Size / PineBrown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_40a7cf4d-6855-41ca-8a1e-baca9a02908f.jpg?v=1737631038",""
"Lvs57915","Wide Short Ribbed Pullover","10590165912100","1","Free Size / Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_74cb9009-e949-4c37-b676-2d658671f0d1.jpg?v=1737631038",""
"Lvs57915","Wide Short Ribbed Pullover","10590165900200","1","Free Size / Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/17_b8f50a74-1d47-4e71-9787-844916a63576.jpg?v=1737631038",""
"Lvs57915","Wide Short Ribbed Pullover","10590165921700","1","Free Size / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/18_a236bb11-b2e2-4c4a-9785-b2cb4d665e3f.jpg?v=1737631038",""
"Lvs57916","Striped Satin Chiffon Scarf","10412006401298","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_aff392a4-889d-4816-812a-29c825131d96.jpg?v=1737903010",""
"Lvs57916","Light Gradient Cotton Scarf","60011010212171","1","43","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/34_7d980d11-1894-4381-a0c8-9eb94cd0cbf9.jpg?v=1737468835",""
"Lvs57916","Striped Satin Chiffon Scarf","10412006416098","1","Olive","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_d9bce343-8289-49a4-919d-9bec11ecc471.jpg?v=1737902996",""
"Lvs57917","No Thread Underscarf","10422323048200","1","Chocolate Brwon","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/20_60f94aef-dc8f-4002-bff7-561a340b5220.jpg?v=1737468670",""
"Lvs57917","Diamond Counter","80588485106400","1","Red","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_7be1683f-a2f8-46d1-a329-bad1d9069799.jpg?v=1740236736",""
"Lvs57917","Pleated Chiffon Scarf","10011020020096","1","Brown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020020096.jpg?v=1737468830",""
"Lvs57917","Shadow Leopard Chiffon Scarf","10411001017031","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_651cd20a-85b7-4bce-a2e6-903c5d5a11e0.jpg?v=1737468059",""
"Lvs57917","No Thread Underscarf","10022323023100","1","Clay","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/22_b29425d0-e318-4a75-9499-04961d3eefcb.jpg?v=1737468670",""
"Lvs57917","No Thread Underscarf","10422323012500","1","Gainsboro Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/31_f007f807-a8b7-4d2e-86e1-cec52f85f502.jpg?v=1737468671",""
"Lvs57917","Vital Chiffon Scarf (Big Size)","10512002312298","1","CloudGrey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/42_821d76f4-fc9d-49bb-bdd2-0e2f336ab60b.jpg?v=1737561440",""
"Lvs57917","Vital Chiffon Scarf (Big Size)","10512002327598","1","TaupeBrown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/92_84cfd595-c375-437d-b83a-f8c66235152e.jpg?v=1737561440",""
"Lvs57918","Ordinary Pin (Pack of 5)","81444340212100","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_ba2825e6-5f66-4ee9-ade7-62b3c602bb44.jpg?v=1737469036",""
"Lvs57918","Cotton Kuwaiti with Tie-Back","10422323521700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_7f1f1d87-702e-409a-9f27-44c628109b1b.jpg?v=1737469717",""
"Lvs57918","Leopard Whisper Shawl","10577172573300","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_e085eefb-e6ff-4496-9b6a-cf5d353ded3f.jpg?v=1739095835",""
"Lvs57919","Nightfall Khemar Isdal","62566023662500","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_8a09b55b-50ac-4439-a159-b2ed206e455a.jpg?v=1739905868",""
"Lvs57920","Classic Leopard Silk Scarf","10414051691598","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_75c4362b-ae37-4501-84c6-ee0919a95b63.jpg?v=1737468366",""
"Lvs57920","Sparkle Satin Chiffon Scarf","10412004221998","1","ChocolateBrown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10412004221998.jpg?v=1737468761",""
"Lvs57920","Ramadan Kaftan","10596366021700","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_3a300669-4e09-4645-814d-be0ec4440077.jpg?v=1741515114",""
"Lvs57921","Ramadan Kaftan","10596366121700","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/13_f06343fe-dba3-40d2-aee7-c81f7d74db21.jpg?v=1741516154",""
"Lvs57922","Cozy Cotton Scarf","10413095011998","1","Heather Purple","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/23_c6e7ad36-f6b6-4eca-a512-37b28ec27ec3.jpg?v=1737468806",""
"Lvs57922","Cozy Cotton Scarf","10011030950172","1","MossGreen","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/38_29ebc19f-0358-4d0e-b9e9-3395e334f4e7.jpg?v=1737468812",""
"Lvs57923","Winter Comfy Shirt","16590440500200","1","Offwhite / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_f535e0fa-c966-4411-acb5-deb5ed8085dd.jpg?v=1737468390",""
"Lvs57923","Wide Leg Basic Pants","14590550432340","1","ChannelGrey / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_771418f0-b311-4daf-81e1-a84442ab9bdb.jpg?v=1737468339",""
"Lvs57923","Plain Black Bubbly Abaya","12496261821700","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_d3cea16a-6539-4e3c-8884-12cab439aca8.jpg?v=1739880831",""
"Lvs57923","Get Ready T- Shirt","16499459800140","1","White / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_822ea44f-a47e-453e-9c00-b32311c2b024.jpg?v=1737469784",""
"Lvs57923","Get Ready T- Shirt","16499459821740","1","Black / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_af9d21db-8ed0-4bd1-adbf-971882b08add.jpg?v=1737469784",""
"Lvs57923","Wide Short Ribbed Pullover","10590165921700","1","Free Size / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/18_a236bb11-b2e2-4c4a-9785-b2cb4d665e3f.jpg?v=1737631038",""
"Lvs57923","Essential Coat","62590964421700","1","Black / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_31972158-412a-4877-98d9-cd521dc8a841.jpg?v=1737468466",""
"Lvs57924","No Thread Underscarf","10422323000400","1","Light Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/26_561c1e31-098b-44ca-a8b1-2833bcde435d.jpg?v=1737468671",""
"Lvs57924","No Thread Underscarf","10422323048200","1","Chocolate Brwon","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/20_60f94aef-dc8f-4002-bff7-561a340b5220.jpg?v=1737468670",""
"Lvs57924","Wide Stripped Kuwaiti Scarf","10413095826598","1","BoneBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/12_1dc06ac5-9a28-4633-bc35-9e60ee7dfad3.jpg?v=1739014649",""
"Lvs57924","Wide Stripped Kuwaiti Scarf","10413095822198","1","ChocolateBrown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_f1519e8f-607f-4959-a8d3-4657e126b9ca.jpg?v=1739014649",""
"Lvs57924","Wide Stripped Kuwaiti Scarf","10413095800298","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_c5ac0d2a-968d-4266-a16d-1b8f080b9a0f.jpg?v=1739014649",""
"Lvs57924","Wide Stripped Kuwaiti Scarf","10413095812198","1","LightGrey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_b90680bc-2ce8-4329-bae7-daf6a8eafe55.jpg?v=1739014649",""
"Lvs57924","No Thread Underscarf","10422323021700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/19_26f35b78-db74-49ff-be17-a58461e36c8e.jpg?v=1737468670",""
"Lvs57924","No Thread Underscarf","10522323000200","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_0c5047aa-aae1-45b5-a7c4-d9ce64719c78.jpg?v=1737468669",""
"Lvs57924","No Thread Underscarf","10022323012100","1","Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_d9c6d827-9062-4947-a998-02a4d41666c5.jpg?v=1737468670",""
"Lvs57925","Ramadan Kaftan","10596366021700","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_3a300669-4e09-4645-814d-be0ec4440077.jpg?v=1741515114",""
"Lvs57926","Fine Mini Ribbed Pullover","10590165812100","1","Free Size / 17","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_9233f28e-7685-45a1-bba0-7dcca336e1a0.jpg?v=1737469796",""
"Lvs57926","Essential Shawl","60577011902200","1","PowderPink","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_fb0d37e0-0844-4c0d-b21e-a5591f7cda73.jpg?v=1738485584",""
"Lvs57927","Rock Stone Scarf","60011011121700","1","12","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_7f8d492a-8654-4d8e-83b4-53fc58f252a3.jpg?v=1737469698",""
"Lvs57927","No Thread Underscarf with Tie-Back","10422323100200","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/14_d609a4c3-68bb-49e0-9b4b-e26666bd2758.jpg?v=1737468630",""
"Lvs57927","Cozy Cotton Scarf","10011030950011","1","Sand Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/resize_5dbb4bf5-85e4-4031-981a-26fc7bb78985.jpg?v=1737468813",""
"Lvs57927","Light Gradient Cotton Scarf","60011010212116","1","41","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/41_1260f8ce-46bf-49c1-b0cf-0659f241a4a2.jpg?v=1737468836",""
"Lvs57927","Modal Cotton Scarf","10513095708298","1","Burgandy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/12_38b4c9ed-619a-4fc4-9930-4121710a99c8.jpg?v=1740760594",""
"Lvs57927","Modal Cotton Scarf","10513095712298","1","IceBlue","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/16_4ccb65f4-af6d-45f4-a7eb-d3117dd40a89.jpg?v=1740760594",""
"Lvs57927","Modal Cotton Scarf","10513095719398","1","BondiBlue","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/18_c522b0dd-fb37-42bc-a40d-68cf741affd8.jpg?v=1740760594",""
"Lvs57927","Modal Cotton Scarf","10513095700298","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_0f370984-95a6-4b4d-b223-541435c0aecc.jpg?v=1741021640",""
"Lvs57928","Easy Opened Wrap Scarf","10513098633797","1","Brown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_182d9d79-52ab-4f0e-a772-96814ef3958b.jpg?v=1740308653",""
"Lvs57928","Lined Lycra Scarf","10513081027798","1","DarkTruffle","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_82e6ab72-e013-4b34-a5d0-4cf0595eb3d9.jpg?v=1738147245",""
"Lvs57928","Easy Opened Wrap Scarf","10513098637897","1","WalnutBrown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_4edba3e6-26bf-4b24-b955-ae571e690a24.jpg?v=1740308658",""
"Lvs57928","Easy Opened Wrap Scarf","10513098621397","1","Navy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_b53639ea-4245-4bc0-a88a-5f8a1b39825f.jpg?v=1740308659",""
"Lvs57928","Dreamy Acid Pants","43590543621720","1","WashedBlack / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_b3c84248-b7f3-4f08-89b5-572ba851319e.jpg?v=1737468397",""
"Lvs57929","Syrian Underscarf Close-End","10422121121700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/13_b2d9fc57-0d80-4e9f-8f7a-e8a2955dc7b5.jpg?v=1737468634",""
