"Order Number ","Product Name"," Item SKU ","Qty ","Variant","Product Image"," Price"
"Lvs58972","No Thread Underscarf with Tie-Back","10422323100200","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/14_d609a4c3-68bb-49e0-9b4b-e26666bd2758.jpg?v=1737468630",""
"Lvs58973","Double Sided Tape","10488686240100","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_fab517a3-2cf2-4a9e-85f3-8f62f5a50b4e.jpg?v=1737469289",""
"Lvs58974","Chemise Sleeves Basic Undershirt","10033030000240","1","Large / OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_7836ea87-c7d3-4c5b-b25c-dba943fb6f06.jpg?v=1737469847",""
"Lvs58974","Full Chemise Cotton Body","10033434021730","1","Medium / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_8225cabf-4052-42fe-9bab-2080d5dc7182.jpg?v=1737469845",""
"Lvs58974","Freedom Shirt","62499454121720","1","Black / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_517b8146-aebe-4c35-9fa5-86b57778e847.jpg?v=1737469152",""
"Lvs58975","Basic Breathable Shirt","17499464421740","1","Black / XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_e7e626b8-5f27-494a-8752-8a07d8ea0aee.jpg?v=1737468876",""
"Lvs58975","Fitted Easy Go Shirt","16599495021740","1","Black / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_0164c106-1a58-4198-b886-83cd469e9000.jpg?v=1737468279",""
"Lvs58975","Fairy Tale Scarf","10011010141113","1","TawnyBrwon","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_cb112850-605d-4e15-aa7b-530b4fb2783a.jpg?v=1737469648",""
"Lvs58975","Tawny Stones Printed Scarf","10413050054098","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_59a60fa3-600b-47cc-8d95-8dcfe5d9ec8f.jpg?v=1740670704",""
"Lvs58975","Relaxed Fit Shirt","14590330321820","1","Cafe / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_dae1e4a7-8aab-41f9-a03c-2edbc029a09c.jpg?v=1737468151",""
"Lvs58975","Aura Cardigan","76590696523100","1","Cafe / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_a9d180c8-8643-4429-8be2-b517f3f1a6eb.jpg?v=1737468481",""
"Lvs58976","Checked Winter Shawl","60077174150301","3","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/42_80ba38a5-354d-4846-b995-d768c94c35ad.jpg?v=1737469371",""
"Lvs58977","Flowy Glittery Scarf","10011000944012","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_ce73f51d-362c-4dd7-afac-d12bfb347d8d.jpg?v=1737469142",""
"Lvs58977","Dots Crinkle Silk Scarf","10011040091027","1","LacePink","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_e50f3bfa-d144-4c44-a59c-8fab07b779f1.jpg?v=1741613616",""
"Lvs58977","Cozy Cotton Scarf","10413095002098","1","Simon","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_6c535c24-e0ab-4805-9ff1-8968bd8265ee.jpg?v=1741813184",""
"Lvs58977","Plain Silk Scarf","10011040096211","1","RoyalBlue","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_08b876c7-a4cf-46c1-9d1f-a72986b76611.jpg?v=1737469599",""
"Lvs58977","Cozy Cotton Scarf","10011030950032","1","Blush","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_8e260d41-20c2-4be8-ac08-f252dabbc0d7.jpg?v=1737468812",""
"Lvs58978","Vital Chiffon Scarf (Big Size)","10512002319498","1","Jade","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/68_4e94ed12-f0ed-4ce1-96cb-96c2e50d7ee9.jpg?v=1737561440",""
"Lvs58978","Vital Chiffon Scarf (Big Size)","10512002327598","1","TaupeBrown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/92_84cfd595-c375-437d-b83a-f8c66235152e.jpg?v=1737561440",""
"Lvs58979","Inner Silk Underscarf","10022424600200","1","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_82d109e1-a98f-43e4-9321-dfaf514db8dc.jpg?v=1737469720",""
"Lvs58979","Glittery Crinkle Satin Chiffon Scarf","10412004600298","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_81169f83-8986-4781-97ac-b768229046fe.jpg?v=1737468527",""
"Lvs58980","Vital Chiffon Scarf (Small Size)","10512002200598","1","Nude","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_005de8ad-c421-4caf-9fb5-2eeab5211ef9.jpg?v=1739187677",""
"Lvs58980","Vital Chiffon Scarf (Small Size)","10512002200398","1","PaleBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_c7f908eb-bee2-4eed-9b94-5317e3ee7606.jpg?v=1739187678",""
"Lvs58980","Vital Chiffon Scarf (Small Size)","10512002226698","1","DesertSand","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/38_a9c6e088-c951-45c0-b5fd-ac0fe5ba4a92.jpg?v=1739187677",""
"Lvs58980","Pumped Sleeves","10055250721700","1","Free size / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/WDfsaZKnAqPgz7gGZTTps4z5qHbwF88bxbBW6C75_075cb6f0-edb6-4e9b-b1a2-b90fc5f8253e.jpg?v=1737469907",""
"Lvs58980","Cotton Kuwaiti Underscarf","10422323700200","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_2a0376e1-ae16-49ce-956d-e4c004412906.jpg?v=1737468675",""
"Lvs58980","No Thread Underscarf","10422323021700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/19_26f35b78-db74-49ff-be17-a58461e36c8e.jpg?v=1737468670",""
"Lvs58980","Pleated Cotton Lycra Underscarf","10022323321700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_6ea8192b-7c4b-47aa-b554-ed9d387c2116.jpg?v=1737469719",""
"Lvs58980","Offwhite Wildlife Chiffon Scarf","10412055447898","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_4855212a-b82e-40e0-80d6-bc2661340689.jpg?v=1737468457",""
"Lvs58981","Pearly Dots Kaftan","12596364421700","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_5d6fc819-2fc3-41ff-a37b-11978a11885b.jpg?v=1738840071",""
"Lvs58982","Crinkle Satin Chiffon Scarf","10412006126098","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_dfbd823b-0cf5-4b96-9874-bb763670d3b0.jpg?v=1737468047",""
"Lvs58982","Everyday Crinkle Satin Scarf","10412004921798","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_0b9bd415-2d0a-45ec-a761-d7aa17401fed.jpg?v=1737468306",""
"Lvs58983","Matte Magnet Pin With Logo","60444142314300","1","4","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_0a10cea7-5672-41b4-974b-a2fe1328ecb9.jpg?v=1737469893",""
"Lvs58983","Cozy Cotton Scarf","10011030950003","1","Bisque","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_44a098c6-8a58-4e77-b21a-f35eae400fd8.jpg?v=1737468803",""
"Lvs58983","Cozy Cotton Scarf","10011030950002","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_f980fc1e-5bdc-4be3-928a-332b7d52cd64.jpg?v=1737468804",""
"Lvs58983","Cozy Cotton Scarf","10011030950113","1","Brown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_4ccbe8c4-5754-47fc-8ab4-ab4b99fab642.jpg?v=1741813184",""
"Lvs58983","Cozy Cotton Scarf","10011030950168","1","Olive","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/37_9c4a6836-f99f-48ee-979a-bcc9c255e1b3.jpg?v=1737468809",""
"Lvs58984","Zahra Kaftan","12596365523100","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_7f650dbe-1bd4-4ffd-9a85-1ac94d6b05ff.jpg?v=1740907356",""
"Lvs58985","Relax Fit Pants","14590550311040","1","Orange / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_4a8a9c82-52ab-4825-a7b1-b647b65f396f.jpg?v=1737468153",""
"Lvs58985","Relaxed Fit Shirt","14590330300820","1","Beige / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_74bfa6f1-901a-4345-8418-b7b2a4e94b5a.jpg?v=1737468151",""
"Lvs58985","Relaxed Fit Shirt","14590330300220","1","Offwhite / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_14974121-a774-4401-be34-778a255388e9.jpg?v=1737468151",""
"Lvs58986","Printed Portable Isdal","29588483173000","2","4","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/29588483173000.jpg?v=1741009182",""
"Lvs58987","Nightfall Viscose Isdal","90566013661500","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/15_39543fa4-5798-4ae6-867d-dbc10bb7dc93.jpg?v=1739888170",""
"Lvs58988","Pleated Chiffon Scarf","10011020020217","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020020217.jpg?v=1737468830",""
"Lvs58988","Cozy Cotton Scarf","10413095014398","1","Seafoam","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/30_c7298118-876f-4dab-9f6a-ad54886edf89.jpg?v=1737468812",""
"Lvs58988","Cozy Cotton Scarf","10011030950113","2","Brown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_4ccbe8c4-5754-47fc-8ab4-ab4b99fab642.jpg?v=1741813184",""
"Lvs58988","Cozy Cotton Scarf","10011030950163","1","LimeGreen","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/34_737d0b94-1c51-4fa3-8936-bb58ad995e20.jpg?v=1737468809",""
"Lvs58988","Cozy Cotton Scarf","10413095013898","2","Emerald Green","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_0535dbe8-ca91-43a6-8a1e-abaf45f5791c.jpg?v=1741813185",""
"Lvs58988","Cozy Cotton Scarf","10011030950217","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/44_91b421b9-f3b1-4e65-a518-6223198902d4.jpg?v=1737468809",""
"Lvs58988","Cozy Cotton Scarf","10011030950162","1","Light Green","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_7f20ead2-91f5-468b-8ff9-5f9253ce5f87.jpg?v=1737468813",""
"Lvs58988","Cozy Cotton Scarf","10011030950032","1","Blush","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_8e260d41-20c2-4be8-ac08-f252dabbc0d7.jpg?v=1737468812",""
"Lvs58989","Girly Chiffon Square Scarf","10011120030002","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_871dbe92-ac20-410a-835c-46ae609eca72.jpg?v=1737468799",""
"Lvs58989","Girly Chiffon Square Scarf","10011120030121","1","Cloudy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011120030126.jpg?v=1737468799",""
"Lvs58990","Vital Chiffon Scarf (Small Size)","10512002202998","1","Cashmere","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/12_48a1c8a8-4572-4089-8e6d-997335cc6ae3.jpg?v=1739187677",""
"Lvs58990","Vital Chiffon Scarf (Small Size)","10512002211698","1","DustyRose","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/19_3b0e25a8-8208-49b3-abe3-c3f3ea22277e.jpg?v=1739187677",""
"Lvs58990","Vital Chiffon Scarf (Small Size)","10512002201398","1","LightFawn","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_f92ff9b8-944c-4dfe-b367-8e69971e788f.jpg?v=1739187677",""
"Lvs58990","Vital Chiffon Scarf (Small Size)","10512002201298","1","OatBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_0489959f-4587-4fa8-b906-73a805b6cfc1.jpg?v=1739187677",""
"Lvs58991","Relaxed Cardigan","62590440800200","1","Offwhite / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_ab2cc08e-0d92-46b2-b30c-eb911a26633d.jpg?v=1737468286",""
"Lvs58992","Tie Dye Cotton Scarf","60011011735012","1","8","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_f9fe8759-b302-41aa-9fd9-3d6b2ac8db99.jpg?v=1737469706",""
"Lvs58992","Dots Crinkle Silk Scarf","10011040091003","1","Bisque","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_8cb2419c-980b-4558-870f-69a207b6416a.jpg?v=1737468865",""
"Lvs58992","Light Gradient Cotton Scarf","60011010212123","1","5","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_e4a0fb28-da99-4955-a867-480b11b8767b.jpg?v=1737468833",""
"Lvs58993","Chiffon Crinkle Scarf","10512002621798","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/50_f20b6ffd-5cbd-46d4-9831-6c675483bab2.jpg?v=1741262499",""
"Lvs58994","Plain Cotton Lycra Scarf","10011030951160","1","Olive","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_feb22bb2-c811-43c3-bb61-843d526c6675.jpg?v=1738945212",""
"Lvs58994","Stonewashed Viscose Isdal","90566013661400","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_1ae36fbb-93f4-4673-8c56-a820584d811b.jpg?v=1739887140",""
"Lvs58994","Plain Khemar Isdal","90566026121700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_a13412c2-aaad-4083-8407-a742b0f4dc4f.jpg?v=1739894552",""
"Lvs58994","Plain Cotton Lycra Scarf","10513095149098","1","CreamBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10513095149098.jpg?v=1741795386",""
"Lvs58995","Cozy Cotton Scarf","10011030950202","1","Neon Indigo","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_a5706357-b231-4b97-beea-77aa289b90be.jpg?v=1737468813",""
"Lvs58995","Cozy Cotton Scarf","10413095013898","1","Emerald Green","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_0535dbe8-ca91-43a6-8a1e-abaf45f5791c.jpg?v=1741813185",""
"Lvs58996","Long Ribbed Pullover","10590166000200","1","Offwhite / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/18_68bd7343-b3a0-485d-a861-275797e5300e.jpg?v=1737469832",""
"Lvs58996","No Thread Underscarf","10422323021700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/19_26f35b78-db74-49ff-be17-a58461e36c8e.jpg?v=1737468670",""
"Lvs58996","No Thread Underscarf","10522323000200","2","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_0c5047aa-aae1-45b5-a7c4-d9ce64719c78.jpg?v=1737468669",""
"Lvs58996","Wide Short Ribbed Pullover","10590165900200","1","Free Size / Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/17_b8f50a74-1d47-4e71-9787-844916a63576.jpg?v=1737631038",""
"Lvs58996","Wide Short Ribbed Pullover","10590165921700","2","Free Size / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/18_a236bb11-b2e2-4c4a-9785-b2cb4d665e3f.jpg?v=1737631038",""
"Lvs58997","Printed Portable Isdal","12488483172700","1","3","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/12488483172700.jpg?v=1741009182",""
"Lvs58998","Chic Stripes Chiffon Scarf","10412051653298","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/87_4d40d220-9558-4fa6-8579-3239dd859c99.jpg?v=1737468213",""
"Lvs58998","Vital Chiffon Scarf (Big Size)","10512002300298","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_2425feee-e2ef-4a70-beb1-a34327d8a21b.jpg?v=1737561440",""
"Lvs58999","Wide Short Ribbed Pullover","10590165900700","1","Free Size / SandBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_1018592a-f57f-4c48-9aba-85e2526745b7.jpg?v=1737631038",""
"Lvs59000","Cotton Kuwaiti Underscarf","10422323721700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/15_75efc3f6-bc8f-4e56-b0a0-3de93ebe0e4d.jpg?v=1737468676",""
"Lvs59001","Layl Portable Mat","12588484670300","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_38c6c801-254e-4cb2-a0b5-3f080cb84f42.jpg?v=1740232438",""
"Lvs59001","Portable Chiffon Isdal","29488484772800","1","5","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_f3bc6002-11ca-4428-8a57-51d3b520ccc4.jpg?v=1741009348",""
"Lvs59002","No Thread Underscarf","10422323000100","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_d014db4d-01de-44a2-9e22-8a0af62d4bbc.jpg?v=1737468669",""
"Lvs59002","Must Have Cotton Scarf","10413085012698","1","DoveGrey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10413085012698.jpg?v=1740958410",""
"Lvs59002","Lined Lycra Scarf","10413081011398","1","OliveWood","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_734e7862-c7f3-4e87-a321-631af71621bf.jpg?v=1741253400",""
"Lvs59002","Plain Cotton Lycra Scarf","10513095149598","1","Maroon","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_ed3e1df4-8269-49c5-9774-680f9e25a2e7.jpg?v=1740480070",""
"Lvs59002","Plain Cotton Lycra Scarf","10413095106998","1","Burgandy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/14_2bba7b87-63df-48cc-80ac-9eae652dae36.jpg?v=1738945212",""
"Lvs59003","No Thread Underscarf with Tie-Back","10422323100100","2","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_2c33ae67-42a2-44ba-97b0-baef5caa7fa6.jpg?v=1737468630",""
"Lvs59004","Stonewashed Viscose Isdal","90566013661400","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_1ae36fbb-93f4-4673-8c56-a820584d811b.jpg?v=1739887140",""
"Lvs59004","Envy Hand Satin Isdal","57466073670600","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_df9ae58d-1495-4581-8715-d915fdcad163.jpg?v=1737468574",""
"Lvs59005","No Thread Underscarf","10422323021700","2","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/19_26f35b78-db74-49ff-be17-a58461e36c8e.jpg?v=1737468670",""
"Lvs59005","No Thread Underscarf","10522323000200","2","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_0c5047aa-aae1-45b5-a7c4-d9ce64719c78.jpg?v=1737468669",""
"Lvs59005","Vital Chiffon Scarf (Big Size)","10512002326898","1","EcruBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/89_01b40205-5a2d-4e27-97fa-77ee3a42207a.jpg?v=1737561440",""
"Lvs59005","Wild Side Chiffon Scarf","10411001000510","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_ac83af9c-56af-4edd-88f4-080a6912601a.jpg?v=1737468209",""
"Lvs59005","Vital Chiffon Scarf (Big Size)","10512002321798","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/77_2070b57f-3e2e-4b5e-b53d-26828244ff5e.jpg?v=1737561440",""
"Lvs59005","Vital Chiffon Scarf (Big Size)","10512002302298","1","DustyRose","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/14_3024b892-48a4-432f-a483-297509ebb096.jpg?v=1737561440",""
"Lvs59005","Vital Chiffon Scarf (Big Size)","10512002328598","1","Eggplant","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/93_ee4405cb-b824-44c5-b49a-ee69d07a29a4.jpg?v=1737561440",""
"Lvs59005","Floral Filigree Chiffon Scarf","10412008400298","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_b6989304-06ff-4cd7-ba4c-098db017449d.jpg?v=1737892652",""
"Lvs59005","Waves Chiffon Scarf","10412008621798","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_091fd5bc-6e54-470d-9fe0-7f10ee5878e1.jpg?v=1737893209",""
"Lvs59005","Cotton Crinkle Scarf","10413095901098","1","Rosewood","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_8062e75a-f7db-4f64-8613-590b3e8775fb.jpg?v=1741786360",""
"Lvs59005","Breeze Casual Shirt","17590110100400","1","Beige / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_2db339c5-1b37-4486-8020-9e6edfc14d34.jpg?v=1737468436",""
"Lvs59005","Breeze Loose Top","31499464812420","1","Beige / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/12_4e109a89-aca2-4e42-a988-1265e30418d7.jpg?v=1737469010",""
"Lvs59005","Basic Sleeveless Shirt","43499464721720","1","Black / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_17430bc6-6876-4304-9652-1535c119d5f4.jpg?v=1737468978",""
"Lvs59005","Pleated Chiffon Scarf","10011020020096","1","Brown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020020096.jpg?v=1737468830",""
"Lvs59005","Fitted Easy Go Shirt","16599495021720","1","Black / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_0164c106-1a58-4198-b886-83cd469e9000.jpg?v=1737468279",""
"Lvs59005","Fitted Easy Go Shirt","16599495000220","1","Offwhite / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_e7f1fd83-3684-4eb9-a814-409d4a885de4.jpg?v=1737468279",""
"Lvs59005","Fine Mini Ribbed Pullover","10590165800700","1","2 / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_c08adda2-c773-462b-8a9d-25e0e928b683.jpg?v=1737469795",""
"Lvs59006","Cozy Cotton Scarf","10011030950113","1","Brown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_4ccbe8c4-5754-47fc-8ab4-ab4b99fab642.jpg?v=1741813184",""
"Lvs59006","Cozy Cotton Scarf","10011030950217","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/44_91b421b9-f3b1-4e65-a518-6223198902d4.jpg?v=1737468809",""
"Lvs59007","Mesh Knit Pullover","76590190700200","1","Offwhite / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_c675b823-275c-4f9e-aee9-428026973790.jpg?v=1737468468",""
"Lvs59008","Cotton Sleeves","10455250600200","1","Free size / OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/vs395SaNmEx8UKlpI9viZTNl8FbDgPO48wPwXkc0.jpg?v=1737469909",""
"Lvs59008","Cotton Undershirt Short Neck","10433434221740","1","Large / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/mML8ckPS41o0QNbIgA9ljv8oz6T4B0yfllJw4WUM_312de947-708e-4949-82ad-a22537225843.jpg?v=1737469851",""
"Lvs59009","Linear Kids Isdal","90566013462067","1","3 ( 10 to 13 yrs )","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/13_20badfa9-5227-42f5-918f-e137031223ed.jpg?v=1740056368",""
"Lvs59009","Ink Flow Viscose Isdal","90566013661600","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_69118829-fae1-4fd2-ab70-d1c0e3033b2a.jpg?v=1740054724",""
"Lvs59010","Striped Winter Shawl","60577171360900","1","9","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/29_2faae403-91ea-44c4-8dae-7466ec69b056.jpg?v=1739803663",""
"Lvs59011","No Thread Underscarf with Tie-Back","10422323100200","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/14_d609a4c3-68bb-49e0-9b4b-e26666bd2758.jpg?v=1737468630",""
"Lvs59011","Cozy Cotton Scarf","10011030950002","4","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_f980fc1e-5bdc-4be3-928a-332b7d52cd64.jpg?v=1737468804",""
"Lvs59011","Cozy Cotton Scarf","10011030950217","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/44_91b421b9-f3b1-4e65-a518-6223198902d4.jpg?v=1737468809",""
"Lvs59012","Pleated Collar Extension","10055050900100","1","Free size / White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_204be83b-10a4-4595-ab1a-2916cfaed574.jpg?v=1737469906",""
