"Product Name"," Item SKU ","Variation ID"," Product Status ","Qty ","Variant","Product Image"
"Linen Pleats Blouse","57499767021700","14944249544996","warehouse","1","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_b406f6c3-bf62-45f0-84b8-70fb75713f4b.jpg?v=1715278487"
"No Thread Underscarf With Tie-Back","10022323121700","14944252231972","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/quSFbTrepLAdYVa23sN3VQGwms40PQ6gWEmLQNxn_4637d56c-aff0-4a2d-900a-bd4fab296f28.jpg?v=1706295767"
"Opulent Linen Scarf","10011030978114","14944252264740","warehouse","1","BuffBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_0a5e8490-836d-4ae7-8546-0bab1669f119.jpg?v=1711889055"
"Basic Lycra Scarf","10011030975030","14944252395812","warehouse","1","BlushPink","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_72e9e9ce-9f5d-46f0-a106-c6c02f809469.jpg?v=1713106243"
"Basic Lycra Scarf","10011030975029","14944252461348","warehouse","1","Lilac","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/21_6aae3d35-ee29-48d0-a091-9b5089a20b40.jpg?v=1713106244"
"Basic Lycra Scarf","10011030975217","14944252494116","warehouse","1","GrapePurple","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/13_0f719592-0a7f-4fff-9ce3-47d10ea7250f.jpg?v=1713106243"
"Comfy Shirt","10099353621700","14944271466788","warehouse","1","Black / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_43ba7004-4e1e-452c-9169-6471f59770f4.jpg?v=1712332859"
"Basic Sleeves Dress","31499494121700","14944307872036","warehouse","1","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_8952c5a8-b3e6-4eee-b53d-302efee875a0.jpg?v=1716904706"
"Syrian Underscarf Close-End","10022121100300","14944307904804","warehouse","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_7fe50e97-c892-4980-8f31-099ab9cded77.jpg?v=1713095906"
"Nice Black Basic Burkini","10499169521750","14944319766820","warehouse","1","2XL/3XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_8e16777f-21b8-413a-81e1-1652685b913f.jpg?v=1717844804"
"Letters Printed Modest Burkini","17499160862640","14944321110308","warehouse","1","L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_9327674f-796a-40cb-b25e-6a28fc809c02.jpg?v=1718290821"
"Swim/Sports Hijab","10022424521700","14944321143076","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/pbgAlZCRT1i6gw9p42sjmL5T7tUoqWBhdKmKnwjG.jpg?v=1711196519"
"Printed Satin Pants","14499565702740","14944396804388","warehouse","1","1 / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/14499565702720.jpg?v=1718277011"
"Electronic Counter","10088484343201","14944460701988","warehouse","1","8","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_2bebcb96-376e-4d35-ac68-91dfc7b9263f.jpg?v=1717602086"
"Double Sided Tape","10488686240100","14944581878052","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_fab517a3-2cf2-4a9e-85f3-8f62f5a50b4e.jpg?v=1711884182"
"Cotton Undershirt Round Neck","10033434300250","14944600850724","warehouse","1","XLarge / OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/ZVcI19tNBW46jcUFFViH98TTxl7jvIrMR7mcaE99_8c2f5d8b-3f37-4f61-ba86-a0eab4515e4b.jpg?v=1706294244"
"Easy Go Shirt","10099494315700","14944694599972","warehouse","1","LightBeige / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_fe068701-0cea-4db2-83af-06e4d6ecc0f3.jpg?v=1715289609"
"Yura Basic Dress","57499262101200","14944704168228","warehouse","1","Beige / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_a6c61c02-f9bc-4ac9-9cf8-93b556b8089b.jpg?v=1717081355"
"Printed Chiffon Kimono","21499666860100","14944704200996","warehouse","1","1 / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/21499666860100.jpg?v=1718738407"
"Easy Go Set","57499868116000","14944704233764","warehouse","1","OliveDrab / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_255caca5-4950-4342-9448-dd768e7b9f85.jpg?v=1715207887"
"Opulent Linen Scarf","10011030978217","14944707871012","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/12_9c08ee45-b322-478d-9c41-ae3a7fef8d73.jpg?v=1711889042"
"Stripped Linen Pants","14499565500440","14944730317092","warehouse","1","L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_6d8df2f5-119a-43ae-b0be-c94acd4c9ad0.jpg?v=1717953935"
"Everyday Linen Pants","14499555404840","14944730349860","warehouse","1","HotPink / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_f438470a-1a32-4755-bbf9-6c8065099319.jpg?v=1717074366"
"Plain Pure Scarf (Small Size)","10011020022142","14944730480932","warehouse","1","MintGreen","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/xr1QDUisHd46DMoFyH5wwcrSiFfq1dSHOwGoNlys_c823eab7-88c1-445c-88d1-7a1a2bef0adc.jpg?v=1706296757"
"Letters Printed Modest Burkini","17499160862640","14944733200676","warehouse","1","L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_9327674f-796a-40cb-b25e-6a28fc809c02.jpg?v=1718290821"
"Opulent Linen Scarf","10011030978217","14944789496100","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/12_9c08ee45-b322-478d-9c41-ae3a7fef8d73.jpg?v=1711889042"
"Opulent Linen Scarf","10011030978274","14944789528868","warehouse","1","TawnyBrown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_743615e8-543a-436d-ab4a-488cb28a9778.jpg?v=1711889048"
"Printed Satin Pants","14499565762520","14944798736676","warehouse","1","5 / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/14499565762520.jpg?v=1718276940"
"Plain Abaya","57496261312400","14944829538596","warehouse","1","Free size / MushroomGrey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/resize_79ee6a1d-220e-451a-92a3-8ecd9e4467dc.jpg?v=1717399408"
"Blue Linen Set","57499868300100","14944837894436","warehouse","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_536ecc38-b1fe-4857-862b-1999e81769e4.jpg?v=1718007504"
"Printed Silk Rectangular Scarf","1001104103118","14944887832868","warehouse","1","20","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/20_6ece0f1c-eb92-4615-9322-a1efc28c3091.jpg?v=1711881016"
"Syrian Underscarf Close-End","10022121121700","14944893600036","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/Kt5wJA6QR17MK8Dsh2jLeMIOk81IJLMJU9BxV97v_bcccba85-fb54-423e-911d-a2f96621d328.jpg?v=1707563719"
"Comfy Shirt","16499453600400","14945368015140","warehouse","1","BoneBeige / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_5ad553da-6ecc-4c87-9871-4a7870c9bb2d.jpg?v=1712332845"
"Puffy Poplin Chemise","57499760100400","14945372045604","warehouse","1","Beige / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/57499760100400.jpg?v=1718028882"
"Basic Lycra Scarf","10011030975121","14945404715300","warehouse","2","Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/16_898003d5-9113-4a5e-b162-f4bf099cc6af.jpg?v=1713106244"
"Plain Cotton Lycra Scarf","10011030951002","14945404748068","warehouse","1","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/UZA3E7XX2poQisy3Cr7z6iR3gNMtxhJjQSgxMlEF_93dc3308-0074-40c5-a3f0-fc31dc4d19aa.jpg?v=1707320422"
"Plain Cotton Lycra Scarf","10011030951217","14945404780836","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/jHKC0vD1t6XIO0Gwwe8pdkQIVqIbL3bYDgdwbJtM_e25c4d98-f08b-4713-ac08-bef99bc14267.jpg?v=1707320426"
"Everyday Linen Pants","14499555404840","14945475363108","warehouse","1","HotPink / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_f438470a-1a32-4755-bbf9-6c8065099319.jpg?v=1717074366"
"Plain Basic Burkini","10499169121760","14945513505060","warehouse","1","2XL/3XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_aa4507dc-b03e-43b6-b6ee-7966208bbaa5.jpg?v=1717845097"
"Freedom Shirt","57499454112440","14945642643748","warehouse","1","BoneBeige / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_132194fa-3bdb-4dd2-a214-a81b205e310b.jpg?v=1716480302"
"Plain Pure Scarf (Small Size)","10011020022125","14945655324964","warehouse","1","BoneBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020022125.jpg?v=1716467032"
"Easy Go Shirt","10099494316300","14945660502308","warehouse","1","LimeGreen / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_e69e4c27-032b-40e2-8f52-534a38f499ed.jpg?v=1715289608"
"Sleeveless Vest","10033333021700","14945706180900","warehouse","1","Free size / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/rJqZQFpXzvguQIUiOt5HQfgyxn36CJbDQxwS0JyD_069ec7d3-e7a9-4428-89b8-4611753c7718.jpg?v=1706294238"
"Pumped Sleeves","10055250700200","14945706213668","warehouse","1","Free size / OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/grRvWrzKtoiFLbdFlowIW0Nz0dmg5oNv5rfRx8MY_ec9b3630-0ad3-48d9-a78e-c2123154e043.jpg?v=1706293520"
"Breathable Sleeveless Dress","18499262221740","14945707229476","warehouse","1","Black / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_300439ac-778a-4634-8090-a9df3178d601.jpg?v=1717493357"
"Printed Modest Burkini","17499160462220","14945710178596","warehouse","1","1 / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_f1f54fd8-aed6-47ab-b87f-12b65282115f.jpg?v=1718212990"
"Normal Underscarf","10022424108200","14945747173668","warehouse","1","Red","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/p1FJVSQXLBEX1ODeAW1lSwuX3X4ZBhkrY69gaYa7_d6daf0fa-6813-4c07-ab6b-07e3ca14eb90.jpg?v=1713092377"
"Must Have Shirt","57499353116200","14945752482084","warehouse","1","LimeGreen / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_02249f8b-ba24-4bfa-b083-b866c5829c2a.jpg?v=1715517968"
"Chemise Sleeves","10055250121700","14945752613156","warehouse","1","Free size / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/2FevJCKFWi0764l3jNhwbbYVBvFxGQGgbqBdU2fO_25b68f13-070c-4437-a91b-edeabe9d5c8f.jpg?v=1706293560"
"Chemise Sleeves","10055250100100","14945752645924","warehouse","1","Free size / White","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/61VfW21sulHKRMSXJH8fTTBw9r35yauwUCtmsTSY_0ca86a25-a8eb-4282-845e-5e6ef4f942b0.jpg?v=1706293560"
"Chemise Sleeves Basic Undershirt","10033030000150","14945752744228","warehouse","1","XLarge / White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_9d9112fd-76c5-41c8-ae8a-730701077171.jpg?v=1716821095"
"Body Sleeveless Round Neck","10033434400150","14945752809764","warehouse","2","XLarge / White","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/zb8BQauCPFVCkxapeWvcNOD5nkr9mJ9NUrw79rTF_514d4fd0-357f-43b0-b1e2-0308c97df8aa.jpg?v=1706294182"
"Chiffon Crinkle Glittery Scarf","10011000943002","14945752842532","warehouse","1","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/IU61qQryr0icMJFg71fqMXQaHxYFhqNloFKf48K3_7a3ac342-2971-408d-9805-6a8155d12ceb.jpg?v=1706714362"
"Vibrant Chiffon Scarf","10011001015515","14945790951716","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/24_cad100e4-7365-4057-8946-abe0b49d94c8.jpg?v=1717421717"
"Plain Pure Scarf (Small Size)","10011020022012","14945840529700","warehouse","1","LinenBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/bh4ohF4AofiTCM4i96MUqfbbaIiG6REhWZlG5naO_e3e47d1b-eeff-40de-a04f-07baf851d163.jpg?v=1706296757"
"Everyday Linen Pants","14499555420940","14945840595236","warehouse","1","Blue / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_7e333e7d-56b2-4930-9933-b69ee0fcdd63.jpg?v=1717074381"
"Printed Chiffon Kimono","21499666860200","14945938309412","warehouse","1","2 / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/21499666860200.jpg?v=1718738409"
"Linen Chemise","47499363200200","14945947582756","warehouse","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_92569c1e-e237-43d0-990e-eb58ae646c28.jpg?v=1712351272"
"Lined Lycra Scarf","10011030810115","14945960132900","warehouse","1","Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6.png?v=1715848971"
"Plain Cotton Lycra Scarf","10011030951002","14945960198436","warehouse","1","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/UZA3E7XX2poQisy3Cr7z6iR3gNMtxhJjQSgxMlEF_93dc3308-0074-40c5-a3f0-fc31dc4d19aa.jpg?v=1707320422"
"Butterfly Shirt","15499767200400","14945960263972","warehouse","1","Beige / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_15476ecd-b599-4dc4-9e40-95c5e1a71536.jpg?v=1716985873"
"Yura Basic Dress","57499262104800","14945963737380","warehouse","1","HotPink / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_5dc5ed0a-1e80-4784-8faf-ec6b5ef22c2e.jpg?v=1717081374"
"Sleeves Printed Modest Burkini","17499169661140","14945969307940","warehouse","1","2 / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_dd3ad940-931f-4474-9e93-8c8c1ed0d06d.jpg?v=1717763373"
"No Thread Underscarf With Tie-Back","10022323100200","14945981661476","warehouse","1","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/e7T9I7qB9nGkOFq0fa8N8LBQJhIbwEMEtC1Nnvdo_fbd84a0a-75c4-4f88-9edd-b1d5f2a3134e.jpg?v=1706295767"
"Double Sided Tape","10488686240100","14945981694244","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_fab517a3-2cf2-4a9e-85f3-8f62f5a50b4e.jpg?v=1711884182"
"Plain Pure Scarf (Small Size)","10011020022130","14946001322276","warehouse","1","CoinGrey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020022130.jpg?v=1716467026"
"Plain Pure Scarf (Small Size)","10011020022183","14946001355044","warehouse","1","SkyBlue","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020022183.jpg?v=1716466991"
"Plain Pure Scarf (Small Size)","10011020022142","14946001387812","warehouse","1","MintGreen","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/xr1QDUisHd46DMoFyH5wwcrSiFfq1dSHOwGoNlys_c823eab7-88c1-445c-88d1-7a1a2bef0adc.jpg?v=1706296757"
"Emerald Chiffon","10011020016127","14946001420580","warehouse","1","Gray","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/8Da80ujPYpSJ7RCU9iK3kSjkBDIlwyO9T2tudOnC_c1217969-7d64-4ea0-af58-59d904c338ce.jpg?v=1706297625"
"Double Sided Tape","10488686240100","14946005582116","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_fab517a3-2cf2-4a9e-85f3-8f62f5a50b4e.jpg?v=1711884182"
"Letters Printed Modest Burkini","17499160862640","14946009186596","warehouse","1","L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_9327674f-796a-40cb-b25e-6a28fc809c02.jpg?v=1718290821"
"Dress Extension","10055350600100","14946113290532","warehouse","1","Free size / White","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/Y5lwFS9KgeV6H5sIpHmj6lr1v2ShDsuhhGgIZKnn_3ef30282-b43b-48b5-abc9-f2ba33243538.jpg?v=1706293552"
"Kuwaiti Clips Cap","10022424441002","14946116665636","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_f0ebe1b4-d971-4cbd-85b6-0a22ded3a8ee.jpg?v=1712568626"
"Light Gradient Cotton Scarf","60011010212115","14946116763940","warehouse","1","22","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/LPf6dCScrH8a2DyGvsgpAw2QHAlYLVj1vnDworMv.jpg?v=1707227059"
"Fairy Tale Scarf","10011010141172","14946116796708","warehouse","1","MintGreen","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/DNZyKeoZTSyl0PAYNoACKLX4lMas5D4VwLca1eh5_3b1d4e51-5b6a-4a1d-8a4e-6ec3c0824752.jpg?v=1706297443"
"Fairy Tale Scarf","10011010141013","14946116829476","warehouse","1","Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/Vrz1YzB7m7WdEL2UUGZuFsWJZ8UcgPrgEabGCNwm_fbae148d-15be-4e52-bb1b-42b31520702e.jpg?v=1711881226"
"Lined Linen Scarf","10011030960217","14946116862244","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/mblw5qEEtbRf5ChJQZqkKyzVjYDUAoTAaZHYrtnD.png?v=1709406547"
"Jakkar Linen Scarf","10011030967217","14946125807908","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_cd4efe5c-8061-4e67-a3ff-61226dcdac7e.jpg?v=1713086547"
"Spray Scarf","56088181090001","14946188689700","warehouse","1","HawaiianScent","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/9enyupVXAVqhYKAqueyLN6ku1FTSrYUwfwNespFh_5697be18-3ba2-47aa-b883-201467d5133e.jpg?v=1706293797"
"Gift Box","10488686152024","14946188722468","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_9e24c3a0-076a-4f81-9ba9-66e7260ac454.jpg?v=1713908587"
"Double Sided Tape","10488686240100","14946188755236","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_fab517a3-2cf2-4a9e-85f3-8f62f5a50b4e.jpg?v=1711884182"
"Lustrous Linen Scarf","10011030976003","14946188788004","warehouse","1","Creamyellow","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_cec70d52-e258-47fa-83ab-6a255e378609.jpg?v=1711880853"
"No Thread Underscarf With Tie-Back","10022323121700","14946205008164","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/quSFbTrepLAdYVa23sN3VQGwms40PQ6gWEmLQNxn_4637d56c-aff0-4a2d-900a-bd4fab296f28.jpg?v=1706295767"
"Girly Chiffon Square","10011120030002","14946205106468","warehouse","1","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/Gd3YbyYjSktjcCQufzsVH4NzjB2l0pVS75zXM2VE_1b965588-e0df-4a8b-bc83-29880b4defcd.jpg?v=1706296400"
"Chiffon Crinkle Glittery Scarf","10011000943002","14946205139236","warehouse","1","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/IU61qQryr0icMJFg71fqMXQaHxYFhqNloFKf48K3_7a3ac342-2971-408d-9805-6a8155d12ceb.jpg?v=1706714362"
"Breathable Sleeveless Dress","18499262221720","14946298429732","warehouse","1","Black / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_300439ac-778a-4634-8090-a9df3178d601.jpg?v=1717493357"
"Comfy Shirt","16499453600400","14946339324196","warehouse","1","BoneBeige / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_5ad553da-6ecc-4c87-9871-4a7870c9bb2d.jpg?v=1712332845"
"Yura Basic Dress","57499262104800","14946408399140","warehouse","1","HotPink / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_5dc5ed0a-1e80-4784-8faf-ec6b5ef22c2e.jpg?v=1717081374"
"Fluffy linen Scarf","10011030965002","14946646884644","warehouse","1","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/R27pOg3DUBnlhTvdvgd5fCfFdCeYn9eEJzHTRQCW.jpg?v=1709406631"
"Jakkar Linen Scarf","10011030967003","14946646917412","warehouse","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_0d0e0652-3ea4-4277-bbd5-e6aed85b6528.jpg?v=1713086546"
"Opulent Linen Scarf","10011030978297","14946646950180","warehouse","1","Bisque","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/13_0b66d7ca-7225-4ff1-ab37-bf83d3fbf1bc.jpg?v=1711889049"
"Everyday Linen Pants","14499555425820","14946669756708","warehouse","1","Beige / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_eb9d510f-cb32-485c-8273-d6be12daeb8b.jpg?v=1717074376"
"Mini Metallic Magnetic Pin","60444142212400","14946690007332","warehouse","1","Silver","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/Untitled-1-Recovered_2473065a-5bae-473d-a865-eb9f52270430.jpg?v=1717323581"
"Double Sided Tape","10488686240100","14946690040100","warehouse","2","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_fab517a3-2cf2-4a9e-85f3-8f62f5a50b4e.jpg?v=1711884182"
"Light Gradient Cotton Scarf","60011010212159","14947101671716","warehouse","1","4","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/7uSYC8Cr51gHauO1kaujK5VB4BmWBaS0Dl0qlf1u_357f9983-3c43-4ffe-bd2e-fb8ef15a1988.jpg?v=1707221771"
"Butterfly Shirt","15499767204800","14943189270820","warehouse","1","HotPink / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_00cb315c-e126-4576-b0a2-ac3360532d69.jpg?v=1716985882"
"Crinkle Chiffon Scarf","10011020026113","14943189303588","warehouse","1","Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/EjSBeh3qrjJfWT4azxijmVPhMS0Ng6tMabCrIqOn_1eac5ff5-78f3-4ac1-9cbd-69888cc05497.jpg?v=1706297526"
"Plain Pure Scarf (Small Size)","10011020022104","14943189336356","warehouse","1","LightCashmere","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020022104.jpg?v=1716467065"
"Puffy Sleeves Jacket","43090960300423","14946732048676","warehouse","1","MushroomGray / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_d7e33949-29e8-4856-b36f-c511f8f977ee.jpg?v=1712226861"
"Dots Lycra Scarf","10011030805125","14946841100580","warehouse","1","BoneBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/BPYyAJgeZzHN2x1kiZdvPEVnUumLIJ0D69krkKeE.jpg?v=1711223416"
"Plain Cotton Lycra Scarf","10011030951217","14946841133348","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/jHKC0vD1t6XIO0Gwwe8pdkQIVqIbL3bYDgdwbJtM_e25c4d98-f08b-4713-ac08-bef99bc14267.jpg?v=1707320426"
"Must-Have Cotton Scarf","10011013584230","14946841166116","warehouse","1","CrepePink","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_f9135e30-ad07-48b7-bb39-3eba4c34f323.jpg?v=1714064642"
"Aurora Cotton Scarf","60011011736009","14946841264420","warehouse","1","5","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/g1T9fKj0ZIDviqnpoQpDZYG5ttjIItuXW5kQj2IJ_9ab61a3c-e501-4305-b6a7-016d00870f0a.jpg?v=1706296206"
"Plain Viscose Isdal","57466016111300","14946852995364","warehouse","1","Cafe / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_dc767f7c-17c6-4eb5-ae93-7e1393e19c2f.jpg?v=1718105941"
"Breathable Sleeveless Dress","18499262200220","14946853781796","warehouse","1","Offwhite / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_836e83bd-b0f5-4061-9c0f-a5b507d2053c.jpg?v=1717493312"
"Everyday Linen Pants","14499555404820","14946876621092","warehouse","1","HotPink / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_f438470a-1a32-4755-bbf9-6c8065099319.jpg?v=1717074366"
"Everyday Linen Pants","14499555425820","14946876653860","warehouse","1","Beige / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_eb9d510f-cb32-485c-8273-d6be12daeb8b.jpg?v=1717074376"
"Double Sided Tape","10488686240100","14946912239908","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_fab517a3-2cf2-4a9e-85f3-8f62f5a50b4e.jpg?v=1711884182"
