"Product Name"," Item SKU ","Variation ID"," Product Status ","Qty ","Variant","Product Image"
"Comfy Shirt","10099353621700","15115040686372","warehouse","1","Black / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_43ba7004-4e1e-452c-9169-6471f59770f4.jpg?v=1712332859"
"Dress Extension","10055350621700","15115040751908","warehouse","1","Free size / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/WnQg4zbZvSxZdXDcGFndpTKlHPy61v1ScOkslyqp_e3ee87ae-05a9-40a7-9dbb-783304da99fc.jpg?v=1706293552"
"Ordinary Pin (Pack of 5)","80044340200001","15139967369508","warehouse","2","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_ba2825e6-5f66-4ee9-ade7-62b3c602bb44.jpg?v=1719502011"
"Basic Sleeveless Dress","31499494021700","15139967435044","warehouse","1","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_b4698027-a0f5-448a-a3da-540854ba123d.jpg?v=1716905079"
"Basic Sleeves Dress","31499494100100","15139967467812","warehouse","1","White / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_bd9fa9de-83e6-4f1e-ba43-459b5b1ee543.jpg?v=1716904703"
"Basic Sleeveles Shirt","43499464721720","15139967500580","warehouse","1","Black / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_17430bc6-6876-4304-9652-1535c119d5f4.jpg?v=1720630464"
"Breeze Loose Top","31499464806940","15140745937188","warehouse","1","CherryRed / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_f542a398-9032-4436-903e-4dba153bd67e.jpg?v=1719410567"
"Breeze Loose Top","31499464815840","15140745969956","warehouse","1","MintGreen / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_6050f9b4-48ba-4dd5-92e9-78a9c928a581.jpg?v=1719410546"
"Breeze Loose Top","31499464816240","15140746002724","warehouse","1","Olive / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_4a6e1cc5-5058-438f-84c2-0eb78c6355df.jpg?v=1719410571"
"Printed Satin Pants","23499595860540","15140746035492","warehouse","1","11 / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/23499595860520.jpg?v=1719683342"
"Must-Have Cotton Scarf","10011013584001","15140769988900","warehouse","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_03c7c21d-ccc0-4d2b-9522-1a1a1ed3f858.jpg?v=1714064572"
"Body Sleeveless Round Neck","10033434400230","15140770021668","warehouse","1","Medium / OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/2W9A85I4dJhqXszo1x0YW56tFtLVGdsxFLFrDNFv_d0c83718-cc6f-420c-aefc-1ca363af1a11.jpg?v=1706294182"
"Lined Lycra Scarf","10011030810069","15140770054436","warehouse","1","Maroon","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5.png?v=1715848975"
"Buttoned Chemise Skirt","10055150100100","15140770087204","warehouse","1","Free size / White","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/6CTURn7JvL5cBzJf8BipUFX0DDVwoTi5Il5rDEIL_0649a6cc-66ad-4bfb-a35f-c9a93a347ae7.jpg?v=1706293537"
"Basic Modest Burkini","17499169421720","15140911874340","warehouse","1","S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_05aac49f-9685-4b77-915f-216ac1a1df55.jpg?v=1718100523"
"Pleated Puffed Chemise","10033535000230","15140911907108","warehouse","1","Medium / OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_28001d7c-cd1d-4c8b-b925-6bdd09bd9a48.jpg?v=1716849568"
"Modal Cotton Scarf","10011030957013","15140913807652","warehouse","1","Latte","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_6bae4fb0-94e4-420e-9ad9-ebfb77a07cba.png?v=1715699844"
"Modal Cotton Scarf","10011030957217","15140913840420","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/4n6mCLiNRnBimGA1ljuLDUEwuPP9249CQr7zzT4V_b0ba194f-9f8a-46ed-9044-19ba7575be70.jpg?v=1706297480"
"Modal Cotton Scarf","10011030957205","15140913873188","warehouse","1","DenimBlue","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4.png?v=1715699857"
"Comfy Shirt","16499453600200","15141290115364","warehouse","1","Offwhite / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_f706efea-cde9-4341-b5de-123cfb941191.jpg?v=1718031637"
"Comfy Shirt","10099353621700","15141290148132","warehouse","1","Black / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_43ba7004-4e1e-452c-9169-6471f59770f4.jpg?v=1712332859"
"Basic Lycra Pack Scarf","10011030969002","15141370102052","warehouse","1","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/J8xPsw8FIqK7Q5Inb7CDavxcX71PaRYYE3f1r0zz.jpg?v=1709406587"
"Basic Lycra Pack Scarf","10011030969217","15141370134820","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/ACa4eCu4FkPGDvLsvBI3rGVMHXCiFC8tvyAnrRmv.jpg?v=1709406587"
"Comfy Shirt","10099353621700","15141597774116","warehouse","1","Black / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_43ba7004-4e1e-452c-9169-6471f59770f4.jpg?v=1712332859"
"Mini Lined Satin Chiffon","10011020033002","15141952422180","warehouse","1","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_58de9362-66ae-4fec-91b5-aeab88ea0b3e.jpg?v=1718197898"
"No Thread Underscarf With Tie-Back","10022323121700","15141952454948","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/quSFbTrepLAdYVa23sN3VQGwms40PQ6gWEmLQNxn_4637d56c-aff0-4a2d-900a-bd4fab296f28.jpg?v=1706295767"
"Puffy Poplin Chemise","57499760107500","15141952487716","warehouse","1","Purple / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_9a03be42-aae1-4ced-abc1-8f51218b68b8.jpg?v=1720084576"
"Normal Underscarf","10022424100100","15141961924900","warehouse","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/uUvQxyKVQrMGkIyiClhqIA4vqxpIT1Aea8pYyn9k_0bf729d9-aa35-46a5-8377-9d02a0bcdd73.jpg?v=1713092377"
"Normal Underscarf","10022424121700","15141961957668","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/RMQOfTDwnEXYAUtAi2fXPJt8u01nTW2nkMH2m4Iu_6f6d9c0b-e818-4414-a32d-5f35af774c26.jpg?v=1713092377"
"Classy Linen Scarf","10011030979217","15141961990436","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/12_8f9ec2b0-ef68-4442-8f96-331a247c0ac6.jpg?v=1714211926"
"Spray Scarf","56088181090001","15142138970404","warehouse","1","HawaiianScent","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/9enyupVXAVqhYKAqueyLN6ku1FTSrYUwfwNespFh_5697be18-3ba2-47aa-b883-201467d5133e.jpg?v=1706293797"
"Spray Scarf","56088181090003","15142139003172","warehouse","1","Elegance","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/hnZsnlsQAA2qBo0nqy3wjGT3glnKAq6YfcEAZsEo_18fce6ef-64ff-4234-b377-10a152a78eb6.jpg?v=1706293797"
"Colored Turkish Clips","0002-01-45","15142139035940","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/ncb8Wwenmi0MC367reC3LOnW1TJTy51seneTi8fh_213cb40d-2a7e-4326-b2a8-2cb262d9de9a.jpg?v=1706293704"
"Matte Magnet Pin","1001-15","15142139068708","warehouse","1","7","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_235400a4-19ba-4c4e-a3b1-3c8d02411fd9.jpg?v=1716890629"
"Normal Underscarf","10022424100300","15142139101476","warehouse","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_8eedaf92-7e09-4db0-84da-aef9275b5ab9.jpg?v=1713092124"
"Normal Underscarf","10022424100200","15142139134244","warehouse","1","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/G0RSbxgqutn6pKlYfCSa7tVZoAipVMLKRtclYMC6_1245a537-1a67-4775-9a7b-6352d200dc5b.jpg?v=1713092377"
"Luxury Linen Scarf","10411030981198","15142220824868","warehouse","1","DarkGrey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/17_f4607fb8-0de0-46ea-a821-2c8912a6cb7f.jpg?v=1716393454"
"Classy Linen Scarf","10011030979217","15142220857636","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/12_8f9ec2b0-ef68-4442-8f96-331a247c0ac6.jpg?v=1714211926"
"Pure Cotton Kuwaiti Cap","10022322700200","15142386401572","warehouse","2","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_2bd0c856-9edd-4273-bcd4-b1284cc97dd5.jpg?v=1713709476"
"Pure Cotton Kuwaiti Cap","10022322721700","15142386434340","warehouse","2","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/Untitled-1-Recovered_c912b436-24a8-4433-ad1c-63e5f743641f.jpg?v=1717596709"
"Chiffon Crinkle Glittery Scarf","10011000943232","15142404423972","warehouse","1","SandBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/Bm0tdh0DhvzT39X7stFcHvPM9PcA5D9kCiJ8qGNC_8ea9e38d-0382-42b9-9abe-7258b954a3bd.jpg?v=1706714362"
"Letters Printed Modest Burkini","17499160862640","15142404489508","warehouse","1","L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_9327674f-796a-40cb-b25e-6a28fc809c02.jpg?v=1718290821"
"Basic Sleeves Dress","31499494121700","15142404522276","warehouse","1","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_8952c5a8-b3e6-4eee-b53d-302efee875a0.jpg?v=1716904706"
"Basic Sleeves Dress","31499494100100","15142404555044","warehouse","1","White / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_bd9fa9de-83e6-4f1e-ba43-459b5b1ee543.jpg?v=1716904703"
"Full Chemise Cotton Body","10033434000250","15142404587812","warehouse","1","XLarge / OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_ec844969-aa17-4d0a-9079-00b037acb65f.jpg?v=1716818697"
"Glossy Satin Isdal","57466073660200","15142404653348","warehouse","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/16_fc802dac-7658-4630-a685-7bdf689b3432.jpg?v=1719485494"
"Blossom Beauty Scarf","10011001014402","15142404686116","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_80931d69-54e5-46ff-b1b3-37b28ca55289.jpg?v=1721133538"
"Sugary Skirt","75099858300201","15142404718884","warehouse","2","Free size / 5","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/TyLPhF4tbFhwtbxhPPmulpw8N3xPlRLa1PnZREy0_109cadff-accf-4481-bc60-1b0b51118ab2.jpg?v=1706295294"
"Printed Satin Pants","23499595860540","15142778339620","warehouse","1","11 / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/23499595860520.jpg?v=1719683342"
"Comfy Shirt","10099353621700","15143710949668","warehouse","1","Black / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_43ba7004-4e1e-452c-9169-6471f59770f4.jpg?v=1712332859"
"Modal Cotton Scarf","10011030957002","15143710982436","warehouse","1","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/8FAb2yqWO6Y7BCqHeJ8ohhwsbX1HeZdLeGPlqAKb_078dbb9b-92b7-4dcb-a114-27728abf9081.jpg?v=1706297481"
"Modal Cotton Scarf","10011030957214","15143711047972","warehouse","1","Navy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/resize_3125f974-ee61-4412-9ff7-df593e4a0af3.jpg?v=1715092249"
"Full Neck Underscarf","10022424321700","15143711080740","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/Ml3WLr7maLFFLYPuWqQDjMlufGXrCIdnZuWiF0Zo_a5817de2-975e-4f98-b238-64103c7fed1a.jpg?v=1706794797"
"No Thread Underscarf","10022323023200","15143711113508","warehouse","1","Creamy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_3c05cef9-3d3f-46f9-a82f-785bb68160f7.jpg?v=1715683867"
"Linen Pleats Blouse","16499767007500","15143711146276","warehouse","1","Purple / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_8d2dfb61-a706-478a-8d27-6e16b2581041.jpg?v=1721217204"
"Pure Linen Scarf","10011030970200","15143711211812","warehouse","1","Petrol","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011030970199.jpg?v=1716807631"
"Basic Oversized Shirt","13499359300100","15143945830692","warehouse","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_3a8bd888-420f-4e57-aefc-f66c6979e6c1.jpg?v=1715158262"
"Printed Satin Pants","23499595860340","15144278130980","warehouse","1","9 / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/23499595860320.jpg?v=1719683327"
"Printed Satin Pants","23499595860140","15144278163748","warehouse","1","7 / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/23499595860120.jpg?v=1719683339"
"Vital Shirt","10099959900200","15144278196516","warehouse","1","Offwhite / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_b28806f3-b88a-4439-8f1b-501653fa4deb.jpg?v=1719304803"
"Deftness Chiffon Scarf","10011020039002","15144389902628","warehouse","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_6eb78f43-ac76-43f4-a397-b35b34b70917.jpg?v=1714218628"
"Dress Extension","10055350600100","15144389935396","warehouse","1","Free size / White","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/Y5lwFS9KgeV6H5sIpHmj6lr1v2ShDsuhhGgIZKnn_3ef30282-b43b-48b5-abc9-f2ba33243538.jpg?v=1706293552"
"Comfy Shirt","16499453614800","15144617148708","warehouse","1","Green / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_3eebb45f-a669-4a3c-a5cf-7adf1323302f.jpg?v=1712332868"
"Comfy Shirt","10099353621700","15144617181476","warehouse","1","Black / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_43ba7004-4e1e-452c-9169-6471f59770f4.jpg?v=1712332859"
"Normal Underscarf","10022424121700","15144708374820","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/RMQOfTDwnEXYAUtAi2fXPJt8u01nTW2nkMH2m4Iu_6f6d9c0b-e818-4414-a32d-5f35af774c26.jpg?v=1713092377"
"Crinkle Chiffon Kimono","57499666021700","15144708473124","warehouse","1","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_66b5079c-8be4-4c91-b38e-70f14bd928e3.jpg?v=1721226227"
"Pure Linen Scarf","10011030970217","15144708505892","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/resize_6c40857f-b9a8-4e54-8975-290fda1ed26f.jpg?v=1716968188"
"Printed Chiffon Kimono","21499666860100","15145404072228","warehouse","1","1 / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/21499666860100.jpg?v=1718738407"
"Combo Modest Burkini","17499169862440","15145404104996","warehouse","1","L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_0f8094a3-2572-44f7-b614-92d4724fa199.jpg?v=1717597367"
"Blooming Embrace Scarf","10011001015182","15145495462180","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/25_af9911f5-b84d-4909-882a-995a5ef30c5f.jpg?v=1717424309"
"Damask Chiffon Scarf","10011001013139","15145495527716","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/18_a35994a4-893b-4f0f-b709-b67db6746670.jpg?v=1720605738"
"Freedom Shirt","57499454116040","15145561719076","warehouse","1","OliveDrab / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_18df6898-7291-4f04-b0bf-7434485711f6.jpg?v=1716480347"
"Printed Chiffon Kimono","21499666860500","15145561751844","warehouse","1","6 / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/21499666860500.jpg?v=1719497700"
"Everyday Linen Pants","14499555425840","15145561784612","warehouse","1","Beige / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_eb9d510f-cb32-485c-8273-d6be12daeb8b.jpg?v=1717074376"
"Essential Shirt","57499353304800","15146176413988","warehouse","1","HotPink / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_dd8d1dba-1c2c-46bf-94c2-63821aecd88f.jpg?v=1715284467"
"Must Have Shirt","57499353101200","15146176446756","warehouse","1","Latte / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/resize_b546be20-fdc0-4be8-9d44-360bd4d2b3bb.jpg?v=1715587819"
"Pleated Chiffon","10011020020217","15128153817380","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_79764787-016b-4b05-8bf8-e4b962ceb6ce.jpg?v=1719916113"
"Dress Extension","10055350621700","15133930717476","warehouse","1","Free size / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/WnQg4zbZvSxZdXDcGFndpTKlHPy61v1ScOkslyqp_e3ee87ae-05a9-40a7-9dbb-783304da99fc.jpg?v=1706293552"
"Breeze Loose Top","31499464800240","15156675182884","warehouse","1","Offwhite / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_832157e6-6b30-4a5b-98be-82f167a3fe0c.jpg?v=1719410471"
"Puffy Poplin Chemise","57499760117800","15156729086244","warehouse","1","BabyBlue / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_fc762773-c961-4e17-bcc7-815d87087020.jpg?v=1720084611"
"Classic Chiffon Scarf","10411001013391","15156956496164","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_53059131-dfd9-4959-9c82-6bdfb9ef7513.jpg?v=1720605733"
"Plain Pure Scarf (Small Size)","10011020022214","15156956528932","warehouse","1","DarkNavy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020023214.jpg?v=1719321340"
"Snake Chiffon Scarf","10011001011023","15156956561700","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/72.jpg?v=1720535086"
"Plain Cozzy Squared Scarf","10011130952078","15157201404196","warehouse","1","1","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/zEmW6Wwpi2yfK4UAjmRlLWjDOGxseKZ3d9qhrOYt_99d19086-45ea-4205-8876-c4fb31c4e1bf.jpg?v=1706296910"
"Easy Go Shirt","10099494320700","15157304492324","warehouse","1","Blue / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_861c4df9-cbd0-4a5c-8563-49c3bca91746.jpg?v=1715289613"
"Spray Scarf","56088181090004","15157608382756","warehouse","1","Carmel","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/q37o2h6rFgZUrClIT7O9rxljendZagB2xAIiP0jT_cfca7e68-37d8-4fdb-94ea-957325f99f1e.jpg?v=1706293797"
"Classy Linen Scarf","10011030979217","15157608415524","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/12_8f9ec2b0-ef68-4442-8f96-331a247c0ac6.jpg?v=1714211926"
"Plain Cotton Lycra Scarf","10011030951217","15157608448292","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/jHKC0vD1t6XIO0Gwwe8pdkQIVqIbL3bYDgdwbJtM_e25c4d98-f08b-4713-ac08-bef99bc14267.jpg?v=1707320426"
"Essential Shirt","57499353321700","15157858173220","warehouse","2","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/13_82d5f63a-7e33-4346-a6e9-fd1b4b82b6c2.jpg?v=1715284463"
"Hooded Oversized Shirt","10099393800804","15157888221476","warehouse","1","Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_14a5439e-8191-4c9b-b708-0506721a18f3.jpg?v=1716818000"
"Palestine Scarf","10011131001005","15159064920356","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/f_4d13e167-d8c8-44c6-a81a-0259254d03d9.jpg?v=1721208602"
"Basic Sleeves Dress","31499494100200","15159980884260","warehouse","1","Off White / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_effa9413-d55f-407c-a7d4-cbf5c51f666e.jpg?v=1716904701"
"Essential Shirt","57499353321700","15160184340772","warehouse","1","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/13_82d5f63a-7e33-4346-a6e9-fd1b4b82b6c2.jpg?v=1715284463"
"Normal Underscarf","10022424121700","15160273174820","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/RMQOfTDwnEXYAUtAi2fXPJt8u01nTW2nkMH2m4Iu_6f6d9c0b-e818-4414-a32d-5f35af774c26.jpg?v=1713092377"
"Cotton Crinkle Modal","10011030959113","15160273240356","warehouse","1","Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_471874b2-5ef1-4a99-9879-2250c42c3cc2.jpg?v=1716216052"
"Must-Have Cotton Scarf","10011013584002","15160567922980","warehouse","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_588b6105-8cb3-4934-8796-05838c368f60.jpg?v=1714064570"
"Easy Go Shirt","10099494321700","15160852414756","warehouse","2","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_cad875c9-66dd-42f0-95c7-99caad56144e.jpg?v=1715289615"
"Easy Go Shirt","10099494314900","15160852447524","warehouse","1","Green / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_df537dbb-fdf5-4754-9110-1fec01b953b7.jpg?v=1715289619"
"Syrian Underscarf Open-End","10022121021700","15160897634596","warehouse","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/TA1I4OMNKwIMx3ksmnJYw87d3I6VHizOy3KXvKdu_03f9b43d-5940-48ce-9b64-3309fee8e267.jpg?v=1706295726"
"Lined Lycra Scarf","10011030810262","15160910315812","warehouse","1","PowderPink","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9.png?v=1715848911"
"Flowy Glittery Scarf","10011000944113","15160910348580","warehouse","1","LightCafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_68637a1d-a5f6-48af-be22-eec0dc90a8af.jpg?v=1716974695"
"Luxury Linen Scarf","10411030981231","15160910381348","warehouse","1","BuffBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_3d9556d5-b4c4-4ede-8ae7-702a59bb6e58.jpg?v=1716393473"
"Ordinary Pin (Pack of 5)","80044340200001","15160910446884","warehouse","2","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_ba2825e6-5f66-4ee9-ade7-62b3c602bb44.jpg?v=1719502011"
"Easy Go Shirt","10099494321700","15161089655076","warehouse","1","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_cad875c9-66dd-42f0-95c7-99caad56144e.jpg?v=1715289615"
"Essential Shirt","57499353303000","15161302712612","warehouse","1","Cashmere / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_977999e2-4e93-48d6-b983-8ddd3036663f.jpg?v=1715284461"
"Portable Skirt","10088484142214","15161306317092","warehouse","2","Navy / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/3_5143499a-9aca-407d-a7a9-31eb3b9f2f05.jpg?v=1709746348"
"Printed Modest Burkini","17499160462220","15161306349860","warehouse","1","1 / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_f1f54fd8-aed6-47ab-b87f-12b65282115f.jpg?v=1718212990"
